Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,1.4607476616342336 + (-12.09349260471971 + exp(-97.77966488987724 + (-2)(X_0)))((log((exp((X_0)((exp(X_0))^(-1))))((exp(30.57688605922051 + exp(X_0) - (X_0)))^(-1))))^(-1)),24,0.05185647358367227,0.07479064047347554,0.05185647358367227,0.07479064047347554,0.029106758503281593,-0.0011653375314144565
1,1.6165181536911084 + (((1596.1111953868904)((2)(X_0) + ((-1)(0.0006146289498005444))((X_0)((exp(X_0))^(-1)))) + ((-1)((0.0006146289498005444)^(-1)))(exp(X_0)))^(-1))(-946.6393534614527 + exp(7.8288412466209625 + (-2)(X_0))),28,0.0028231312266238174,0.002837095269573137,0.0028231312266238174,0.002837095269573137,0.9471433586133702,0.9620219665831272
2,1.940366264221318 + (((2)(X_0) - (exp(X_0)))^(-1))(-3.0143831809473807 + exp(2.5064604804983857 + exp((-17.74784658904405)((exp(X_0))^(-1))) - (exp((X_0)((exp(X_0))^(-1)))))),22,0.002397240495566146,0.002215602218195926,0.002397240495566146,0.002215602218195926,0.955117183361264,0.9703414206834857
3,0.49355072771349195 + (((2)(X_0) - (-2.1623348946244296 + exp((2)(X_0)) + (X_0)((-2.1623348946244296 + exp((2)(X_0)))^(-1))))^(-1))(4.194033739904823 + (-3)(X_0) + exp(-731.7517644399494 + (-2)(X_0)) - (exp((2)(X_0)))),27,0.17656614450378416,0.22619451920689743,0.17656614450378416,0.22619451920689743,-2.305795101922109,-2.0278937409266162
4,1.8750353577875707 + (((2)(X_0) + (-2.3833040420641787)((X_0)((exp(X_0))^(-1))) + (0.060794337109307185)(exp(X_0)))^(-1))(-0.06303460467348895 + exp(-18.60780283295992 + (-2)(X_0))),24,0.02554213961844747,0.029682505953114367,0.02554213961844747,0.029682505953114367,0.5217821611239599,0.6026629013577292
5,1.8031254741049103 + ((1.6056127056301979 + (2)(X_0) - (exp(X_0)))^(-1))(0.004758449536512233 + exp(-523.8039765202259 + (-2)(X_0))),19,0.05304044957676819,0.09990664688442658,0.05304044957676819,0.09990664688442658,0.00693953018343807,-0.3373741850111833
6,(-3.448313111934503 + ((((2)(3.330254182554624))(X_0) + ((-1)(3.330254182554624))((X_0)((exp((3.330254182554624)(X_0)))^(-1))) - (exp((3.330254182554624)(X_0))))^(-1))(-2.594033835373948 + exp(2.4649581571958574 + ((-2)(3.330254182554624))(X_0))))^(4.880554933581804),28,inf,inf,inf,inf,-inf,-inf
7,1.6178289403864892 + (((2)(X_0) - (exp(X_0)))^(-1))(-0.5597801476760829 + exp(0.4054953336734669 + (-2)(X_0))),17,0.002832850727249618,0.0028864368889747615,0.002832850727249618,0.0028864368889747615,0.9469613833108443,0.9613614679066906
8,1.7000429471879026 + (-0.24746679284140657 + ((-1)(1.894084536298665))((1.894084536298665 + exp(sin(sqrt(X_0))))^(-1)) + exp((1.894084536298665)((1.894084536298665 + exp(sin(sqrt(X_0))))^(-1)) + (-2)((X_0)(sqrt(X_0)))))(((2)((X_0)(sqrt(X_0))) - (exp((X_0)(sqrt(X_0))) + (X_0)(((exp((X_0)(sqrt(X_0))))^(-1))(sqrt(X_0)))))^(-1)),31,0.0016125597229727407,0.0017135680326439996,0.0016125597229727407,0.0017135680326439996,0.9698085267210107,0.9770617699363934
9,1.5886756757207272 + (((2)(X_0) - ((X_0)((exp(X_0))^(-1)) + exp(X_0)))^(-1))(-0.7665139552554622 + exp(0.623287483401312 + (-2)(X_0))),20,0.004642741855210616,0.0047841572813117975,0.004642741855210616,0.0047841572813117975,0.9130753331700286,0.9359581304689244
10,1.8060032181573407 + ((4.784962286050306 + (2)(X_0) - ((X_0)((exp(X_0))^(-1)) + exp(X_0)))^(-1))(0.0011212987033117025 + exp(-17.28660413504671 + (-2)(X_0))),22,0.05338140483323175,0.0750606662613401,0.05338140483323175,0.0750606662613401,0.0005559269170278824,-0.004779967080488667
11,1.693811400839597 + (-0.7161099041474212 + exp(0.47977641361420137 + (-2)((X_0)(sqrt(X_0)))))(((2)((X_0)(sqrt(X_0))) - (exp((X_0)(sqrt(X_0))) + (X_0)(((exp((X_0)(sqrt(X_0))))^(-1))(sqrt(X_0)))))^(-1)),23,0.00202034969128918,0.002325736924080197,0.00202034969128918,0.002325736924080197,0.9621735971388871,0.968867131263145
12,1.8047959097791713 + (((2)(X_0) - (-1.8797691655115858 + exp(X_0) + (X_0)((-1.8797691655115858 + exp(X_0))^(-1))))^(-1))(0.0004048152099220336 + (8.724691811030466e-05)((X_0)((-1.8797691655115858 + exp(X_0))^(-1)))),20,0.05308102214921655,0.074720422620074,0.05308102214921655,0.074720422620074,0.006179902047199981,-0.00022538461141752286
13,1.5886756757207272 + (((2)(X_0) - ((X_0)((exp(X_0))^(-1)) + exp(X_0)))^(-1))(-0.7665139552554622 + exp(0.623287483401312 + (-2)(X_0))),20,0.004642741855210616,0.0047841572813117975,0.004642741855210616,0.0047841572813117975,0.9130753331700286,0.9359581304689244
14,(0.891370592262013 + (((2)(X_0) - (exp(X_0)))^(-1))(1.5741555259065576 + exp(1.391291014712536 + (-2)(X_0))))^(-1.15199754491886),19,inf,inf,inf,inf,-inf,-inf
15,1.7434540122523638 + (-0.01958080167008289)((((2)(X_0) - (exp(X_0)))^(-1))(4.653107763515855 + exp(-26.647107280936545 + (-2)(X_0)))),19,0.05106894649967896,0.07344469711890136,0.05106894649967896,0.07344469711890136,0.04385139249986458,0.016851780979000197
16,1.6178289403864892 + (((2)(X_0) - (exp(X_0)))^(-1))(-0.559780147676083 + exp(0.4054953336765607 + (-2)(X_0))),17,0.002832850727249618,0.0028864368889459716,0.002832850727249618,0.0028864368889459716,0.9469613833108443,0.9613614679070761
17,1.618176902101882 + ((-6.955537337396853 + (2)(X_0) - ((X_0)((exp(X_0))^(-1)) + exp(X_0)))^(-1))(-1.861258530837964 + exp(-57.67419033734666 + (-2)(X_0))),22,0.05126970685321744,0.07443230350921877,0.05126970685321744,0.07443230350921877,0.040092616460138286,0.003631446471222266
18,1.711203755646559 + (((2)(X_0) + (X_0)((exp(X_0))^(-1)) - (exp(X_0)))^(-1))(exp(-0.30611172568643863 + (-2)(X_0)) - (-0.30611172568643863 + sin(sqrt((X_0)((exp(X_0))^(-1)))))),22,0.0025491908023099943,0.0027198322555995985,0.0025491908023099943,0.0027198322555995985,0.9522722632256341,0.9635916772343739
19,1.6187935851502284 + (((2)(X_0) - ((X_0)((exp(X_0))^(-1)) + exp(X_0)))^(-1))(((-1)(0.592113728845211))(((X_0)((exp(X_0))^(-1)))^(X_0)) + exp(0.8396090672610736 + (-2)(X_0)) - (0.592113728845211)),24,0.003469116086088987,0.003559574387413214,0.003469116086088987,0.003559574387413214,0.93504877734278,0.9523506889300326
20,1.5886756757207272 + (0.8936101726771906)((((2)(X_0) - ((X_0)((exp(X_0))^(-1)) + exp(X_0)))^(-1))(exp(0.7357731307655807 + (-2)(X_0)) - (sqrt(0.7357731307655807)))),22,0.004642741855210615,0.004784157281315157,0.004642741855210615,0.004784157281315157,0.9130753331700286,0.9359581304688794
21,1.7025264095437584 + (-3.3369257033499493 + exp(1.7097401753592585 + (-2)((X_0)(X_0))))(((2)((X_0)(X_0)) - (((X_0)(X_0))((exp(log(1 + exp((2)(X_0)))))^(-1)) + exp(log(1 + exp((2)(X_0))))))^(-1)),26,0.002183630880690748,0.001986484534455808,0.002183630880690748,0.001986484534455808,0.9591165322770095,0.9734084446015046
22,1.8049614381222372 + ((3.104364547650345 + (2)(X_0) - (exp(X_0) + (X_0)((exp(X_0) - (3.104364547650345))^(-1))))^(-1))(0.0004971082162878313 + exp(-288.1226749085543 + (-2)(X_0))),23,0.05314422795803351,0.07496505519657568,0.05314422795803351,0.07496505519657568,0.004996518597403576,-0.0035000945814616102
23,1.8974012969044427 + (((2)(X_0) + (-7180560.947133403)(exp(X_0)))^(-1))(2580089.5804405822 + exp(-2706.9600353420515 + (-2)(X_0))),19,0.04830850300552366,0.06284690105425592,0.04830850300552366,0.06284690105425592,0.09553435022518186,0.15871640477390847
24,1.6072662449386979 + (((2)(X_0) - ((X_0)((exp(X_0))^(-1)) + exp(X_0)))^(-1))(-0.674808237415119 + (exp(0.5458502660304695 + (-2)(X_0)))^(1.166608046804822)),22,0.004396422884136014,0.0045918868466222895,0.004396422884136014,0.0045918868466222895,0.9176870895765432,0.9385319083296917
25,1.670174352173636 + ((0.5630085488181115 + (2)(X_0) - ((X_0)((exp(X_0))^(-1)) + exp(X_0)))^(-1))(-0.34498647565311713 + exp(-0.09647424874033597 + (-2)(X_0))),22,0.002671227611245317,0.0026122031449135313,0.002671227611245317,0.0026122031449135313,0.9499874045605351,0.9650324261602563
26,1.6178289403864892 + (((2)(X_0) - (exp(X_0)))^(-1))(-0.559780147676083 + exp(0.40549533367407636 + (-2)(X_0))),17,0.002832850727249618,0.002886436888969089,0.002832850727249618,0.002886436888969089,0.9469613833108443,0.9613614679067666
27,1.6178289403864892 + (((2)(X_0) - (exp(X_0)))^(-1))(-0.559780147676083 + exp(0.40549533367346907 + (-2)(X_0))),17,0.0028328507272496178,0.0028864368889747415,0.0028328507272496178,0.0028864368889747415,0.9469613833108443,0.961361467906691
28,1.741367162591992 + (((2)(X_0) - ((X_0)^(exp(X_0)) + exp(X_0)))^(-1))(exp((-1)(X_0)) - (X_0)),15,0.001777743657160028,0.0021664435231728537,0.001777743657160028,0.0021664435231728537,0.9667158373377363,0.9709994706905963
