Complexity,Loss,Equation
1,0.03447771,"0.5276432"
3,0.0070910123,"powabs(x0, -0.15539102)"
5,0.0012307169,"powabs(x0 * -0.17749627, -0.26693612)"
7,0.0012198861,"powabs((x0 + -22.586773) * -0.4241868, -0.22536135)"
8,0.0012184117,"powabs(sqrtabs(x0 + 39.914783) + -5.533673, -0.41804674)"
9,0.0011959968,"powabs((x0 * 0.13902922) + powabs(0.81806827, x1), -0.28584206)"
10,0.0010951469,"powabs((sin(x0 + -0.9689406) + -0.030629706) * 0.7187577, 0.7163962)"
16,0.0009393077,"powabs((((x0 / 4.0339913) / ((x1 / sin(x0)) + 4.1008005)) + x0) * 0.15895313, -0.28687888)"
18,0.00082465925,"powabs((((x0 / (x1 + -1.8525273)) / ((x1 / sin(x0)) + 4.0339913)) + x0) * 0.15895313, -0.28687888)"
20,0.00081487134,"powabs(((((x0 + 7.094776) / (x1 + -1.8525273)) / ((x1 / sin(x0)) + 4.0339913)) + x0) * 0.15895313, -0.28687888)"
22,0.00079857727,"powabs((((x0 / (x1 + -1.4383706)) / ((x1 / sin(x0)) + 4.09724)) + x0) * ((0.5371818 / x0) + 0.12205092), -0.30839124)"
23,0.0007727431,"powabs(((x0 + ((x0 / (x1 + -1.8525273)) / ((x1 / sin(x0)) + 4.0339913))) + sin(x1 + -1.8525273)) * 0.15895313, -0.28687888)"
24,0.0007656934,"powabs((((x0 / (x1 + -1.4383706)) / ((x1 / sin(x0)) + 4.09724)) + x0) * (((1.7240566 / x1) / x0) + 0.12205092), -0.30839124)"
26,0.00071927253,"powabs((((x0 / (x1 + -1.4383706)) / ((x1 / sin(x0)) + 4.09724)) + x0) * (((1.7240566 / (x1 + -1.4383706)) / x0) + 0.12205092), -0.30839124)"
28,0.0006910386,"powabs((((x0 / (x1 + -1.4383706)) / ((x1 / sin(x0)) + 4.09724)) + x0) * ((((x1 / (x1 + -2.5099714)) / x1) / x0) + 0.12205092), -0.30839124)"
36,0.00065111753,"powabs(((x0 + ((x0 / (x1 + -3.1535938)) / ((x1 / sin(x0)) + 3.4929473))) + (sin(x1 / (x1 + -2.5099714)) / ((x1 + (sin(-3.1535938) + -3.604881)) / (x0 / x1)))) * 0.13470599, -0.28913563)"
39,0.0006381675,"powabs((x0 + (((x0 / (x1 + -3.1535938)) / ((x1 / sin(x0)) + 3.4929473)) + (sin(x1 / (x1 + -2.5099714)) / ((x1 + (sin(-3.1535938) + -3.604881)) / (x0 / (x1 + sin(3.510437))))))) * 0.13470599, -0.28913563)"
40,0.0006377847,"powabs((x0 + (((x0 / (x1 + -3.1535938)) / ((x1 / sin(x0)) + 3.4929473)) + (sin(x1 / (x1 + -2.5099714)) / ((x1 + ((1.7240566 / x0) + -3.604881)) / (x0 / (x1 + sin(3.510437))))))) * 0.13470599, -0.28913563)"
41,0.0006372148,"powabs(((x0 + ((x0 / (x1 + -3.1535938)) / ((x1 / sin(x0)) + 3.4929473))) + (sin(x1 / (x1 + -2.5099714)) / ((x1 + (sin(-3.1535938) + -3.604881)) / ((x0 + -0.5887942) / (x1 + sin(3.510437)))))) * 0.13470599, -0.28913563)"
42,0.0006321722,"powabs(((x0 + ((((x1 / sin(x0)) + x0) / (x1 + -3.1535938)) / ((x1 / sin(x0)) + 3.4929473))) + (sin(x1 / (x1 + -2.5099714)) / ((x1 + ((1.7240566 / x0) + -3.604881)) / (x0 / x1)))) * 0.13470599, -0.28979084)"
44,0.00063035917,"powabs(((x0 + (((((0.5276474 + 3.4929473) / sin(x0)) + x0) / (x1 + -3.1535938)) / ((x1 / sin(x0)) + 3.4929473))) + (sin(x1 / (x1 + -2.5099714)) / ((x1 + ((1.7240566 / x0) + -3.604881)) / (x0 / x1)))) * 0.13470599, -0.28979084)"
46,0.0006278095,"powabs(((x0 + (((((0.5276474 + 3.4929473) / sin(x0)) + x0) / (x1 + -3.1535938)) / ((x1 / sin(x0)) + 3.4929473))) + (sin(x1 / (x1 + -2.5099714)) / ((x1 + ((1.7240566 / (x0 + x0)) + -3.604881)) / (x0 / x1)))) * 0.13470599, -0.28979084)"
50,0.0006189887,"powabs(((x0 + (((((x1 + x1) / sin(x0)) + x0) / (x1 + -3.1500883)) / ((x1 / sin(x0)) + 3.489334))) + (sin(sin(sin(x1 / (x1 + -2.5184019)))) / (((x1 + (x1 / x0)) + -3.6122632) / ((x1 / x1) + (x0 / x1))))) * 0.1317974, -0.29462737)"
