gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
59,1148.95,633.6389,716.8153,1906.2734,2318.9395,2605.149,900.73596,1062.8771,12165.302,18055.59,2490.88916015625,2340.91796875,2371.9990234375,2618.477294921875,2667.859130859375,2745.204345703125,2596.730712890625,2629.108154296875,3.4028234663852886e38,3.4028234663852886e38,194.97961,85.69176,100.28418,258.62762,263.39594,66.92646,27.58056,35.76646,3.4028235e38,3.4028235e38,72,34,39,95,98,56.268444,53.74632,54.573788,57.772045,57.94265
60,1107.7983,619.46094,709.3009,1906.2734,2318.9395,2605.149,986.1693,1062.8771,12165.302,18055.59,2481.69775390625,2335.215087890625,2369.343505859375,2618.477294921875,2667.859130859375,2756.784912109375,2596.730712890625,2633.189208984375,3.4028234663852886e38,3.4028234663852886e38,194.97961,85.69176,100.28418,258.62762,263.39594,71.34304,27.58056,36.99151,3.4028235e38,3.4028235e38,72,34,39,94,98,56.48069,53.938618,54.77875,57.84694,58.048553
61,1107.7983,608.86237,709.3009,1906.2734,2195.0957,2513.2405,997.61896,1095.1296,12165.302,18069.111,2481.69775390625,2330.866455078125,2369.343505859375,2618.477294921875,2654.0283203125,2742.9833984375,2596.730712890625,2633.189208984375,3.4028234663852886e38,3.4028234663852886e38,196.8538,84.486824,94.42645,258.62762,263.39594,71.98056,27.58056,35.76646,3.4028235e38,3.4028235e38,73,34,38,94,97,56.572124,54.16757,55.059525,57.95846,58.23746
62,1096.8746,608.86237,705.66144,1906.2734,2194.7056,2418.9365,997.61896,1095.1296,12142.386,18069.111,2479.20068359375,2330.866455078125,2368.047119140625,2618.477294921875,2653.9833984375,2738.135986328125,2561.998291015625,2629.108154296875,3.4028234663852886e38,3.4028234663852886e38,195.29024,84.486824,91.12002,258.62762,263.39594,72.95293,27.58056,35.76646,3.4028235e38,3.4028235e38,72,34,38,94,97,56.7343,54.281418,55.186848,58.112934,58.325478
63,1079.5061,608.86237,705.66144,1906.2734,2194.7056,2513.2405,997.61896,1095.1296,12812.283,18069.111,2475.17822265625,2330.866455078125,2368.047119140625,2618.477294921875,2653.9833984375,2737.1494140625,2561.998291015625,2616.95556640625,3.4028234663852886e38,3.4028234663852886e38,196.8538,85.69176,94.42645,258.62762,263.39594,76.87073,27.331505,34.407745,3.4028235e38,3.4028235e38,73,34,39,94,97,56.847553,54.523167,55.25482,58.20081,58.3736
64,1070.0823,608.86237,693.93976,1906.2734,2194.7056,2513.2405,888.366,1062.8771,12142.386,18055.59,2472.96875,2330.866455078125,2363.825927734375,2618.477294921875,2653.9833984375,2738.135986328125,2576.7236328125,2616.95556640625,3.4028234663852886e38,3.4028234663852886e38,196.8538,85.69176,94.42645,258.62762,263.39594,78.314095,27.331505,34.407745,3.4028235e38,3.4028235e38,73,34,39,94,97,57.015987,54.77566,55.38095,58.275024,58.543976
65,1066.408,608.86237,693.93976,1906.2734,2194.7056,2493.915,888.366,1095.1296,9155.691,16113.165,2472.10205078125,2330.866455078125,2363.825927734375,2618.477294921875,2653.9833984375,2737.1494140625,2576.7236328125,2616.95556640625,3.4028234663852886e38,3.4028234663852886e38,197.5011,84.486824,89.80082,262.68088,268.097,78.314095,26.893965,30.532354,3.4028235e38,3.4028235e38,73,34,39,95,98,57.141434,54.980022,55.4433,58.33862,58.595486
66,1066.408,608.86237,693.93976,1906.2734,2194.7056,2513.2405,888.366,1095.1296,9155.691,15892.297,2472.10205078125,2330.866455078125,2363.825927734375,2618.477294921875,2653.9833984375,2737.1494140625,2576.7236328125,2616.95556640625,3.4028234663852886e38,3.4028234663852886e38,197.5011,84.486824,89.80082,263.39594,268.097,78.314095,26.893965,30.532354,3.4028235e38,3.4028235e38,73,34,39,96,98,57.32233,55.161457,55.57214,58.417744,58.71935
67,1066.408,598.9457,693.93976,1821.9711,2194.7056,2751.9414,813.17584,1059.6765,9016.128,15676.301,2472.10205078125,2326.728271484375,2363.825927734375,2607.078857421875,2653.9833984375,2736.38037109375,2561.998291015625,2604.6328125,3.4028234663852886e38,3.4028234663852886e38,195.29024,84.486824,89.80082,263.39594,268.097,78.314095,26.893965,30.149242,3.4028235e38,3.4028235e38,73,34,39,97,98,57.39648,55.240166,55.822117,58.46627,58.74403
68,1066.408,598.9457,693.93976,1821.9711,2194.6646,2558.537,813.17584,997.61896,9016.128,15676.301,2472.10205078125,2326.728271484375,2363.825927734375,2607.078857421875,2653.978759765625,2735.78955078125,2561.998291015625,2604.6328125,3.4028234663852886e38,3.4028234663852886e38,192.65118,83.92634,89.72795,265.38892,268.097,76.87073,27.506702,30.532354,3.4028235e38,3.4028235e38,73,34,38,96,98,57.494686,55.38679,55.904396,58.638065,58.818787
69,1062.1809,595.0218,675.725,1788.2406,1960.3213,2537.2969,813.17584,987.5748,8474.247,11726.564,2471.100830078125,2325.07177734375,2357.123291015625,2602.369873046875,2625.522705078125,2736.38037109375,2596.730712890625,2620.11181640625,3.4028234663852886e38,3.4028234663852886e38,197.5011,84.486824,89.80082,263.90573,268.097,83.56419,27.506702,33.37927,3.4028235e38,3.4028235e38,73,34,39,98,99,57.568684,55.479122,56.026585,58.692596,59.06679
70,1062.1809,595.0218,638.9844,1788.2406,1960.3213,2558.537,813.17584,997.61896,8474.247,12091.854,2471.100830078125,2325.07177734375,2343.034912109375,2602.369873046875,2625.522705078125,2733.412353515625,2593.988525390625,2621.7890625,3.4028234663852886e38,3.4028234663852886e38,197.5011,84.486824,89.80082,265.38892,268.097,78.314095,27.58056,33.37927,3.4028235e38,3.4028235e38,73,34,38,98,99,57.68421,55.62033,56.13958,58.875244,59.141518
71,1045.0033,595.0218,633.6389,1751.1884,1960.3213,2537.2969,771.6905,983.63007,8474.247,12812.283,2466.992431640625,2325.07177734375,2340.91796875,2597.09375,2625.522705078125,2733.412353515625,2566.992919921875,2613.935302734375,3.4028234663852886e38,3.4028234663852886e38,197.5011,84.486824,89.45664,263.90573,268.097,79.82433,27.58056,33.37927,3.4028235e38,3.4028235e38,73,34,37,98,99,57.814632,55.77727,56.31487,58.865234,59.196827
72,1010.062,595.0218,612.1271,1710.2056,1960.3213,2493.915,771.6905,983.63007,8007.9243,12812.283,2458.42236328125,2325.07177734375,2332.2138671875,2591.126220703125,2625.522705078125,2747.537109375,2566.992919921875,2613.935302734375,3.4028234663852886e38,3.4028234663852886e38,197.68767,87.208275,92.07371,263.90573,268.097,84.98595,29.239937,38.91065,3.4028235e38,3.4028235e38,73,34,38,98,99,57.890293,55.918697,56.422222,58.849155,59.34647
73,1010.062,537.18774,611.1497,1710.2056,1960.3213,2467.5823,653.8518,920.2408,8007.9243,12812.283,2458.42236328125,2299.3046875,2331.81103515625,2591.126220703125,2625.522705078125,2737.16259765625,2552.650390625,2604.6328125,3.4028234663852886e38,3.4028234663852886e38,197.68767,86.97173,92.07371,263.39594,268.097,85.173096,28.353674,38.649323,3.4028235e38,3.4028235e38,73,34,38,98,99,57.97002,55.99212,56.484585,59.05986,59.395027
74,1007.5349,528.8074,611.1497,1710.2056,1960.3213,2467.5823,653.8518,920.2408,8007.9243,12812.283,2457.791259765625,2295.34228515625,2331.81103515625,2591.126220703125,2625.522705078125,2749.814453125,2552.650390625,2603.279296875,3.4028234663852886e38,3.4028234663852886e38,197.68767,86.97173,92.07371,265.38892,268.097,85.173096,28.353674,38.649323,3.4028235e38,3.4028235e38,74,34,38,98,99,58.0472,56.122982,56.574238,59.06327,59.430145
75,1007.5349,528.8074,611.1497,1710.2056,1960.3213,2318.5234,653.8518,920.2408,8007.9243,12538.505,2457.791259765625,2295.34228515625,2331.81103515625,2591.126220703125,2625.522705078125,2748.948486328125,2552.650390625,2603.279296875,3.4028234663852886e38,3.4028234663852886e38,197.5011,86.97173,92.07371,265.38892,268.097,85.173096,28.353674,38.649323,3.4028235e38,3.4028235e38,74,34,38,98,99,58.118397,56.28586,56.64777,59.173798,59.441795
76,1007.5349,528.8074,611.1497,1710.2056,1960.3213,2211.3396,653.8518,920.2408,8007.9243,12538.505,2457.791259765625,2295.34228515625,2331.81103515625,2591.126220703125,2625.522705078125,2749.814453125,2552.650390625,2603.279296875,3.4028234663852886e38,3.4028234663852886e38,195.29024,86.97173,92.07371,265.38892,268.097,85.173096,28.353674,38.649323,3.4028235e38,3.4028235e38,73,34,38,98,99,58.156696,56.464886,56.72683,59.248463,59.51869
77,1002.2502,528.8074,608.86237,1705.46,1849.0308,2246.7583,653.8518,914.0243,7080.5806,11945.087,2456.4658203125,2295.34228515625,2330.866455078125,2590.42578125,2610.7939453125,2721.08349609375,2552.650390625,2603.279296875,3.4028234663852886e38,3.4028234663852886e38,192.65118,77.032104,91.94154,263.90573,268.097,84.98595,28.353674,37.605118,3.4028235e38,3.4028235e38,73,31,37,98,99,58.23671,56.615536,56.790493,59.344246,59.58872
78,1002.2502,528.8074,607.1831,1705.46,1849.0308,2246.7583,653.8518,914.0243,7080.5806,11945.087,2456.4658203125,2295.34228515625,2330.17041015625,2590.42578125,2610.7939453125,2729.718505859375,2552.650390625,2603.279296875,3.4028234663852886e38,3.4028234663852886e38,195.29024,77.032104,91.94154,263.90573,268.097,85.44641,30.889526,38.649323,3.4028235e38,3.4028235e38,74,31,37,98,99,58.333023,56.70186,56.848038,59.344376,59.62829
79,1002.2502,496.14258,607.1831,1705.46,1849.0308,2211.3396,855.231,925.87854,7080.5806,11945.087,2456.4658203125,2279.274658203125,2330.17041015625,2590.42578125,2610.7939453125,2724.75927734375,2566.992919921875,2604.6328125,3.4028234663852886e38,3.4028234663852886e38,197.5011,86.97173,99.39626,263.39594,268.097,88.624245,31.13525,38.797825,3.4028235e38,3.4028235e38,75,34,40,98,99,58.39706,56.843426,56.989765,59.379982,59.737602
80,1002.2502,496.14258,595.0218,1705.46,1849.0308,2211.3396,855.231,920.2408,7080.5806,11945.087,2456.4658203125,2279.274658203125,2325.07177734375,2590.42578125,2610.7939453125,2721.08349609375,2541.99609375,2598.356201171875,3.4028234663852886e38,3.4028234663852886e38,197.9293,86.97173,99.39626,263.39594,268.097,85.914764,32.360275,38.797825,3.4028235e38,3.4028235e38,75,34,40,98,99,58.46989,56.8848,57.01596,59.441547,59.73551
81,1002.2502,496.14258,595.0218,1675.2485,1849.0308,2211.3396,855.231,920.18536,7080.5806,9713.292,2456.4658203125,2279.274658203125,2325.07177734375,2585.921630859375,2610.7939453125,2721.08349609375,2535.5615234375,2593.848388671875,3.4028234663852886e38,3.4028234663852886e38,205.81181,87.208275,99.39626,263.90573,268.9411,85.173096,32.50161,38.797825,3.4028235e38,3.4028235e38,76,34,40,98,99,58.534325,56.92341,57.064606,59.510902,59.799294
82,969.4713,496.14258,595.0218,1648.608,1849.0308,2183.4722,859.79834,920.18536,6968.7593,9713.292,2448.08642578125,2279.274658203125,2325.07177734375,2581.88232421875,2610.7939453125,2746.470703125,2541.99609375,2598.356201171875,3.4028234663852886e38,3.4028234663852886e38,205.84647,88.72212,104.36608,263.90573,268.9411,85.173096,31.13525,38.797825,3.4028235e38,3.4028235e38,77,37,42,98,99,58.560703,57.012524,57.188213,59.64622,59.83729
83,958.0876,496.14258,595.0218,1645.3041,1849.0308,2204.597,859.79834,920.18536,6546.7007,8904.571,2445.109619140625,2279.274658203125,2325.07177734375,2581.376708984375,2610.7939453125,2748.948486328125,2541.99609375,2598.356201171875,3.4028234663852886e38,3.4028234663852886e38,213.76364,88.72212,113.47946,263.90573,268.9411,85.173096,31.13525,38.649323,3.4028235e38,3.4028235e38,80,37,44,99,99,58.594147,57.04181,57.30381,59.725533,59.853252
84,952.113,496.14258,584.3126,1626.9962,1849.0308,2246.7583,859.79834,920.18536,6968.7593,10873.52,2443.533447265625,2279.274658203125,2320.4951171875,2578.556884765625,2610.7939453125,2750.552001953125,2541.99609375,2580.6279296875,3.4028234663852886e38,3.4028234663852886e38,213.76364,88.72212,113.47946,263.90573,268.9411,84.95089,31.13525,37.241318,3.4028235e38,3.4028235e38,80,37,44,98,99,58.622814,57.128292,57.370968,59.81489,59.94493
85,906.4183,469.02182,584.3126,1621.4045,1849.0308,2211.3396,735.55884,914.0243,6968.7593,10873.52,2431.13916015625,2265.108642578125,2320.4951171875,2577.689208984375,2610.7939453125,2750.552001953125,2537.89013671875,2590.986572265625,3.4028234663852886e38,3.4028234663852886e38,213.76364,94.42645,121.993904,263.90573,268.097,85.173096,32.50161,37.442913,3.4028235e38,3.4028235e38,81,38,44,98,99,58.728798,57.205086,57.528187,59.85433,60.014706
86,900.2851,469.02182,584.3126,1568.5411,1847.687,2234.0205,735.55884,914.0243,6968.7593,10873.52,2429.428466796875,2265.108642578125,2320.4951171875,2569.3359375,2610.61083984375,2750.552001953125,2537.89013671875,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,213.76364,94.42645,121.993904,263.39594,268.097,80.57281,35.400715,38.649323,3.4028235e38,3.4028235e38,81,38,44,98,99,58.74958,57.24662,57.572296,59.939877,60.053402
87,900.2851,468.3677,565.57684,1568.5411,1847.687,2246.7583,802.5979,920.18536,6968.7593,10873.52,2429.428466796875,2264.757080078125,2312.2822265625,2569.3359375,2610.61083984375,2750.552001953125,2535.5615234375,2552.650390625,3.4028234663852886e38,3.4028234663852886e38,216.64401,94.42645,121.993904,263.39594,268.097,80.57281,35.400715,38.649323,3.4028235e38,3.4028235e38,81,38,44,98,99,58.77827,57.38685,57.60711,59.919754,60.141922
88,900.2851,457.72906,565.57684,1568.5411,1847.687,2234.0205,802.5979,920.18536,6722.764,11028.919,2429.428466796875,2258.967041015625,2312.2822265625,2569.3359375,2610.61083984375,2750.552001953125,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,220.58565,100.28418,121.993904,263.39594,268.097,80.57281,31.104828,37.442913,3.4028235e38,3.4028235e38,85,38,45,98,99,58.846516,57.40529,57.66977,59.989475,60.18021
89,900.2851,457.72906,538.6669,1522.4247,1847.687,2211.3396,902.1704,925.87854,6722.764,11945.087,2429.428466796875,2258.967041015625,2299.99755859375,2561.816162109375,2610.61083984375,2748.64404296875,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,219.04176,98.313705,115.42272,261.26666,266.16852,85.173096,31.104828,37.442913,3.4028235e38,3.4028235e38,83,38,44,97,99,58.896805,57.53378,57.702774,60.04884,60.23057
90,899.3148,457.72906,538.6669,1522.4247,1847.687,2059.603,902.1704,925.87854,6722.764,11945.087,2429.156494140625,2258.967041015625,2299.99755859375,2561.816162109375,2610.61083984375,2751.93603515625,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,220.58565,98.313705,121.993904,263.39594,266.16852,85.44641,31.104828,37.442913,3.4028235e38,3.4028235e38,85,38,45,98,99,58.94867,57.585945,57.762318,60.073246,60.293335
91,899.3148,457.72906,538.6669,1522.4247,1847.687,2059.603,902.1704,931.1006,6722.764,11196.422,2429.156494140625,2258.967041015625,2299.99755859375,2561.816162109375,2610.61083984375,2751.93603515625,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,219.04176,94.42645,115.42272,261.26666,266.16852,86.89758,31.104828,37.241318,3.4028235e38,3.4028235e38,83,38,44,98,99,58.981956,57.64425,57.783245,60.085365,60.328663
92,899.3148,444.94662,538.6669,1522.4247,1843.341,2053.1057,888.41895,931.1006,6722.764,11196.422,2429.156494140625,2251.82958984375,2299.99755859375,2561.816162109375,2610.017333984375,2749.2421875,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,219.04176,98.313705,115.42272,260.62335,266.16852,86.89758,31.104828,37.442913,3.4028235e38,3.4028235e38,83,38,44,97,99,59.03588,57.678543,57.840073,60.121887,60.380154
93,899.3148,444.94662,537.18774,1522.4247,1843.341,2059.603,888.41895,931.1006,6722.764,11945.087,2429.156494140625,2251.82958984375,2299.3046875,2561.816162109375,2610.017333984375,2751.93603515625,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,219.04176,98.313705,115.42272,261.26666,266.16852,95.54229,31.104828,37.442913,3.4028235e38,3.4028235e38,83,38,44,98,99,59.055756,57.739132,57.927723,60.134197,60.439804
94,893.62946,444.94662,537.0481,1471.971,1751.0397,2123.4927,888.41895,931.1006,6572.303,11196.422,2427.558349609375,2251.82958984375,2299.239013671875,2553.322998046875,2597.072265625,2759.79931640625,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,223.15059,104.36608,137.23099,261.26666,268.097,88.932915,31.104828,37.442913,3.4028235e38,3.4028235e38,85,42,51,98,99,59.123943,57.762375,58.00827,60.212624,60.427776
95,893.62946,444.94662,537.0481,1471.971,1751.0397,2127.1123,888.41895,957.4072,6546.7007,11196.422,2427.558349609375,2251.82958984375,2299.239013671875,2553.322998046875,2597.072265625,2748.64404296875,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,218.02069,104.36608,137.23099,263.90573,268.097,88.7957,31.104828,39.041084,3.4028235e38,3.4028235e38,85,42,51,98,99,59.139515,57.773823,58.052673,60.25945,60.52664
96,893.62946,444.94662,537.0481,1471.971,1751.0397,2127.1123,888.41895,931.1006,6500.042,11196.422,2427.558349609375,2251.82958984375,2299.239013671875,2553.322998046875,2597.072265625,2756.468017578125,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,210.71674,105.50739,134.59192,261.26666,268.097,88.7957,29.100452,37.442913,3.4028235e38,3.4028235e38,78,44,51,98,99,59.173183,57.85849,58.199017,60.258293,60.551174
97,883.939,444.94662,537.0481,1471.971,1751.0397,2127.1123,888.41895,931.1006,6500.042,11196.422,2424.810791015625,2251.82958984375,2299.239013671875,2553.322998046875,2597.072265625,2756.468017578125,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,216.4027,105.50739,137.23099,265.38892,268.9411,88.7957,32.16991,39.041084,3.4028235e38,3.4028235e38,82,44,51,98,99,59.277405,57.87094,58.239567,60.309223,60.56867
98,875.54736,444.94662,537.0481,1471.971,1751.0397,2123.4927,888.41895,931.1006,6500.042,11196.422,2422.406982421875,2251.82958984375,2299.239013671875,2553.322998046875,2597.072265625,2756.468017578125,2541.99609375,2555.053466796875,3.4028234663852886e38,3.4028234663852886e38,218.02069,105.50739,137.23099,265.38892,268.9411,88.00753,28.820425,37.241318,3.4028235e38,3.4028235e38,83,44,51,99,99,59.295456,57.907757,58.280834,60.3688,60.626774
99,861.7287,444.94662,537.0481,1411.1136,1651.217,1887.1268,888.41895,931.1006,6500.042,11196.422,2418.398193359375,2251.82958984375,2299.239013671875,2542.682861328125,2582.28076171875,2742.213623046875,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,216.4027,99.813194,132.69446,263.90573,268.097,88.00753,31.540798,35.76646,3.4028235e38,3.4028235e38,83,37,49,98,99,59.341167,57.982906,58.31096,60.425743,60.656593
100,861.7287,444.94662,537.0481,1411.1136,1651.217,1887.1268,888.41895,931.1006,6546.7007,11196.422,2418.398193359375,2251.82958984375,2299.239013671875,2542.682861328125,2582.28076171875,2759.79931640625,2541.99609375,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,219.03452,99.813194,132.69446,263.90573,268.097,95.54229,31.540798,37.241318,3.4028235e38,3.4028235e38,83,37,49,98,99,59.391228,58.021103,58.41032,60.425743,60.70576
101,861.7287,444.94662,537.0481,1411.1136,1651.217,1790.8002,826.5591,931.1006,6012.7524,11196.422,2418.398193359375,2251.82958984375,2299.239013671875,2542.682861328125,2582.28076171875,2759.79931640625,2545.3837890625,2555.053466796875,3.4028234663852886e38,3.4028234663852886e38,219.03452,99.813194,134.59192,262.68088,268.097,88.7957,31.540798,37.241318,3.4028235e38,3.4028235e38,83,37,51,98,99,59.448025,58.073795,58.434235,60.50314,60.787304
102,861.7287,444.94662,537.0481,1411.1136,1651.217,1790.8002,802.5979,925.87854,6012.7524,11196.422,2418.398193359375,2251.82958984375,2299.239013671875,2542.682861328125,2582.28076171875,2756.468017578125,2545.3837890625,2555.053466796875,3.4028234663852886e38,3.4028234663852886e38,219.03452,99.813194,134.59192,262.68088,268.097,88.7957,31.540798,35.76646,3.4028235e38,3.4028235e38,83,37,51,98,99,59.493076,58.123802,58.443134,60.52442,60.787422
103,859.0416,444.94662,537.0481,1411.1136,1593.0018,1680.7749,784.0717,907.0376,6012.7524,8439.764,2417.611083984375,2251.82958984375,2299.239013671875,2542.682861328125,2573.235595703125,2756.468017578125,2545.3837890625,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,220.58565,100.19786,137.23099,263.48883,268.097,88.7957,31.540798,37.241318,3.4028235e38,3.4028235e38,84,41,52,98,99,59.516502,58.156754,58.517616,60.569134,60.856266
104,855.30457,444.94662,528.22894,1349.0304,1520.3253,1665.5121,802.5979,907.0376,6012.7524,6902.3354,2416.51220703125,2251.82958984375,2295.06640625,2531.344482421875,2561.46826171875,2746.236572265625,2541.99609375,2555.053466796875,3.4028234663852886e38,3.4028234663852886e38,216.64401,107.90529,134.59192,263.90573,268.097,88.7957,31.540798,35.76646,3.4028235e38,3.4028235e38,83,45,51,98,99,59.568325,58.22054,58.589703,60.59002,60.88987
105,843.8763,419.7298,528.22894,1349.0304,1520.3253,1665.5121,802.5979,907.0376,6012.7524,6902.3354,2413.12255859375,2237.126953125,2295.06640625,2531.344482421875,2561.46826171875,2733.185302734375,2539.59765625,2554.589111328125,3.4028234663852886e38,3.4028234663852886e38,216.64401,94.42645,132.69446,263.90573,268.097,88.36566,31.297493,35.76646,3.4028235e38,3.4028235e38,83,38,49,98,99,59.63023,58.287155,58.696865,60.634598,60.898777
106,842.0635,419.7298,490.3383,1349.0304,1520.3253,1642.8147,802.5979,907.0376,6012.7524,6902.3354,2412.58056640625,2237.126953125,2276.30908203125,2531.344482421875,2561.46826171875,2733.185302734375,2543.690673828125,2555.053466796875,3.4028234663852886e38,3.4028234663852886e38,220.58565,94.42645,132.69446,263.90573,268.097,88.7957,31.297493,37.241318,3.4028235e38,3.4028235e38,83,38,49,98,99,59.66367,58.30763,58.712437,60.634243,60.920624
107,842.0635,419.7298,490.3383,1349.0304,1520.3253,1556.0663,802.5979,907.0376,6012.7524,6902.3354,2412.58056640625,2237.126953125,2276.30908203125,2531.344482421875,2561.46826171875,2733.185302734375,2543.690673828125,2555.053466796875,3.4028234663852886e38,3.4028234663852886e38,223.15059,94.42645,132.69446,263.90573,268.097,88.7957,31.297493,37.241318,3.4028235e38,3.4028235e38,85,38,49,98,99,59.692932,58.322136,58.753662,60.689106,60.932205
108,838.9098,419.7298,490.3383,1333.5502,1520.3253,1642.8147,784.0717,907.0376,6012.7524,8439.764,2411.635009765625,2237.126953125,2276.30908203125,2528.436279296875,2561.46826171875,2735.983154296875,2546.771240234375,2561.340087890625,3.4028234663852886e38,3.4028234663852886e38,226.95892,112.70108,134.18495,263.90573,268.097,91.21106,31.540798,39.041084,3.4028235e38,3.4028235e38,86,47,51,98,99,59.721825,58.366295,58.753662,60.76543,60.977028
109,819.141,419.7298,490.3383,1333.5502,1520.3253,1531.8102,711.7898,893.6138,5515.211,9197.983,2405.62548828125,2237.126953125,2276.30908203125,2528.436279296875,2561.46826171875,2735.983154296875,2546.771240234375,2557.25048828125,3.4028234663852886e38,3.4028234663852886e38,230.12486,112.70108,134.18495,263.90573,268.097,92.455246,31.540798,45.717506,3.4028235e38,3.4028235e38,86,47,54,98,99,59.779552,58.411667,58.808582,60.747887,60.97709
110,814.4169,414.01895,472.54355,1324.6782,1520.3253,1531.8102,711.7898,825.288,6139.737,9197.983,2404.168212890625,2233.6748046875,2266.99365234375,2526.754150390625,2561.46826171875,2734.26611328125,2550.32177734375,2561.340087890625,3.4028234663852886e38,3.4028234663852886e38,232.89745,112.70108,134.18495,263.90573,268.097,91.21106,31.716747,45.717506,3.4028235e38,3.4028235e38,87,47,54,98,99,59.796597,58.481297,58.851883,60.771748,61.041637
111,814.4169,414.01895,472.54355,1324.6782,1520.3253,1563.3414,711.7898,822.304,6139.737,9197.983,2404.168212890625,2233.6748046875,2266.99365234375,2526.754150390625,2561.46826171875,2733.185302734375,2550.32177734375,2564.017578125,3.4028234663852886e38,3.4028234663852886e38,232.89745,112.70108,134.18495,263.90573,268.097,91.21106,36.267006,46.201324,3.4028235e38,3.4028235e38,87,47,54,99,99,59.83756,58.476387,58.879486,60.786736,61.07591
112,814.4169,406.31772,467.5806,1258.5779,1520.3253,1563.3414,705.0168,822.304,6139.737,11655.734,2404.168212890625,2228.943115234375,2264.333251953125,2513.85498046875,2561.46826171875,2724.353271484375,2546.771240234375,2561.340087890625,3.4028234663852886e38,3.4028234663852886e38,230.12486,112.70108,134.18495,263.90573,268.097,89.38801,35.016575,39.041084,3.4028235e38,3.4028235e38,87,47,54,98,99,59.87889,58.522423,58.92918,60.82481,61.113308
113,812.8741,406.31772,467.5806,1237.6957,1520.3253,1642.8147,705.0168,822.304,6369.6655,11655.734,2403.690185546875,2228.943115234375,2264.333251953125,2509.638916015625,2561.46826171875,2734.561767578125,2546.771240234375,2561.340087890625,3.4028234663852886e38,3.4028234663852886e38,230.12486,112.70108,133.08426,265.38892,270.80502,91.21106,36.267006,45.717506,3.4028235e38,3.4028235e38,87,47,50,99,100,59.921272,58.581913,58.92918,60.833473,61.155262
114,800.3999,406.31772,467.5806,1237.6957,1499.1964,1682.4159,633.1517,802.5979,6151.48,11655.734,2399.79296875,2228.943115234375,2264.333251953125,2509.638916015625,2557.94140625,2726.73388671875,2546.9150390625,2561.340087890625,3.4028234663852886e38,3.4028234663852886e38,230.12486,112.70108,134.18495,263.90573,268.097,89.38801,36.267006,43.200367,3.4028235e38,3.4028235e38,87,47,54,99,99,59.93769,58.611065,59.00764,60.866333,61.16612
115,800.3999,405.1199,461.89758,1237.6957,1499.1964,1682.4159,633.1517,802.5979,6151.48,11655.734,2399.79296875,2228.198974609375,2261.25146484375,2509.638916015625,2557.94140625,2726.73388671875,2546.771240234375,2558.266357421875,3.4028234663852886e38,3.4028234663852886e38,228.6114,117.49687,134.18495,263.90573,268.097,88.7957,35.627373,43.200367,3.4028235e38,3.4028235e38,87,48,54,98,99,59.95386,58.64502,58.99662,60.991695,61.176
116,783.4159,395.53018,452.61993,1237.6957,1443.7269,1642.8147,575.6908,653.2739,6151.48,11655.734,2394.388427734375,2222.162109375,2256.138427734375,2509.638916015625,2548.44091796875,2734.561767578125,2546.771240234375,2558.266357421875,3.4028234663852886e38,3.4028234663852886e38,232.89745,117.49687,134.18495,263.90573,270.80502,92.455246,35.627373,39.041084,3.4028235e38,3.4028235e38,88,48,52,99,100,60.004425,58.677334,59.007595,61.03317,61.1992
117,777.66,395.53018,419.7298,1237.6957,1443.7269,1642.8147,592.76483,653.2739,6151.48,11165.453,2392.530029296875,2222.162109375,2237.126953125,2509.638916015625,2548.44091796875,2734.561767578125,2550.32177734375,2564.017578125,3.4028234663852886e38,3.4028234663852886e38,232.89745,126.67475,140.8186,263.90573,270.80502,91.21106,35.016575,38.968536,3.4028235e38,3.4028235e38,88,49,54,99,100,60.0,58.693863,59.002556,61.05503,61.21771
