-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9796,167.99484,167.99484,26.366695,20.477028,0.08232451,0.14304087,0.27459878,-0.021497965,121.15111,191.40097,6.038,Inf,12,"exp((1485.3411 / (sqrt(abs(sin(3411.9106))) + ((457.8112 - X47) * 11.928632)))) [likelihood params: Float32[0.28692248]]"
2,19321,141.36102,141.36102,9.656628,13.986855,0.08153322,0.1555579,0.28157127,-0.11088598,117.717545,219.92969,5.686,Inf,6,"((sqrt(abs(X47)) + -16.287659) * 1.3272592) [likelihood params: Float32[0.28554025]]"
3,28914,141.36102,141.36102,9.656628,13.986855,0.08153322,0.1555579,0.28157127,-0.11088598,117.717545,219.92969,5.124,Inf,6,"((sqrt(abs(X47)) + -16.287659) * 1.3272592) [likelihood params: Float32[0.28554025]]"
4,37936,141.36102,141.36102,9.656628,13.986855,0.08153322,0.1555579,0.28157127,-0.11088598,117.717545,219.92969,4.122,Inf,6,"((sqrt(abs(X47)) + -16.287659) * 1.3272592) [likelihood params: Float32[0.28554025]]"
5,45769,141.36102,141.36102,9.656628,13.986855,0.08153322,0.1555579,0.28157127,-0.11088598,117.717545,219.92969,3.074,Inf,6,"((sqrt(abs(X47)) + -16.287659) * 1.3272592) [likelihood params: Float32[0.28554025]]"
6,52756,141.36102,141.36102,9.656628,13.986855,0.08153322,0.1555579,0.28157127,-0.11088598,117.717545,219.92969,2.304,Inf,6,"((sqrt(abs(X47)) + -16.287659) * 1.3272592) [likelihood params: Float32[0.28554025]]"
7,59428,141.36102,141.36102,9.656628,13.986855,0.08153322,0.1555579,0.28157127,-0.11088598,117.717545,219.92969,2.084,6.805647e35,6,"((sqrt(abs(X47)) + -16.287659) * 1.3272592) [likelihood params: Float32[0.28554025]]"
8,66343,139.93301,139.93301,9.656628,13.148579,0.08139808,0.15024535,0.2827621,-0.0729475,117.12781,208.61269,2.25,Inf,6,"(-6.91037 / (sqrt(abs(X47)) - 20.860107)) [likelihood params: Float32[0.28530356]]"
9,74217,139.93301,139.93301,9.656628,13.148579,0.08139808,0.15024535,0.2827621,-0.0729475,117.12781,208.61269,2.778,Inf,6,"(-6.91037 / (sqrt(abs(X47)) - 20.860107)) [likelihood params: Float32[0.28530356]]"
10,83350,133.39604,133.39604,29.188652,13.783748,0.075507686,0.13764548,0.33466518,0.017032027,90.423645,191.21895,3.25,2.2273037e8,15,"((((4.580597 / 0.04452111) / X6) + ((sqrt(abs(X47)) + -26.199615) + log(abs(32.043556)))) + 4.475697) [likelihood params: Float32[0.2747866]]"
11,93399,46.85827,46.85827,14.334076,16.240898,0.061294008,0.15180221,0.45990878,-0.08406544,16.283295,270.23083,3.832,1.5941332e9,8,"(-0.44794264 / ((43.70797 + log(abs(X49))) - 49.71852)) [likelihood params: Float32[0.24757633]]"
12,103812,43.142086,43.142086,14.334076,15.6299095,0.060760953,0.14569715,0.4646058,-0.04046738,13.178101,254.70245,4.204,Inf,8,"(-0.49164248 / ((43.700706 + log(abs(X49))) - 49.72578)) [likelihood params: Float32[0.24649741]]"
13,114186,43.142086,43.142086,14.334076,15.6299095,0.060760953,0.14569715,0.4646058,-0.04046738,13.178101,254.70245,4.576,6.805647e35,8,"(-0.49164248 / ((43.700706 + log(abs(X49))) - 49.72578)) [likelihood params: Float32[0.24649741]]"
14,125329,35.507614,35.507614,12.875504,9.449248,0.060761776,0.14569336,0.46459854,-0.04044032,13.182861,254.688,4.828,6.805647e35,8,"(0.49166593 / ((159770.19 / 26517.514) - log(abs(X49)))) [likelihood params: Float32[0.24649908]]"
15,136879,35.507614,35.507614,12.875504,9.449248,0.060761776,0.14569336,0.46459854,-0.04044032,13.182861,254.688,5.338,9.815176e15,8,"(0.49166593 / ((159770.19 / 26517.514) - log(abs(X49)))) [likelihood params: Float32[0.24649908]]"
16,148815,35.507614,35.507614,12.875504,9.449248,0.060761776,0.14569336,0.46459854,-0.04044032,13.182861,254.688,5.842,Inf,8,"(0.49166593 / ((159770.19 / 26517.514) - log(abs(X49)))) [likelihood params: Float32[0.24649908]]"
17,161531,35.507614,35.507614,12.875504,9.449248,0.060761776,0.14569336,0.46459854,-0.04044032,13.182861,254.688,6.378,Inf,8,"(0.49166593 / ((159770.19 / 26517.514) - log(abs(X49)))) [likelihood params: Float32[0.24649908]]"
