-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9765,164.95596,164.95596,16.125835,13.334524,0.08571425,0.14758185,0.24473017,-0.053926587,135.4956,195.76999,6.158,Inf,9,"(abs(1.1744636) ^ sqrt(abs(((sqrt(abs(-4613.021)) + X32) - 372.4219)))) [likelihood params: Float32[0.29277003]]"
2,18616,164.95596,164.95596,16.125835,13.334524,0.08571425,0.14758185,0.24473017,-0.053926587,135.4956,195.76999,5.452,Inf,9,"(abs(1.1744636) ^ sqrt(abs(((sqrt(abs(-4613.021)) + X32) - 372.4219)))) [likelihood params: Float32[0.29277003]]"
3,28408,164.95596,164.95596,16.125835,13.334524,0.08571425,0.14758185,0.24473017,-0.053926587,135.4956,195.76999,4.854,Inf,9,"(abs(1.1744636) ^ sqrt(abs(((sqrt(abs(-4613.021)) + X32) - 372.4219)))) [likelihood params: Float32[0.29277003]]"
4,37356,164.95596,164.95596,16.125835,13.334524,0.08571425,0.14758185,0.24473017,-0.053926587,135.4956,195.76999,4.36,Inf,9,"(abs(1.1744636) ^ sqrt(abs(((sqrt(abs(-4613.021)) + X32) - 372.4219)))) [likelihood params: Float32[0.29277003]]"
5,45606,66.21629,66.21629,12.542316,10.093594,0.06618588,0.1661064,0.41680413,-0.186216,43.580383,289.73056,3.212,Inf,7,"log(abs((sqrt(abs(X24)) - (341.5848 - X49)))) [likelihood params: Float32[0.25726613]]"
6,53339,66.21629,66.21629,12.542316,10.093594,0.06618588,0.1661064,0.41680413,-0.186216,43.580383,289.73056,2.428,6.805647e35,7,"log(abs((sqrt(abs(X24)) - (341.5848 - X49)))) [likelihood params: Float32[0.25726613]]"
7,60121,66.21629,66.21629,12.542316,10.093594,0.06618588,0.1661064,0.41680413,-0.186216,43.580383,289.73056,2.172,3.7288186e18,7,"log(abs((sqrt(abs(X24)) - (341.5848 - X49)))) [likelihood params: Float32[0.25726613]]"
8,67408,66.21629,66.21629,12.542316,10.093594,0.06618588,0.1661064,0.41680413,-0.186216,43.580383,289.73056,2.258,Inf,7,"log(abs((sqrt(abs(X24)) - (341.5848 - X49)))) [likelihood params: Float32[0.25726613]]"
9,75142,47.80108,47.80108,14.334076,14.307578,0.061791908,0.15020259,0.45552152,-0.07264209,19.159424,263.52997,2.358,2037.9545,8,"((sqrt(abs(X24)) - (304.09998 - X49)) / 19.40147) [likelihood params: Float32[0.24857973]]"
10,83118,39.424057,39.424057,9.704061,14.149623,0.061171215,0.1509521,0.4609908,-0.077994585,15.570374,268.29065,2.556,296.24762,7,"((7.0075684 - (300.06436 - X49)) / 19.258673) [likelihood params: Float32[0.24732818]]"
