Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,-0.000949265*dischargeCycles + 1.56055*(0.792994*initialCapacity + 0.925035)*exp(0.536561*AvgCurrent20 + (4.96393 - 1.29468*Voltage20)*(0.00622927*AvgTemp20 - 1.20559)) + 7.15411,28,0.0008171171808524525,0.004274489104089644,0.0008171171808524525,0.004274489104089644,0.9942253595254702,0.9731328886775191
1,-0.00108772*dischargeCycles - 0.467337*(0.00402512*AvgTemp20 + 1.26353)*(-0.146173*initialCapacity - 0.404256)*exp((1.71849 - 0.708982*Voltage20)*(-0.509393*AvgCurrent20 - 2.30842)) + 6.82916,29,0.0008530660468674685,0.0047899409331315585,0.0008530660468674685,0.0047899409331315585,0.9939713056619996,0.9698930391107028
2,-0.00109109*dischargeCycles + 0.147249*(0.0255412*AvgTemp20 + 1.35608)*(2.00771*Voltage20 - 5.61889)*exp((-1.35268*AvgCurrent20 - 3.46668)*(-0.270957*initialCapacity - 0.166993)) + 7.27324,29,0.0007646487258501326,0.00447607867134791,0.0007646487258501326,0.00447607867134791,0.9945961588073754,0.9718658064103549
3,0.354894*(0.000548332*AvgTemp20 + 0.591181)*(-0.00411431*dischargeCycles + 0.0303533*exp(0.555362*AvgCurrent20 + 1.45913*Voltage20 + 0.426317*initialCapacity) + 2.33882) + 6.66717,27,0.0007751852453110245,0.003974060158310403,0.0007751852453110245,0.003974060158310403,0.9945216962784196,0.9750212214663485
4,-0.000994664*dischargeCycles + 0.263857*(0.0635385*AvgCurrent20 + 0.345978)*(4.79175*initialCapacity - 5.03583) + 0.0044914*exp(0.506832*AvgCurrent20 + 1.69611*Voltage20) + 7.12901,27,0.0007741122953366027,0.0035831762490345534,0.0007741122953366027,0.0035831762490345534,0.9945292789122139,0.9774781049087774
5,1.60008*exp((2.15384 - 0.543237*Voltage20)*(2.32727 - 0.642157*initialCapacity)*(-0.00428424*dischargeCycles - 1.7803) + (-0.398689*AvgCurrent20 - 0.749029)*(-0.00229195*dischargeCycles - 1.02606)) + 7.0664,33,0.000775483474192853,0.003171459393959617,0.000775483474192853,0.003171459393959617,0.9945195886681378,0.9800659329062934
6,0.0904016*AvgCurrent20 - 0.00066798*dischargeCycles - 0.151345*(2.88164 - 0.91457*Voltage20)*(6.94964*initialCapacity + (1.29043*AvgCurrent20 + 5.05481)**2 - 9.91877) + 7.69149,27,0.0009832119214826381,0.0038286208686604964,0.0009832119214826381,0.0038286208686604964,0.9930515530821288,0.9759353736587001
7,-0.000865183*dischargeCycles - 0.675314*exp(0.563079*AvgCurrent20 + 0.46979*initialCapacity)*log((0.524527*Voltage20 - 2.32198)**2) + 7.20529,23,0.0008649627586924618,0.0037638110248198885,0.0008649627586924618,0.0037638110248198885,0.9938872305314942,0.9763427330522688
8,0.0169833*(0.322596*initialCapacity + 0.274359)*exp(0.518223*AvgCurrent20)*exp(1.43371*Voltage20) + 4.69575 + 2.46419*exp(-0.00036233*dischargeCycles),23,0.0007997134821287515,0.0035185803261257604,0.0007997134821287515,0.0035185803261257604,0.9943483530267837,0.9778841197118351
9,-0.00107633*dischargeCycles + 1.01634*(0.379713*AvgCurrent20 + 2.06381)**2*exp((0.713677*Voltage20 - 3.31791)**2*(0.547303*initialCapacity - 2.32314)) + 7.26142,28,0.0008566778601500958,0.00364417398429783,0.0008566778601500958,0.00364417398429783,0.9939457806532774,0.9770947063542765
