NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
19,1017460,-1549.375,-1437.3073,-1549.375,87.49823,24.569422,24.383333,Inf,38),"((-7.2750998 + X1) - (-2.6338506 * (((abs(((X1 - ((1/((((X1 + X1) * -1.8054234) - (0.00014801067 / sqrt(abs(X1))))) - (abs(X1) ^ -0.10531393)) * X1)) - (0.0027758325 - X1))) ^ 0.031967662) * 3.2806287) * exp((-1.5161475 + 1.3981935))))) RARLikelihood{Float32}"
20,1087682,-1549.3751,-1438.3618,-1549.3751,87.49823,23.515112,24.496666,Inf,38),"((-7.2750998 + X1) - (-2.6338506 * (((abs(((X1 - ((1/((((X1 + X1) * -1.8054234) - (0.00014801521 / sqrt(abs(X1))))) - (abs(X1) ^ -0.10531413)) * X1)) - (0.002775631 - X1))) ^ 0.031967673) * 3.2806287) * exp((-1.5161475 + 1.3981935))))) RARLikelihood{Float32}"
21,1158490,-1562.9752,-1470.343,-1562.9752,72.50841,20.123749,24.126667,Inf,33),"(((0.17993377 + -0.15975977) + (abs(((X1 - ((1/((((X1 + X1) * -4.2055387) - (0.0004383572 / sqrt(abs(X1))))) - (abs(X1) ^ 0.756106)) * X1)) - (0.062658675 - X1))) ^ 0.5364221)) - (4.9522915 * 0.028087553)) RARLikelihood{Float32}"
22,1222490,-1562.9752,-1470.343,-1562.9752,72.50841,20.123749,24.176666,Inf,33),"(((0.17993377 + -0.15975977) + (abs(((X1 - ((1/((((X1 + X1) * -4.2055387) - (0.0004383572 / sqrt(abs(X1))))) - (abs(X1) ^ 0.756106)) * X1)) - (0.062658675 - X1))) ^ 0.5364221)) - (4.9522915 * 0.028087553)) RARLikelihood{Float32}"
23,1294640,-1562.9752,-1470.343,-1562.9752,72.50841,20.123749,25.176666,Inf,33),"(((0.17993377 + -0.15975977) + (abs(((X1 - ((1/((((X1 + X1) * -4.2055387) - (0.0004383572 / sqrt(abs(X1))))) - (abs(X1) ^ 0.756106)) * X1)) - (0.062658675 - X1))) ^ 0.5364221)) - (4.9522915 * 0.028087553)) RARLikelihood{Float32}"
24,1367403,-1567.3618,3.4028235e38,-1567.3618,92.1034,3.4028235e38,26.05,Inf,40),"(((0.15485595 + -0.18483765) + (abs(((X1 - ((1/((((X1 + X1) * -4.488666) - (0.00041027766 / sqrt(abs(X1))))) - (abs(log(abs(-1.0))) ^ 1.2632625)) * X1)) - (0.07645336 - X1))) ^ 0.62883925)) - ((sqrt(abs((abs(X1) ^ 1.6541296))) * sqrt(abs(X1))) * -0.16772294)) RARLikelihood{Float32}"
25,1446886,-1567.3618,3.4028235e38,-1567.3618,92.1034,3.4028235e38,25.86,Inf,40),"(((0.15485595 + -0.18483765) + (abs(((X1 - ((1/((((X1 + X1) * -4.488666) - (0.00041027766 / sqrt(abs(X1))))) - (abs(log(abs(-1.0))) ^ 1.2632625)) * X1)) - (0.07645336 - X1))) ^ 0.62883925)) - ((sqrt(abs((abs(X1) ^ 1.6541296))) * sqrt(abs(X1))) * -0.16772294)) RARLikelihood{Float32}"
26,1513148,-1567.3618,3.4028235e38,-1567.3618,92.1034,3.4028235e38,24.703333,Inf,40),"(((0.15485595 + -0.18483765) + (abs(((X1 - ((1/((((X1 + X1) * -4.488666) - (0.00041027766 / sqrt(abs(X1))))) - (abs(log(abs(-1.0))) ^ 1.2632625)) * X1)) - (0.07645336 - X1))) ^ 0.62883925)) - ((sqrt(abs((abs(X1) ^ 1.6541296))) * sqrt(abs(X1))) * -0.16772294)) RARLikelihood{Float32}"
27,1586953,-1567.3618,3.4028235e38,-1567.3618,92.1034,3.4028235e38,24.883333,Inf,40),"(((0.15485595 + -0.18483765) + (abs(((X1 - ((1/((((X1 + X1) * -4.488666) - (0.00041027766 / sqrt(abs(X1))))) - (abs(log(abs(-1.0))) ^ 1.2632625)) * X1)) - (0.07645336 - X1))) ^ 0.62883925)) - ((sqrt(abs((abs(X1) ^ 1.6541296))) * sqrt(abs(X1))) * -0.16772294)) RARLikelihood{Float32}"
28,1665075,-1567.3618,3.4028235e38,-1567.3618,92.1034,3.4028235e38,25.36,Inf,40),"(((0.15485595 + -0.18483765) + (abs(((X1 - ((1/((((X1 + X1) * -4.488666) - (0.00041027766 / sqrt(abs(X1))))) - (abs(log(abs(-1.0))) ^ 1.2632625)) * X1)) - (0.07645336 - X1))) ^ 0.62883925)) - ((sqrt(abs((abs(X1) ^ 1.6541296))) * sqrt(abs(X1))) * -0.16772294)) RARLikelihood{Float32}"
29,1738538,-1569.1873,3.4028235e38,-1569.1873,83.49454,3.4028235e38,26.063334,Inf,38),"(((0.13192685 + -0.20776676) + (abs(((X1 - ((1/((((X1 + X1) * -4.1610065) - 0.0044167265)) - (abs(log(abs(-1.0))) ^ 1.2632625)) * X1)) - (0.060485758 - X1))) ^ 0.64745176)) - ((((abs(X1) ^ -0.09092807) + X1) * sqrt(abs(X1))) * -0.092309475)) RARLikelihood{Float32}"
30,1822400,-1570.5465,-1477.4125,-1570.5465,74.85989,18.274134,26.2,Inf,36),"(((-0.120200165 + -0.45989358) + (abs(((X1 - ((1/((((X1 + X1) * -2.5043259) - -0.0038875425)) - (abs(X1) ^ -0.4291193)) * X1)) - (-0.26149926 - X1))) ^ 0.61900496)) - ((sqrt(abs((abs(X1) ^ 1.8626302))) * sqrt(abs(X1))) * -0.1273833)) RARLikelihood{Float32}"
31,1880912,-1570.5468,-1477.413,-1570.5468,74.85989,18.273878,25.736666,Inf,36),"(((-0.12020015 + -0.45989355) + (abs(((X1 - ((1/((((X1 + X1) * -2.5043259) - -0.0038875388)) - (abs(X1) ^ -0.4291193)) * X1)) - (-0.26149926 - X1))) ^ 0.61900496)) - ((sqrt(abs((abs(X1) ^ 1.8626302))) * sqrt(abs(X1))) * -0.1273833)) RARLikelihood{Float32}"
32,1942802,-1570.5468,-1477.413,-1570.5468,74.85989,18.273878,25.676666,Inf,36),"(((-0.12020015 + -0.45989355) + (abs(((X1 - ((1/((((X1 + X1) * -2.5043259) - -0.0038875388)) - (abs(X1) ^ -0.4291193)) * X1)) - (-0.26149926 - X1))) ^ 0.61900496)) - ((sqrt(abs((abs(X1) ^ 1.8626302))) * sqrt(abs(X1))) * -0.1273833)) RARLikelihood{Float32}"
33,2001268,-1570.5468,-1477.413,-1570.5468,74.85989,18.273878,25.12,Inf,36),"(((-0.12020015 + -0.45989355) + (abs(((X1 - ((1/((((X1 + X1) * -2.5043259) - -0.0038875388)) - (abs(X1) ^ -0.4291193)) * X1)) - (-0.26149926 - X1))) ^ 0.61900496)) - ((sqrt(abs((abs(X1) ^ 1.8626302))) * sqrt(abs(X1))) * -0.1273833)) RARLikelihood{Float32}"
34,2062956,-1570.5468,-1477.413,-1570.5468,74.85989,18.273878,25.896667,Inf,36),"(((-0.12020015 + -0.45989355) + (abs(((X1 - ((1/((((X1 + X1) * -2.5043259) - -0.0038875388)) - (abs(X1) ^ -0.4291193)) * X1)) - (-0.26149926 - X1))) ^ 0.61900496)) - ((sqrt(abs((abs(X1) ^ 1.8626302))) * sqrt(abs(X1))) * -0.1273833)) RARLikelihood{Float32}"
35,2125573,-1571.2941,-1473.1177,-1571.2941,83.17766,14.998801,26.26,Inf,40),"(((5.670119 + -6.2871704) + (abs(((X1 - ((1/((((X1 + (abs((abs(X1) ^ 0.13575727)) ^ 5.3805304)) * -1.4201404) - -0.020807382)) - (abs(X1) ^ -0.34488562)) * X1)) - (-0.30543095 - X1))) ^ 0.58228785)) - ((sqrt(abs((abs(X1) ^ 1.6892003))) * sqrt(abs(X1))) * -0.18729481)) RARLikelihood{Float32}"
36,2187850,-1572.5625,-1464.8604,-1572.5625,76.93934,30.762857,26.323334,Inf,37),"(((((abs(X1) ^ 0.73311776) * (abs(1.4530476) ^ 2.2559173)) + -0.06867304) + ((X1 - ((1/((((0.10655039 + X1) * -7.2848783) - -0.784406)) - (abs(X1) ^ 0.19909427)) * X1)) - (0.030793542 - X1))) - (sqrt(abs((abs(X1) ^ 2.041533))) * 3.654968)) RARLikelihood{Float32}"
37,2251885,-1573.3805,-1469.9136,-1573.3805,76.93934,26.5276,26.16,Inf,37),"(((((abs(X1) ^ 0.74877703) * (abs(1.661804) ^ 2.3086746)) + -0.0688167) + ((X1 - ((1/((((0.09665766 + X1) * -7.88219) - -0.77697676)) - (abs(X1) ^ 0.14980586)) * X1)) - (0.030937202 - X1))) - (sqrt(abs((abs(X1) ^ 1.932099))) * 4.5595083)) RARLikelihood{Float32}"
38,2313156,-1573.3845,-1469.9241,-1573.3845,76.93934,26.521168,25.766666,Inf,37),"(((((abs(X1) ^ 0.74795526) * (abs(1.664124) ^ 2.3095775)) + -0.06885561) + ((X1 - ((1/((((0.095984414 + X1) * -7.9334965) - -0.7771706)) - (abs(X1) ^ 0.14821178)) * X1)) - (0.030976117 - X1))) - (sqrt(abs((abs(X1) ^ 1.9295449))) * 4.570576)) RARLikelihood{Float32}"
39,2388185,-1573.3932,-1469.6416,-1573.3932,76.93934,26.812202,26.91,Inf,37),"(((((abs(X1) ^ 0.7586198) * (abs(1.7320611) ^ 2.3382075)) + -0.06860229) + ((X1 - ((1/((((0.09673003 + X1) * -7.926237) - -0.78233767)) - (abs(X1) ^ 0.14471938)) * X1)) - (0.030722793 - X1))) - (sqrt(abs((abs(X1) ^ 1.9110947))) * 4.94141)) RARLikelihood{Float32}"
40,2461838,-1573.4043,-1468.2174,-1573.4043,76.93934,28.247519,26.506666,Inf,37),"(((((abs(X1) ^ 0.77467126) * (abs(1.8552126) ^ 2.3919852)) + -0.06814184) + ((X1 - ((1/((((0.09423418 + X1) * -7.936017) - -0.7634385)) - (abs(X1) ^ 0.13779606)) * X1)) - (0.030262355 - X1))) - (sqrt(abs((abs(X1) ^ 1.8798165))) * 5.714844)) RARLikelihood{Float32}"
41,2528967,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,26.113333,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
42,2601206,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.786667,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
43,2663135,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.436666,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
44,2744953,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.806667,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
45,2820800,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.066668,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
46,2890539,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,24.376667,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
47,2954020,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.386667,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
48,3027438,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,24.903334,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
49,3086644,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.12,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
50,3153136,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.02,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
51,3223854,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.36,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
52,3295593,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.14,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
53,3352017,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.496666,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
54,3426847,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.936666,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
55,3499349,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,26.176666,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
56,3568871,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,26.15,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
57,3651972,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.356667,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
58,3735213,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.993334,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
59,3810769,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,25.966667,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
60,3880392,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,26.64,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
61,3959095,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,26.47,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
62,4039021,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,26.383333,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
63,4124626,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,26.466667,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
64,4208343,-1573.4117,-1467.3314,-1573.4117,76.93934,29.14099,26.966667,Inf,37),"(((((abs(X1) ^ 0.7828783) * (abs(1.9403805) ^ 2.4136848)) + -0.06814299) + ((X1 - ((1/((((0.09503911 + X1) * -7.920658) - -0.7682136)) - (abs(X1) ^ 0.13307299)) * X1)) - (0.030263517 - X1))) - (sqrt(abs((abs(X1) ^ 1.8613058))) * 6.283065)) RARLikelihood{Float32}"
