NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,26790,-1130.411,-1098.6012,-1130.411,21.405012,10.404823,6.13,Inf,11),"(exp(0.09930553) / (sqrt(abs((abs((-1.3411362 * X1)) ^ -3.318507))) * X1)) RARLikelihood{Float32}"
2,51654,-1130.411,-1098.6012,-1130.411,21.405012,10.404823,5.3233333,Inf,11),"(exp(0.09930553) / (sqrt(abs((abs((-1.3411362 * X1)) ^ -3.318507))) * X1)) RARLikelihood{Float32}"
3,83668,-1249.5802,-1216.3668,-1249.5802,21.405012,11.808399,5.7933335,Inf,11),"(((-0.034691755 + (abs(X1) ^ 0.46142825)) / 0.9746296) - (-0.71733886 * X1)) RARLikelihood{Float32}"
4,119597,-1249.5802,-1216.3668,-1249.5802,21.405012,11.808399,6.3233333,Inf,11),"(((-0.034691755 + (abs(X1) ^ 0.46142825)) / 0.9746296) - (-0.71733886 * X1)) RARLikelihood{Float32}"
5,154638,-1249.5802,-1216.3668,-1249.5802,21.405012,11.808399,7.2766666,Inf,11),"(((-0.034691755 + (abs(X1) ^ 0.46142825)) / 0.9746296) - (-0.71733886 * X1)) RARLikelihood{Float32}"
6,190159,-1272.1868,-1224.8062,-1272.1868,31.134562,16.246078,8.3133335,Inf,16),"(((-0.31937557 * (-0.085091226 + X1)) + X1) + sqrt(abs(((-0.00030601607 + (abs(X1) ^ 2.0390804)) / X1)))) RARLikelihood{Float32}"
7,233083,-1272.1868,-1224.8062,-1272.1868,31.134562,16.246078,9.78,Inf,16),"(((-0.31937557 * (-0.085091226 + X1)) + X1) + sqrt(abs(((-0.00030601607 + (abs(X1) ^ 2.0390804)) / X1)))) RARLikelihood{Float32}"
8,278446,-1272.1868,-1224.8062,-1272.1868,31.134562,16.246078,11.583333,Inf,16),"(((-0.31937557 * (-0.085091226 + X1)) + X1) + sqrt(abs(((-0.00030601607 + (abs(X1) ^ 2.0390804)) / X1)))) RARLikelihood{Float32}"
9,328490,-1272.1868,-1224.8062,-1272.1868,31.134562,16.246078,12.97,Inf,16),"(((-0.31937557 * (-0.085091226 + X1)) + X1) + sqrt(abs(((-0.00030601607 + (abs(X1) ^ 2.0390804)) / X1)))) RARLikelihood{Float32}"
10,381695,-1272.1868,-1224.8062,-1272.1868,31.134562,16.246078,14.983334,Inf,16),"(((-0.31937557 * (-0.085091226 + X1)) + X1) + sqrt(abs(((-0.00030601607 + (abs(X1) ^ 2.0390804)) / X1)))) RARLikelihood{Float32}"
11,436623,-1272.1868,-1224.8062,-1272.1868,31.134562,16.246078,15.94,Inf,16),"(((-0.31937557 * (-0.085091226 + X1)) + X1) + sqrt(abs(((-0.00030601607 + (abs(X1) ^ 2.0390804)) / X1)))) RARLikelihood{Float32}"
