NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,30352,-1184.3152,-1141.727,-1184.3152,27.242743,15.345318,7.0466666,Inf,14),"(abs(((-0.14431033 - log(abs(-0.8839847))) - (((-1.5229689 * X1) * -0.8505005) + X1))) ^ 0.69744986) RARLikelihood{Float32}"
2,57461,-1218.3936,-1183.2167,-1218.3936,28.668152,6.508609,6.91,Inf,16),"(-0.7763669 - ((-0.16717865 - sqrt(abs(1.1535579))) + ((abs(X1) ^ (-0.3403492 + 0.5438637)) - (-0.13627033 - X1)))) RARLikelihood{Float32}"
3,80340,-1240.7582,-1212.8484,-1240.7582,19.709354,8.200408,7.6633334,Inf,11),"(X1 * (0.71442384 + sqrt(abs(sqrt(abs((abs((X1 * X1)) ^ -0.99033576))))))) RARLikelihood{Float32}"
4,112942,-1240.7582,-1212.8484,-1240.7582,19.709354,8.200408,8.793333,Inf,11),"(X1 * (0.71442384 + sqrt(abs(sqrt(abs((abs((X1 * X1)) ^ -0.99033576))))))) RARLikelihood{Float32}"
5,145602,-1249.3187,-1172.625,-1249.3187,49.906597,26.787125,10.04,Inf,24),"(abs((X1 - (((-1.178973 * ((2.4090106 - log(abs(log(abs(60747.21))))) - (((-0.019570922 * X1) * -22.829855) + sqrt(abs(X1))))) * -0.98674417) + X1))) ^ 1.054468) RARLikelihood{Float32}"
6,185547,-1397.5282,-1368.7059,-1397.5282,21.501114,7.321218,11.246667,Inf,12),"((X1 + 0.004790568) + (X1 / ((abs(1/(X1)) ^ -0.5518226) + X1))) RARLikelihood{Float32}"
7,232339,-1397.5282,-1368.7059,-1397.5282,21.501114,7.321218,13.406667,Inf,12),"((X1 + 0.004790568) + (X1 / ((abs(1/(X1)) ^ -0.5518226) + X1))) RARLikelihood{Float32}"
8,280734,-1408.1254,3.4028235e38,-1408.1254,33.08047,3.4028235e38,14.926666,Inf,17),"(((abs(X1) ^ (0.9590903 + sqrt(abs(0.0)))) + 0.0026496216) + (X1 / ((abs(1/(X1)) ^ -0.5431011) + X1))) RARLikelihood{Float32}"
9,335434,-1408.1254,3.4028235e38,-1408.1254,33.08047,3.4028235e38,16.033333,Inf,17),"(((abs(X1) ^ (0.9590903 + sqrt(abs(0.0)))) + 0.0026496216) + (X1 / ((abs(1/(X1)) ^ -0.5431011) + X1))) RARLikelihood{Float32}"
10,393810,-1408.1254,3.4028235e38,-1408.1254,33.08047,3.4028235e38,16.27,Inf,17),"(((abs(X1) ^ (0.9590903 + sqrt(abs(0.0)))) + 0.0026496216) + (X1 / ((abs(1/(X1)) ^ -0.5431011) + X1))) RARLikelihood{Float32}"
11,445590,-1408.1254,3.4028235e38,-1408.1254,33.08047,3.4028235e38,18.293333,Inf,17),"(((abs(X1) ^ (0.9590903 + sqrt(abs(0.0)))) + 0.0026496216) + (X1 / ((abs(1/(X1)) ^ -0.5431011) + X1))) RARLikelihood{Float32}"
12,506222,-1408.1254,3.4028235e38,-1408.1254,33.08047,3.4028235e38,19.703333,Inf,17),"(((abs(X1) ^ (0.9590903 + sqrt(abs(0.0)))) + 0.0026496216) + (X1 / ((abs(1/(X1)) ^ -0.5431011) + X1))) RARLikelihood{Float32}"
13,580689,-1478.9158,3.4028235e38,-1478.9158,44.75593,3.4028235e38,20.446667,Inf,23),"(((abs(X1) ^ (1.0142913 + sqrt(abs(0.0)))) + -0.15515974) + (X1 / ((abs(1/((X1 / ((X1 + -12.21395) + X1)))) ^ -0.4532602) + X1))) RARLikelihood{Float32}"
14,654512,-1489.994,-1431.4691,-1489.994,43.668274,14.856536,21.616667,Inf,21),"(-1.4074559 - ((exp(-2.6690178) - (X1 * -1.1337835)) - sqrt(abs(sqrt(abs(sqrt(abs((abs((X1 * sqrt(abs((abs(1/(X1)) ^ 1.2110488))))) ^ -1.5702934))))))))) RARLikelihood{Float32}"
15,721781,-1489.994,-1431.4691,-1489.994,43.668274,14.856536,22.476667,Inf,21),"(-1.4074559 - ((exp(-2.6690178) - (X1 * -1.1337835)) - sqrt(abs(sqrt(abs(sqrt(abs((abs((X1 * sqrt(abs((abs(1/(X1)) ^ 1.2110488))))) ^ -1.5702934))))))))) RARLikelihood{Float32}"
16,784470,-1489.994,-1431.4691,-1489.994,43.668274,14.856536,21.99,Inf,21),"(-1.4074559 - ((exp(-2.6690178) - (X1 * -1.1337835)) - sqrt(abs(sqrt(abs(sqrt(abs((abs((X1 * sqrt(abs((abs(1/(X1)) ^ 1.2110488))))) ^ -1.5702934))))))))) RARLikelihood{Float32}"
17,854052,-1489.994,-1431.4691,-1489.994,43.668274,14.856536,22.846666,Inf,21),"(-1.4074559 - ((exp(-2.6690178) - (X1 * -1.1337835)) - sqrt(abs(sqrt(abs(sqrt(abs((abs((X1 * sqrt(abs((abs(1/(X1)) ^ 1.2110488))))) ^ -1.5702934))))))))) RARLikelihood{Float32}"
18,922658,-1507.7952,3.4028235e38,-1507.7952,76.90286,3.4028235e38,23.93,Inf,35),"(sqrt(abs((abs((X1 * sqrt(abs(sqrt(abs((abs(1/(X1)) ^ 1.7985557))))))) ^ 1.8071675))) - ((-0.65013564 * X1) - ((-904.4579 - -180.88596) / (((((-143.18314 + sqrt(abs(0.0))) - sqrt(abs(X1))) * X1) / (abs(X1) ^ 2.0337903)) * 103.30387)))) RARLikelihood{Float32}"
19,990628,-1565.2188,3.4028235e38,-1565.2188,81.29731,3.4028235e38,24.01,Inf,37),"(sqrt(abs((abs((X1 * sqrt(abs(sqrt(abs(sqrt(X1))))))) ^ 0.838333))) - ((-0.7125624 * X1) - ((X1 * ((abs(sqrt(abs(sqrt(abs((abs(X1) ^ 3.7409155)))))) ^ -10.343345) * (X1 * sqrt(abs((abs(1/(X1)) ^ -13.382033)))))) / ((-53.29879 / X1) * 0.88069224)))) RARLikelihood{Float32}"
20,1058455,-1565.2188,3.4028235e38,-1565.2188,81.29731,3.4028235e38,23.956667,Inf,37),"(sqrt(abs((abs((X1 * sqrt(abs(sqrt(abs(sqrt(X1))))))) ^ 0.838333))) - ((-0.7125624 * X1) - ((X1 * ((abs(sqrt(abs(sqrt(abs((abs(X1) ^ 3.7409155)))))) ^ -10.343345) * (X1 * sqrt(abs((abs(1/(X1)) ^ -13.382033)))))) / ((-53.29879 / X1) * 0.88069224)))) RARLikelihood{Float32}"
21,1125288,-1567.3843,-1462.3707,-1567.3843,87.888985,17.124516,25.086666,Inf,40),"((((((X1 + X1) * -0.011681003) * ((-1720.5596 + X1) - ((sqrt(abs((abs(1/(X1)) ^ 4.1777134))) * -221.63791) * (-0.57957053 * X1)))) - (((((-1.648599 - 2.4151843) * (X1 * 4.1738677)) / -4.0245137) * -14.178676) / sqrt(abs(X1)))) + -4.278501) / 58.137074) RARLikelihood{Float32}"
22,1203765,-1567.3843,-1462.3707,-1567.3843,87.888985,17.124516,25.966667,Inf,40),"((((((X1 + X1) * -0.011681003) * ((-1720.5596 + X1) - ((sqrt(abs((abs(1/(X1)) ^ 4.1777134))) * -221.63791) * (-0.57957053 * X1)))) - (((((-1.648599 - 2.4151843) * (X1 * 4.1738677)) / -4.0245137) * -14.178676) / sqrt(abs(X1)))) + -4.278501) / 58.137074) RARLikelihood{Float32}"
23,1278521,-1567.3843,-1462.3707,-1567.3843,87.888985,17.124516,26.023333,Inf,40),"((((((X1 + X1) * -0.011681003) * ((-1720.5596 + X1) - ((sqrt(abs((abs(1/(X1)) ^ 4.1777134))) * -221.63791) * (-0.57957053 * X1)))) - (((((-1.648599 - 2.4151843) * (X1 * 4.1738677)) / -4.0245137) * -14.178676) / sqrt(abs(X1)))) + -4.278501) / 58.137074) RARLikelihood{Float32}"
