NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
27,1323214,-1477.3453,-1355.8407,-1477.3453,76.90286,44.60184,24.32,Inf,35),"(X1 + log(abs((sqrt(abs((-99.387054 / -106.66653))) + ((-6846.7373 * X1) / (((sqrt(abs(((X1 / 0.074650384) - ((X1 + 12.909648) * X1)))) / (0.36995232 + -0.3709097)) + 1/(((X1 + 0.47139487) / 4229.475))) - 9217.722)))))) RARLikelihood{Float32}"
28,1379279,-1477.3453,-1355.8407,-1477.3453,76.90286,44.60184,26.12,Inf,35),"(X1 + log(abs((sqrt(abs((-99.387054 / -106.66653))) + ((-6846.7373 * X1) / (((sqrt(abs(((X1 / 0.074650384) - ((X1 + 12.909648) * X1)))) / (0.36995232 + -0.3709097)) + 1/(((X1 + 0.47139487) / 4229.475))) - 9217.722)))))) RARLikelihood{Float32}"
29,1426271,-1477.3453,-1355.8407,-1477.3453,76.90286,44.60184,25.163334,Inf,35),"(X1 + log(abs((sqrt(abs((-99.387054 / -106.66653))) + ((-6846.7373 * X1) / (((sqrt(abs(((X1 / 0.074650384) - ((X1 + 12.909648) * X1)))) / (0.36995232 + -0.3709097)) + 1/(((X1 + 0.47139487) / 4229.475))) - 9217.722)))))) RARLikelihood{Float32}"
30,1486528,-1477.3453,-1355.8407,-1477.3453,76.90286,44.60184,25.186666,Inf,35),"(X1 + log(abs((sqrt(abs((-99.387054 / -106.66653))) + ((-6846.7373 * X1) / (((sqrt(abs(((X1 / 0.074650384) - ((X1 + 12.909648) * X1)))) / (0.36995232 + -0.3709097)) + 1/(((X1 + 0.47139487) / 4229.475))) - 9217.722)))))) RARLikelihood{Float32}"
31,1550268,-1477.3453,-1355.8407,-1477.3453,76.90286,44.60184,24.753334,Inf,35),"(X1 + log(abs((sqrt(abs((-99.387054 / -106.66653))) + ((-6846.7373 * X1) / (((sqrt(abs(((X1 / 0.074650384) - ((X1 + 12.909648) * X1)))) / (0.36995232 + -0.3709097)) + 1/(((X1 + 0.47139487) / 4229.475))) - 9217.722)))))) RARLikelihood{Float32}"
32,1613941,-1477.3453,-1355.8407,-1477.3453,76.90286,44.60184,24.693333,Inf,35),"(X1 + log(abs((sqrt(abs((-99.387054 / -106.66653))) + ((-6846.7373 * X1) / (((sqrt(abs(((X1 / 0.074650384) - ((X1 + 12.909648) * X1)))) / (0.36995232 + -0.3709097)) + 1/(((X1 + 0.47139487) / 4229.475))) - 9217.722)))))) RARLikelihood{Float32}"
33,1664966,-1477.3453,-1355.8407,-1477.3453,76.90286,44.60184,24.91,Inf,35),"(X1 + log(abs((sqrt(abs((-99.387054 / -106.66653))) + ((-6846.7373 * X1) / (((sqrt(abs(((X1 / 0.074650384) - ((X1 + 12.909648) * X1)))) / (0.36995232 + -0.3709097)) + 1/(((X1 + 0.47139487) / 4229.475))) - 9217.722)))))) RARLikelihood{Float32}"
34,1721112,-1477.3453,-1355.8407,-1477.3453,76.90286,44.60184,24.44,Inf,35),"(X1 + log(abs((sqrt(abs((-99.387054 / -106.66653))) + ((-6846.7373 * X1) / (((sqrt(abs(((X1 / 0.074650384) - ((X1 + 12.909648) * X1)))) / (0.36995232 + -0.3709097)) + 1/(((X1 + 0.47139487) / 4229.475))) - 9217.722)))))) RARLikelihood{Float32}"
35,1790455,-1511.4333,-1416.2135,-1511.4333,83.49454,11.725401,23.59,Inf,38),"(X1 + log(abs((sqrt(abs((-31929.676 / -54862.7))) + ((-67624.29 * X1) / (((sqrt(abs((sqrt(abs(2.2542135e6)) - ((-2.3443582e7 + -52247.496) * X1)))) / (256315.44 / -1.445424e6)) + 1/(((X1 + ((-8.967886e6 - 7.9502085e6) / -1.5070736e7)) / 63462.387))) - 55211.77)))))) RARLikelihood{Float32}"
36,1843595,-1513.2068,-1417.3894,-1513.2068,83.49454,12.322851,24.023333,Inf,38),"(X1 + log(abs((sqrt(abs((-42261.527 / -74996.81))) + ((-85823.414 * X1) / (((sqrt(abs((sqrt(abs(2.2751948e6)) - ((-2.3439832e7 + -48502.434) * X1)))) / (207259.8 / -1.4549961e6)) + 1/(((X1 + ((-9.864751e6 - 8.847076e6) / -1.4063703e7)) / 108729.09))) - 80054.336)))))) RARLikelihood{Float32}"
37,1895399,-1516.6476,-1414.6953,-1516.6476,83.49454,18.457771,24.063334,Inf,38),"(X1 + log(abs((sqrt(abs((-46548.895 / -88777.3))) + ((-49835.305 * X1) / (((sqrt(abs((sqrt(abs(2.3614298e6)) - ((-2.3422534e7 + -31209.152) * X1)))) / (351233.16 / -1.431614e6)) + 1/(((X1 + ((-1.2452811e7 - 1.1435136e7) / -1.0623806e7)) / 153768.73))) - 67375.55)))))) RARLikelihood{Float32}"
38,1962309,-1516.6632,-1423.146,-1516.6632,83.49454,10.022665,25.41,Inf,38),"(X1 + log(abs((sqrt(abs((-46401.977 / -88854.54))) + ((-49914.598 * X1) / (((sqrt(abs((sqrt(abs(2.3614298e6)) - ((-2.3422534e7 + -31209.045) * X1)))) / (351244.78 / -1.4316111e6)) + 1/(((X1 + ((-1.2452812e7 - 1.1435137e7) / -1.0623804e7)) / 153771.92))) - 67370.11)))))) RARLikelihood{Float32}"
39,2034048,-1517.6318,-1418.795,-1517.6318,83.49454,15.34228,26.66,Inf,38),"(X1 + log(abs((sqrt(abs((-155292.03 / -304715.0))) + ((-38191.61 * X1) / (((sqrt(abs((sqrt(abs(2.4337428e6)) - ((-2.3407332e7 + -16008.131) * X1)))) / (451299.94 / -1.4084492e6)) + 1/(((X1 + ((-1.3182915e7 - 1.216524e7) / -8.986479e6)) / 175667.06))) - 61488.758)))))) RARLikelihood{Float32}"
40,2107563,-1518.2838,-1420.042,-1518.2838,83.49454,14.7473345,26.066668,Inf,38),"(X1 + log(abs((sqrt(abs((-158449.81 / -316351.56))) + ((-28114.766 * X1) / (((sqrt(abs((sqrt(abs(2.507658e6)) - ((-2.3390598e7 + 725.0582) * X1)))) / (591096.25 / -1.3605442e6)) + 1/(((X1 + ((-1.3662318e7 - 1.2644643e7) / -7.628873e6)) / 185625.0))) - 53243.24)))))) RARLikelihood{Float32}"
41,2175928,-1518.3672,-1416.6213,-1518.3672,83.49454,18.251343,25.98,Inf,38),"(X1 + log(abs((sqrt(abs((-157369.7 / -314966.0))) + ((-28416.285 * X1) / (((sqrt(abs((sqrt(abs(2.520424e6)) - ((-2.3387908e7 + 3412.471) * X1)))) / (586325.06 / -1.3622066e6)) + 1/(((X1 + ((-1.3719164e7 - 1.2701489e7) / -7.4310925e6)) / 198839.92))) - 55332.97)))))) RARLikelihood{Float32}"
42,2260746,-1518.3722,-1420.8402,-1518.3722,83.49454,14.037474,25.696667,Inf,38),"(X1 + log(abs((sqrt(abs((-157027.08 / -315137.03))) + ((-28467.244 * X1) / (((sqrt(abs((sqrt(abs(2.520425e6)) - ((-2.3417324e7 + X1) * X1)))) / (586293.7 / -1.3622201e6)) + 1/(((X1 + ((-1.371917e7 - 1.2701495e7) / -7.431071e6)) / 198750.53))) - 55306.457)))))) RARLikelihood{Float32}"
43,2333776,-1523.3903,-1422.0376,-1523.3903,83.49454,17.858158,25.066668,Inf,38),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / (535109.3 / -1.3841048e6)) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
44,2411151,-1523.3903,-1422.0376,-1523.3903,83.49454,17.858158,24.02,Inf,38),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / (535109.3 / -1.3841048e6)) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
45,2481470,-1523.3903,-1422.0376,-1523.3903,83.49454,17.858158,24.98,Inf,38),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / (535109.3 / -1.3841048e6)) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
46,2542411,-1523.3903,-1422.0376,-1523.3903,83.49454,17.858158,24.933332,Inf,38),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / (535109.3 / -1.3841048e6)) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
47,2607043,-1523.3903,-1422.0376,-1523.3903,83.49454,17.858158,24.13,Inf,38),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / (535109.3 / -1.3841048e6)) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
48,2678294,-1523.3903,-1422.0376,-1523.3903,83.49454,17.858158,23.48,Inf,38),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / (535109.3 / -1.3841048e6)) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
49,2738204,-1523.3903,-1422.0376,-1523.3903,83.49454,17.858158,24.293333,Inf,38),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / (535109.3 / -1.3841048e6)) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
50,2792245,-1523.3903,-1422.0376,-1523.3903,83.49454,17.858158,25.393333,Inf,38),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / (535109.3 / -1.3841048e6)) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
51,2850041,-1523.3914,-1421.1361,-1523.3914,81.29731,20.957886,23.946667,Inf,37),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / log(abs(-0.679358))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
52,2917753,-1523.3914,-1421.1361,-1523.3914,81.29731,20.957886,24.0,Inf,37),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / log(abs(-0.679358))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
53,2989854,-1523.3914,-1421.1361,-1523.3914,81.29731,20.957886,25.54,Inf,37),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / log(abs(-0.679358))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
54,3053532,-1523.3914,-1421.1361,-1523.3914,81.29731,20.957886,25.0,Inf,37),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / log(abs(-0.679358))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
55,3118378,-1523.3914,-1421.1361,-1523.3914,81.29731,20.957886,24.693333,Inf,37),"(X1 + log(abs((sqrt(abs((-155791.44 / -340318.25))) + ((-4165.604 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((X1 + -444880.72) * X1)))) / log(abs(-0.679358))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.295))) - 7251.044)))))) RARLikelihood{Float32}"
56,3189860,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,27.313334,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
57,3252914,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,26.846666,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
58,3318915,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,25.98,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
59,3379352,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,26.876667,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
60,3446154,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,26.52,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
61,3504380,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,26.633333,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
62,3557574,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,25.413334,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
63,3614345,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,24.426666,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
64,3681886,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,23.5,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
65,3749876,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,23.026667,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
66,3806335,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,23.176666,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
67,3860067,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,22.876667,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
68,3912314,-1523.392,-1433.2689,-1523.392,74.705635,15.417343,23.333334,Inf,34),"(X1 + log(abs((0.67674834 + ((-4165.549 * X1) / (((sqrt(abs((sqrt(abs(2.517397e6)) - ((0.45409632 + -444880.72) * X1)))) / log(abs(0.67945576))) + 1/(((X1 + ((-1.3710053e7 - 1.2692378e7) / -7.4635005e6)) / 26101.316))) - 7251.004)))))) RARLikelihood{Float32}"
