NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,26728,-1218.3936,-1201.0499,-1218.3936,9.704061,7.6395297,6.6033335,Inf,7),"(X1 + (-0.32857943 + (abs(X1) ^ 0.2035146))) RARLikelihood{Float32}"
2,57310,-1218.3937,-1201.05,-1218.3937,9.704061,7.639518,5.963333,Inf,7),"(X1 + (-0.32857922 + (abs(X1) ^ 0.20351474))) RARLikelihood{Float32}"
3,86635,-1250.5223,-1196.7367,-1250.5223,37.429947,16.355694,6.693333,Inf,18),"(exp(((-0.0015615835 - X1) / ((-0.022289524 - (sqrt(abs((abs(X1) ^ -0.31614834))) * X1)) * sqrt(abs(0.06359178))))) * -0.0348285) RARLikelihood{Float32}"
4,125171,-1251.5399,-1201.7444,-1251.5399,37.429947,12.365589,7.766667,Inf,18),"(exp(((-0.0033744357 - X1) / ((-0.011823235 - (sqrt(abs((abs(X1) ^ -0.24987034))) * X1)) * sqrt(abs(0.036199853))))) * -0.009276952) RARLikelihood{Float32}"
5,156955,-1251.54,-1201.7479,-1251.54,37.429947,12.3621235,8.65,Inf,18),"(exp(((-0.0033744369 - X1) / ((-0.011823237 - (sqrt(abs((abs(X1) ^ -0.24987034))) * X1)) * sqrt(abs(0.03619985))))) * -0.009276953) RARLikelihood{Float32}"
6,202124,-1251.54,-1201.7479,-1251.54,37.429947,12.3621235,9.75,Inf,18),"(exp(((-0.0033744369 - X1) / ((-0.011823237 - (sqrt(abs((abs(X1) ^ -0.24987034))) * X1)) * sqrt(abs(0.03619985))))) * -0.009276953) RARLikelihood{Float32}"
7,247182,-1273.7726,-1194.1093,-1273.7726,61.52229,18.141024,11.15,Inf,28),"((1.1966605 + ((X1 + 1.3824859) / -1.1083592)) - (abs((((0.32335246 + (X1 + (X1 - X1))) - 0.34633547) * exp(((X1 / sqrt(abs(X1))) * -0.6003366)))) ^ sqrt(abs(0.24355263)))) RARLikelihood{Float32}"
8,297347,-1273.7726,-1194.1093,-1273.7726,61.52229,18.141024,12.316667,Inf,28),"((1.1966605 + ((X1 + 1.3824859) / -1.1083592)) - (abs((((0.32335246 + (X1 + (X1 - X1))) - 0.34633547) * exp(((X1 / sqrt(abs(X1))) * -0.6003366)))) ^ sqrt(abs(0.24355263)))) RARLikelihood{Float32}"
9,358867,-1273.7726,-1194.1093,-1273.7726,61.52229,18.141024,15.37,Inf,28),"((1.1966605 + ((X1 + 1.3824859) / -1.1083592)) - (abs((((0.32335246 + (X1 + (X1 - X1))) - 0.34633547) * exp(((X1 / sqrt(abs(X1))) * -0.6003366)))) ^ sqrt(abs(0.24355263)))) RARLikelihood{Float32}"
10,427307,-1273.7726,-1194.1093,-1273.7726,61.52229,18.141024,17.226667,Inf,28),"((1.1966605 + ((X1 + 1.3824859) / -1.1083592)) - (abs((((0.32335246 + (X1 + (X1 - X1))) - 0.34633547) * exp(((X1 / sqrt(abs(X1))) * -0.6003366)))) ^ sqrt(abs(0.24355263)))) RARLikelihood{Float32}"
11,481917,-1273.7726,-1194.1093,-1273.7726,61.52229,18.141024,18.386667,Inf,28),"((1.1966605 + ((X1 + 1.3824859) / -1.1083592)) - (abs((((0.32335246 + (X1 + (X1 - X1))) - 0.34633547) * exp(((X1 / sqrt(abs(X1))) * -0.6003366)))) ^ sqrt(abs(0.24355263)))) RARLikelihood{Float32}"
12,537199,-1273.7726,-1194.1093,-1273.7726,61.52229,18.141024,20.43,Inf,28),"((1.1966605 + ((X1 + 1.3824859) / -1.1083592)) - (abs((((0.32335246 + (X1 + (X1 - X1))) - 0.34633547) * exp(((X1 / sqrt(abs(X1))) * -0.6003366)))) ^ sqrt(abs(0.24355263)))) RARLikelihood{Float32}"
13,599535,-1273.7726,-1194.1093,-1273.7726,61.52229,18.141024,20.993334,Inf,28),"((1.1966605 + ((X1 + 1.3824859) / -1.1083592)) - (abs((((0.32335246 + (X1 + (X1 - X1))) - 0.34633547) * exp(((X1 / sqrt(abs(X1))) * -0.6003366)))) ^ sqrt(abs(0.24355263)))) RARLikelihood{Float32}"
14,665074,-1273.7726,-1194.1093,-1273.7726,61.52229,18.141024,22.393333,Inf,28),"((1.1966605 + ((X1 + 1.3824859) / -1.1083592)) - (abs((((0.32335246 + (X1 + (X1 - X1))) - 0.34633547) * exp(((X1 / sqrt(abs(X1))) * -0.6003366)))) ^ sqrt(abs(0.24355263)))) RARLikelihood{Float32}"
15,740982,-1289.8367,-1191.6387,-1289.8367,76.90286,21.295221,22.993334,Inf,35),"((1.2131208 + ((X1 + 1.388909) / -1.098622)) - (abs((((0.32371065 + (X1 + (X1 - X1))) - 0.34597728) * exp(((X1 / sqrt(abs((sqrt(abs(((X1 + 0.16171452) * X1))) - 0.044282213)))) * -0.6517622)))) ^ sqrt(abs(0.24515769)))) RARLikelihood{Float32}"
16,803278,-1297.0156,-1200.3297,-1297.0156,76.90286,19.783106,23.74,Inf,35),"((1.23848 + ((X1 + 1.3661146) / -1.0617044)) - (abs((((0.32369894 + (X1 + (X1 - X1))) - 0.345989) * exp(((X1 / sqrt(abs((sqrt(abs(((X1 + -0.0015781916) * X1))) - 0.0100149205)))) * -0.74240106)))) ^ sqrt(abs(0.23510917)))) RARLikelihood{Float32}"
