NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,32716,-1251.6354,-1221.3434,-1251.6354,23.350922,6.940989,6.636667,Inf,12),"(X1 * sqrt(abs((0.6922613 + (abs((X1 * 0.37696776)) ^ (1.0254941 / -1.2554823)))))) RARLikelihood{Float32}"
2,57469,-1251.6354,-1221.3434,-1251.6354,23.350922,6.940989,6.483333,Inf,12),"(X1 * sqrt(abs((0.6922613 + (abs((X1 * 0.37696776)) ^ (1.0254941 / -1.2554823)))))) RARLikelihood{Float32}"
3,86170,-1251.6354,-1221.3434,-1251.6354,23.350922,6.940989,7.5266666,Inf,12),"(X1 * sqrt(abs((0.6922613 + (abs((X1 * 0.37696776)) ^ (1.0254941 / -1.2554823)))))) RARLikelihood{Float32}"
4,116091,-1251.6354,-1221.3434,-1251.6354,23.350922,6.940989,7.8366666,Inf,12),"(X1 * sqrt(abs((0.6922613 + (abs((X1 * 0.37696776)) ^ (1.0254941 / -1.2554823)))))) RARLikelihood{Float32}"
5,153087,-1251.6354,-1221.3434,-1251.6354,23.350922,6.940989,8.07,Inf,12),"(X1 * sqrt(abs((0.6922613 + (abs((X1 * 0.37696776)) ^ (1.0254941 / -1.2554823)))))) RARLikelihood{Float32}"
6,187305,-1252.2837,-1208.6234,-1252.2837,37.429947,6.2303166,9.796667,Inf,18),"(X1 * sqrt(abs((0.8469427 + (((X1 - 41.10335) / 180.76807) + (abs((X1 * 0.36082888)) ^ (57.238632 / -70.802895))))))) RARLikelihood{Float32}"
7,225766,-1252.2837,-1208.6234,-1252.2837,37.429947,6.2303166,11.493333,Inf,18),"(X1 * sqrt(abs((0.8469427 + (((X1 - 41.10335) / 180.76807) + (abs((X1 * 0.36082888)) ^ (57.238632 / -70.802895))))))) RARLikelihood{Float32}"
8,282581,-1266.4878,-1177.2445,-1266.4878,70.70101,18.542221,12.786667,Inf,34),"(((-1.0270137 - (X1 * sqrt(abs(((X1 + X1) + (abs((X1 * 5.8375635)) ^ (0.0006355385 / (X1 / -36.522564)))))))) / (19.070415 - (X1 - X1))) - sqrt(abs((-0.0060792104 + sqrt(abs((abs((X1 + X1)) ^ 2.676691))))))) RARLikelihood{Float32}"
9,327208,-1266.4878,-1177.2445,-1266.4878,70.70101,18.542221,14.526667,Inf,34),"(((-1.0270137 - (X1 * sqrt(abs(((X1 + X1) + (abs((X1 * 5.8375635)) ^ (0.0006355385 / (X1 / -36.522564)))))))) / (19.070415 - (X1 - X1))) - sqrt(abs((-0.0060792104 + sqrt(abs((abs((X1 + X1)) ^ 2.676691))))))) RARLikelihood{Float32}"
10,382535,-1270.3105,-1179.6544,-1270.3105,70.70101,19.955027,14.803333,Inf,34),"(((-0.9766101 - (X1 * sqrt(abs(((X1 + X1) + (abs((X1 * 5.8238273)) ^ (-0.038361862 / (X1 / -36.52397)))))))) / (19.02563 - (X1 - X1))) - sqrt(abs((-0.567329 + sqrt(abs((abs((X1 + 0.7080107)) ^ 3.569802))))))) RARLikelihood{Float32}"
11,440209,-1278.4564,-1177.3341,-1278.4564,79.018776,22.10356,15.203333,Inf,38),"(((-1.1634855 - (X1 * sqrt(abs(((X1 + X1) + (abs((X1 * 8.391826)) ^ (-0.028210154 / (X1 / -36.524017)))))))) / (18.483013 - ((0.0011376287 / (X1 / -36.523453)) - X1))) - sqrt(abs((-0.43386692 + sqrt(abs((abs((X1 + 0.6199501)) ^ 3.7401497))))))) RARLikelihood{Float32}"
12,499996,-1279.0923,-1176.7693,-1279.0923,79.018776,23.304247,16.32,Inf,38),"(((-1.0865378 - (X1 * sqrt(abs(((X1 + X1) + (abs((X1 * 9.3524)) ^ (-0.025069034 / (X1 / -36.52407)))))))) / (16.118279 - ((0.0011696918 / (X1 / -36.523438)) - X1))) - sqrt(abs((-0.39534423 + sqrt(abs((abs((X1 + 0.58770233)) ^ 3.7252173))))))) RARLikelihood{Float32}"
13,565810,-1303.1604,3.4028235e38,-1303.1604,79.018776,3.4028235e38,18.216667,Inf,38),"(((-1.097117 - (X1 * sqrt(abs(((X1 + X1) + (abs((X1 * 8.809142)) ^ (-0.02739289 / (X1 / -36.52407)))))))) / (15.863839 - ((1.6533102e-5 / (abs(X1) ^ 3.1108763)) - X1))) - sqrt(abs((-0.34973243 + sqrt(abs((abs((X1 + 0.5541484)) ^ 3.7956817))))))) RARLikelihood{Float32}"
14,636690,-1307.6046,3.4028235e38,-1307.6046,79.018776,3.4028235e38,20.216667,Inf,38),"(((-0.9915685 - (X1 * sqrt(abs(((X1 + X1) + (abs((X1 * 8.812439)) ^ (-0.02548005 / (X1 / -36.52407)))))))) / (15.86969 - ((1.5681197e-5 / (abs(X1) ^ 3.117097)) - X1))) - sqrt(abs((-0.4245712 + sqrt(abs((abs((X1 + 0.6095676)) ^ 3.7123601))))))) RARLikelihood{Float32}"
15,705510,-1307.6046,3.4028235e38,-1307.6046,79.018776,3.4028235e38,20.163334,Inf,38),"(((-0.9915685 - (X1 * sqrt(abs(((X1 + X1) + (abs((X1 * 8.812439)) ^ (-0.02548005 / (X1 / -36.52407)))))))) / (15.86969 - ((1.5681197e-5 / (abs(X1) ^ 3.117097)) - X1))) - sqrt(abs((-0.4245712 + sqrt(abs((abs((X1 + 0.6095676)) ^ 3.7123601))))))) RARLikelihood{Float32}"
16,769712,-1307.6046,3.4028235e38,-1307.6046,79.018776,3.4028235e38,21.013334,Inf,38),"(((-0.9915685 - (X1 * sqrt(abs(((X1 + X1) + (abs((X1 * 8.812439)) ^ (-0.02548005 / (X1 / -36.52407)))))))) / (15.86969 - ((1.5681197e-5 / (abs(X1) ^ 3.117097)) - X1))) - sqrt(abs((-0.4245712 + sqrt(abs((abs((X1 + 0.6095676)) ^ 3.7123601))))))) RARLikelihood{Float32}"
17,843264,-1308.724,3.4028235e38,-1308.724,79.018776,3.4028235e38,21.11,Inf,38),"(((-0.98334485 - (X1 * sqrt(abs(((X1 + 0.0008108882) + (abs((X1 * 8.811323)) ^ (-0.024795946 / (X1 / -36.52407)))))))) / (15.868801 - ((1.6054644e-5 / (abs(X1) ^ 3.1113825)) - X1))) - sqrt(abs((-0.41915908 + sqrt(abs((abs((X1 + 0.6111241)) ^ 3.788149))))))) RARLikelihood{Float32}"
