NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,23206,-1199.0526,-1169.9612,-1199.0526,19.709354,9.382051,6.52,Inf,11),"((abs((((-0.25204045 * 0.84989786) / X1) / X1)) ^ -0.35843176) + 0.047448896) RARLikelihood{Float32}"
2,50389,-1241.3292,-1207.6742,-1241.3292,17.513191,16.14185,6.53,Inf,9),"exp((((abs(X1) ^ sqrt(abs(0.003961793))) - 0.9506393) * 11.157333)) RARLikelihood{Float32}"
3,85309,-1241.3297,-1207.6746,-1241.3297,17.513191,16.142017,7.16,Inf,9),"exp((((abs(X1) ^ sqrt(abs(0.003961791))) - 0.9506393) * 11.157333)) RARLikelihood{Float32}"
4,114540,-1242.4431,-1192.4517,-1242.4431,41.58883,8.402647,7.9533334,Inf,20),"(((((-5.67315 + X1) * -0.27972946) + (X1 - (log(abs(-4.9099545)) - (sqrt(abs(X1)) - X1)))) + X1) + exp(-68.74547)) RARLikelihood{Float32}"
5,149148,-1242.4431,-1192.4517,-1242.4431,41.58883,8.402647,9.013333,Inf,20),"(((((-5.67315 + X1) * -0.27972946) + (X1 - (log(abs(-4.9099545)) - (sqrt(abs(X1)) - X1)))) + X1) + exp(-68.74547)) RARLikelihood{Float32}"
6,183633,-1242.4431,-1192.4517,-1242.4431,41.58883,8.402647,10.993333,Inf,20),"(((((-5.67315 + X1) * -0.27972946) + (X1 - (log(abs(-4.9099545)) - (sqrt(abs(X1)) - X1)))) + X1) + exp(-68.74547)) RARLikelihood{Float32}"
7,235419,-1248.6674,-1220.565,-1248.6674,17.917595,10.184761,12.953333,Inf,10),"((-1.0793402 * sqrt(abs(X1))) - ((0.026748175 - X1) / -1.5239588)) RARLikelihood{Float32}"
8,292836,-1248.9618,-1200.4591,-1248.9618,31.191624,17.31105,14.253333,Inf,15),"((-1.049806 * sqrt(abs(((X1 + -2.9983735) + log(abs(20.00905)))))) - ((0.008343495 - X1) / -1.4905567)) RARLikelihood{Float32}"
9,348461,-1248.9619,-1200.3783,-1248.9619,31.191624,17.39199,15.12,Inf,15),"((-1.049806 * sqrt(abs(((X1 + -2.9983735) + log(abs(20.00905)))))) - ((0.0083435755 - X1) / -1.4905567)) RARLikelihood{Float32}"
10,401456,-1252.7001,-1193.1947,-1252.7001,46.701843,12.803646,15.323334,Inf,24),"(((-0.50791705 + 0.52043307) - (X1 + (sqrt(abs(X1)) / ((0.9446144 - (-0.28167 * X1)) - (0.4605546 / -4767.5034))))) / (sqrt(abs(73.28188)) - sqrt(abs(-56.30565)))) RARLikelihood{Float32}"
