NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
21,1129664,-1553.9227,-1478.3004,-1553.9227,62.345276,13.276962,23.54,Inf,26),"((((-3.2638674 * (0.29587513 - (abs(((-4.863886 * X1) + 0.04648798)) ^ log(abs(exp(0.7375862)))))) + (sqrt(abs(sqrt(abs(-0.30032203)))) + (1/(X1) * X1))) + X1) / 7.0386024) RARLikelihood{Float32}"
22,1208012,-1553.9227,-1478.3004,-1553.9227,62.345276,13.276962,24.766666,Inf,26),"((((-3.2638674 * (0.29587513 - (abs(((-4.863886 * X1) + 0.04648798)) ^ log(abs(exp(0.7375862)))))) + (sqrt(abs(sqrt(abs(-0.30032203)))) + (1/(X1) * X1))) + X1) / 7.0386024) RARLikelihood{Float32}"
23,1263692,-1553.9227,-1478.3004,-1553.9227,62.345276,13.276962,25.7,Inf,26),"((((-3.2638674 * (0.29587513 - (abs(((-4.863886 * X1) + 0.04648798)) ^ log(abs(exp(0.7375862)))))) + (sqrt(abs(sqrt(abs(-0.30032203)))) + (1/(X1) * X1))) + X1) / 7.0386024) RARLikelihood{Float32}"
24,1319278,-1553.9227,-1478.3004,-1553.9227,62.345276,13.276962,26.443333,Inf,26),"((((-3.2638674 * (0.29587513 - (abs(((-4.863886 * X1) + 0.04648798)) ^ log(abs(exp(0.7375862)))))) + (sqrt(abs(sqrt(abs(-0.30032203)))) + (1/(X1) * X1))) + X1) / 7.0386024) RARLikelihood{Float32}"
25,1377404,-1553.9227,-1478.3004,-1553.9227,62.345276,13.276962,26.143333,Inf,26),"((((-3.2638674 * (0.29587513 - (abs(((-4.863886 * X1) + 0.04648798)) ^ log(abs(exp(0.7375862)))))) + (sqrt(abs(sqrt(abs(-0.30032203)))) + (1/(X1) * X1))) + X1) / 7.0386024) RARLikelihood{Float32}"
26,1443578,-1553.9227,-1478.3004,-1553.9227,62.345276,13.276962,26.943333,Inf,26),"((((-3.2638674 * (0.29587513 - (abs(((-4.863886 * X1) + 0.04648798)) ^ log(abs(exp(0.7375862)))))) + (sqrt(abs(sqrt(abs(-0.30032203)))) + (1/(X1) * X1))) + X1) / 7.0386024) RARLikelihood{Float32}"
27,1499383,-1553.9227,-1478.3004,-1553.9227,62.345276,13.276962,25.84,Inf,26),"((((-3.2638674 * (0.29587513 - (abs(((-4.863886 * X1) + 0.04648798)) ^ log(abs(exp(0.7375862)))))) + (sqrt(abs(sqrt(abs(-0.30032203)))) + (1/(X1) * X1))) + X1) / 7.0386024) RARLikelihood{Float32}"
28,1549757,-1553.9227,-1478.3004,-1553.9227,62.345276,13.276962,25.67,Inf,26),"((((-3.2638674 * (0.29587513 - (abs(((-4.863886 * X1) + 0.04648798)) ^ log(abs(exp(0.7375862)))))) + (sqrt(abs(sqrt(abs(-0.30032203)))) + (1/(X1) * X1))) + X1) / 7.0386024) RARLikelihood{Float32}"
29,1600495,-1558.0103,-1488.0038,-1558.0103,55.262043,14.744442,25.5,Inf,24),"((((-3.164434 * (0.10460444 - (abs(((-4.826279 * X1) + 0.03786853)) ^ log(abs(exp(0.6988214)))))) + (X1 + (1/(X1) * X1))) + X1) / 7.0314627) RARLikelihood{Float32}"
30,1648803,-1558.0103,-1488.0038,-1558.0103,55.262043,14.744442,23.823334,Inf,24),"((((-3.164434 * (0.10460444 - (abs(((-4.826279 * X1) + 0.03786853)) ^ log(abs(exp(0.6988214)))))) + (X1 + (1/(X1) * X1))) + X1) / 7.0314627) RARLikelihood{Float32}"
31,1695270,-1558.0103,-1488.0038,-1558.0103,55.262043,14.744442,25.106667,Inf,24),"((((-3.164434 * (0.10460444 - (abs(((-4.826279 * X1) + 0.03786853)) ^ log(abs(exp(0.6988214)))))) + (X1 + (1/(X1) * X1))) + X1) / 7.0314627) RARLikelihood{Float32}"
32,1746245,-1558.0103,-1488.0038,-1558.0103,55.262043,14.744442,25.433332,Inf,24),"((((-3.164434 * (0.10460444 - (abs(((-4.826279 * X1) + 0.03786853)) ^ log(abs(exp(0.6988214)))))) + (X1 + (1/(X1) * X1))) + X1) / 7.0314627) RARLikelihood{Float32}"
33,1794788,-1559.9183,-1472.4727,-1559.9183,69.577385,17.868256,23.883333,Inf,28),"((((-0.6789413 * (X1 - (abs(((-26.377974 * X1) + -2.8718832)) ^ log(abs(exp(0.81352055)))))) + (X1 + (1/(X1) * X1))) + log(sqrt(abs((0.011707577 + X1))))) / 6.968884) RARLikelihood{Float32}"
34,1836402,-1560.1691,-1474.5334,-1560.1691,69.577385,16.058224,25.693333,Inf,28),"((((-0.3738509 * (X1 - (abs(((-53.4528 * X1) + -6.056858)) ^ log(abs(exp(0.808155)))))) + (X1 + (1/(X1) * X1))) + log(sqrt(abs((0.011373212 + X1))))) / 6.9077187) RARLikelihood{Float32}"
35,1883570,-1560.2179,-1473.6442,-1560.2179,69.577385,16.99634,25.11,Inf,28),"((((-0.38550174 * (X1 - (abs(((-53.478012 * X1) + -5.8639274)) ^ log(abs(exp(0.80498856)))))) + (X1 + (1/(X1) * X1))) + log(sqrt(abs((0.01182698 + X1))))) / 6.9817786) RARLikelihood{Float32}"
36,1936574,-1560.3754,-1474.1826,-1560.3754,69.577385,16.615353,24.676666,Inf,28),"((((-0.20865647 * (X1 - (abs(((-113.13969 * X1) + -12.728053)) ^ log(abs(exp(0.8016738)))))) + (X1 + (1/(X1) * X1))) + log(sqrt(abs((0.011448151 + X1))))) / 6.947094) RARLikelihood{Float32}"
37,1990702,-1561.6028,-1454.4579,-1561.6028,89.45664,17.688206,24.673334,Inf,36),"((((-0.18670827 * (X1 - (abs(((-150.01259 * X1) + -16.287876)) ^ log(abs(exp(0.7633818)))))) + ((X1 * (sqrt(abs(log(abs(sqrt(abs(1013.6937)))))) - 1/(-35.98041))) + (1/(X1) * X1))) + log(sqrt(abs((0.013440738 + X1))))) / 6.993986) RARLikelihood{Float32}"
38,2046805,-1561.6028,-1454.4579,-1561.6028,89.45664,17.688206,25.643333,Inf,36),"((((-0.18670827 * (X1 - (abs(((-150.01259 * X1) + -16.287876)) ^ log(abs(exp(0.7633818)))))) + ((X1 * (sqrt(abs(log(abs(sqrt(abs(1013.6937)))))) - 1/(-35.98041))) + (1/(X1) * X1))) + log(sqrt(abs((0.013440738 + X1))))) / 6.993986) RARLikelihood{Float32}"
39,2099658,-1563.0967,-1449.3136,-1563.0967,92.1034,21.67964,25.41,Inf,40),"((((-12.952184 * (0.84215236 - (abs(((1/(sqrt(abs((((X1 - (sqrt(abs(X1)) * (X1 * (0.8892433 + -7.849078)))) * -23.122429) + X1)))) * X1) + 1.0322695)) ^ log(abs((0.5749891 * X1)))))) + (X1 + (1/(X1) * X1))) + X1) / 2.569629) RARLikelihood{Float32}"
40,2142160,-1563.0969,-1449.3162,-1563.0969,92.1034,21.677334,25.753334,Inf,40),"((((-12.952184 * (0.84215236 - (abs(((1/(sqrt(abs((((X1 - (sqrt(abs(X1)) * (X1 * (0.8892433 + -7.849078)))) * -23.122429) + X1)))) * X1) + 1.0322694)) ^ log(abs((0.5749891 * X1)))))) + (X1 + (1/(X1) * X1))) + X1) / 2.569629) RARLikelihood{Float32}"
41,2185222,-1563.0969,-1449.3162,-1563.0969,92.1034,21.677334,25.633333,Inf,40),"((((-12.952184 * (0.84215236 - (abs(((1/(sqrt(abs((((X1 - (sqrt(abs(X1)) * (X1 * (0.8892433 + -7.849078)))) * -23.122429) + X1)))) * X1) + 1.0322694)) ^ log(abs((0.5749891 * X1)))))) + (X1 + (1/(X1) * X1))) + X1) / 2.569629) RARLikelihood{Float32}"
42,2229982,-1563.0969,-1449.3162,-1563.0969,92.1034,21.677334,25.136667,Inf,40),"((((-12.952184 * (0.84215236 - (abs(((1/(sqrt(abs((((X1 - (sqrt(abs(X1)) * (X1 * (0.8892433 + -7.849078)))) * -23.122429) + X1)))) * X1) + 1.0322694)) ^ log(abs((0.5749891 * X1)))))) + (X1 + (1/(X1) * X1))) + X1) / 2.569629) RARLikelihood{Float32}"
43,2286526,-1563.0969,-1449.3162,-1563.0969,92.1034,21.677334,25.746666,Inf,40),"((((-12.952184 * (0.84215236 - (abs(((1/(sqrt(abs((((X1 - (sqrt(abs(X1)) * (X1 * (0.8892433 + -7.849078)))) * -23.122429) + X1)))) * X1) + 1.0322694)) ^ log(abs((0.5749891 * X1)))))) + (X1 + (1/(X1) * X1))) + X1) / 2.569629) RARLikelihood{Float32}"
44,2329408,-1563.0969,-1449.3162,-1563.0969,92.1034,21.677334,25.176666,Inf,40),"((((-12.952184 * (0.84215236 - (abs(((1/(sqrt(abs((((X1 - (sqrt(abs(X1)) * (X1 * (0.8892433 + -7.849078)))) * -23.122429) + X1)))) * X1) + 1.0322694)) ^ log(abs((0.5749891 * X1)))))) + (X1 + (1/(X1) * X1))) + X1) / 2.569629) RARLikelihood{Float32}"
45,2376831,-1563.0969,-1449.3162,-1563.0969,92.1034,21.677334,25.846666,Inf,40),"((((-12.952184 * (0.84215236 - (abs(((1/(sqrt(abs((((X1 - (sqrt(abs(X1)) * (X1 * (0.8892433 + -7.849078)))) * -23.122429) + X1)))) * X1) + 1.0322694)) ^ log(abs((0.5749891 * X1)))))) + (X1 + (1/(X1) * X1))) + X1) / 2.569629) RARLikelihood{Float32}"
46,2429788,-1571.3784,-1476.5615,-1571.3784,81.52844,13.288412,25.35,Inf,34),"(((sqrt((0.9776835 * X1)) + (1/(sqrt(abs((X1 + X1)))) * sqrt(abs((0.077434696 * X1))))) * (abs((817.334 / 922.6376)) ^ log(abs(X1)))) + (0.77985907 * (X1 - (abs(((-111.55109 * X1) + -20.5303)) ^ -0.21708164)))) RARLikelihood{Float32}"
47,2480367,-1571.7867,-1476.2865,-1571.7867,81.52844,13.971769,25.003334,Inf,34),"(((sqrt((0.8681967 * X1)) + (1/(sqrt(abs((X1 + X1)))) * sqrt(abs((0.07032681 * X1))))) * (abs((809.03265 / 929.9884)) ^ log(abs(X1)))) + (0.80752075 * (X1 - (abs(((-104.42339 * X1) + -12.373496)) ^ -0.257158)))) RARLikelihood{Float32}"
48,2540996,-1571.7867,-1476.2865,-1571.7867,81.52844,13.971769,24.753334,Inf,34),"(((sqrt((0.8681967 * X1)) + (1/(sqrt(abs((X1 + X1)))) * sqrt(abs((0.07032681 * X1))))) * (abs((809.03265 / 929.9884)) ^ log(abs(X1)))) + (0.80752075 * (X1 - (abs(((-104.42339 * X1) + -12.373496)) ^ -0.257158)))) RARLikelihood{Float32}"
49,2588792,-1571.7867,-1476.2865,-1571.7867,81.52844,13.971769,25.146667,Inf,34),"(((sqrt((0.8681967 * X1)) + (1/(sqrt(abs((X1 + X1)))) * sqrt(abs((0.07032681 * X1))))) * (abs((809.03265 / 929.9884)) ^ log(abs(X1)))) + (0.80752075 * (X1 - (abs(((-104.42339 * X1) + -12.373496)) ^ -0.257158)))) RARLikelihood{Float32}"
50,2632678,-1571.7867,-1476.2865,-1571.7867,81.52844,13.971769,25.41,Inf,34),"(((sqrt((0.8681967 * X1)) + (1/(sqrt(abs((X1 + X1)))) * sqrt(abs((0.07032681 * X1))))) * (abs((809.03265 / 929.9884)) ^ log(abs(X1)))) + (0.80752075 * (X1 - (abs(((-104.42339 * X1) + -12.373496)) ^ -0.257158)))) RARLikelihood{Float32}"
51,2680274,-1571.7867,-1476.2865,-1571.7867,81.52844,13.971769,24.656666,Inf,34),"(((sqrt((0.8681967 * X1)) + (1/(sqrt(abs((X1 + X1)))) * sqrt(abs((0.07032681 * X1))))) * (abs((809.03265 / 929.9884)) ^ log(abs(X1)))) + (0.80752075 * (X1 - (abs(((-104.42339 * X1) + -12.373496)) ^ -0.257158)))) RARLikelihood{Float32}"
52,2728455,-1571.7867,-1476.2865,-1571.7867,81.52844,13.971769,24.976667,Inf,34),"(((sqrt((0.8681967 * X1)) + (1/(sqrt(abs((X1 + X1)))) * sqrt(abs((0.07032681 * X1))))) * (abs((809.03265 / 929.9884)) ^ log(abs(X1)))) + (0.80752075 * (X1 - (abs(((-104.42339 * X1) + -12.373496)) ^ -0.257158)))) RARLikelihood{Float32}"
53,2776020,-1571.7867,-1476.2865,-1571.7867,81.52844,13.971769,24.363333,Inf,34),"(((sqrt((0.8681967 * X1)) + (1/(sqrt(abs((X1 + X1)))) * sqrt(abs((0.07032681 * X1))))) * (abs((809.03265 / 929.9884)) ^ log(abs(X1)))) + (0.80752075 * (X1 - (abs(((-104.42339 * X1) + -12.373496)) ^ -0.257158)))) RARLikelihood{Float32}"
54,2818873,-1571.7867,-1476.2865,-1571.7867,81.52844,13.971769,24.9,Inf,34),"(((sqrt((0.8681967 * X1)) + (1/(sqrt(abs((X1 + X1)))) * sqrt(abs((0.07032681 * X1))))) * (abs((809.03265 / 929.9884)) ^ log(abs(X1)))) + (0.80752075 * (X1 - (abs(((-104.42339 * X1) + -12.373496)) ^ -0.257158)))) RARLikelihood{Float32}"
55,2862889,-1571.7867,-1476.2865,-1571.7867,81.52844,13.971769,23.66,Inf,34),"(((sqrt((0.8681967 * X1)) + (1/(sqrt(abs((X1 + X1)))) * sqrt(abs((0.07032681 * X1))))) * (abs((809.03265 / 929.9884)) ^ log(abs(X1)))) + (0.80752075 * (X1 - (abs(((-104.42339 * X1) + -12.373496)) ^ -0.257158)))) RARLikelihood{Float32}"
56,2909931,-1572.108,-1468.6061,-1572.108,88.72212,14.77979,24.226667,Inf,37),"(((sqrt((0.767972 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(0.025132691))) + X1)))) * sqrt(abs((0.047558278 * X1))))) * (abs((822.10266 / 918.92236)) ^ log(abs(X1)))) + (0.7953527 * (X1 - (abs(((-43.769306 * X1) + -7.4501543)) ^ -0.37327176)))) RARLikelihood{Float32}"
57,2956944,-1572.6702,-1469.5912,-1572.6702,88.72212,14.356831,24.493334,Inf,37),"(((sqrt((0.6376995 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.2236671))) + X1)))) * sqrt(abs((0.07151274 * X1))))) * (abs((807.1359 / 932.3154)) ^ log(abs(X1)))) + (0.830813 * (X1 - (abs(((-14.342182 * X1) + -2.9950686)) ^ -0.6648146)))) RARLikelihood{Float32}"
58,3013503,-1573.0096,-1468.8365,-1573.0096,88.72212,15.45096,23.296667,Inf,37),"(((sqrt((0.5237976 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.9002439))) + X1)))) * sqrt(abs((0.08878658 * X1))))) * (abs((815.1124 / 925.4092)) ^ log(abs(X1)))) + (0.83862823 * (X1 - (abs(((-5.279011 * X1) + -1.9208515)) ^ -1.2785789)))) RARLikelihood{Float32}"
59,3070190,-1573.2369,-1469.2472,-1573.2369,88.72212,15.267622,24.893333,Inf,37),"(((sqrt((0.5099755 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.8952339))) + X1)))) * sqrt(abs((0.106187984 * X1))))) * (abs((827.91315 / 914.1214)) ^ log(abs(X1)))) + (0.8257757 * (X1 - (abs(((-4.824249 * X1) + -1.9411691)) ^ -1.353931)))) RARLikelihood{Float32}"
60,3111246,-1573.3008,-1468.1339,-1573.3008,88.72212,16.444752,23.573334,Inf,37),"(((sqrt((0.46963844 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.8949571))) + X1)))) * sqrt(abs((0.10464543 * X1))))) * (abs((828.00323 / 914.0396)) ^ log(abs(X1)))) + (0.8359288 * (X1 - (abs(((-3.0142045 * X1) + -1.6245083)) ^ -1.9249027)))) RARLikelihood{Float32}"
61,3162998,-1573.3568,-1467.2755,-1573.3568,88.72212,17.359081,25.04,Inf,37),"(((sqrt((0.4475412 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.8950158))) + X1)))) * sqrt(abs((0.114722274 * X1))))) * (abs((835.02484 / 907.6758)) ^ log(abs(X1)))) + (0.8333179 * (X1 - (abs(((-2.289227 * X1) + -1.5138911)) ^ -2.370253)))) RARLikelihood{Float32}"
62,3223656,-1573.3594,-1468.7512,-1573.3594,88.72212,15.885982,25.4,Inf,37),"(((sqrt((0.4452166 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.8945346))) + X1)))) * sqrt(abs((0.11441427 * X1))))) * (abs((835.0501 / 907.6526)) ^ log(abs(X1)))) + (0.83361053 * (X1 - (abs(((-2.056285 * X1) + -1.4707847)) ^ -2.557082)))) RARLikelihood{Float32}"
63,3267286,-1573.3596,-1468.2904,-1573.3596,88.72212,16.346987,25.803333,Inf,37),"(((sqrt((0.4452129 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.8945346))) + X1)))) * sqrt(abs((0.114416756 * X1))))) * (abs((835.0501 / 907.6526)) ^ log(abs(X1)))) + (0.8336075 * (X1 - (abs(((-2.0562854 * X1) + -1.4707773)) ^ -2.5570788)))) RARLikelihood{Float32}"
64,3322666,-1573.3605,-1468.4327,-1573.3605,88.72212,16.205538,25.723333,Inf,37),"(((sqrt((0.44056556 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.8973626))) + X1)))) * sqrt(abs((0.116904624 * X1))))) * (abs((836.70276 / 906.13324)) ^ log(abs(X1)))) + (0.83282894 * (X1 - (abs(((-1.8930538 * X1) + -1.442829)) ^ -2.7225301)))) RARLikelihood{Float32}"
65,3374286,-1573.3605,-1468.4327,-1573.3605,88.72212,16.205538,25.04,Inf,37),"(((sqrt((0.44056556 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.8973626))) + X1)))) * sqrt(abs((0.116904624 * X1))))) * (abs((836.70276 / 906.13324)) ^ log(abs(X1)))) + (0.83282894 * (X1 - (abs(((-1.8930538 * X1) + -1.442829)) ^ -2.7225301)))) RARLikelihood{Float32}"
66,3422272,-1573.3605,-1468.4327,-1573.3605,88.72212,16.205538,25.54,Inf,37),"(((sqrt((0.44056556 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.8973626))) + X1)))) * sqrt(abs((0.116904624 * X1))))) * (abs((836.70276 / 906.13324)) ^ log(abs(X1)))) + (0.83282894 * (X1 - (abs(((-1.8930538 * X1) + -1.442829)) ^ -2.7225301)))) RARLikelihood{Float32}"
67,3470293,-1573.3605,-1468.4327,-1573.3605,88.72212,16.205538,25.583334,Inf,37),"(((sqrt((0.44056556 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.8973626))) + X1)))) * sqrt(abs((0.116904624 * X1))))) * (abs((836.70276 / 906.13324)) ^ log(abs(X1)))) + (0.83282894 * (X1 - (abs(((-1.8930538 * X1) + -1.442829)) ^ -2.7225301)))) RARLikelihood{Float32}"
68,3523062,-1573.3605,-1468.4327,-1573.3605,88.72212,16.205538,25.603333,Inf,37),"(((sqrt((0.44056556 * X1)) + (1/(sqrt(abs(((X1 * sqrt(abs(1.8973626))) + X1)))) * sqrt(abs((0.116904624 * X1))))) * (abs((836.70276 / 906.13324)) ^ log(abs(X1)))) + (0.83282894 * (X1 - (abs(((-1.8930538 * X1) + -1.442829)) ^ -2.7225301)))) RARLikelihood{Float32}"
69,3573173,-1573.3636,-1464.5804,-1573.3636,88.72212,20.060993,25.786667,Inf,37),"(((sqrt((0.44110808 * X1)) + (1/(sqrt(abs(((-5.094884e-5 * sqrt(abs(1.8959951))) + X1)))) * sqrt(abs((0.04890454 * X1))))) * (abs((836.70294 / 906.13306)) ^ log(abs(X1)))) + (0.8327167 * (X1 - (abs(((-1.8987862 * X1) + -1.4422854)) ^ -2.7265913)))) RARLikelihood{Float32}"
70,3636025,-1573.3636,-1464.5804,-1573.3636,88.72212,20.060993,25.64,Inf,37),"(((sqrt((0.44110808 * X1)) + (1/(sqrt(abs(((-5.094884e-5 * sqrt(abs(1.8959951))) + X1)))) * sqrt(abs((0.04890454 * X1))))) * (abs((836.70294 / 906.13306)) ^ log(abs(X1)))) + (0.8327167 * (X1 - (abs(((-1.8987862 * X1) + -1.4422854)) ^ -2.7265913)))) RARLikelihood{Float32}"
71,3688851,-1573.3636,-1464.5804,-1573.3636,88.72212,20.060993,25.576666,Inf,37),"(((sqrt((0.44110808 * X1)) + (1/(sqrt(abs(((-5.094884e-5 * sqrt(abs(1.8959951))) + X1)))) * sqrt(abs((0.04890454 * X1))))) * (abs((836.70294 / 906.13306)) ^ log(abs(X1)))) + (0.8327167 * (X1 - (abs(((-1.8987862 * X1) + -1.4422854)) ^ -2.7265913)))) RARLikelihood{Float32}"
72,3734543,-1573.3649,-1468.0356,-1573.3649,86.32423,19.004957,25.983334,Inf,36),"(((sqrt((0.44378766 * X1)) + (1/(sqrt(abs(((0.0003272674 * -0.28548032) + X1)))) * sqrt(abs((0.048872977 * X1))))) * (abs((836.75836 / 906.08154)) ^ log(abs(X1)))) + (0.8319621 * (X1 - (abs(((-2.0210938 * X1) + -1.4665318)) ^ -2.603202)))) RARLikelihood{Float32}"
