NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28268,-740.92065,-713.8254,-740.92065,14.334076,12.761169,6.423333,Inf,8),"(-4.8469205 * log(abs((1.0269017 - (X1 / -2.0987475))))) RARLikelihood{Float32}"
2,61109,-1240.1733,-1208.9308,-1240.1733,19.4591,11.783485,6.5466666,Inf,10),"(0.053218592 - sqrt(abs(((X1 / 0.51993763) + (abs(X1) ^ 1.953945))))) RARLikelihood{Float32}"
3,100384,-1252.4548,-1211.2245,-1252.4548,31.134562,10.095816,7.3,Inf,16),"((-0.8959888 - (abs(((X1 - -1.0521723) * (-0.7819998 * X1))) ^ (exp(0.9430693) + -3.0257962))) * X1) RARLikelihood{Float32}"
4,140524,-1252.4548,-1211.2245,-1252.4548,31.134562,10.095816,7.91,Inf,16),"((-0.8959888 - (abs(((X1 - -1.0521723) * (-0.7819998 * X1))) ^ (exp(0.9430693) + -3.0257962))) * X1) RARLikelihood{Float32}"
5,179672,-1252.4548,-1211.2245,-1252.4548,31.134562,10.095816,8.646667,Inf,16),"((-0.8959888 - (abs(((X1 - -1.0521723) * (-0.7819998 * X1))) ^ (exp(0.9430693) + -3.0257962))) * X1) RARLikelihood{Float32}"
6,217415,-1252.4556,-1197.8374,-1252.4556,43.668274,10.950011,9.906667,Inf,21),"((-0.8959918 - (abs(((X1 - -1.0521715) * (((sqrt(abs(0.5305988)) + 898.04443) * 0.00087008206) * X1))) ^ (exp(0.943069) + -3.0257962))) * X1) RARLikelihood{Float32}"
7,258513,-1252.4556,-1197.8374,-1252.4556,43.668274,10.950011,10.693334,Inf,21),"((-0.8959918 - (abs(((X1 - -1.0521715) * (((sqrt(abs(0.5305988)) + 898.04443) * 0.00087008206) * X1))) ^ (exp(0.943069) + -3.0257962))) * X1) RARLikelihood{Float32}"
8,303470,-1252.4556,-1197.8374,-1252.4556,43.668274,10.950011,12.106667,Inf,21),"((-0.8959918 - (abs(((X1 - -1.0521715) * (((sqrt(abs(0.5305988)) + 898.04443) * 0.00087008206) * X1))) ^ (exp(0.943069) + -3.0257962))) * X1) RARLikelihood{Float32}"
9,356655,-1252.4556,-1197.8374,-1252.4556,43.668274,10.950011,14.543333,Inf,21),"((-0.8959918 - (abs(((X1 - -1.0521715) * (((sqrt(abs(0.5305988)) + 898.04443) * 0.00087008206) * X1))) ^ (exp(0.943069) + -3.0257962))) * X1) RARLikelihood{Float32}"
10,411226,-1252.4556,-1197.8374,-1252.4556,43.668274,10.950011,15.523334,Inf,21),"((-0.8959918 - (abs(((X1 - -1.0521715) * (((sqrt(abs(0.5305988)) + 898.04443) * 0.00087008206) * X1))) ^ (exp(0.943069) + -3.0257962))) * X1) RARLikelihood{Float32}"
11,475217,-1254.3206,-1172.1074,-1254.3206,62.383247,19.8298,17.256666,Inf,30),"(-1.6286683 / sqrt(abs((log(abs(((sqrt(abs((abs((((3.8845446 * (-6.2538366 / (abs(X1) ^ -0.7570201))) * X1) + (0.0060038064 / (62.494408 * X1)))) ^ 0.62070566))) + X1) * (-0.6708389 / X1)))) / X1)))) RARLikelihood{Float32}"
12,535138,-1286.1903,-1208.9623,-1286.1903,54.06548,23.162622,19.59,Inf,26),"(1.4695708 / sqrt(abs((log(abs(((sqrt(abs(109.78106)) + X1) * (-0.9440594 / X1)))) / (abs((((X1 * (-23.99288 / (abs(X1) ^ -0.6944184))) * X1) + 0.0005459668)) ^ 0.3666283))))) RARLikelihood{Float32}"
13,595861,-1286.2054,-1207.577,-1286.2054,54.06548,24.562935,20.396667,Inf,26),"(1.4545285 / sqrt(abs((log(abs(((sqrt(abs(109.7806)) + X1) * (-0.94398034 / X1)))) / (abs((((X1 * (-23.992706 / (abs(X1) ^ -0.6476978))) * X1) + 0.0006571451)) ^ 0.3728671))))) RARLikelihood{Float32}"
14,658256,-1286.2054,-1207.577,-1286.2054,54.06548,24.562935,20.353333,Inf,26),"(1.4545285 / sqrt(abs((log(abs(((sqrt(abs(109.7806)) + X1) * (-0.94398034 / X1)))) / (abs((((X1 * (-23.992706 / (abs(X1) ^ -0.6476978))) * X1) + 0.0006571451)) ^ 0.3728671))))) RARLikelihood{Float32}"
15,718752,-1286.2054,-1207.577,-1286.2054,54.06548,24.562935,22.31,Inf,26),"(1.4545285 / sqrt(abs((log(abs(((sqrt(abs(109.7806)) + X1) * (-0.94398034 / X1)))) / (abs((((X1 * (-23.992706 / (abs(X1) ^ -0.6476978))) * X1) + 0.0006571451)) ^ 0.3728671))))) RARLikelihood{Float32}"
16,782112,-1286.2054,-1207.577,-1286.2054,54.06548,24.562935,22.7,Inf,26),"(1.4545285 / sqrt(abs((log(abs(((sqrt(abs(109.7806)) + X1) * (-0.94398034 / X1)))) / (abs((((X1 * (-23.992706 / (abs(X1) ^ -0.6476978))) * X1) + 0.0006571451)) ^ 0.3728671))))) RARLikelihood{Float32}"
17,848867,-1286.2054,-1207.577,-1286.2054,54.06548,24.562935,22.02,Inf,26),"(1.4545285 / sqrt(abs((log(abs(((sqrt(abs(109.7806)) + X1) * (-0.94398034 / X1)))) / (abs((((X1 * (-23.992706 / (abs(X1) ^ -0.6476978))) * X1) + 0.0006571451)) ^ 0.3728671))))) RARLikelihood{Float32}"
18,908868,-1286.2054,-1207.577,-1286.2054,54.06548,24.562935,22.463333,Inf,26),"(1.4545285 / sqrt(abs((log(abs(((sqrt(abs(109.7806)) + X1) * (-0.94398034 / X1)))) / (abs((((X1 * (-23.992706 / (abs(X1) ^ -0.6476978))) * X1) + 0.0006571451)) ^ 0.3728671))))) RARLikelihood{Float32}"
19,969080,-1289.3127,-1214.9987,-1289.3127,54.06548,20.248661,23.543333,Inf,26),"(1.3308611 / sqrt(abs((log(abs(((sqrt(abs(109.78649)) + X1) * (-0.9358987 / X1)))) / (abs((((X1 * (-23.99817 / (abs(X1) ^ -0.28800532))) * X1) + 0.0036863687)) ^ 0.4271684))))) RARLikelihood{Float32}"
20,1036111,-1293.3004,-1222.624,-1293.3004,54.06548,16.610943,22.756666,Inf,26),"(1.0675541 / sqrt(abs((log(abs(((sqrt(abs(26.2784)) + X1) * (-0.98266494 / X1)))) / (abs((((X1 * (-24.042109 / (abs(X1) ^ 0.08120171))) * X1) + 0.015688043)) ^ 0.47402692))))) RARLikelihood{Float32}"
21,1100821,-1293.3154,-1223.0604,-1293.3154,54.06548,16.189564,23.173334,Inf,26),"(1.0466936 / sqrt(abs((log(abs(((sqrt(abs(23.631323)) + X1) * (-0.984395 / X1)))) / (abs((((X1 * (-24.040934 / (abs(X1) ^ 0.112115234))) * X1) + 0.017663004)) ^ 0.47845396))))) RARLikelihood{Float32}"
22,1184339,-1293.3154,-1223.0604,-1293.3154,54.06548,16.189564,23.626667,Inf,26),"(1.0466936 / sqrt(abs((log(abs(((sqrt(abs(23.631323)) + X1) * (-0.984395 / X1)))) / (abs((((X1 * (-24.040934 / (abs(X1) ^ 0.112115234))) * X1) + 0.017663004)) ^ 0.47845396))))) RARLikelihood{Float32}"
23,1262951,-1293.3154,-1223.0604,-1293.3154,54.06548,16.189564,23.683332,Inf,26),"(1.0466936 / sqrt(abs((log(abs(((sqrt(abs(23.631323)) + X1) * (-0.984395 / X1)))) / (abs((((X1 * (-24.040934 / (abs(X1) ^ 0.112115234))) * X1) + 0.017663004)) ^ 0.47845396))))) RARLikelihood{Float32}"
24,1345039,-1390.275,-1283.9191,-1390.275,83.49454,22.86144,23.423334,Inf,38),"(0.70152324 / sqrt(abs((log(abs(((1/((abs(((abs(X1) ^ sqrt(abs(-19.474108))) / log(abs(98.23956)))) ^ ((5.2315946 + -0.98969316) * -0.026853073))) + X1) * (-0.9214838 / X1)))) / (abs((((X1 * (-24.039043 / (abs(X1) ^ -0.5228048))) * X1) + 0.0010726297)) ^ 0.36218598))))) RARLikelihood{Float32}"
25,1411021,-1397.6326,-1283.1116,-1397.6326,83.49454,31.02649,22.576666,Inf,38),"(0.7933835 / sqrt(abs((log(abs(((1/((abs(((abs(X1) ^ sqrt(abs(-19.470993))) / log(abs(98.23963)))) ^ ((5.231539 + -0.989749) * -0.028389573))) + X1) * (-0.92167044 / X1)))) / (abs((((X1 * (-24.039537 / (abs(X1) ^ -1.2825388))) * X1) + 4.77066e-5)) ^ 0.28776067))))) RARLikelihood{Float32}"
26,1480778,-1399.8541,-1290.5143,-1399.8541,83.49454,25.845367,23.063334,Inf,38),"(0.8428306 / sqrt(abs((log(abs(((1/((abs(((abs(X1) ^ sqrt(abs(-19.466623))) / log(abs(98.23986)))) ^ ((5.2315364 + -0.9897499) * -0.029248714))) + X1) * (-0.92108035 / X1)))) / (abs((((X1 * (-24.039774 / (abs(X1) ^ -1.7960974))) * X1) + 6.1202495e-6)) ^ 0.25245067))))) RARLikelihood{Float32}"
27,1554234,-1400.1134,-1294.872,-1400.1134,83.49454,21.747007,23.826666,Inf,38),"(0.84585 / sqrt(abs((log(abs(((1/((abs(((abs(X1) ^ sqrt(abs(-19.4666))) / log(abs(98.23986)))) ^ ((5.2315345 + -0.9897523) * -0.028906034))) + X1) * (-0.9258355 / X1)))) / (abs((((X1 * (-24.039787 / (abs(X1) ^ -1.79709))) * X1) + 6.1034734e-6)) ^ 0.25194582))))) RARLikelihood{Float32}"
28,1624369,-1400.1134,-1294.872,-1400.1134,83.49454,21.747007,24.483334,Inf,38),"(0.84585 / sqrt(abs((log(abs(((1/((abs(((abs(X1) ^ sqrt(abs(-19.4666))) / log(abs(98.23986)))) ^ ((5.2315345 + -0.9897523) * -0.028906034))) + X1) * (-0.9258355 / X1)))) / (abs((((X1 * (-24.039787 / (abs(X1) ^ -1.79709))) * X1) + 6.1034734e-6)) ^ 0.25194582))))) RARLikelihood{Float32}"
29,1701131,-1400.1134,-1294.872,-1400.1134,83.49454,21.747007,25.713333,Inf,38),"(0.84585 / sqrt(abs((log(abs(((1/((abs(((abs(X1) ^ sqrt(abs(-19.4666))) / log(abs(98.23986)))) ^ ((5.2315345 + -0.9897523) * -0.028906034))) + X1) * (-0.9258355 / X1)))) / (abs((((X1 * (-24.039787 / (abs(X1) ^ -1.79709))) * X1) + 6.1034734e-6)) ^ 0.25194582))))) RARLikelihood{Float32}"
30,1781110,-1400.1134,-1294.872,-1400.1134,83.49454,21.747007,26.27,Inf,38),"(0.84585 / sqrt(abs((log(abs(((1/((abs(((abs(X1) ^ sqrt(abs(-19.4666))) / log(abs(98.23986)))) ^ ((5.2315345 + -0.9897523) * -0.028906034))) + X1) * (-0.9258355 / X1)))) / (abs((((X1 * (-24.039787 / (abs(X1) ^ -1.79709))) * X1) + 6.1034734e-6)) ^ 0.25194582))))) RARLikelihood{Float32}"
31,1861274,-1400.1134,-1294.872,-1400.1134,83.49454,21.747007,24.776667,Inf,38),"(0.84585 / sqrt(abs((log(abs(((1/((abs(((abs(X1) ^ sqrt(abs(-19.4666))) / log(abs(98.23986)))) ^ ((5.2315345 + -0.9897523) * -0.028906034))) + X1) * (-0.9258355 / X1)))) / (abs((((X1 * (-24.039787 / (abs(X1) ^ -1.79709))) * X1) + 6.1034734e-6)) ^ 0.25194582))))) RARLikelihood{Float32}"
32,1942302,-1400.1134,-1294.872,-1400.1134,83.49454,21.747007,25.93,Inf,38),"(0.84585 / sqrt(abs((log(abs(((1/((abs(((abs(X1) ^ sqrt(abs(-19.4666))) / log(abs(98.23986)))) ^ ((5.2315345 + -0.9897523) * -0.028906034))) + X1) * (-0.9258355 / X1)))) / (abs((((X1 * (-24.039787 / (abs(X1) ^ -1.79709))) * X1) + 6.1034734e-6)) ^ 0.25194582))))) RARLikelihood{Float32}"
33,2036745,-1400.1134,-1294.872,-1400.1134,83.49454,21.747007,26.49,Inf,38),"(0.84585 / sqrt(abs((log(abs(((1/((abs(((abs(X1) ^ sqrt(abs(-19.4666))) / log(abs(98.23986)))) ^ ((5.2315345 + -0.9897523) * -0.028906034))) + X1) * (-0.9258355 / X1)))) / (abs((((X1 * (-24.039787 / (abs(X1) ^ -1.79709))) * X1) + 6.1034734e-6)) ^ 0.25194582))))) RARLikelihood{Float32}"
