NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28532,-1130.4103,-1111.5844,-1130.4103,11.266066,7.5598154,6.4666667,Inf,7),"(abs((X1 / -0.41091168)) ^ sqrt(abs(sqrt(abs(0.18889022))))) RARLikelihood{Float32}"
2,59611,-1217.7101,-1196.9097,-1217.7101,11.266066,9.534357,5.923333,Inf,7),"(((abs(X1) ^ 0.46616614) + X1) / 1.1617829) RARLikelihood{Float32}"
3,89759,-1238.6589,-1215.6173,-1238.6589,14.334076,8.707481,6.4133334,Inf,8),"((sqrt(abs(X1)) + (abs(X1) ^ 0.9036375)) * -0.87394) RARLikelihood{Float32}"
4,122390,-1242.443,-1223.2266,-1242.443,14.4849415,4.7314596,7.1766667,Inf,9),"(sqrt(abs(X1)) + ((X1 + -0.0059942184) * sqrt(abs(0.51878744)))) RARLikelihood{Float32}"
5,151688,-1242.443,-1223.2266,-1242.443,14.4849415,4.7314596,8.09,Inf,9),"(sqrt(abs(X1)) + ((X1 + -0.0059942184) * sqrt(abs(0.51878744)))) RARLikelihood{Float32}"
6,184199,-1249.5295,-1198.2767,-1249.5295,39.509388,11.743368,9.38,Inf,19),"(((abs(X1) ^ 0.4293906) + (sqrt(abs(X1)) + ((X1 + -0.050745618) * sqrt(abs((log(abs(19.583601)) + -4.8687577)))))) / log(abs(6.926799))) RARLikelihood{Float32}"
7,220669,-1252.3707,-1166.0632,-1252.3707,74.705635,11.601767,10.953333,Inf,34),"(((abs(X1) ^ 0.9208) + (sqrt(abs(X1)) + ((((X1 + sqrt(abs((((X1 * (3.9333253 - -4.023373)) - -0.6025332) + -0.81488526)))) * (-0.027074518 - -0.06297448)) + 0.0074156644) * sqrt(abs((log(abs(19.583328)) + -4.873885)))))) / log(abs(3.5386312))) RARLikelihood{Float32}"
8,267375,-1253.4419,-1160.3411,-1253.4419,74.705635,18.395197,12.61,Inf,34),"(((abs(X1) ^ 0.9314206) + (sqrt(abs(X1)) + ((((X1 + sqrt(abs((((X1 * (32.423084 - -32.513134)) - 0.157796) + -1.5752149)))) * (-0.042654097 - -0.0473949)) + 0.0017257754) * sqrt(abs((log(abs(X1)) + -10.955838)))))) / log(abs(3.4412196))) RARLikelihood{Float32}"
9,326235,-1253.9645,-1146.891,-1253.9645,74.705635,32.36776,14.303333,Inf,34),"(((abs(X1) ^ 0.9350403) + (sqrt(abs(X1)) + ((((X1 + sqrt(abs((((X1 * (33.14635 - -33.2364)) - 0.17709182) + -1.5945106)))) * (-0.04178238 - -0.04826662)) + 0.001599687) * sqrt(abs((log(abs(X1)) + -4.180951)))))) / log(abs(3.3984294))) RARLikelihood{Float32}"
10,381099,-1269.7538,-1210.1277,-1269.7538,44.75593,14.870089,15.0633335,Inf,23),"((-0.6296577 - (abs(sqrt(abs(((X1 + sqrt(abs((((X1 * (-0.054049708 - -0.03600033)) - -0.7088706) + -0.7085479)))) * (0.3223213 - -0.412371))))) ^ -1.0203217)) * X1) RARLikelihood{Float32}"
