NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,33658,-1242.597,-1212.2286,-1242.597,16.09438,14.274006,6.3433332,Inf,10),"(-0.3452351 + (abs((0.5337097 + (abs(X1) ^ exp(-0.64870775)))) ^ 1.7139236)) RARLikelihood{Float32}"
2,62533,-1242.597,-1212.2286,-1242.597,16.09438,14.274006,6.0266666,Inf,10),"(-0.3452351 + (abs((0.5337097 + (abs(X1) ^ exp(-0.64870775)))) ^ 1.7139236)) RARLikelihood{Float32}"
3,91504,-1242.597,-1212.2286,-1242.597,16.09438,14.274006,7.22,Inf,10),"(-0.3452351 + (abs((0.5337097 + (abs(X1) ^ exp(-0.64870775)))) ^ 1.7139236)) RARLikelihood{Float32}"
4,117225,-1251.3735,-1202.0579,-1251.3735,41.58883,7.726787,7.443333,Inf,20),"(X1 + (abs((log(abs(2.8536248)) * (abs((exp((log(abs(X1)) + (1.2193152 * (X1 / -2.1250327)))) / -1.1452969)) ^ 0.69813335))) ^ 0.7339549)) RARLikelihood{Float32}"
5,145054,-1251.3735,-1202.0579,-1251.3735,41.58883,7.726787,8.416667,Inf,20),"(X1 + (abs((log(abs(2.8536248)) * (abs((exp((log(abs(X1)) + (1.2193152 * (X1 / -2.1250327)))) / -1.1452969)) ^ 0.69813335))) ^ 0.7339549)) RARLikelihood{Float32}"
6,180177,-1251.3735,-1202.0579,-1251.3735,41.58883,7.726787,9.25,Inf,20),"(X1 + (abs((log(abs(2.8536248)) * (abs((exp((log(abs(X1)) + (1.2193152 * (X1 / -2.1250327)))) / -1.1452969)) ^ 0.69813335))) ^ 0.7339549)) RARLikelihood{Float32}"
7,215730,-1252.7134,-1184.4508,-1252.7134,57.12784,11.1347885,10.1,Inf,26),"((((X1 + (abs((log(abs(2.1435504)) * (abs((exp((log(abs(X1)) + (1.1995087 * (X1 / -2.322031)))) / -0.69099087)) ^ 0.52510333))) ^ 0.8802649)) - X1) - 0.024586327) + X1) RARLikelihood{Float32}"
8,253027,-1252.7134,-1184.4508,-1252.7134,57.12784,11.1347885,11.47,Inf,26),"((((X1 + (abs((log(abs(2.1435504)) * (abs((exp((log(abs(X1)) + (1.1995087 * (X1 / -2.322031)))) / -0.69099087)) ^ 0.52510333))) ^ 0.8802649)) - X1) - 0.024586327) + X1) RARLikelihood{Float32}"
9,301827,-1252.7302,-1182.556,-1252.7302,57.12784,13.046346,12.02,Inf,26),"((abs(X1) ^ -0.0024605587) * ((X1 + (abs((log(abs(2.2846677)) * (abs((exp((log(abs(X1)) + (1.1777904 * (X1 / -2.3489695)))) / -0.83201826)) ^ 0.5559263))) ^ 0.83201975)) - 0.024944538)) RARLikelihood{Float32}"
10,352865,-1252.7305,-1182.5564,-1252.7305,57.12784,13.046326,13.583333,Inf,26),"((abs(X1) ^ -0.002460552) * ((X1 + (abs((log(abs(2.2846677)) * (abs((exp((log(abs(X1)) + (1.1777904 * (X1 / -2.3489695)))) / -0.83201826)) ^ 0.55592626))) ^ 0.83201975)) - 0.024944542)) RARLikelihood{Float32}"
11,398072,-1252.7305,-1182.5564,-1252.7305,57.12784,13.046326,14.296667,Inf,26),"((abs(X1) ^ -0.002460552) * ((X1 + (abs((log(abs(2.2846677)) * (abs((exp((log(abs(X1)) + (1.1777904 * (X1 / -2.3489695)))) / -0.83201826)) ^ 0.55592626))) ^ 0.83201975)) - 0.024944542)) RARLikelihood{Float32}"
12,447111,-1271.5361,-1192.9933,-1271.5361,60.323215,18.219603,15.513333,Inf,31),"(sqrt(abs((2.3585587 * ((-0.120324984 * -1.3938057) + X1)))) * (log(abs(-1.8466184)) * (abs((((-0.94691676 + X1) + (((X1 + (X1 + (0.45831499 + X1))) + X1) + 0.35558948)) + X1)) ^ 0.29861215))) RARLikelihood{Float32}"
13,502627,-1271.5361,-1192.9933,-1271.5361,60.323215,18.219603,16.143333,Inf,31),"(sqrt(abs((2.3585587 * ((-0.120324984 * -1.3938057) + X1)))) * (log(abs(-1.8466184)) * (abs((((-0.94691676 + X1) + (((X1 + (X1 + (0.45831499 + X1))) + X1) + 0.35558948)) + X1)) ^ 0.29861215))) RARLikelihood{Float32}"
14,559833,-1271.5361,-1192.9933,-1271.5361,60.323215,18.219603,17.78,Inf,31),"(sqrt(abs((2.3585587 * ((-0.120324984 * -1.3938057) + X1)))) * (log(abs(-1.8466184)) * (abs((((-0.94691676 + X1) + (((X1 + (X1 + (0.45831499 + X1))) + X1) + 0.35558948)) + X1)) ^ 0.29861215))) RARLikelihood{Float32}"
15,607952,-1271.5361,-1192.9933,-1271.5361,60.323215,18.219603,18.876667,Inf,31),"(sqrt(abs((2.3585587 * ((-0.120324984 * -1.3938057) + X1)))) * (log(abs(-1.8466184)) * (abs((((-0.94691676 + X1) + (((X1 + (X1 + (0.45831499 + X1))) + X1) + 0.35558948)) + X1)) ^ 0.29861215))) RARLikelihood{Float32}"
16,656364,-1271.5361,-1192.9933,-1271.5361,60.323215,18.219603,20.063334,Inf,31),"(sqrt(abs((2.3585587 * ((-0.120324984 * -1.3938057) + X1)))) * (log(abs(-1.8466184)) * (abs((((-0.94691676 + X1) + (((X1 + (X1 + (0.45831499 + X1))) + X1) + 0.35558948)) + X1)) ^ 0.29861215))) RARLikelihood{Float32}"
17,704607,-1271.5363,-1192.988,-1271.5363,60.323215,18.22503,20.183332,Inf,31),"(sqrt(abs((2.3957875 * ((-0.1209912 * -1.3861398) + X1)))) * (log(abs(1.837803)) * (abs((((-0.9469168 + X1) + (((X1 + (X1 + (0.458315 + X1))) + X1) + 0.3555895)) + X1)) ^ 0.2986125))) RARLikelihood{Float32}"
18,757243,-1271.5363,-1192.988,-1271.5363,60.323215,18.22503,20.813334,Inf,31),"(sqrt(abs((2.3957875 * ((-0.1209912 * -1.3861398) + X1)))) * (log(abs(1.837803)) * (abs((((-0.9469168 + X1) + (((X1 + (X1 + (0.458315 + X1))) + X1) + 0.3555895)) + X1)) ^ 0.2986125))) RARLikelihood{Float32}"
19,825711,-1271.5363,-1192.988,-1271.5363,60.323215,18.22503,21.416666,Inf,31),"(sqrt(abs((2.3957875 * ((-0.1209912 * -1.3861398) + X1)))) * (log(abs(1.837803)) * (abs((((-0.9469168 + X1) + (((X1 + (X1 + (0.458315 + X1))) + X1) + 0.3555895)) + X1)) ^ 0.2986125))) RARLikelihood{Float32}"
20,885491,-1271.5363,-1192.988,-1271.5363,60.323215,18.22503,22.143333,Inf,31),"(sqrt(abs((2.3957875 * ((-0.1209912 * -1.3861398) + X1)))) * (log(abs(1.837803)) * (abs((((-0.9469168 + X1) + (((X1 + (X1 + (0.458315 + X1))) + X1) + 0.3555895)) + X1)) ^ 0.2986125))) RARLikelihood{Float32}"
21,938223,-1271.5363,-1192.988,-1271.5363,60.323215,18.22503,22.78,Inf,31),"(sqrt(abs((2.3957875 * ((-0.1209912 * -1.3861398) + X1)))) * (log(abs(1.837803)) * (abs((((-0.9469168 + X1) + (((X1 + (X1 + (0.458315 + X1))) + X1) + 0.3555895)) + X1)) ^ 0.2986125))) RARLikelihood{Float32}"
22,1001617,-1279.6157,-1179.9371,-1279.6157,81.09822,18.580265,21.36,Inf,39),"(sqrt(abs((0.8945927 * ((2.0363789 * ((0.7976647 * (abs(exp(log(abs(X1)))) ^ 1.8081806)) + X1)) + X1)))) * (log(abs(2.1341429)) * (abs((((-0.95739305 + X1) + (((X1 + (X1 + (0.44783893 + X1))) + X1) + 0.34511343)) + X1)) ^ 0.051215973))) RARLikelihood{Float32}"
