NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
11,476461,-1252.011,-1138.1667,-1252.011,85.69176,28.152489,16.993334,Inf,39),"(X1 * (abs(sqrt(abs(log(abs((sqrt(abs(sqrt(abs((X1 + ((((((((abs(X1) ^ 2.0081792) + (0.7300197 + 2.7514017)) - X1) / -1.0344069) - (1.442663 - 0.14728872)) - X1) - (sqrt(abs(sqrt(abs(-230.21188)))) * (0.79474723 + -2.2970493))) / X1)))))) - -2.0465417)))))) ^ 8.824398)) RARLikelihood{Float32}"
12,538444,-1252.3887,-1149.2509,-1252.3887,75.985306,27.152466,18.05,Inf,33),"((((abs(X1) ^ 0.61950994) + ((((X1 / 2690.4077) - 1805.5276) * (sqrt(abs(-0.0006388591)) / -429.41434)) + (0.43511525 + exp((log(abs(((abs(X1) ^ 1.3067118) + sqrt(abs((X1 + X1)))))) + -1.7640283))))) - 0.5429953) / -0.82806075) RARLikelihood{Float32}"
13,609322,-1252.3887,-1149.2509,-1252.3887,75.985306,27.152466,20.123333,Inf,33),"((((abs(X1) ^ 0.61950994) + ((((X1 / 2690.4077) - 1805.5276) * (sqrt(abs(-0.0006388591)) / -429.41434)) + (0.43511525 + exp((log(abs(((abs(X1) ^ 1.3067118) + sqrt(abs((X1 + X1)))))) + -1.7640283))))) - 0.5429953) / -0.82806075) RARLikelihood{Float32}"
14,699043,-1274.0614,-1174.928,-1274.0614,71.99867,27.134792,22.03,Inf,37),"(((X1 + ((((X1 / (X1 + (0.32107806 + X1))) - 1805.5275) * (sqrt(abs(0.052594714)) / -429.41537)) + sqrt(abs((((X1 + X1) - (((X1 + (-0.2502652 * X1)) * 18.149298) - 0.21353428)) / 7.1355605))))) - 0.88391936) / -1.3803744) RARLikelihood{Float32}"
15,760893,-1274.0614,-1174.928,-1274.0614,71.99867,27.134792,21.82,Inf,37),"(((X1 + ((((X1 / (X1 + (0.32107806 + X1))) - 1805.5275) * (sqrt(abs(0.052594714)) / -429.41537)) + sqrt(abs((((X1 + X1) - (((X1 + (-0.2502652 * X1)) * 18.149298) - 0.21353428)) / 7.1355605))))) - 0.88391936) / -1.3803744) RARLikelihood{Float32}"
16,819093,-1274.0614,-1174.928,-1274.0614,71.99867,27.134792,22.63,Inf,37),"(((X1 + ((((X1 / (X1 + (0.32107806 + X1))) - 1805.5275) * (sqrt(abs(0.052594714)) / -429.41537)) + sqrt(abs((((X1 + X1) - (((X1 + (-0.2502652 * X1)) * 18.149298) - 0.21353428)) / 7.1355605))))) - 0.88391936) / -1.3803744) RARLikelihood{Float32}"
17,892686,-1274.0614,-1174.928,-1274.0614,71.99867,27.134792,24.303333,Inf,37),"(((X1 + ((((X1 / (X1 + (0.32107806 + X1))) - 1805.5275) * (sqrt(abs(0.052594714)) / -429.41537)) + sqrt(abs((((X1 + X1) - (((X1 + (-0.2502652 * X1)) * 18.149298) - 0.21353428)) / 7.1355605))))) - 0.88391936) / -1.3803744) RARLikelihood{Float32}"
18,959238,-1279.2792,-1163.4647,-1279.2792,83.17766,32.636856,24.003334,Inf,40),"(((X1 + ((((X1 / (X1 + (11.607329 / X1))) - exp((X1 - X1))) * (sqrt(abs(8603.074)) / -218.40189)) + sqrt(abs((((X1 + X1) - (((X1 + (12.478577 * X1)) * 9.79405) - 2.5867283)) / 91.16203))))) - 0.34496275) / -1.3097978) RARLikelihood{Float32}"
19,1019858,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,24.293333,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
20,1083223,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,24.963333,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
21,1160033,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,25.146667,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
22,1217235,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,24.713333,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
23,1272556,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,25.616667,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
24,1337236,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,26.426666,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
25,1408955,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,26.193333,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
26,1487625,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,25.9,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
27,1556641,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,25.396667,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
28,1616216,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,24.343334,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
29,1679315,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,24.193333,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
30,1739143,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,24.306667,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
31,1791905,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,24.766666,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
32,1848840,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,24.733334,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
33,1896629,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,23.873333,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
34,1956388,-1280.0057,-1180.1624,-1280.0057,79.018776,20.824532,24.963333,Inf,38),"(((X1 + ((((X1 / (X1 + (20.53799 / X1))) - exp(-8.206917)) * (sqrt(abs(8604.836)) / -79.14749)) + sqrt(abs((((X1 + X1) - (((X1 + (11.775766 * X1)) * 8.664168) - 2.1781645)) / 91.34675))))) - -0.076413766) / -1.2296752) RARLikelihood{Float32}"
35,2014158,-1375.0077,-1259.1548,-1375.0077,83.49454,32.3584,25.55,Inf,38),"(((X1 + (((abs(X1) ^ 0.7824716) * sqrt(abs(sqrt(abs(367.0044))))) + sqrt(abs(((((29.570103 + 28.149593) + X1) - (12.519644 / sqrt(abs(1/((sqrt(abs((-404.4041 + sqrt(abs(X1))))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.55838764))) / -2.6236439) RARLikelihood{Float32}"
36,2083758,-1375.0087,-1259.0541,-1375.0087,83.49454,32.460087,26.256666,Inf,38),"(((X1 + (((abs(X1) ^ 0.7824715) * sqrt(abs(sqrt(abs(367.0044))))) + sqrt(abs(((((29.570105 + 28.149595) + X1) - (12.519644 / sqrt(abs(1/((sqrt(abs((-404.4041 + sqrt(abs(X1))))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.55838794))) / -2.6236439) RARLikelihood{Float32}"
37,2151929,-1375.0087,-1259.0541,-1375.0087,83.49454,32.460087,27.273333,Inf,38),"(((X1 + (((abs(X1) ^ 0.7824715) * sqrt(abs(sqrt(abs(367.0044))))) + sqrt(abs(((((29.570105 + 28.149595) + X1) - (12.519644 / sqrt(abs(1/((sqrt(abs((-404.4041 + sqrt(abs(X1))))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.55838794))) / -2.6236439) RARLikelihood{Float32}"
38,2216700,-1375.0087,-1259.0541,-1375.0087,83.49454,32.460087,25.963333,Inf,38),"(((X1 + (((abs(X1) ^ 0.7824715) * sqrt(abs(sqrt(abs(367.0044))))) + sqrt(abs(((((29.570105 + 28.149595) + X1) - (12.519644 / sqrt(abs(1/((sqrt(abs((-404.4041 + sqrt(abs(X1))))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.55838794))) / -2.6236439) RARLikelihood{Float32}"
39,2279300,-1375.0087,-1259.0541,-1375.0087,83.49454,32.460087,25.053333,Inf,38),"(((X1 + (((abs(X1) ^ 0.7824715) * sqrt(abs(sqrt(abs(367.0044))))) + sqrt(abs(((((29.570105 + 28.149595) + X1) - (12.519644 / sqrt(abs(1/((sqrt(abs((-404.4041 + sqrt(abs(X1))))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.55838794))) / -2.6236439) RARLikelihood{Float32}"
40,2347345,-1375.0087,-1259.0541,-1375.0087,83.49454,32.460087,26.403334,Inf,38),"(((X1 + (((abs(X1) ^ 0.7824715) * sqrt(abs(sqrt(abs(367.0044))))) + sqrt(abs(((((29.570105 + 28.149595) + X1) - (12.519644 / sqrt(abs(1/((sqrt(abs((-404.4041 + sqrt(abs(X1))))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.55838794))) / -2.6236439) RARLikelihood{Float32}"
41,2423471,-1375.0087,-1259.0541,-1375.0087,83.49454,32.460087,26.69,Inf,38),"(((X1 + (((abs(X1) ^ 0.7824715) * sqrt(abs(sqrt(abs(367.0044))))) + sqrt(abs(((((29.570105 + 28.149595) + X1) - (12.519644 / sqrt(abs(1/((sqrt(abs((-404.4041 + sqrt(abs(X1))))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.55838794))) / -2.6236439) RARLikelihood{Float32}"
42,2477521,-1375.0087,-1259.0541,-1375.0087,83.49454,32.460087,26.443333,Inf,38),"(((X1 + (((abs(X1) ^ 0.7824715) * sqrt(abs(sqrt(abs(367.0044))))) + sqrt(abs(((((29.570105 + 28.149595) + X1) - (12.519644 / sqrt(abs(1/((sqrt(abs((-404.4041 + sqrt(abs(X1))))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.55838794))) / -2.6236439) RARLikelihood{Float32}"
43,2542158,-1375.0087,-1259.0541,-1375.0087,83.49454,32.460087,26.32,Inf,38),"(((X1 + (((abs(X1) ^ 0.7824715) * sqrt(abs(sqrt(abs(367.0044))))) + sqrt(abs(((((29.570105 + 28.149595) + X1) - (12.519644 / sqrt(abs(1/((sqrt(abs((-404.4041 + sqrt(abs(X1))))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.55838794))) / -2.6236439) RARLikelihood{Float32}"
44,2597020,-1394.4296,3.4028235e38,-1394.4296,87.49823,3.4028235e38,25.486666,Inf,38),"(((X1 + (((abs(X1) ^ 0.7240846) * sqrt(abs(sqrt(abs(366.7757))))) + sqrt(abs(((((35.210533 + 33.790024) + X1) - (15.085109 / sqrt(abs(1/((sqrt(abs((-403.44916 + exp(X1)))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.5451491))) / -2.5691872) RARLikelihood{Float32}"
45,2655189,-1394.4298,3.4028235e38,-1394.4298,87.49823,3.4028235e38,25.423334,Inf,38),"(((X1 + (((abs(X1) ^ 0.72408503) * sqrt(abs(sqrt(abs(366.7757))))) + sqrt(abs(((((35.210533 + 33.790024) + X1) - (15.085109 / sqrt(abs(1/((sqrt(abs((-403.44916 + exp(X1)))) + X1)))))) / X1))))) - (X1 + (abs(X1) ^ -0.5451491))) / -2.5691872) RARLikelihood{Float32}"
46,2730367,-1462.4777,-1339.5863,-1462.4777,92.1034,30.787958,26.193333,Inf,40),"(((X1 + (((abs(X1) ^ exp(-0.27816027)) * sqrt(abs(sqrt(abs(366.67532))))) + sqrt(abs(((((36.284996 + 34.864487) + X1) - (15.427234 / sqrt(abs(1/((sqrt(abs((-403.9504 + sqrt(abs(2.3982186))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.57612723))) / -2.6275322) RARLikelihood{Float32}"
47,2791618,-1462.4777,-1339.5863,-1462.4777,92.1034,30.787958,26.373333,Inf,40),"(((X1 + (((abs(X1) ^ exp(-0.27816027)) * sqrt(abs(sqrt(abs(366.67532))))) + sqrt(abs(((((36.284996 + 34.864487) + X1) - (15.427234 / sqrt(abs(1/((sqrt(abs((-403.9504 + sqrt(abs(2.3982186))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.57612723))) / -2.6275322) RARLikelihood{Float32}"
48,2854309,-1462.4777,-1339.5863,-1462.4777,92.1034,30.787958,26.043333,Inf,40),"(((X1 + (((abs(X1) ^ exp(-0.27816027)) * sqrt(abs(sqrt(abs(366.67532))))) + sqrt(abs(((((36.284996 + 34.864487) + X1) - (15.427234 / sqrt(abs(1/((sqrt(abs((-403.9504 + sqrt(abs(2.3982186))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.57612723))) / -2.6275322) RARLikelihood{Float32}"
49,2923630,-1462.4777,-1339.5863,-1462.4777,92.1034,30.787958,26.116667,Inf,40),"(((X1 + (((abs(X1) ^ exp(-0.27816027)) * sqrt(abs(sqrt(abs(366.67532))))) + sqrt(abs(((((36.284996 + 34.864487) + X1) - (15.427234 / sqrt(abs(1/((sqrt(abs((-403.9504 + sqrt(abs(2.3982186))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.57612723))) / -2.6275322) RARLikelihood{Float32}"
50,2976577,-1462.4777,-1339.5863,-1462.4777,92.1034,30.787958,26.713333,Inf,40),"(((X1 + (((abs(X1) ^ exp(-0.27816027)) * sqrt(abs(sqrt(abs(366.67532))))) + sqrt(abs(((((36.284996 + 34.864487) + X1) - (15.427234 / sqrt(abs(1/((sqrt(abs((-403.9504 + sqrt(abs(2.3982186))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.57612723))) / -2.6275322) RARLikelihood{Float32}"
51,3043486,-1462.4777,-1339.5863,-1462.4777,92.1034,30.787958,26.16,Inf,40),"(((X1 + (((abs(X1) ^ exp(-0.27816027)) * sqrt(abs(sqrt(abs(366.67532))))) + sqrt(abs(((((36.284996 + 34.864487) + X1) - (15.427234 / sqrt(abs(1/((sqrt(abs((-403.9504 + sqrt(abs(2.3982186))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.57612723))) / -2.6275322) RARLikelihood{Float32}"
52,3117224,-1462.4777,-1339.5863,-1462.4777,92.1034,30.787958,26.643333,Inf,40),"(((X1 + (((abs(X1) ^ exp(-0.27816027)) * sqrt(abs(sqrt(abs(366.67532))))) + sqrt(abs(((((36.284996 + 34.864487) + X1) - (15.427234 / sqrt(abs(1/((sqrt(abs((-403.9504 + sqrt(abs(2.3982186))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.57612723))) / -2.6275322) RARLikelihood{Float32}"
53,3191904,-1472.4325,-1357.8582,-1472.4325,92.1034,22.470993,26.483334,Inf,40),"(((X1 + (((abs(X1) ^ exp(-0.5024462)) * sqrt(abs(sqrt(abs(X1))))) + sqrt(abs(((((2.4646313 + 1.0441202) + X1) - (1.3914577 / sqrt(abs(1/((sqrt(abs((X1 + sqrt(abs(42.33846))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5265127))) / -0.7887023) RARLikelihood{Float32}"
54,3262665,-1565.2648,-1441.4679,-1565.2648,92.1034,31.69351,24.88,Inf,40),"(((X1 + (((X1 * exp(-2.648201)) * sqrt(abs(sqrt(abs(366.67377))))) + sqrt(abs(((((5.658999 + 4.2384925) + X1) - (1.9678146 / sqrt(abs(1/((sqrt(abs((-406.65262 + sqrt(abs(1.5254245))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5050028))) / -0.38826898) RARLikelihood{Float32}"
55,3341361,-1565.2648,-1441.4679,-1565.2648,92.1034,31.69351,23.906666,Inf,40),"(((X1 + (((X1 * exp(-2.648201)) * sqrt(abs(sqrt(abs(366.67377))))) + sqrt(abs(((((5.658999 + 4.2384925) + X1) - (1.9678146 / sqrt(abs(1/((sqrt(abs((-406.65262 + sqrt(abs(1.5254245))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5050028))) / -0.38826898) RARLikelihood{Float32}"
56,3409863,-1565.2648,-1441.4679,-1565.2648,92.1034,31.69351,23.66,Inf,40),"(((X1 + (((X1 * exp(-2.648201)) * sqrt(abs(sqrt(abs(366.67377))))) + sqrt(abs(((((5.658999 + 4.2384925) + X1) - (1.9678146 / sqrt(abs(1/((sqrt(abs((-406.65262 + sqrt(abs(1.5254245))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5050028))) / -0.38826898) RARLikelihood{Float32}"
57,3472075,-1565.2648,-1441.4679,-1565.2648,92.1034,31.69351,23.15,Inf,40),"(((X1 + (((X1 * exp(-2.648201)) * sqrt(abs(sqrt(abs(366.67377))))) + sqrt(abs(((((5.658999 + 4.2384925) + X1) - (1.9678146 / sqrt(abs(1/((sqrt(abs((-406.65262 + sqrt(abs(1.5254245))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5050028))) / -0.38826898) RARLikelihood{Float32}"
58,3534537,-1565.2648,-1441.4679,-1565.2648,92.1034,31.69351,23.9,Inf,40),"(((X1 + (((X1 * exp(-2.648201)) * sqrt(abs(sqrt(abs(366.67377))))) + sqrt(abs(((((5.658999 + 4.2384925) + X1) - (1.9678146 / sqrt(abs(1/((sqrt(abs((-406.65262 + sqrt(abs(1.5254245))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5050028))) / -0.38826898) RARLikelihood{Float32}"
59,3598568,-1565.2648,-1441.4679,-1565.2648,92.1034,31.69351,25.286667,Inf,40),"(((X1 + (((X1 * exp(-2.648201)) * sqrt(abs(sqrt(abs(366.67377))))) + sqrt(abs(((((5.658999 + 4.2384925) + X1) - (1.9678146 / sqrt(abs(1/((sqrt(abs((-406.65262 + sqrt(abs(1.5254245))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5050028))) / -0.38826898) RARLikelihood{Float32}"
60,3671609,-1565.2648,-1441.4679,-1565.2648,92.1034,31.69351,25.653334,Inf,40),"(((X1 + (((X1 * exp(-2.648201)) * sqrt(abs(sqrt(abs(366.67377))))) + sqrt(abs(((((5.658999 + 4.2384925) + X1) - (1.9678146 / sqrt(abs(1/((sqrt(abs((-406.65262 + sqrt(abs(1.5254245))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5050028))) / -0.38826898) RARLikelihood{Float32}"
61,3733318,-1565.2648,-1441.4679,-1565.2648,92.1034,31.69351,25.376667,Inf,40),"(((X1 + (((X1 * exp(-2.648201)) * sqrt(abs(sqrt(abs(366.67377))))) + sqrt(abs(((((5.658999 + 4.2384925) + X1) - (1.9678146 / sqrt(abs(1/((sqrt(abs((-406.65262 + sqrt(abs(1.5254245))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5050028))) / -0.38826898) RARLikelihood{Float32}"
62,3796184,-1565.2648,-1441.4679,-1565.2648,92.1034,31.69351,25.073334,Inf,40),"(((X1 + (((X1 * exp(-2.648201)) * sqrt(abs(sqrt(abs(366.67377))))) + sqrt(abs(((((5.658999 + 4.2384925) + X1) - (1.9678146 / sqrt(abs(1/((sqrt(abs((-406.65262 + sqrt(abs(1.5254245))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5050028))) / -0.38826898) RARLikelihood{Float32}"
63,3869190,-1565.2648,-1441.4679,-1565.2648,92.1034,31.69351,24.83,Inf,40),"(((X1 + (((X1 * exp(-2.648201)) * sqrt(abs(sqrt(abs(366.67377))))) + sqrt(abs(((((5.658999 + 4.2384925) + X1) - (1.9678146 / sqrt(abs(1/((sqrt(abs((-406.65262 + sqrt(abs(1.5254245))))) + sqrt(abs(X1)))))))) / X1))))) - (X1 + (abs(X1) ^ -0.5050028))) / -0.38826898) RARLikelihood{Float32}"
