NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,22832,-1210.0077,-1164.8524,-1210.0077,32.95837,12.196848,6.05,Inf,15),"((X1 - (sqrt(abs(sqrt(abs(-0.11072424)))) / log(abs(0.2543528)))) * (1.1591552 - (abs(exp(X1)) ^ -9.291551))) RARLikelihood{Float32}"
2,48672,-1244.5375,-1204.4886,-1244.5375,30.761145,9.287704,5.9366665,Inf,14),"((X1 - (sqrt(abs(X1)) / log(abs(0.49019235)))) * (0.7112988 - (abs(exp(X1)) ^ -217.53145))) RARLikelihood{Float32}"
3,77696,-1244.5375,-1204.4886,-1244.5375,30.761145,9.287704,6.78,Inf,14),"((X1 - (sqrt(abs(X1)) / log(abs(0.49019235)))) * (0.7112988 - (abs(exp(X1)) ^ -217.53145))) RARLikelihood{Float32}"
4,116435,-1248.6674,-1208.9044,-1248.6674,31.191624,8.571331,7.37,Inf,15),"((X1 / sqrt(abs(2.3224514))) - ((log(abs(sqrt(abs(-0.11547738)))) * sqrt(abs(X1))) + (0.4961407 * 0.03537662))) RARLikelihood{Float32}"
5,154174,-1248.6675,-1208.9045,-1248.6675,31.191624,8.571331,9.193334,Inf,15),"((X1 / sqrt(abs(2.3224516))) - ((log(abs(sqrt(abs(-0.11547738)))) * sqrt(abs(X1))) + (0.49614066 * 0.035376605))) RARLikelihood{Float32}"
6,198223,-1249.3746,-1222.0367,-1249.3746,16.125835,11.21198,10.133333,Inf,9),"(0.042271674 + ((-0.7459864 - (abs(X1) ^ -0.5543095)) * X1)) RARLikelihood{Float32}"
7,249469,-1250.0828,-1190.9474,-1250.0828,43.944492,15.190913,11.67,Inf,20),"((0.0005957756 - (sqrt(abs(X1)) / (((abs(exp(0.858778)) ^ log(abs(X1))) * (5.2007723 * -2.999012)) / X1))) * (X1 - -25.479465)) RARLikelihood{Float32}"
8,296885,-1250.0828,-1190.9474,-1250.0828,43.944492,15.190913,12.45,Inf,20),"((0.0005957756 - (sqrt(abs(X1)) / (((abs(exp(0.858778)) ^ log(abs(X1))) * (5.2007723 * -2.999012)) / X1))) * (X1 - -25.479465)) RARLikelihood{Float32}"
9,353512,-1250.0828,-1190.9474,-1250.0828,43.944492,15.190913,13.59,Inf,20),"((0.0005957756 - (sqrt(abs(X1)) / (((abs(exp(0.858778)) ^ log(abs(X1))) * (5.2007723 * -2.999012)) / X1))) * (X1 - -25.479465)) RARLikelihood{Float32}"
10,408854,-1250.0828,-1190.9474,-1250.0828,43.944492,15.190913,15.46,Inf,20),"((0.0005957756 - (sqrt(abs(X1)) / (((abs(exp(0.858778)) ^ log(abs(X1))) * (5.2007723 * -2.999012)) / X1))) * (X1 - -25.479465)) RARLikelihood{Float32}"
11,474533,-1251.6792,-1193.0729,-1251.6792,46.701843,11.90444,17.306667,Inf,24),"(abs(((-0.0026007295 - X1) - (0.00045902078 * (((2514.5122 + ((((X1 + X1) * 223.53827) + X1) + 0.17084035)) * X1) - X1)))) ^ sqrt(abs(0.38461897))) RARLikelihood{Float32}"
12,543668,-1251.6792,-1193.0729,-1251.6792,46.701843,11.90444,18.876667,Inf,24),"(abs(((-0.0026007295 - X1) - (0.00045902078 * (((2514.5122 + ((((X1 + X1) * 223.53827) + X1) + 0.17084035)) * X1) - X1)))) ^ sqrt(abs(0.38461897))) RARLikelihood{Float32}"
13,612611,-1252.5208,-1152.7656,-1252.5208,81.09822,18.656866,20.283333,Inf,39),"(abs((X1 - ((((-2.0157316 * sqrt(abs(X1))) + 0.07541511) * (((2.6305118 + ((2.7408485 + 2.274589) + (abs(-1.6969837) ^ sqrt(abs(0.93300337))))) * X1) - ((X1 * (((858.311 + log(abs(X1))) * -0.07147989) - -70.771576)) - 0.15593925))) - X1))) ^ sqrt(abs(0.52286315))) RARLikelihood{Float32}"
