NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28898,-1199.0526,-1175.0205,-1199.0526,11.266066,12.76597,6.27,Inf,7),"(-0.047448944 - (1.7371979 * (abs(X1) ^ 0.7168636))) RARLikelihood{Float32}"
2,58352,-1239.436,-1159.0693,-1239.436,58.22436,22.142378,6.076667,Inf,28),"(1.7287203 * (X1 - (X1 * log(abs(log(abs(((2.9891415 + (abs((abs(-0.91897553) ^ -1.1211098)) ^ 0.015277115)) + (exp((-0.78155553 - X1)) * ((-6.760869 - X1) + (abs(X1) ^ 0.39650849))))))))))) RARLikelihood{Float32}"
3,84855,-1240.6622,-1161.1201,-1240.6622,58.22436,21.317749,7.1566668,Inf,28),"(1.765566 * (X1 - (X1 * log(abs(log(abs(((3.0839868 + (abs((abs(-0.9354709) ^ -1.1199667)) ^ 0.02260059)) + (exp((-0.56118095 - X1)) * ((-5.598738 - X1) + (abs(X1) ^ 0.4310044))))))))))) RARLikelihood{Float32}"
4,124906,-1242.2198,-1162.6478,-1242.2198,58.22436,21.347673,8.14,Inf,28),"(1.8152844 * (X1 - (X1 * log(abs(log(abs(((3.1923244 + (abs((abs(-0.9220583) ^ -1.1207516)) ^ 0.03472095)) + (exp((-0.29817992 - X1)) * ((-4.465231 - X1) + (abs(X1) ^ 0.46191818))))))))))) RARLikelihood{Float32}"
5,163521,-1249.0541,-1157.2786,-1249.0541,70.70101,21.074438,9.71,Inf,34),"(1.2930704 * (X1 - (X1 * log(abs(log(abs(((1.9776449 + (abs((abs(-1.5809623) ^ -1.0544126)) ^ -0.04528602)) + (exp((-0.9112054 - X1)) * ((-5.968251 - X1) + (abs(((-1.0437208 * X1) + (-0.38574764 - X1))) ^ 0.08687351))))))))))) RARLikelihood{Float32}"
6,216320,-1250.7913,-1102.891,-1250.7913,58.22436,89.67595,11.82,Inf,28),"(sqrt(abs((((-2.9003456 - X1) + (X1 / -1.7982464e8)) * X1))) + ((sqrt(abs(((-81.68347 + X1) + 0.55659974))) - (((abs(X1) ^ -0.007202992) * sqrt(abs(561.6851))) / -5.008753)) - 13.967402)) RARLikelihood{Float32}"
7,268735,-1250.7913,-1102.891,-1250.7913,58.22436,89.67595,13.383333,Inf,28),"(sqrt(abs((((-2.9003456 - X1) + (X1 / -1.7982464e8)) * X1))) + ((sqrt(abs(((-81.68347 + X1) + 0.55659974))) - (((abs(X1) ^ -0.007202992) * sqrt(abs(561.6851))) / -5.008753)) - 13.967402)) RARLikelihood{Float32}"
8,318280,-1250.7913,-1102.891,-1250.7913,58.22436,89.67595,14.13,Inf,28),"(sqrt(abs((((-2.9003456 - X1) + (X1 / -1.7982464e8)) * X1))) + ((sqrt(abs(((-81.68347 + X1) + 0.55659974))) - (((abs(X1) ^ -0.007202992) * sqrt(abs(561.6851))) / -5.008753)) - 13.967402)) RARLikelihood{Float32}"
9,380670,-1250.7913,-1102.891,-1250.7913,58.22436,89.67595,15.963333,Inf,28),"(sqrt(abs((((-2.9003456 - X1) + (X1 / -1.7982464e8)) * X1))) + ((sqrt(abs(((-81.68347 + X1) + 0.55659974))) - (((abs(X1) ^ -0.007202992) * sqrt(abs(561.6851))) / -5.008753)) - 13.967402)) RARLikelihood{Float32}"
10,424691,-1288.968,-1223.4341,-1288.968,51.98604,13.547869,17.913334,Inf,25),"(sqrt(abs(X1)) + (0.027525838 + (X1 * log(abs(log(abs(((9.329216 + -2.098771) + (exp(((X1 + (-11.791347 * X1)) - X1)) * (-7.1787744 + -0.60691756)))))))))) RARLikelihood{Float32}"
