NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,26235,-1203.5807,-1171.5665,-1203.5807,16.125835,15.888331,6.613333,Inf,9),"(abs(-759.1858) ^ log(abs((9.998146 / log(abs((X1 * 9.551471e-5))))))) RARLikelihood{Float32}"
2,56508,-1203.5807,-1171.5665,-1203.5807,16.125835,15.888331,6.11,Inf,9),"(abs(-759.1858) ^ log(abs((9.998146 / log(abs((X1 * 9.551471e-5))))))) RARLikelihood{Float32}"
3,92285,-1248.6675,-1209.7382,-1248.6675,28.668152,10.261054,6.4966664,Inf,16),"((sqrt(abs(X1)) * -1.07934) + (((-1.1309915 / -1.9408932) * ((X1 + 0.91523254) + -0.94198066)) * -1.1260799)) RARLikelihood{Float32}"
4,121598,-1248.6675,-1209.7382,-1248.6675,28.668152,10.261054,7.45,Inf,16),"((sqrt(abs(X1)) * -1.07934) + (((-1.1309915 / -1.9408932) * ((X1 + 0.91523254) + -0.94198066)) * -1.1260799)) RARLikelihood{Float32}"
5,157303,-1248.6675,-1209.7382,-1248.6675,28.668152,10.261054,7.82,Inf,16),"((sqrt(abs(X1)) * -1.07934) + (((-1.1309915 / -1.9408932) * ((X1 + 0.91523254) + -0.94198066)) * -1.1260799)) RARLikelihood{Float32}"
6,196452,-1250.2908,-1179.593,-1250.2908,51.98604,18.711693,9.466666,Inf,25),"((sqrt(abs(X1)) * -1.1438591) + (((((log(abs(1.7221752)) * (X1 - -2.1406255)) - log(abs(3.28494))) / -23.560427) * ((sqrt(abs(X1)) + 72.079315) + X1)) * 0.33963114)) RARLikelihood{Float32}"
7,242673,-1251.6383,-1184.4312,-1251.6383,51.98604,15.22105,11.576667,Inf,25),"((sqrt(abs(X1)) * -1.1176149) + (((((log(abs(1.5839239)) * (X1 - -3.262825)) - log(abs(4.562628))) / -23.558874) * ((sqrt(abs(X1)) + 136.09348) + X1)) * 0.22644319)) RARLikelihood{Float32}"
8,284213,-1252.2104,-1192.8624,-1252.2104,37.429947,21.918032,12.596666,Inf,18),"((sqrt(abs((abs(X1) ^ 0.8908406))) * 0.75098145) + sqrt(abs((((1.0298254 * X1) - (abs(X1) ^ log(abs(5.9341307)))) - X1)))) RARLikelihood{Float32}"
9,327469,-1252.2906,-1187.9784,-1252.2906,52.73339,11.578868,13.67,Inf,24),"((sqrt(abs(X1)) * -0.9205912) + (((-0.92199755 / -3.3314354) * (X1 - (-13.378696 / (log(abs(300.6802)) * ((abs(X1) ^ -0.54484403) + sqrt(abs(0.14139551))))))) * 3.5033376)) RARLikelihood{Float32}"
10,381707,-1252.4034,-1184.7218,-1252.4034,52.73339,14.94821,15.596666,Inf,24),"((sqrt(abs(X1)) * -2.4641476) + (((-0.9360712 / -3.1918056) * (X1 - (-19.921385 / (log(abs(300.6298)) * ((abs(X1) ^ -0.52460563) + sqrt(abs(0.055764053))))))) * 3.7146246)) RARLikelihood{Float32}"
11,437622,-1265.7916,-1161.8853,-1265.7916,83.49454,20.41191,17.07,Inf,38),"(((((-1171.9265 * ((((abs(X1) ^ -0.0172608) / 0.87329733) + 0.8917178) + -0.9654939)) * 0.0014395519) * X1) / log(abs((-1595.1292 / (10021.838 * (-2.7268095 - -0.6898811)))))) + sqrt(abs((-0.0010778812 + (-0.0064417864 - (X1 + (log(abs((1.7855005 + -0.7859838))) / X1))))))) RARLikelihood{Float32}"
12,499476,-1266.3673,-1176.358,-1266.3673,70.31119,19.698124,18.0,Inf,32),"(((((-1171.9265 * ((((abs(X1) ^ -0.0078005698) / 0.8733249) + 0.8918479) + -0.9653638)) * -0.0051747877) * X1) / log(abs(10021.838))) + sqrt(abs((-0.001698951 + (-0.007062856 - (X1 + (log(abs((1.7854815 + -0.7860029))) / X1))))))) RARLikelihood{Float32}"
13,563941,-1281.7837,-1172.1315,-1281.7837,85.69176,23.960407,18.89,Inf,39),"(((((4.4634275 * ((((abs(X1) ^ 1.0244486) / 0.82743347) + 0.99806136) + -0.8591505)) * 0.29873598) * log(abs(-0.36255556))) / log(abs((-1595.1292 / (10021.838 * (-2.724221 - -0.64461464)))))) + sqrt(abs((0.0037614375 + (0.026052142 - (X1 + (log(abs((1.7858255 + -0.78565824))) / X1))))))) RARLikelihood{Float32}"
14,627121,-1509.224,-1438.7196,-1509.224,55.262043,15.242285,20.83,Inf,24),"((sqrt(abs(X1)) * (abs(X1) ^ 0.18170258)) - ((((1/(X1) + 0.6666442) / 8.41224) * (X1 - (-192.9604 / (abs(-0.2599703) ^ log(abs(X1)))))) * -0.015764702)) RARLikelihood{Float32}"
15,698927,-1509.5267,-1438.7478,-1509.5267,55.262043,15.516893,21.776667,Inf,24),"((sqrt(abs(X1)) * (abs(X1) ^ 0.18127528)) - ((((1/(X1) + 0.679113) / 7.2873282) * (X1 - (-419.96292 / (abs(-0.26082516) ^ log(abs(X1)))))) * -0.006252803)) RARLikelihood{Float32}"
16,770399,-1509.9171,-1439.8936,-1509.9171,55.262043,14.761522,22.936666,Inf,24),"((sqrt(abs(1.7576722)) * (abs(X1) ^ 0.73212665)) - ((((1/(X1) + 2.8916712) / 0.7555678) * (X1 - (-0.09494878 / (abs(X1) ^ log(abs(X1)))))) * -0.07089058)) RARLikelihood{Float32}"
17,843949,-1520.7238,-1451.1033,-1520.7238,55.262043,14.358435,23.036667,Inf,24),"((sqrt(abs(3.2545152)) * (abs(X1) ^ 0.8065165)) - ((((1/(X1) + -1.6494901) / 0.87706566) * (X1 - (-0.8327977 / (abs(X1) ^ log(abs(X1)))))) * -0.0881634)) RARLikelihood{Float32}"
18,919877,-1520.7238,-1451.1033,-1520.7238,55.262043,14.358435,23.493334,Inf,24),"((sqrt(abs(3.2545152)) * (abs(X1) ^ 0.8065165)) - ((((1/(X1) + -1.6494901) / 0.87706566) * (X1 - (-0.8327977 / (abs(X1) ^ log(abs(X1)))))) * -0.0881634)) RARLikelihood{Float32}"
19,991700,-1523.4172,-1439.4519,-1523.4172,66.77497,17.190277,24.993334,Inf,29),"((sqrt(abs(9.444181)) * (abs(X1) ^ 0.58747524)) - ((((1/(X1) + -0.060194366) / (sqrt(abs(X1)) / (abs(X1) ^ 1.0795772))) * (X1 - (0.08076145 / (abs(X1) ^ log(abs(X1)))))) * 1.556623)) RARLikelihood{Float32}"
20,1062681,-1523.4172,-1439.4519,-1523.4172,66.77497,17.190277,24.306667,Inf,29),"((sqrt(abs(9.444181)) * (abs(X1) ^ 0.58747524)) - ((((1/(X1) + -0.060194366) / (sqrt(abs(X1)) / (abs(X1) ^ 1.0795772))) * (X1 - (0.08076145 / (abs(X1) ^ log(abs(X1)))))) * 1.556623)) RARLikelihood{Float32}"
21,1135462,-1523.4172,-1439.4519,-1523.4172,66.77497,17.190277,23.656666,Inf,29),"((sqrt(abs(9.444181)) * (abs(X1) ^ 0.58747524)) - ((((1/(X1) + -0.060194366) / (sqrt(abs(X1)) / (abs(X1) ^ 1.0795772))) * (X1 - (0.08076145 / (abs(X1) ^ log(abs(X1)))))) * 1.556623)) RARLikelihood{Float32}"
22,1206238,-1552.5948,-1450.1365,-1552.5948,80.59048,21.86789,24.106667,Inf,35),"(((sqrt(abs(X1)) * (-1.926446 + (abs(X1) ^ 0.2925256))) * (abs(X1) ^ 0.31406105)) - ((((1/(X1) + 2.1914973) / (sqrt(abs(X1)) / (abs(X1) ^ 0.75767446))) * (X1 - (0.018944278 / (abs(X1) ^ log(abs(X1)))))) * 0.24687281)) RARLikelihood{Float32}"
23,1272720,-1552.5948,-1450.1365,-1552.5948,80.59048,21.86789,23.373333,Inf,35),"(((sqrt(abs(X1)) * (-1.926446 + (abs(X1) ^ 0.2925256))) * (abs(X1) ^ 0.31406105)) - ((((1/(X1) + 2.1914973) / (sqrt(abs(X1)) / (abs(X1) ^ 0.75767446))) * (X1 - (0.018944278 / (abs(X1) ^ log(abs(X1)))))) * 0.24687281)) RARLikelihood{Float32}"
24,1350403,-1552.5948,-1450.1365,-1552.5948,80.59048,21.86789,24.906666,Inf,35),"(((sqrt(abs(X1)) * (-1.926446 + (abs(X1) ^ 0.2925256))) * (abs(X1) ^ 0.31406105)) - ((((1/(X1) + 2.1914973) / (sqrt(abs(X1)) / (abs(X1) ^ 0.75767446))) * (X1 - (0.018944278 / (abs(X1) ^ log(abs(X1)))))) * 0.24687281)) RARLikelihood{Float32}"
25,1426576,-1566.9243,-1467.538,-1566.9243,85.19565,14.190658,25.97,Inf,37),"(sqrt(abs(X1)) + ((((((-40.410007 + -0.71598357) * (((1/(X1) + 4.8663836) / (sqrt(abs(X1)) / (abs(X1) ^ 1.4823964))) * (9.139782 - (0.19674516 / (abs(X1) ^ log(abs(X1))))))) * 0.004472954) - (7.085234 * -0.25493875)) - X1) / -12.813623)) RARLikelihood{Float32}"
26,1499069,-1566.9243,-1467.538,-1566.9243,85.19565,14.190658,25.29,Inf,37),"(sqrt(abs(X1)) + ((((((-40.410007 + -0.71598357) * (((1/(X1) + 4.8663836) / (sqrt(abs(X1)) / (abs(X1) ^ 1.4823964))) * (9.139782 - (0.19674516 / (abs(X1) ^ log(abs(X1))))))) * 0.004472954) - (7.085234 * -0.25493875)) - X1) / -12.813623)) RARLikelihood{Float32}"
27,1571364,-1567.0073,-1471.4501,-1567.0073,85.19565,10.36152,25.496666,Inf,37),"(sqrt(abs(X1)) + ((((((-40.59007 + -0.8960329) * (((1/(X1) + 4.60135) / (sqrt(abs(X1)) / (abs(X1) ^ 0.50533724))) * (X1 - (-0.020581406 / (abs(X1) ^ log(abs(X1))))))) * 0.08195037) - (6.4091387 * -0.51546675)) - X1) / -24.505222)) RARLikelihood{Float32}"
28,1647539,-1568.8723,-1464.7911,-1568.8723,87.49823,16.582859,26.2,Inf,38),"(sqrt(abs(X1)) + ((((((sqrt(abs(X1)) + 0.028155848) * (((1/(X1) + 5.897408) / (sqrt(abs(X1)) / (abs(X1) ^ 0.9889399))) * (8.879782 - (0.20372921 / (abs(X1) ^ log(abs(X1))))))) * -1.3838973) - (7.4226913 * -2.044373)) - X1) / -102.71997)) RARLikelihood{Float32}"
29,1721988,-1568.8733,-1464.809,-1568.8733,87.49823,16.565983,25.693333,Inf,38),"(sqrt(abs(X1)) + ((((((sqrt(abs(X1)) + 0.028176121) * (((1/(X1) + 5.8824387) / (sqrt(abs(X1)) / (abs(X1) ^ 0.9893798))) * (8.88025 - (0.19581263 / (abs(X1) ^ log(abs(X1))))))) * -1.3858676) - (7.422399 * -2.0431015)) - X1) / -102.72016)) RARLikelihood{Float32}"
30,1798527,-1568.8733,-1464.809,-1568.8733,87.49823,16.565983,25.746666,Inf,38),"(sqrt(abs(X1)) + ((((((sqrt(abs(X1)) + 0.028176121) * (((1/(X1) + 5.8824387) / (sqrt(abs(X1)) / (abs(X1) ^ 0.9893798))) * (8.88025 - (0.19581263 / (abs(X1) ^ log(abs(X1))))))) * -1.3858676) - (7.422399 * -2.0431015)) - X1) / -102.72016)) RARLikelihood{Float32}"
31,1882449,-1568.8733,-1464.809,-1568.8733,87.49823,16.565983,25.353333,Inf,38),"(sqrt(abs(X1)) + ((((((sqrt(abs(X1)) + 0.028176121) * (((1/(X1) + 5.8824387) / (sqrt(abs(X1)) / (abs(X1) ^ 0.9893798))) * (8.88025 - (0.19581263 / (abs(X1) ^ log(abs(X1))))))) * -1.3858676) - (7.422399 * -2.0431015)) - X1) / -102.72016)) RARLikelihood{Float32}"
