NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
26,1448113,-1454.3776,-1344.5281,-1454.3776,85.69176,24.157667,22.963333,Inf,39),"(0.48930776 + (((abs(X1) ^ log(abs((1/((((abs(sqrt(abs(-2.545515))) ^ log(abs((((-1035.9425 * X1) + log(abs((abs((-323.13187 * sqrt(abs((X1 + -18.177042))))) ^ -3.150086)))) - X1)))) + X1) + X1)) + -1.4186647)))) + X1) * (-2.1353552 + (abs(X1) ^ 0.110468775)))) RARLikelihood{Float32}"
27,1504949,-1553.2211,-1438.48,-1553.2211,92.1034,22.63767,23.443333,Inf,40),"(((sqrt(abs(((((-1033.6019 * 0.0038034339) + log(abs((abs((sqrt(abs((((X1 * 0.22476025) * sqrt(abs(X1))) * (abs(X1) ^ 1.4061412)))) * 1/((X1 + X1)))) ^ -1.1036788)))) - X1) * ((-3.1441033 / (abs(-1.7030524) ^ 0.74033654)) * X1)))) - -3.4460807) * 0.6033103) - 2.0056012) RARLikelihood{Float32}"
28,1572613,-1553.2211,-1438.48,-1553.2211,92.1034,22.63767,24.336666,Inf,40),"(((sqrt(abs(((((-1033.6019 * 0.0038034339) + log(abs((abs((sqrt(abs((((X1 * 0.22476025) * sqrt(abs(X1))) * (abs(X1) ^ 1.4061412)))) * 1/((X1 + X1)))) ^ -1.1036788)))) - X1) * ((-3.1441033 / (abs(-1.7030524) ^ 0.74033654)) * X1)))) - -3.4460807) * 0.6033103) - 2.0056012) RARLikelihood{Float32}"
29,1636463,-1553.2211,-1438.48,-1553.2211,92.1034,22.63767,23.233334,Inf,40),"(((sqrt(abs(((((-1033.6019 * 0.0038034339) + log(abs((abs((sqrt(abs((((X1 * 0.22476025) * sqrt(abs(X1))) * (abs(X1) ^ 1.4061412)))) * 1/((X1 + X1)))) ^ -1.1036788)))) - X1) * ((-3.1441033 / (abs(-1.7030524) ^ 0.74033654)) * X1)))) - -3.4460807) * 0.6033103) - 2.0056012) RARLikelihood{Float32}"
30,1711919,-1553.2211,-1438.48,-1553.2211,92.1034,22.63767,23.29,Inf,40),"(((sqrt(abs(((((-1033.6019 * 0.0038034339) + log(abs((abs((sqrt(abs((((X1 * 0.22476025) * sqrt(abs(X1))) * (abs(X1) ^ 1.4061412)))) * 1/((X1 + X1)))) ^ -1.1036788)))) - X1) * ((-3.1441033 / (abs(-1.7030524) ^ 0.74033654)) * X1)))) - -3.4460807) * 0.6033103) - 2.0056012) RARLikelihood{Float32}"
31,1781698,-1553.2211,-1438.48,-1553.2211,92.1034,22.63767,23.613333,Inf,40),"(((sqrt(abs(((((-1033.6019 * 0.0038034339) + log(abs((abs((sqrt(abs((((X1 * 0.22476025) * sqrt(abs(X1))) * (abs(X1) ^ 1.4061412)))) * 1/((X1 + X1)))) ^ -1.1036788)))) - X1) * ((-3.1441033 / (abs(-1.7030524) ^ 0.74033654)) * X1)))) - -3.4460807) * 0.6033103) - 2.0056012) RARLikelihood{Float32}"
32,1861380,-1553.2211,-1438.48,-1553.2211,92.1034,22.63767,24.393333,Inf,40),"(((sqrt(abs(((((-1033.6019 * 0.0038034339) + log(abs((abs((sqrt(abs((((X1 * 0.22476025) * sqrt(abs(X1))) * (abs(X1) ^ 1.4061412)))) * 1/((X1 + X1)))) ^ -1.1036788)))) - X1) * ((-3.1441033 / (abs(-1.7030524) ^ 0.74033654)) * X1)))) - -3.4460807) * 0.6033103) - 2.0056012) RARLikelihood{Float32}"
33,1933931,-1553.2211,-1438.48,-1553.2211,92.1034,22.63767,24.703333,Inf,40),"(((sqrt(abs(((((-1033.6019 * 0.0038034339) + log(abs((abs((sqrt(abs((((X1 * 0.22476025) * sqrt(abs(X1))) * (abs(X1) ^ 1.4061412)))) * 1/((X1 + X1)))) ^ -1.1036788)))) - X1) * ((-3.1441033 / (abs(-1.7030524) ^ 0.74033654)) * X1)))) - -3.4460807) * 0.6033103) - 2.0056012) RARLikelihood{Float32}"
34,2007710,-1553.2211,-1438.48,-1553.2211,92.1034,22.63767,25.456667,Inf,40),"(((sqrt(abs(((((-1033.6019 * 0.0038034339) + log(abs((abs((sqrt(abs((((X1 * 0.22476025) * sqrt(abs(X1))) * (abs(X1) ^ 1.4061412)))) * 1/((X1 + X1)))) ^ -1.1036788)))) - X1) * ((-3.1441033 / (abs(-1.7030524) ^ 0.74033654)) * X1)))) - -3.4460807) * 0.6033103) - 2.0056012) RARLikelihood{Float32}"
35,2086802,-1554.5792,-1444.27,-1554.5792,87.49823,22.81106,24.923334,Inf,38),"(((sqrt(abs(((((-1033.6019 * 0.0033390634) + log(abs((abs((sqrt(abs(((-0.4741713 * sqrt(abs(X1))) * (abs(X1) ^ 2.526116)))) * 1/((X1 + X1)))) ^ -1.0415483)))) - X1) * ((-3.1346018 / (abs(-1.7048275) ^ 0.74238414)) * X1)))) - -3.467219) * 0.6011323) - 1.9991739) RARLikelihood{Float32}"
36,2161699,-1554.5792,-1444.27,-1554.5792,87.49823,22.81106,26.39,Inf,38),"(((sqrt(abs(((((-1033.6019 * 0.0033390634) + log(abs((abs((sqrt(abs(((-0.4741713 * sqrt(abs(X1))) * (abs(X1) ^ 2.526116)))) * 1/((X1 + X1)))) ^ -1.0415483)))) - X1) * ((-3.1346018 / (abs(-1.7048275) ^ 0.74238414)) * X1)))) - -3.467219) * 0.6011323) - 1.9991739) RARLikelihood{Float32}"
37,2256057,-1554.5792,-1444.27,-1554.5792,87.49823,22.81106,27.333334,Inf,38),"(((sqrt(abs(((((-1033.6019 * 0.0033390634) + log(abs((abs((sqrt(abs(((-0.4741713 * sqrt(abs(X1))) * (abs(X1) ^ 2.526116)))) * 1/((X1 + X1)))) ^ -1.0415483)))) - X1) * ((-3.1346018 / (abs(-1.7048275) ^ 0.74238414)) * X1)))) - -3.467219) * 0.6011323) - 1.9991739) RARLikelihood{Float32}"
38,2320667,-1559.0785,-1474.8229,-1559.0785,63.719513,20.536137,26.713333,Inf,29),"((((abs(X1) ^ 0.118290365) + (abs(X1) ^ log(abs(-2.3522873)))) / -0.7602283) + (5.0051966 / sqrt(abs(((-36.68949 * sqrt(abs((abs(4.1161857) ^ log(abs(sqrt(abs(1/((X1 + X1)))))))))) * (abs(X1) ^ 0.2193212)))))) RARLikelihood{Float32}"
39,2391890,-1559.0785,-1474.8229,-1559.0785,63.719513,20.536137,25.736666,Inf,29),"((((abs(X1) ^ 0.118290365) + (abs(X1) ^ log(abs(-2.3522873)))) / -0.7602283) + (5.0051966 / sqrt(abs(((-36.68949 * sqrt(abs((abs(4.1161857) ^ log(abs(sqrt(abs(1/((X1 + X1)))))))))) * (abs(X1) ^ 0.2193212)))))) RARLikelihood{Float32}"
40,2460402,-1559.0785,-1474.8229,-1559.0785,63.719513,20.536137,28.143333,Inf,29),"((((abs(X1) ^ 0.118290365) + (abs(X1) ^ log(abs(-2.3522873)))) / -0.7602283) + (5.0051966 / sqrt(abs(((-36.68949 * sqrt(abs((abs(4.1161857) ^ log(abs(sqrt(abs(1/((X1 + X1)))))))))) * (abs(X1) ^ 0.2193212)))))) RARLikelihood{Float32}"
41,2523825,-1572.6053,-1452.875,-1572.6053,87.49823,32.232162,27.246666,Inf,38),"(1.3743864 * (((((abs(X1) ^ 0.85644114) + X1) - X1) + log(abs((abs(1.1454874) ^ -5.695832)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.09877925))) * (abs((abs(-0.6744592) ^ log(abs((1/(((abs(X1) ^ 1.0042768) + X1)) + log(abs((1/(X1) + 0.8322549)))))))) ^ -0.68851745)))))) RARLikelihood{Float32}"
42,2593242,-1577.3867,-1446.8741,-1577.3867,92.1034,38.409122,25.946667,Inf,40),"(1.7725134 * (((((abs(X1) ^ 1.0764126) + (abs(X1) ^ 0.59806764)) - X1) + log(abs((abs(1.2018257) ^ -5.697646)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.016799245))) * (abs((abs(-0.78142625) ^ log(abs((1/(((abs(X1) ^ 1.3026205) + X1)) + log(abs((1/(X1) + 0.83355665)))))))) ^ -0.6482278)))))) RARLikelihood{Float32}"
43,2675218,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,25.96,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
44,2746795,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,26.89,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
45,2819937,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,26.39,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
46,2887414,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,25.886667,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
47,2959737,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,25.356667,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
48,3040332,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,26.473333,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
49,3122680,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,26.66,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
50,3211209,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,26.89,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
51,3295114,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,27.223333,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
52,3375687,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,27.303333,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
53,3453751,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,26.256666,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
54,3527379,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,25.606667,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
55,3607680,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,26.743334,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
56,3688387,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,26.926666,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
57,3760676,-1578.0151,-1453.5215,-1578.0151,92.1034,32.39027,26.263334,Inf,40),"(1.743342 * (((((abs(X1) ^ 1.0761161) + (abs(X1) ^ 0.6105292)) - X1) + log(abs((abs(1.198943) ^ -5.6973467)))) + sqrt(abs(((X1 ^ sqrt(abs(-0.019104058))) * (abs((abs(-0.7564694) ^ log(abs((1/(((abs(X1) ^ 1.0063113) + X1)) + log(abs((1/(X1) + 0.81570876)))))))) ^ -0.6557327)))))) RARLikelihood{Float32}"
58,3833918,-1578.1008,-1458.1742,-1578.1008,89.80082,30.125834,26.856667,Inf,39),"(-1.7652588 * (((((abs(X1) ^ 1.077076) + (abs(X1) ^ 0.5977318)) - X1) + log(abs((abs(3.218383) ^ -0.89875346)))) + sqrt(abs(((X1 ^ 0.13120332) * (abs((abs(-1.0952215) ^ log(abs((1/(((abs(X1) ^ 0.9751253) + X1)) + log(abs((1/(X1) + 0.877485)))))))) ^ 2.0232053)))))) RARLikelihood{Float32}"
59,3908614,-1579.6454,-1480.0994,-1579.6454,79.10008,20.445965,27.013334,Inf,36),"(-0.044459734 * (((abs((X1 * (6.412632 * X1))) ^ 0.69883996) + log(abs((abs(3.138352) ^ -3.5420449)))) + sqrt(abs(((X1 ^ sqrt(abs(-1.6315104))) * (abs((abs(-4.032217) ^ log(abs((1/((2.4680893 + X1)) + log(abs((1/(X1) + 23.494705)))))))) ^ 4.2066827)))))) RARLikelihood{Float32}"
60,3987337,-1581.2126,-1478.8815,-1581.2126,79.10008,23.23105,26.39,Inf,36),"(-0.024083156 * (((abs((X1 * (32.38272 * X1))) ^ 0.6571036) + log(abs((abs(4.954481) ^ -5.1791573)))) + sqrt(abs(((X1 ^ sqrt(abs(-1.4740974))) * (abs((abs(-4.281739) ^ log(abs((1/((2.248178 + X1)) + log(abs((1/(X1) + 28.97089)))))))) ^ 4.4511733)))))) RARLikelihood{Float32}"
61,4060296,-1581.3588,-1479.0872,-1581.3588,79.10008,23.171526,24.713333,Inf,36),"(-0.03007595 * (((abs((X1 * (32.86099 * X1))) ^ 0.63503814) + log(abs((abs(4.5371385) ^ -4.541255)))) + sqrt(abs(((X1 ^ sqrt(abs(-1.4307522))) * (abs((abs(-4.1855693) ^ log(abs((1/((2.1529589 + X1)) + log(abs((1/(X1) + 27.146029)))))))) ^ 4.310142)))))) RARLikelihood{Float32}"
62,4128648,-1581.4438,-1479.078,-1581.4438,79.10008,23.265696,24.37,Inf,36),"(-0.024684012 * (((abs((X1 * (41.017242 * X1))) ^ 0.6411584) + log(abs((abs(4.9681005) ^ -5.1942487)))) + sqrt(abs(((X1 ^ sqrt(abs(-1.4331532))) * (abs((abs(-4.458641) ^ log(abs((1/((2.1714633 + X1)) + log(abs((1/(X1) + 28.846846)))))))) ^ 4.2864122)))))) RARLikelihood{Float32}"
