NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,35271,-1204.3881,-1142.2712,-1204.3881,47.827156,14.289656,6.33,Inf,23),"((X1 - (X1 - -1.1000481)) + (abs((abs((1.1814193 - (-0.864361 + -1.5158533))) ^ 1.0529349)) ^ ((abs((X1 / -1.8677042)) ^ log(abs(-1.481414))) / sqrt(abs(1.080881))))) RARLikelihood{Float32}"
2,68831,-1242.2272,-1188.3433,-1242.2272,35.350506,18.53347,6.1666665,Inf,17),"((sqrt(abs(X1)) + ((-1.857368 / log(abs(-0.052881874))) * (abs((X1 + 9.220908)) ^ (-1.4773278 * -0.7029272)))) + -6.3495383) RARLikelihood{Float32}"
3,105499,-1242.2303,-1189.1553,-1242.2303,35.350506,17.724667,6.7566667,Inf,17),"((sqrt(abs(X1)) + ((-1.8584359 - log(abs(-0.08285964))) * (abs((X1 + 9.220265)) ^ (-1.4772495 * -0.7028534)))) + -6.350259) RARLikelihood{Float32}"
4,139354,-1250.0137,-1159.9203,-1250.0137,56.14492,33.948536,8.566667,Inf,27),"(((abs(((abs((X1 / -1.1544567)) ^ log(abs(-1.8563536))) / sqrt(abs(-0.7557941)))) ^ sqrt(abs(-0.57147145))) + ((-1.8839546 / log(abs(-0.05181801))) * (abs((X1 + 9.2405615)) ^ (-1.4552774 * -0.7076186)))) + -6.3175206) RARLikelihood{Float32}"
5,176226,-1398.4854,-1378.2428,-1398.4854,16.125835,4.116708,9.403334,Inf,9),"(X1 - (X1 * (-0.875424 * 1/(sqrt(abs(X1)))))) RARLikelihood{Float32}"
6,213307,-1398.4854,-1378.2428,-1398.4854,16.125835,4.116708,11.226666,Inf,9),"(X1 - (X1 * (-0.875424 * 1/(sqrt(abs(X1)))))) RARLikelihood{Float32}"
7,255590,-1398.4855,-1371.0759,-1398.4855,23.292873,4.116708,12.796667,Inf,13),"(X1 + (((X1 + X1) + X1) * (0.291808 * 1/(sqrt(abs(X1)))))) RARLikelihood{Float32}"
8,300739,-1495.6069,-1470.1877,-1495.6069,17.513191,7.9060173,13.796667,Inf,9),"((exp(1/((abs(X1) ^ 0.24556988))) / -1.5820903) * X1) RARLikelihood{Float32}"
9,358882,-1495.6069,-1470.1877,-1495.6069,17.513191,7.9060173,15.353333,Inf,9),"((exp(1/((abs(X1) ^ 0.24556988))) / -1.5820903) * X1) RARLikelihood{Float32}"
10,412290,-1495.6069,-1470.1877,-1495.6069,17.513191,7.9060173,17.873333,Inf,9),"((exp(1/((abs(X1) ^ 0.24556988))) / -1.5820903) * X1) RARLikelihood{Float32}"
