NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28851,-1242.1373,-1204.096,-1242.1373,31.191624,6.849701,6.576667,Inf,15),"(((((abs(X1) ^ 0.45222992) / -1.2640887) + -0.9547293) / (exp(0.011756689) * sqrt(abs(X1)))) * X1) RARLikelihood{Float32}"
2,51862,-1242.1373,-1204.096,-1242.1373,31.191624,6.849701,6.53,Inf,15),"(((((abs(X1) ^ 0.45222992) / -1.2640887) + -0.9547293) / (exp(0.011756689) * sqrt(abs(X1)))) * X1) RARLikelihood{Float32}"
3,81456,-1242.1375,-1204.1241,-1242.1375,31.191624,6.821681,6.48,Inf,15),"(((((abs(X1) ^ 0.45223087) / -1.2675954) + -0.95209146) / (exp(0.008988612) * sqrt(X1))) * X1) RARLikelihood{Float32}"
4,123600,-1250.1112,-1198.5127,-1250.1112,39.509388,12.089163,7.7233334,Inf,19),"((((abs(X1) ^ 0.046144754) * (sqrt(abs(-1.9208671)) + -0.029392183)) * ((exp(-35.003063) - (abs(X1) ^ 0.522079)) - X1)) + X1) RARLikelihood{Float32}"
5,159339,-1252.3923,-1216.3148,-1252.3923,25.296831,10.780672,8.483334,Inf,13),"((abs(X1) ^ 0.5925496) * (sqrt(abs(-2.2087789)) + (abs((X1 / -8.655278)) ^ sqrt(abs(0.49527538))))) RARLikelihood{Float32}"
6,198716,-1252.3923,-1216.3148,-1252.3923,25.296831,10.780672,9.66,Inf,13),"((abs(X1) ^ 0.5925496) * (sqrt(abs(-2.2087789)) + (abs((X1 / -8.655278)) ^ sqrt(abs(0.49527538))))) RARLikelihood{Float32}"
7,245048,-1252.3927,-1219.0089,-1252.3927,19.709354,13.674413,11.17,Inf,11),"((abs(X1) ^ 1.2963268) * (((abs(X1) ^ -0.7037752) / 0.67285323) + 0.21895503)) RARLikelihood{Float32}"
8,295422,-1252.3927,-1219.0089,-1252.3927,19.709354,13.674413,12.733334,Inf,11),"((abs(X1) ^ 1.2963268) * (((abs(X1) ^ -0.7037752) / 0.67285323) + 0.21895503)) RARLikelihood{Float32}"
9,338753,-1253.0854,-1190.4854,-1253.0854,41.58883,21.011244,12.89,Inf,20),"((((abs(X1) ^ 0.16451864) / -31.81034) + X1) / ((1.5539622 + (((abs(X1) ^ -0.85074604) / -0.83799183) * X1)) - log(abs(2.4903488)))) RARLikelihood{Float32}"
10,391530,-1282.8218,-1213.1669,-1282.8218,41.58883,28.066088,14.5,Inf,20),"((((abs(0.570219) ^ 0.5197743) / -31.843771) + X1) / ((2.3543894 + (((abs(X1) ^ -0.92041016) / -0.46547312) * X1)) - log(abs(2.1534927)))) RARLikelihood{Float32}"
