NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28187,-1245.5656,-1221.9379,-1245.5656,17.917595,5.7100954,6.71,Inf,10),"((0.7168348 + (sqrt(abs((-0.0018354845 + X1))) / X1)) * X1) RARLikelihood{Float32}"
2,50658,-1249.3748,-1216.0126,-1249.3748,23.350922,10.011237,5.94,Inf,12),"(0.042271845 + (X1 * (log(abs(2.0393455)) - (1.4586154 + (abs(X1) ^ -0.5543097))))) RARLikelihood{Float32}"
3,76324,-1249.375,-1211.5453,-1249.375,27.03274,10.797047,5.9966664,Inf,13),"(0.042271778 + (X1 * (log(abs(1.8628852)) - (exp(0.31343246) + (abs(X1) ^ -0.55430967))))) RARLikelihood{Float32}"
4,103786,-1249.375,-1211.5453,-1249.375,27.03274,10.797047,6.443333,Inf,13),"(0.042271778 + (X1 * (log(abs(1.8628852)) - (exp(0.31343246) + (abs(X1) ^ -0.55430967))))) RARLikelihood{Float32}"
5,130440,-1249.375,-1211.5453,-1249.375,27.03274,10.797047,7.1766667,Inf,13),"(0.042271778 + (X1 * (log(abs(1.8628852)) - (exp(0.31343246) + (abs(X1) ^ -0.55430967))))) RARLikelihood{Float32}"
6,164833,-1249.375,-1211.5453,-1249.375,27.03274,10.797047,8.1866665,Inf,13),"(0.042271778 + (X1 * (log(abs(1.8628852)) - (exp(0.31343246) + (abs(X1) ^ -0.55430967))))) RARLikelihood{Float32}"
7,199637,-1252.3077,-1179.7728,-1252.3077,61.52229,11.012517,9.11,Inf,28),"((sqrt(abs(0.34030393)) * ((-0.3511519 * -2.8477492) / sqrt(abs((abs((X1 * sqrt(abs(-0.921255)))) ^ -1.2095702))))) / sqrt(abs((abs((((X1 - (-2.6249216 + log(abs(-0.001261794)))) + X1) / 0.86946255)) ^ -0.8527607)))) RARLikelihood{Float32}"
8,242858,-1269.7458,3.4028235e38,-1269.7458,50.536167,3.4028235e38,10.39,Inf,23),"(abs(((X1 / sqrt(abs((exp(sqrt(abs(5.0640907))) / (abs((log(abs(-3.6432517e-31)) - (-97.86565 + (abs(X1) ^ -0.8166336)))) ^ sqrt(abs(sqrt(abs(X1))))))))) + X1)) ^ 0.5411473) RARLikelihood{Float32}"
9,280855,-1269.7458,3.4028235e38,-1269.7458,50.536167,3.4028235e38,11.763333,Inf,23),"(abs(((X1 / sqrt(abs((exp(sqrt(abs(5.0640907))) / (abs((log(abs(-3.6432517e-31)) - (-97.86565 + (abs(X1) ^ -0.8166336)))) ^ sqrt(abs(sqrt(abs(X1))))))))) + X1)) ^ 0.5411473) RARLikelihood{Float32}"
10,327640,-1269.7458,3.4028235e38,-1269.7458,50.536167,3.4028235e38,14.76,Inf,23),"(abs(((X1 / sqrt(abs((exp(sqrt(abs(5.0640907))) / (abs((log(abs(-3.6432517e-31)) - (-97.86565 + (abs(X1) ^ -0.8166336)))) ^ sqrt(abs(sqrt(abs(X1))))))))) + X1)) ^ 0.5411473) RARLikelihood{Float32}"
