NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,23576,-1246.2079,-1190.317,-1246.2079,41.58883,14.3020525,6.786667,Inf,20),"((1.3128222 - exp(0.7797919)) * ((abs(((X1 / X1) / X1)) ^ ((abs(0.6175125) ^ X1) * -0.47819445)) + (abs(X1) ^ 1.0309894))) RARLikelihood{Float32}"
2,47772,-1246.2079,-1190.317,-1246.2079,41.58883,14.3020525,6.69,Inf,20),"((1.3128222 - exp(0.7797919)) * ((abs(((X1 / X1) / X1)) ^ ((abs(0.6175125) ^ X1) * -0.47819445)) + (abs(X1) ^ 1.0309894))) RARLikelihood{Float32}"
3,83357,-1246.2079,-1190.317,-1246.2079,41.58883,14.3020525,7.1966667,Inf,20),"((1.3128222 - exp(0.7797919)) * ((abs(((X1 / X1) / X1)) ^ ((abs(0.6175125) ^ X1) * -0.47819445)) + (abs(X1) ^ 1.0309894))) RARLikelihood{Float32}"
4,116548,-1246.2079,-1190.317,-1246.2079,41.58883,14.3020525,7.6766667,Inf,20),"((1.3128222 - exp(0.7797919)) * ((abs(((X1 / X1) / X1)) ^ ((abs(0.6175125) ^ X1) * -0.47819445)) + (abs(X1) ^ 1.0309894))) RARLikelihood{Float32}"
5,155631,-1246.2079,-1190.317,-1246.2079,41.58883,14.3020525,8.653334,Inf,20),"((1.3128222 - exp(0.7797919)) * ((abs(((X1 / X1) / X1)) ^ ((abs(0.6175125) ^ X1) * -0.47819445)) + (abs(X1) ^ 1.0309894))) RARLikelihood{Float32}"
6,191693,-1249.736,-1198.0126,-1249.736,38.9182,12.805212,9.726666,Inf,20),"((abs(X1) ^ 0.9206536) - ((-22.125456 * ((20.598988 - X1) / (-1605.2283 / (X1 - -0.06419058)))) - sqrt(abs((-0.0011250989 - X1))))) RARLikelihood{Float32}"
7,232960,-1279.8916,-1220.6793,-1279.8916,38.9182,20.29408,10.456667,Inf,20),"((abs(X1) ^ 1.0182519) - ((-3.222913 * ((178.40617 - X1) / (-1605.6359 / (X1 - 0.1612795)))) - sqrt(abs((0.021949643 - X1))))) RARLikelihood{Float32}"
8,279366,-1279.892,-1220.1274,-1279.892,38.9182,20.846302,12.54,Inf,20),"((abs(X1) ^ 1.0181792) - ((-3.2240314 * ((178.4062 - X1) / (-1605.6359 / (X1 - 0.1612302)))) - sqrt(abs((0.02194734 - X1))))) RARLikelihood{Float32}"
9,328475,-1279.892,-1220.1274,-1279.892,38.9182,20.846302,13.833333,Inf,20),"((abs(X1) ^ 1.0181792) - ((-3.2240314 * ((178.4062 - X1) / (-1605.6359 / (X1 - 0.1612302)))) - sqrt(abs((0.02194734 - X1))))) RARLikelihood{Float32}"
10,381441,-1279.892,-1220.1274,-1279.892,38.9182,20.846302,15.203333,Inf,20),"((abs(X1) ^ 1.0181792) - ((-3.2240314 * ((178.4062 - X1) / (-1605.6359 / (X1 - 0.1612302)))) - sqrt(abs((0.02194734 - X1))))) RARLikelihood{Float32}"
11,438945,-1279.892,-1220.1274,-1279.892,38.9182,20.846302,16.403334,Inf,20),"((abs(X1) ^ 1.0181792) - ((-3.2240314 * ((178.4062 - X1) / (-1605.6359 / (X1 - 0.1612302)))) - sqrt(abs((0.02194734 - X1))))) RARLikelihood{Float32}"
12,531672,-1279.892,-1220.1274,-1279.892,38.9182,20.846302,18.643333,Inf,20),"((abs(X1) ^ 1.0181792) - ((-3.2240314 * ((178.4062 - X1) / (-1605.6359 / (X1 - 0.1612302)))) - sqrt(abs((0.02194734 - X1))))) RARLikelihood{Float32}"
13,611752,-1280.5122,-1215.2058,-1280.5122,42.810024,22.496323,19.673334,Inf,22),"((abs((X1 * 1.0069708)) ^ 1.0172646) - ((-3.2822254 * ((178.40315 - X1) / (-1605.6359 / (X1 - 0.15875636)))) - sqrt(abs((0.022232966 - X1))))) RARLikelihood{Float32}"
14,680349,-1285.43,-1194.5273,-1285.43,68.11396,22.788744,20.873333,Inf,31),"((((0.212143 - exp(5.2072964)) * (X1 + (abs((((X1 + X1) + -0.14459853) + (abs((X1 - 0.24916123)) ^ sqrt(abs(2.3978686))))) ^ 0.35675946))) / ((13.500522 + -5.879575) + (-0.70536715 + -0.518463))) / 39.81026) RARLikelihood{Float32}"
15,750411,-1285.4303,-1195.5154,-1285.4303,68.11396,21.80091,22.276667,Inf,31),"((((0.212143 - exp(5.2072964)) * (X1 + (abs((((X1 + X1) + -0.14459854) + (abs((X1 - 0.24916123)) ^ sqrt(abs(2.3978686))))) ^ 0.35675946))) / ((13.500522 + -5.879575) + (-0.70536715 + -0.518463))) / 39.81026) RARLikelihood{Float32}"
16,822353,-1285.4303,-1195.5154,-1285.4303,68.11396,21.80091,23.836666,Inf,31),"((((0.212143 - exp(5.2072964)) * (X1 + (abs((((X1 + X1) + -0.14459854) + (abs((X1 - 0.24916123)) ^ sqrt(abs(2.3978686))))) ^ 0.35675946))) / ((13.500522 + -5.879575) + (-0.70536715 + -0.518463))) / 39.81026) RARLikelihood{Float32}"
17,890908,-1285.4303,-1195.5154,-1285.4303,68.11396,21.80091,25.01,Inf,31),"((((0.212143 - exp(5.2072964)) * (X1 + (abs((((X1 + X1) + -0.14459854) + (abs((X1 - 0.24916123)) ^ sqrt(abs(2.3978686))))) ^ 0.35675946))) / ((13.500522 + -5.879575) + (-0.70536715 + -0.518463))) / 39.81026) RARLikelihood{Float32}"
18,974792,-1285.4303,-1195.5154,-1285.4303,68.11396,21.80091,26.23,Inf,31),"((((0.212143 - exp(5.2072964)) * (X1 + (abs((((X1 + X1) + -0.14459854) + (abs((X1 - 0.24916123)) ^ sqrt(abs(2.3978686))))) ^ 0.35675946))) / ((13.500522 + -5.879575) + (-0.70536715 + -0.518463))) / 39.81026) RARLikelihood{Float32}"
19,1051027,-1285.4303,-1195.5154,-1285.4303,68.11396,21.80091,25.593334,Inf,31),"((((0.212143 - exp(5.2072964)) * (X1 + (abs((((X1 + X1) + -0.14459854) + (abs((X1 - 0.24916123)) ^ sqrt(abs(2.3978686))))) ^ 0.35675946))) / ((13.500522 + -5.879575) + (-0.70536715 + -0.518463))) / 39.81026) RARLikelihood{Float32}"
20,1134978,-1285.4303,-1195.5154,-1285.4303,68.11396,21.80091,26.65,Inf,31),"((((0.212143 - exp(5.2072964)) * (X1 + (abs((((X1 + X1) + -0.14459854) + (abs((X1 - 0.24916123)) ^ sqrt(abs(2.3978686))))) ^ 0.35675946))) / ((13.500522 + -5.879575) + (-0.70536715 + -0.518463))) / 39.81026) RARLikelihood{Float32}"
21,1213966,-1433.0685,-1334.1411,-1433.0685,74.705635,24.221643,26.336666,Inf,34),"((abs(X1) ^ 0.76506597) - ((((abs(X1) ^ log(abs(0.650768))) * -1.8365756) * (-0.20494778 - (-2237.7268 + 2237.5305))) - sqrt(abs((((X1 + log(abs((7.8079734 - 7.4968944)))) + 1/(sqrt(abs((X1 - -0.6887151))))) + (X1 - X1)))))) RARLikelihood{Float32}"
22,1296054,-1505.32,-1408.9326,-1505.32,74.705635,21.681585,27.82,Inf,34),"((abs(X1) ^ 0.8027703) - ((((abs(X1) ^ log(abs(0.58411276))) * -1.8367707) * (-0.2007192 - (-2237.731 + 2237.5264))) - sqrt(abs((((X1 + log(abs((7.8187146 - 7.486153)))) + 1/(sqrt(abs((X1 - -0.8297798))))) + (X1 - X1)))))) RARLikelihood{Float32}"
