NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,30670,-1218.3937,-1201.05,-1218.3937,9.704061,7.639529,7.3133335,Inf,7),"(X1 + ((abs(X1) ^ 0.20351474) + -0.32857922)) RARLikelihood{Float32}"
2,59242,-1226.1428,-1197.0845,-1226.1428,17.917595,11.140758,7.3766665,Inf,10),"(X1 + ((-0.19524848 + sqrt(abs((abs(X1) ^ 0.5495416)))) / 1.1532643)) RARLikelihood{Float32}"
3,95665,-1251.6188,-1195.2354,-1251.6188,46.141716,10.241737,7.8233333,Inf,21),"(((abs(X1) ^ 0.5825683) * (-4.134728 / 2.9464498)) / (abs(sqrt(abs(log(abs(exp(0.45942548)))))) ^ (sqrt(abs(X1)) / (sqrt(abs(-0.972551)) + sqrt(abs(-0.9686843)))))) RARLikelihood{Float32}"
4,136140,-1252.713,-1211.54,-1252.713,28.668152,12.504896,9.4366665,Inf,16),"((0.9343784 * (((abs(-0.7875892) ^ X1) * (abs(X1) ^ -0.53776896)) * X1)) + (X1 + log(abs(0.97571385)))) RARLikelihood{Float32}"
5,176391,-1252.7135,-1211.5405,-1252.7135,28.668152,12.504891,11.096666,Inf,16),"((0.9343784 * (((abs(-0.78758943) ^ X1) * (abs(X1) ^ -0.5377691)) * X1)) + (X1 + log(abs(0.97571385)))) RARLikelihood{Float32}"
6,228959,-1278.1228,-1237.8066,-1278.1228,27.242743,13.07341,13.193334,Inf,14),"((X1 + sqrt(abs((abs((((-0.60677034 * X1) / 0.78185326) + 0.017474445)) ^ 0.73801064)))) * 0.87914073) RARLikelihood{Float32}"
7,275295,-1278.1228,-1237.8066,-1278.1228,27.242743,13.07341,14.5633335,Inf,14),"((X1 + sqrt(abs((abs((((-0.60677034 * X1) / 0.78185326) + 0.017474445)) ^ 0.73801064)))) * 0.87914073) RARLikelihood{Float32}"
8,342972,-1280.3756,-1218.0718,-1280.3756,49.906597,12.397208,16.313334,Inf,24),"((X1 + sqrt(abs((abs((((X1 + X1) * ((abs((-1.1720785 / -3.1336553)) ^ (2.2216127 - 0.481435)) + (0.19285381 * 1.0649793))) + -0.017141605)) ^ 0.73801124)))) * 0.87964004) RARLikelihood{Float32}"
9,414278,-1280.3756,-1218.0718,-1280.3756,49.906597,12.397208,18.21,Inf,24),"((X1 + sqrt(abs((abs((((X1 + X1) * ((abs((-1.1720785 / -3.1336553)) ^ (2.2216127 - 0.481435)) + (0.19285381 * 1.0649793))) + -0.017141605)) ^ 0.73801124)))) * 0.87964004) RARLikelihood{Float32}"
10,471349,-1280.3756,-1218.0718,-1280.3756,49.906597,12.397208,19.406666,Inf,24),"((X1 + sqrt(abs((abs((((X1 + X1) * ((abs((-1.1720785 / -3.1336553)) ^ (2.2216127 - 0.481435)) + (0.19285381 * 1.0649793))) + -0.017141605)) ^ 0.73801124)))) * 0.87964004) RARLikelihood{Float32}"
11,529185,-1290.0269,-1213.3986,-1290.0269,48.647755,27.980614,21.636667,Inf,25),"((X1 + sqrt(abs((abs((((X1 + -1.8332971) * ((abs((-0.7679451 / -3.3876758)) ^ (1.4188602 / sqrt(abs(X1)))) + (-0.37084755 * 0.7430773))) + -0.49908274)) ^ 0.64259595)))) * 0.98081404) RARLikelihood{Float32}"
