NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,26260,-1199.0524,-1137.3845,-1199.0524,48.33894,13.328873,6.63,Inf,22),"(exp(-3.0481036) + ((X1 * (sqrt(abs(X1)) - sqrt(abs(X1)))) + (exp(exp(-1.2438811)) * (abs((0.69191974 / X1)) ^ (-0.44639567 - 0.27046767))))) RARLikelihood{Float32}"
2,50477,-1245.8033,-1198.3022,-1245.8033,37.429947,10.071108,6.653333,Inf,18),"(exp(-25.183475) + ((X1 * 0.60956734) + (exp(exp(-1.2329143)) * (abs((1.40583 / X1)) ^ (-0.3549827 - 0.17905459))))) RARLikelihood{Float32}"
3,75829,-1245.8036,-1198.3025,-1245.8036,37.429947,10.071111,6.7766666,Inf,18),"(exp(-25.183475) + ((X1 * 0.60956734) + (exp(exp(-1.2329143)) * (abs((1.40583 / X1)) ^ (-0.35498267 - 0.17905453))))) RARLikelihood{Float32}"
4,107173,-1245.8037,-1220.9098,-1245.8037,14.4849415,10.408991,7.613333,Inf,9),"(((abs(X1) ^ -0.46596265) + 0.5463249) * (X1 * -1.1157587)) RARLikelihood{Float32}"
5,138599,-1249.5804,-1207.7754,-1249.5804,27.360445,14.444519,9.276667,Inf,17),"((X1 - (((X1 - (abs(X1) ^ 0.4614263)) * 0.72486085) - (-0.025147434 - (X1 * -0.23164344)))) * -1.4154829) RARLikelihood{Float32}"
6,177540,-1252.206,-1198.2888,-1252.206,40.864113,13.053099,11.21,Inf,21),"(0.009427085 + ((X1 * -0.41646358) + ((-40.261562 - (X1 - (X1 * -0.44844556))) * (abs((582.1147 / X1)) ^ (-0.36048248 - 0.18455434))))) RARLikelihood{Float32}"
7,222016,-1252.2372,-1200.7566,-1252.2372,40.864113,10.616516,12.073334,Inf,21),"(0.006475209 + ((X1 * -0.38250425) + ((-43.92654 - (X1 - (X1 * -0.6081201))) * (abs((581.97687 / X1)) ^ (-0.36542878 - 0.18950066))))) RARLikelihood{Float32}"
8,272040,-1252.9592,-1167.9375,-1252.9592,68.621574,16.400106,14.0633335,Inf,33),"(abs((X1 * (((-1.5010917 + (abs((1.1606625 * X1)) ^ (abs(-15.453577) ^ 0.09428467))) - (log(abs(((X1 - (((X1 - X1) * X1) - (-0.570914 - -3.127955))) * 1.0469053))) * X1)) - sqrt(abs(X1))))) ^ 0.5598126) RARLikelihood{Float32}"
9,321631,-1253.4797,-1167.1127,-1253.4797,68.621574,17.745472,14.656667,Inf,33),"(abs((X1 * (((-1.5668489 + (abs((0.3414863 * X1)) ^ (abs(-15.453469) ^ 0.17060496))) - (log(abs(((X1 - (((X1 - X1) * X1) - (2.5006797 - -6.1995482))) * 0.12562323))) * X1)) - sqrt(abs(X1))))) ^ 0.565211) RARLikelihood{Float32}"
10,375760,-1253.5933,-1166.016,-1253.5933,68.621574,18.955711,15.853333,Inf,33),"(abs((X1 * (((-1.5886656 + (abs((0.14973529 * X1)) ^ (abs(-15.454116) ^ 0.2438877))) - (log(abs(((X1 - (((X1 - X1) * X1) - (8.942672 - -12.641545))) * 0.044795215))) * X1)) - sqrt(abs(X1))))) ^ 0.5673422) RARLikelihood{Float32}"
11,427475,-1253.5933,-1166.016,-1253.5933,68.621574,18.955711,16.656666,Inf,33),"(abs((X1 * (((-1.5886656 + (abs((0.14973529 * X1)) ^ (abs(-15.454116) ^ 0.2438877))) - (log(abs(((X1 - (((X1 - X1) * X1) - (8.942672 - -12.641545))) * 0.044795215))) * X1)) - sqrt(abs(X1))))) ^ 0.5673422) RARLikelihood{Float32}"
12,498676,-1257.3336,3.4028235e38,-1257.3336,87.49823,3.4028235e38,17.516666,Inf,38),"((sqrt(abs((exp(X1) * 3.5375604e-27))) + (abs(X1) ^ 0.60156447)) / (abs(((sqrt(abs((X1 * (log(abs((abs(sqrt(abs(X1))) ^ -2.3533475))) - 4.7581315)))) / (log(abs(1226.3995)) * log(abs((((26284.53 + -5.97053) + -7926.7754) - 21.893127))))) + (X1 + 3.2813814))) ^ -0.3671055)) RARLikelihood{Float32}"
13,558717,-1290.6654,-1216.2572,-1290.6654,45.747715,28.660572,17.64,Inf,22),"((abs((((-1.6741846 * (abs(X1) ^ 0.08040236)) * (abs((sqrt(abs((-0.022196466 + X1))) / 0.8613918)) ^ 0.31798902)) - 1.3674982)) ^ (1.9092532 - -3.2065842)) * -0.0050835386) RARLikelihood{Float32}"
14,629111,-1291.52,-1219.0304,-1291.52,45.747715,26.741951,18.506666,Inf,22),"((abs((((-1.5670326 * (abs(X1) ^ 0.077621825)) * (abs((sqrt(abs((-0.022199914 + X1))) / 0.92520994)) ^ 0.28223124)) - 1.5010122)) ^ (2.3957882 - -3.693119)) * -0.0017442369) RARLikelihood{Float32}"
15,699269,-1291.9352,-1220.1249,-1291.9352,45.747715,26.062637,18.816668,Inf,22),"((abs((((-1.477377 * (abs(X1) ^ 0.07389618)) * (abs((sqrt(abs((-0.022195855 + X1))) / 0.96734035)) ^ 0.26691973)) - 1.5907433)) ^ (2.7765317 - -4.0738626)) * -0.0007715428) RARLikelihood{Float32}"
16,763051,-1291.9456,-1220.6392,-1291.9456,45.747715,25.558704,19.873333,Inf,22),"((abs((((-1.4698365 * (abs(X1) ^ 0.072664954)) * (abs((sqrt(abs((-0.022196494 + X1))) / 0.9703957)) ^ 0.26968774)) - 1.5978432)) ^ (2.7918744 - -4.089204)) * -0.0007479706) RARLikelihood{Float32}"
17,827975,-1291.96,-1221.5469,-1291.96,45.747715,24.66538,21.553333,Inf,22),"((abs((((-1.4646702 * (abs(X1) ^ 0.072419204)) * (abs((sqrt(abs((-0.022196565 + X1))) / 0.9724714)) ^ 0.26918173)) - 1.6025167)) ^ (2.8126726 - -4.110002)) * -0.00071599294) RARLikelihood{Float32}"
18,901975,-1292.1729,-1217.896,-1292.1729,45.747715,28.52917,22.833334,Inf,22),"((abs((((-1.4065795 * (abs(X1) ^ 0.07045625)) * (abs((sqrt(abs((-0.02220208 + X1))) / 0.995435)) ^ 0.2585367)) - 1.6575558)) ^ (3.0940337 - -4.3913603)) * -0.0003919579) RARLikelihood{Float32}"
19,974478,-1292.1759,-1219.4784,-1292.1759,45.747715,26.949865,22.74,Inf,22),"((abs((((-1.4065794 * (abs(X1) ^ 0.07045534)) * (abs((sqrt(abs((-0.022196533 + X1))) / 0.99543506)) ^ 0.25853613)) - 1.6575559)) ^ (3.0940337 - -4.3913603)) * -0.00039201565) RARLikelihood{Float32}"
20,1052607,-1292.2566,-1217.5078,-1292.2566,45.747715,29.00115,22.846666,Inf,22),"((abs((((-1.3808959 * (abs(X1) ^ 0.070156306)) * (abs((sqrt(abs((-0.022200448 + X1))) / 1.0048381)) ^ 0.25391647)) - 1.6791252)) ^ (3.2123866 - -4.509712)) * -0.00030617462) RARLikelihood{Float32}"
21,1115005,-1292.2585,-1222.8867,-1292.2585,45.747715,23.6241,21.523333,Inf,22),"((abs((((-1.3808978 * (abs(X1) ^ 0.07017143)) * (abs((sqrt(abs((-0.022196785 + X1))) / 1.0048374)) ^ 0.2539237)) - 1.6791236)) ^ (3.2123873 - -4.5097127)) * -0.0003062241) RARLikelihood{Float32}"
22,1191605,-1292.2585,-1222.8867,-1292.2585,45.747715,23.6241,23.516666,Inf,22),"((abs((((-1.3808978 * (abs(X1) ^ 0.07017143)) * (abs((sqrt(abs((-0.022196785 + X1))) / 1.0048374)) ^ 0.2539237)) - 1.6791236)) ^ (3.2123873 - -4.5097127)) * -0.0003062241) RARLikelihood{Float32}"
23,1269565,-1292.2585,-1222.8867,-1292.2585,45.747715,23.6241,24.446667,Inf,22),"((abs((((-1.3808978 * (abs(X1) ^ 0.07017143)) * (abs((sqrt(abs((-0.022196785 + X1))) / 1.0048374)) ^ 0.2539237)) - 1.6791236)) ^ (3.2123873 - -4.5097127)) * -0.0003062241) RARLikelihood{Float32}"
24,1353360,-1292.2585,-1222.8867,-1292.2585,45.747715,23.6241,24.273333,Inf,22),"((abs((((-1.3808978 * (abs(X1) ^ 0.07017143)) * (abs((sqrt(abs((-0.022196785 + X1))) / 1.0048374)) ^ 0.2539237)) - 1.6791236)) ^ (3.2123873 - -4.5097127)) * -0.0003062241) RARLikelihood{Float32}"
25,1441002,-1292.2585,-1222.8867,-1292.2585,45.747715,23.6241,23.54,Inf,22),"((abs((((-1.3808978 * (abs(X1) ^ 0.07017143)) * (abs((sqrt(abs((-0.022196785 + X1))) / 1.0048374)) ^ 0.2539237)) - 1.6791236)) ^ (3.2123873 - -4.5097127)) * -0.0003062241) RARLikelihood{Float32}"
