NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,23221,-1211.7771,-1159.1409,-1211.7771,40.864113,11.7720585,6.69,Inf,21),"((abs((exp(0.030017767) - 0.13834567)) ^ (exp((X1 - 0.08219942)) * X1)) + ((-1.0217674 + (abs(X1) ^ (abs(-2.4995983) ^ -0.78804326))) + X1)) RARLikelihood{Float32}"
2,53440,-1218.3936,-1180.7194,-1218.3936,28.668152,9.005939,6.3766665,Inf,16),"((abs((exp(-0.030472102) - 0.19760971)) ^ 0.24512406) + ((-1.267231 + (abs(X1) ^ (abs(-2.765056) ^ -1.5653123))) + X1)) RARLikelihood{Float32}"
3,87113,-1219.8407,-1195.1106,-1219.8407,12.476649,12.25341,7.39,Inf,9),"(abs((X1 + (abs((X1 + 0.002045726)) ^ 0.6573636))) ^ 0.8350026) RARLikelihood{Float32}"
4,132069,-1250.5778,-1186.0549,-1250.5778,56.431393,8.091482,8.506667,Inf,29),"(X1 + ((((((X1 - X1) / 0.4554305) + X1) * -1.6886185) + (-173.6588 / (2077.9385 + ((2914.1199 * X1) + (sqrt(abs(554385.75)) / X1))))) + (0.01190505 - sqrt(abs(X1))))) RARLikelihood{Float32}"
5,168038,-1250.5778,-1186.0549,-1250.5778,56.431393,8.091482,9.64,Inf,29),"(X1 + ((((((X1 - X1) / 0.4554305) + X1) * -1.6886185) + (-173.6588 / (2077.9385 + ((2914.1199 * X1) + (sqrt(abs(554385.75)) / X1))))) + (0.01190505 - sqrt(abs(X1))))) RARLikelihood{Float32}"
6,220024,-1264.3466,-1225.4888,-1264.3466,24.953299,13.904524,11.41,Inf,12),"(log(abs(exp(-0.82455325))) * (sqrt(abs((0.019885803 - X1))) + (X1 + 0.087509274))) RARLikelihood{Float32}"
7,269367,-1264.3466,-1225.4888,-1264.3466,24.953299,13.904524,13.77,Inf,12),"(log(abs(exp(-0.82455325))) * (sqrt(abs((0.019885803 - X1))) + (X1 + 0.087509274))) RARLikelihood{Float32}"
8,328502,-1264.3466,-1225.4888,-1264.3466,24.953299,13.904524,16.62,Inf,12),"(log(abs(exp(-0.82455325))) * (sqrt(abs((0.019885803 - X1))) + (X1 + 0.087509274))) RARLikelihood{Float32}"
9,387904,-1264.3466,-1225.4888,-1264.3466,24.953299,13.904524,18.293333,Inf,12),"(log(abs(exp(-0.82455325))) * (sqrt(abs((0.019885803 - X1))) + (X1 + 0.087509274))) RARLikelihood{Float32}"
10,444886,-1264.3466,-1225.4888,-1264.3466,24.953299,13.904524,18.663334,Inf,12),"(log(abs(exp(-0.82455325))) * (sqrt(abs((0.019885803 - X1))) + (X1 + 0.087509274))) RARLikelihood{Float32}"
11,506744,-1277.9662,-1223.7126,-1277.9662,39.509388,14.744166,20.02,Inf,19),"1/((1.3989414 / (((-1.2371709 - (5.4400325 * sqrt(abs((((X1 + -0.02005262) * 2.323023) * -5.43722))))) * -0.06756257) + X1))) RARLikelihood{Float32}"
12,571964,-1277.9662,-1223.7126,-1277.9662,39.509388,14.744166,20.503334,Inf,19),"1/((1.3989414 / (((-1.2371709 - (5.4400325 * sqrt(abs((((X1 + -0.02005262) * 2.323023) * -5.43722))))) * -0.06756257) + X1))) RARLikelihood{Float32}"
13,634823,-1278.4489,-1218.6573,-1278.4489,43.668274,16.12316,21.9,Inf,21),"1/((1.5151432 / (((-3.2299523 - (4.899063 * sqrt(abs((((X1 + 22.152033) * (X1 + -0.020068154)) * -5.1618414))))) * -0.02768343) + X1))) RARLikelihood{Float32}"
14,699839,-1278.5543,-1219.4985,-1278.5543,43.668274,15.387497,23.11,Inf,21),"1/((1.5198102 / (((-3.1658099 - (4.941427 * sqrt(abs((((X1 + 22.157719) * (X1 + -0.020061666)) * -5.1819425))))) * -0.02765004) + X1))) RARLikelihood{Float32}"
15,768527,-1506.3641,-1425.1266,-1506.3641,70.31119,10.9263935,24.353333,Inf,32),"sqrt(abs(((1/((981.2478 / (((43.357536 - (-14.879019 * sqrt(abs((sqrt(abs(((X1 * X1) + ((X1 - X1) / X1)))) * 12.89317))))) * (-38.074425 * X1)) + X1))) + X1) * log(abs(3.0864558))))) RARLikelihood{Float32}"
16,826778,-1506.3641,-1425.1266,-1506.3641,70.31119,10.9263935,24.153334,Inf,32),"sqrt(abs(((1/((981.2478 / (((43.357536 - (-14.879019 * sqrt(abs((sqrt(abs(((X1 * X1) + ((X1 - X1) / X1)))) * 12.89317))))) * (-38.074425 * X1)) + X1))) + X1) * log(abs(3.0864558))))) RARLikelihood{Float32}"
17,888759,-1506.3641,-1425.1266,-1506.3641,70.31119,10.9263935,24.976667,Inf,32),"sqrt(abs(((1/((981.2478 / (((43.357536 - (-14.879019 * sqrt(abs((sqrt(abs(((X1 * X1) + ((X1 - X1) / X1)))) * 12.89317))))) * (-38.074425 * X1)) + X1))) + X1) * log(abs(3.0864558))))) RARLikelihood{Float32}"
18,959610,-1506.3676,-1457.0989,-1506.3676,39.509388,9.759304,25.793333,Inf,19),"sqrt(abs(((1/((-1.1895901 / (((2.46581 * (sqrt(abs(X1)) * X1)) + X1) + X1))) + X1) * log(abs(-0.32397527))))) RARLikelihood{Float32}"
19,1022661,-1506.3676,-1457.0989,-1506.3676,39.509388,9.759304,24.91,Inf,19),"sqrt(abs(((1/((-1.1895901 / (((2.46581 * (sqrt(abs(X1)) * X1)) + X1) + X1))) + X1) * log(abs(-0.32397527))))) RARLikelihood{Float32}"
20,1086918,-1506.3676,-1457.0989,-1506.3676,39.509388,9.759304,25.52,Inf,19),"sqrt(abs(((1/((-1.1895901 / (((2.46581 * (sqrt(abs(X1)) * X1)) + X1) + X1))) + X1) * log(abs(-0.32397527))))) RARLikelihood{Float32}"
21,1150239,-1530.091,-1421.155,-1530.091,92.1034,16.83251,26.323334,Inf,40),"sqrt(abs(((1/((979.3103 / (((90.82287 - (-3.5859215 * (log(abs(exp(1.0102398))) * (sqrt(abs(((-21.383923 * X1) - X1))) + (X1 + -19.289858))))) * (-86.22974 * (X1 + ((X1 - X1) / log(abs(20.906261)))))) + X1))) + X1) * log(abs(3.0214233))))) RARLikelihood{Float32}"
22,1212176,-1530.5646,-1427.3573,-1530.5646,87.49823,15.709116,25.986666,Inf,38),"sqrt(abs(((1/((979.3792 / (((90.09244 - (-3.4167657 * (log(abs(exp(0.95597416))) * (sqrt(abs(((-12.665341 * X1) - X1))) + (X1 + -22.641071))))) * (-85.46162 * (X1 + (X1 / log(abs(21.177324)))))) + X1))) + X1) * log(abs(3.0212388))))) RARLikelihood{Float32}"
23,1281399,-1530.5646,-1427.3573,-1530.5646,87.49823,15.709116,24.656666,Inf,38),"sqrt(abs(((1/((979.3792 / (((90.09244 - (-3.4167657 * (log(abs(exp(0.95597416))) * (sqrt(abs(((-12.665341 * X1) - X1))) + (X1 + -22.641071))))) * (-85.46162 * (X1 + (X1 / log(abs(21.177324)))))) + X1))) + X1) * log(abs(3.0212388))))) RARLikelihood{Float32}"
24,1346033,-1530.6353,-1425.5546,-1530.6353,89.80082,15.279892,25.88,Inf,39),"sqrt(abs(((1/((979.3738 / (((90.14739 - (-3.4137077 * (log(abs(exp(0.97060686))) * (sqrt(abs(((-12.994295 * X1) - sqrt(abs(X1))))) + (X1 + -22.459578))))) * (-85.521324 * (X1 + (X1 / log(abs(21.15765)))))) + X1))) + X1) * log(abs(3.0208902))))) RARLikelihood{Float32}"
25,1402412,-1530.6353,-1425.5546,-1530.6353,89.80082,15.279892,23.566668,Inf,39),"sqrt(abs(((1/((979.3738 / (((90.14739 - (-3.4137077 * (log(abs(exp(0.97060686))) * (sqrt(abs(((-12.994295 * X1) - sqrt(abs(X1))))) + (X1 + -22.459578))))) * (-85.521324 * (X1 + (X1 / log(abs(21.15765)))))) + X1))) + X1) * log(abs(3.0208902))))) RARLikelihood{Float32}"
