NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
33,1893986,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.583334,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
34,1957716,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,25.686666,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
35,2031134,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.406666,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
36,2109571,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,23.643333,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
37,2182717,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.21,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
38,2255172,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.253334,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
39,2324027,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,23.52,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
40,2390008,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.783333,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
41,2469613,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,25.01,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
42,2533014,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.706667,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
43,2604506,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.863333,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
44,2676859,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.823334,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
45,2742221,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,25.516666,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
46,2812044,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,25.146667,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
47,2879888,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,25.22,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
48,2950146,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.746666,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
49,3013299,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.163334,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
50,3091729,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.4,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
51,3166202,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,25.093334,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
52,3236107,-1569.5638,3.4028235e38,-1569.5638,91.12002,3.4028235e38,24.626667,Inf,38),"((abs((sqrt(abs(16.243057)) / (-2.8954346 - (((1/((-0.0024665622 * (X1 * (X1 ^ -2.3365645)))) + log(abs((184.81532 * X1)))) * -5712.083) / (46878.965 / (abs((-0.074895136 / X1)) ^ 2.0968294)))))) ^ 0.8242817) * (abs(((X1 * X1) + X1)) ^ 0.4402785)) RARLikelihood{Float32}"
53,3301080,-1573.8829,3.4028235e38,-1573.8829,92.1034,3.4028235e38,24.59,Inf,40),"((abs(((X1 - (((1/((-0.29844648 * (X1 * (X1 ^ 4.4298925)))) + log(abs((-0.018065052 * X1)))) * X1) / (46878.95 / (abs((-0.40466458 / X1)) ^ -3.3340719)))) / X1)) ^ 0.15432754) * (abs(((X1 * 1/((X1 ^ 0.25989276))) + X1)) ^ 0.7927759)) RARLikelihood{Float32}"
54,3378432,-1573.8829,3.4028235e38,-1573.8829,92.1034,3.4028235e38,24.703333,Inf,40),"((abs(((X1 - (((1/((-0.29844648 * (X1 * (X1 ^ 4.4298925)))) + log(abs((-0.018065052 * X1)))) * X1) / (46878.95 / (abs((-0.40466458 / X1)) ^ -3.3340719)))) / X1)) ^ 0.15432754) * (abs(((X1 * 1/((X1 ^ 0.25989276))) + X1)) ^ 0.7927759)) RARLikelihood{Float32}"
55,3458045,-1573.8829,3.4028235e38,-1573.8829,92.1034,3.4028235e38,25.823334,Inf,40),"((abs(((X1 - (((1/((-0.29844648 * (X1 * (X1 ^ 4.4298925)))) + log(abs((-0.018065052 * X1)))) * X1) / (46878.95 / (abs((-0.40466458 / X1)) ^ -3.3340719)))) / X1)) ^ 0.15432754) * (abs(((X1 * 1/((X1 ^ 0.25989276))) + X1)) ^ 0.7927759)) RARLikelihood{Float32}"
56,3532038,-1573.8829,3.4028235e38,-1573.8829,92.1034,3.4028235e38,25.383333,Inf,40),"((abs(((X1 - (((1/((-0.29844648 * (X1 * (X1 ^ 4.4298925)))) + log(abs((-0.018065052 * X1)))) * X1) / (46878.95 / (abs((-0.40466458 / X1)) ^ -3.3340719)))) / X1)) ^ 0.15432754) * (abs(((X1 * 1/((X1 ^ 0.25989276))) + X1)) ^ 0.7927759)) RARLikelihood{Float32}"
57,3620472,-1573.8829,3.4028235e38,-1573.8829,92.1034,3.4028235e38,25.626667,Inf,40),"((abs(((X1 - (((1/((-0.29844648 * (X1 * (X1 ^ 4.4298925)))) + log(abs((-0.018065052 * X1)))) * X1) / (46878.95 / (abs((-0.40466458 / X1)) ^ -3.3340719)))) / X1)) ^ 0.15432754) * (abs(((X1 * 1/((X1 ^ 0.25989276))) + X1)) ^ 0.7927759)) RARLikelihood{Float32}"
58,3687573,-1573.8829,3.4028235e38,-1573.8829,92.1034,3.4028235e38,25.553333,Inf,40),"((abs(((X1 - (((1/((-0.29844648 * (X1 * (X1 ^ 4.4298925)))) + log(abs((-0.018065052 * X1)))) * X1) / (46878.95 / (abs((-0.40466458 / X1)) ^ -3.3340719)))) / X1)) ^ 0.15432754) * (abs(((X1 * 1/((X1 ^ 0.25989276))) + X1)) ^ 0.7927759)) RARLikelihood{Float32}"
59,3764590,-1573.8829,3.4028235e38,-1573.8829,92.1034,3.4028235e38,26.45,Inf,40),"((abs(((X1 - (((1/((-0.29844648 * (X1 * (X1 ^ 4.4298925)))) + log(abs((-0.018065052 * X1)))) * X1) / (46878.95 / (abs((-0.40466458 / X1)) ^ -3.3340719)))) / X1)) ^ 0.15432754) * (abs(((X1 * 1/((X1 ^ 0.25989276))) + X1)) ^ 0.7927759)) RARLikelihood{Float32}"
60,3832885,-1573.8829,3.4028235e38,-1573.8829,92.1034,3.4028235e38,25.273333,Inf,40),"((abs(((X1 - (((1/((-0.29844648 * (X1 * (X1 ^ 4.4298925)))) + log(abs((-0.018065052 * X1)))) * X1) / (46878.95 / (abs((-0.40466458 / X1)) ^ -3.3340719)))) / X1)) ^ 0.15432754) * (abs(((X1 * 1/((X1 ^ 0.25989276))) + X1)) ^ 0.7927759)) RARLikelihood{Float32}"
61,3901215,-1574.3301,-1474.063,-1574.3301,79.10008,21.166946,23.036667,Inf,36),"((abs((abs((-3.2320545 / -3.8228004)) ^ -1.3449246)) ^ 2.0849) * (abs((sqrt(abs(X1)) + ((abs(-1081.804) ^ -0.6720524) * (abs(((X1 * 1/((X1 ^ 1.1505278))) + (abs(((X1 * 1/((X1 * 41.97003))) + X1)) ^ 0.6487124))) ^ 2.5264843)))) ^ 1.3702582)) RARLikelihood{Float32}"
62,3968642,-1574.3319,-1474.4496,-1574.3319,79.10008,20.782263,23.173334,Inf,36),"((abs((abs((-3.231871 / -3.8229673)) ^ -1.3449631)) ^ 2.0849104) * (abs((sqrt(abs(X1)) + ((abs(-1081.804) ^ -0.67211145) * (abs(((X1 * 1/((X1 ^ 1.1506644))) + (abs(((X1 * 1/((X1 * 41.970222))) + X1)) ^ 0.64896125))) ^ 2.525809)))) ^ 1.3703241)) RARLikelihood{Float32}"
63,4040401,-1575.5946,-1469.7084,-1575.5946,83.49454,22.391739,24.596666,Inf,38),"((abs((abs((-3.253853 / -3.7960382)) ^ -1.3526983)) ^ 2.0903847) * (abs((sqrt(abs(X1)) + ((abs(-1081.804) ^ -0.8963397) * (abs(((X1 * 1/((X1 ^ 1.2203006))) + (abs((((abs((sqrt(abs(X1)) / X1)) ^ -1.9999938) + X1) / -0.2937605)) ^ 0.44906574))) ^ 3.0901449)))) ^ 1.3316697)) RARLikelihood{Float32}"
64,4103393,-1575.595,-1467.5499,-1575.595,83.49454,24.550554,24.05,Inf,38),"((abs((abs((-3.5504131 / -3.5855873)) ^ -1.1251322)) ^ 39.291477) * (abs((sqrt(abs(X1)) + ((abs(-1081.804) ^ -0.89615846) * (abs(((X1 * 1/((X1 ^ 1.2202603))) + (abs((((abs((sqrt(abs(X1)) / X1)) ^ -1.9940065) + X1) / -0.29500902)) ^ 0.4498334))) ^ 3.089706)))) ^ 1.3316902)) RARLikelihood{Float32}"
65,4180294,-1575.595,-1467.5499,-1575.595,83.49454,24.550554,24.936666,Inf,38),"((abs((abs((-3.5504131 / -3.5855873)) ^ -1.1251322)) ^ 39.291477) * (abs((sqrt(abs(X1)) + ((abs(-1081.804) ^ -0.89615846) * (abs(((X1 * 1/((X1 ^ 1.2202603))) + (abs((((abs((sqrt(abs(X1)) / X1)) ^ -1.9940065) + X1) / -0.29500902)) ^ 0.4498334))) ^ 3.089706)))) ^ 1.3316902)) RARLikelihood{Float32}"
66,4250739,-1575.595,-1467.5499,-1575.595,83.49454,24.550554,24.863333,Inf,38),"((abs((abs((-3.5504131 / -3.5855873)) ^ -1.1251322)) ^ 39.291477) * (abs((sqrt(abs(X1)) + ((abs(-1081.804) ^ -0.89615846) * (abs(((X1 * 1/((X1 ^ 1.2202603))) + (abs((((abs((sqrt(abs(X1)) / X1)) ^ -1.9940065) + X1) / -0.29500902)) ^ 0.4498334))) ^ 3.089706)))) ^ 1.3316902)) RARLikelihood{Float32}"
67,4333684,-1575.5957,-1465.8102,-1575.5957,87.888985,21.896456,24.523333,Inf,40),"((abs((abs((-3.3169034 / -3.806534)) ^ -1.1671292)) ^ (abs(66.30463) ^ 0.23784141)) * (abs((sqrt(abs(X1)) + ((abs(-1081.804) ^ -0.89677924) * (abs(((X1 * 1/((X1 ^ 1.2203841))) + (abs((((abs((sqrt(abs(X1)) / X1)) ^ -1.9927255) + X1) / -0.29393235)) ^ 0.44965652))) ^ 3.0913749)))) ^ 1.3316275)) RARLikelihood{Float32}"
