NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28672,-1130.4103,-1109.3512,-1130.4103,11.266066,9.792988,6.3966665,Inf,7),"(abs(0.51723737) ^ (log(abs(-0.41091165)) - log(abs(X1)))) RARLikelihood{Float32}"
2,57950,-1167.6155,-1118.7645,-1167.6155,35.350506,13.500494,6.5333333,Inf,17),"(0.70412624 - ((abs(X1) ^ 0.99970865) + (((abs(X1) ^ 0.050322067) * exp(X1)) / (exp(X1) - X1)))) RARLikelihood{Float32}"
3,93488,-1223.0392,-1171.0973,-1223.0392,37.429947,14.511993,6.7933335,Inf,18),"((-0.3228928 + X1) + (exp((log(abs(X1)) + log(abs(X1)))) * ((X1 * (abs(X1) ^ -2.7930017)) - 0.0047010775))) RARLikelihood{Float32}"
4,127896,-1226.196,-1193.4393,-1226.196,27.242743,5.5139728,7.0666666,Inf,14),"((X1 / (abs(X1) ^ 0.14992177)) + (1.1337156 * sqrt(abs((X1 * (abs(3.669552) ^ -0.5834472)))))) RARLikelihood{Float32}"
5,168434,-1226.196,-1193.4393,-1226.196,27.242743,5.5139728,7.78,Inf,14),"((X1 / (abs(X1) ^ 0.14992177)) + (1.1337156 * sqrt(abs((X1 * (abs(3.669552) ^ -0.5834472)))))) RARLikelihood{Float32}"
6,205003,-1277.7279,-1234.1176,-1277.7279,31.191624,12.418707,9.426666,Inf,15),"(sqrt(abs((X1 - 0.02251941))) - (log(abs((exp(X1) + 0.08464795))) * (exp(-138.0219) + -0.68785167))) RARLikelihood{Float32}"
7,249191,-1277.7279,-1234.1176,-1277.7279,31.191624,12.418707,11.0633335,Inf,15),"(sqrt(abs((X1 - 0.02251941))) - (log(abs((exp(X1) + 0.08464795))) * (exp(-138.0219) + -0.68785167))) RARLikelihood{Float32}"
8,293112,-1277.7279,-1234.1176,-1277.7279,31.191624,12.418707,12.146667,Inf,15),"(sqrt(abs((X1 - 0.02251941))) - (log(abs((exp(X1) + 0.08464795))) * (exp(-138.0219) + -0.68785167))) RARLikelihood{Float32}"
9,336869,-1301.1006,-1219.0306,-1301.1006,69.07755,12.992458,13.343333,Inf,30),"(sqrt(abs((X1 - (X1 / (((X1 / (0.08813059 - 0.08481148)) + -6.08607) + exp(-5.914082)))))) - (log(abs((exp(X1) + (X1 / (abs(X1) ^ -0.4832942))))) * (exp(-138.0219) + -0.5947078))) RARLikelihood{Float32}"
10,396201,-1301.1006,-1219.0306,-1301.1006,69.07755,12.992458,15.086667,Inf,30),"(sqrt(abs((X1 - (X1 / (((X1 / (0.08813059 - 0.08481148)) + -6.08607) + exp(-5.914082)))))) - (log(abs((exp(X1) + (X1 / (abs(X1) ^ -0.4832942))))) * (exp(-138.0219) + -0.5947078))) RARLikelihood{Float32}"
