NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,24377,-1199.0529,-1157.4999,-1199.0529,29.11218,12.440792,6.37,Inf,14),"(log(abs(-0.17601286)) * (0.02731335 + (abs(sqrt(abs(-0.41675773))) ^ ((-0.8258252 / 0.50414336) * log(abs(X1)))))) RARLikelihood{Float32}"
2,49498,-1199.0529,-1157.4999,-1199.0529,29.11218,12.440792,6.77,Inf,14),"(log(abs(-0.17601286)) * (0.02731335 + (abs(sqrt(abs(-0.41675773))) ^ ((-0.8258252 / 0.50414336) * log(abs(X1)))))) RARLikelihood{Float32}"
3,74913,-1218.3934,-1201.0498,-1218.3934,9.704061,7.6395245,7.7966666,Inf,7),"(X1 + ((abs(X1) ^ 0.20351478) + -0.32857913)) RARLikelihood{Float32}"
4,107813,-1252.5199,-1171.7816,-1252.5199,68.11396,12.624247,9.016666,Inf,31),"(X1 + ((0.7034455 + (X1 * ((((abs(X1) ^ 0.3943919) - sqrt(abs((abs((-2.271746 / (abs((X1 * 0.012976782)) ^ 0.042850275))) ^ log(abs(X1)))))) / X1) * log(abs(log(abs(sqrt(abs(111479.48))))))))) * sqrt(abs(X1)))) RARLikelihood{Float32}"
5,137276,-1252.5199,-1171.7816,-1252.5199,68.11396,12.624247,9.526667,Inf,31),"(X1 + ((0.7034455 + (X1 * ((((abs(X1) ^ 0.3943919) - sqrt(abs((abs((-2.271746 / (abs((X1 * 0.012976782)) ^ 0.042850275))) ^ log(abs(X1)))))) / X1) * log(abs(log(abs(sqrt(abs(111479.48))))))))) * sqrt(abs(X1)))) RARLikelihood{Float32}"
6,178844,-1252.5199,-1171.7816,-1252.5199,68.11396,12.624247,11.273334,Inf,31),"(X1 + ((0.7034455 + (X1 * ((((abs(X1) ^ 0.3943919) - sqrt(abs((abs((-2.271746 / (abs((X1 * 0.012976782)) ^ 0.042850275))) ^ log(abs(X1)))))) / X1) * log(abs(log(abs(sqrt(abs(111479.48))))))))) * sqrt(abs(X1)))) RARLikelihood{Float32}"
7,225797,-1257.4751,-1154.2244,-1257.4751,82.89307,20.357605,12.536667,Inf,36),"(((X1 * 0.21302104) - (abs((abs(1/((X1 * -1.801766))) ^ (-1.7719135 * sqrt(abs(5.5811386))))) ^ log(abs(1.1689965)))) * (abs((sqrt(abs(((430.02017 * sqrt(abs((exp(X1) * ((6.285461 * X1) - -11.419289))))) * sqrt(abs(X1))))) + X1)) ^ 0.08368536)) RARLikelihood{Float32}"
8,271252,-1386.1385,3.4028235e38,-1386.1385,59.32506,3.4028235e38,12.883333,Inf,27),"(((X1 * -0.055666514) - (abs((abs(1/((X1 * -1.7757572))) ^ (-1.5436784 * sqrt(abs(5.544276))))) ^ log(abs(-1.3046894)))) * (abs((((abs(X1) ^ 1.4787433) - sqrt(abs(0.0))) / X1)) ^ -0.6553686)) RARLikelihood{Float32}"
9,318264,-1386.1385,3.4028235e38,-1386.1385,59.32506,3.4028235e38,14.196667,Inf,27),"(((X1 * -0.055666514) - (abs((abs(1/((X1 * -1.7757572))) ^ (-1.5436784 * sqrt(abs(5.544276))))) ^ log(abs(-1.3046894)))) * (abs((((abs(X1) ^ 1.4787433) - sqrt(abs(0.0))) / X1)) ^ -0.6553686)) RARLikelihood{Float32}"
10,368752,-1494.1885,-1414.0396,-1494.1885,59.32506,20.82387,15.69,Inf,27),"(((X1 * -0.09413323) - (abs((abs(1/((X1 * -1.7654488))) ^ (-1.5414484 * sqrt(abs(5.543967))))) ^ log(abs(-1.2946317)))) * (abs((((abs(X1) ^ 1.4111062) - sqrt(abs(-4.198994e-6))) / X1)) ^ -0.59408796)) RARLikelihood{Float32}"
11,427509,-1495.0165,-1413.8641,-1495.0165,59.32506,21.82728,16.26,Inf,27),"(((X1 * -0.04857423) - (abs((abs(1/((X1 * -1.8437191))) ^ (-1.539609 * sqrt(abs(5.543715))))) ^ log(abs(-1.2862729)))) * (abs((((abs(X1) ^ 1.3426911) - sqrt(abs(-7.5920248e-6))) / X1)) ^ -0.62493473)) RARLikelihood{Float32}"
12,485769,-1548.9441,-1474.367,-1548.9441,54.930614,19.646479,19.52,Inf,25),"(((X1 * -0.0024978078) - (1.1567446 + (sqrt(abs((abs(X1) ^ -1.4485832))) / (sqrt(abs(1/(X1))) * -3.5899801)))) * (abs((sqrt(abs((abs(X1) ^ 0.70302844))) + X1)) ^ 0.9234719)) RARLikelihood{Float32}"
13,548335,-1548.9441,-1474.367,-1548.9441,54.930614,19.646479,20.596666,Inf,25),"(((X1 * -0.0024978078) - (1.1567446 + (sqrt(abs((abs(X1) ^ -1.4485832))) / (sqrt(abs(1/(X1))) * -3.5899801)))) * (abs((sqrt(abs((abs(X1) ^ 0.70302844))) + X1)) ^ 0.9234719)) RARLikelihood{Float32}"
14,613201,-1548.9441,-1474.367,-1548.9441,54.930614,19.646479,22.193333,Inf,25),"(((X1 * -0.0024978078) - (1.1567446 + (sqrt(abs((abs(X1) ^ -1.4485832))) / (sqrt(abs(1/(X1))) * -3.5899801)))) * (abs((sqrt(abs((abs(X1) ^ 0.70302844))) + X1)) ^ 0.9234719)) RARLikelihood{Float32}"
15,666052,-1565.5018,3.4028235e38,-1565.5018,65.91674,3.4028235e38,21.71,Inf,30),"(((X1 * 0.009743917) - (-0.92559075 + (sqrt(abs((abs(X1) ^ -8.6916065))) / (sqrt(abs((((abs(sqrt(abs(1/(X1)))) ^ 15.44073) / -12.112265) * 35090.133))) * 0.7471888)))) * (abs((sqrt(abs(X1)) + X1)) ^ 0.88993174)) RARLikelihood{Float32}"
16,729834,-1565.5018,3.4028235e38,-1565.5018,65.91674,3.4028235e38,21.736666,Inf,30),"(((X1 * 0.009743917) - (-0.92559075 + (sqrt(abs((abs(X1) ^ -8.6916065))) / (sqrt(abs((((abs(sqrt(abs(1/(X1)))) ^ 15.44073) / -12.112265) * 35090.133))) * 0.7471888)))) * (abs((sqrt(abs(X1)) + X1)) ^ 0.88993174)) RARLikelihood{Float32}"
17,788107,-1566.987,3.4028235e38,-1566.987,65.91674,3.4028235e38,21.99,Inf,30),"(((X1 * 0.008264282) - (-0.9086347 + (sqrt(abs((abs(X1) ^ -12.003232))) / (sqrt(abs((((abs(sqrt(abs(1/(X1)))) ^ 21.877697) / -6.5591865) * -21.25268))) * 36.10766)))) * (abs((sqrt(abs(X1)) + X1)) ^ 0.9022238)) RARLikelihood{Float32}"
18,854469,-1567.0923,3.4028235e38,-1567.0923,65.91674,3.4028235e38,22.923334,Inf,30),"(((X1 * 0.00851579) - (-0.90924585 + (sqrt(abs((abs(X1) ^ -12.11232))) / (sqrt(abs((((abs(sqrt(abs(1/(X1)))) ^ 22.087044) / -6.5445266) * -21.257195))) * 36.112972)))) * (abs((sqrt(abs(X1)) + X1)) ^ 0.90095955)) RARLikelihood{Float32}"
19,921204,-1567.294,3.4028235e38,-1567.294,65.91674,3.4028235e38,24.233334,Inf,30),"(((X1 * 0.008232982) - (-0.90816146 + (sqrt(abs((abs(X1) ^ -12.539188))) / (sqrt(abs((((abs(sqrt(abs(1/(X1)))) ^ 22.973509) / -6.476905) * -21.277952))) * 36.137405)))) * (abs((sqrt(abs(X1)) + X1)) ^ 0.9028767)) RARLikelihood{Float32}"
20,994966,-1567.3074,3.4028235e38,-1567.3074,65.91674,3.4028235e38,24.44,Inf,30),"(((X1 * 0.006918977) - (-0.9071449 + (sqrt(abs((abs(X1) ^ -13.861937))) / (sqrt(abs((((abs(sqrt(abs(1/(X1)))) ^ 25.729698) / -6.232343) * -21.352304))) * 36.224987)))) * (abs((sqrt(abs(X1)) + X1)) ^ 0.9087402)) RARLikelihood{Float32}"
21,1073169,-1567.3074,3.4028235e38,-1567.3074,65.91674,3.4028235e38,25.79,Inf,30),"(((X1 * 0.006918977) - (-0.9071449 + (sqrt(abs((abs(X1) ^ -13.861937))) / (sqrt(abs((((abs(sqrt(abs(1/(X1)))) ^ 25.729698) / -6.232343) * -21.352304))) * 36.224987)))) * (abs((sqrt(abs(X1)) + X1)) ^ 0.9087402)) RARLikelihood{Float32}"
22,1158570,-1567.3074,3.4028235e38,-1567.3074,65.91674,3.4028235e38,25.646667,Inf,30),"(((X1 * 0.006918977) - (-0.9071449 + (sqrt(abs((abs(X1) ^ -13.861937))) / (sqrt(abs((((abs(sqrt(abs(1/(X1)))) ^ 25.729698) / -6.232343) * -21.352304))) * 36.224987)))) * (abs((sqrt(abs(X1)) + X1)) ^ 0.9087402)) RARLikelihood{Float32}"
23,1237909,-1567.3074,3.4028235e38,-1567.3074,65.91674,3.4028235e38,25.57,Inf,30),"(((X1 * 0.006918977) - (-0.9071449 + (sqrt(abs((abs(X1) ^ -13.861937))) / (sqrt(abs((((abs(sqrt(abs(1/(X1)))) ^ 25.729698) / -6.232343) * -21.352304))) * 36.224987)))) * (abs((sqrt(abs(X1)) + X1)) ^ 0.9087402)) RARLikelihood{Float32}"
24,1323479,-1572.7249,-1464.0636,-1572.7249,85.19565,23.465576,25.626667,Inf,37),"(((X1 * 1.4206923) - ((((X1 * -0.073758736) - (abs(((abs(X1) ^ 2.0228393) / -1.9649755)) ^ log(abs(3.299509)))) * (abs(X1) ^ -0.7328821)) + (-1.7236567 / (sqrt(abs(1/(X1))) * -6.8759694)))) * (abs((sqrt(abs((abs(16.900558) ^ -13.923146))) + X1)) ^ -0.5364414)) RARLikelihood{Float32}"
25,1399172,-1572.7251,-1459.5763,-1572.7251,89.80082,23.348011,25.646667,Inf,39),"(((X1 * 1.4249843) - ((((X1 * -0.07553321) - (abs(((abs(X1) ^ 2.0187626) / -1.9811292)) ^ log(abs(3.3016024)))) * (abs((abs(X1) ^ 0.8164888)) ^ -0.8934414)) + (-1.7325213 / (sqrt(abs(1/(X1))) * -6.874295)))) * (abs((sqrt(abs((abs(16.900558) ^ -13.923146))) + X1)) ^ -0.53426087)) RARLikelihood{Float32}"
26,1468483,-1572.7252,-1459.5763,-1572.7252,89.80082,23.348125,26.74,Inf,39),"(((X1 * 1.4249843) - ((((X1 * -0.07553324) - (abs(((abs(X1) ^ 2.0187626) / -1.9811292)) ^ log(abs(3.3016024)))) * (abs((abs(X1) ^ 0.81648874)) ^ -0.8934414)) + (-1.7325213 / (sqrt(abs(1/(X1))) * -6.874295)))) * (abs((sqrt(abs((abs(16.900558) ^ -13.923146))) + X1)) ^ -0.53426075)) RARLikelihood{Float32}"
