NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,27345,-1241.3298,-1198.5765,-1241.3298,27.242743,15.510529,7.2066665,Inf,14),"(abs(exp(((abs((abs(X1) ^ -0.13860163)) ^ log(abs(-0.63500315))) - sqrt(abs(log(abs(0.40506187))))))) ^ exp(2.4121008)) RARLikelihood{Float32}"
2,56791,-1241.3301,-1198.8115,-1241.3301,27.242743,15.275804,7.56,Inf,14),"(abs(exp(((abs((abs(X1) ^ -0.18474793)) ^ log(abs(-0.711277))) - sqrt(abs(log(abs(0.40506184))))))) ^ exp(2.4121025)) RARLikelihood{Float32}"
3,89266,-1248.42,-1210.897,-1248.42,25.296831,12.226158,7.8733335,Inf,13),"(log(abs((X1 + 4.507682))) / (0.0018484124 + (abs((abs(sqrt(abs(X1))) ^ 1.1380724)) ^ -1.0411876))) RARLikelihood{Float32}"
4,127873,-1250.5035,-1203.5537,-1250.5035,33.271065,13.678726,8.886666,Inf,16),"((log(abs((-3.0055306 - sqrt(abs(X1))))) + 0.21910232) / (-0.06357022 + (abs((abs(sqrt(abs(X1))) ^ -0.7766564)) ^ 1.4655337))) RARLikelihood{Float32}"
5,176407,-1250.5049,-1205.7834,-1250.5049,31.191624,13.529755,9.57,Inf,15),"((log(abs((-3.006564 - sqrt(abs(X1))))) + 0.21884362) / (-0.06356955 + (abs((abs(X1) ^ -0.44362235)) ^ 1.2828989))) RARLikelihood{Float32}"
6,220953,-1252.28,3.4028235e38,-1252.28,66.77497,3.4028235e38,11.023334,Inf,29),"((log(abs((-7.1739326 - ((3.1314478 / (sqrt(abs(2.6051526)) + (abs((abs(sqrt(abs(X1))) ^ -0.090452254)) ^ exp(exp(log(abs((-1.0814029 * 0.0)))))))) + X1)))) + -0.57666117) / (-0.022558348 + (abs(X1) ^ -0.6010126))) RARLikelihood{Float32}"
7,265744,-1252.4951,3.4028235e38,-1252.4951,66.77497,3.4028235e38,12.203333,Inf,29),"((log(abs((-6.6159678 - ((5.7327027 / (sqrt(abs(33.86027)) + (abs((abs(sqrt(abs(X1))) ^ -2.0826313)) ^ exp(exp(log(abs((-1.0814029 * 0.0)))))))) + X1)))) + -0.48305112) / (-0.030051144 + (abs(X1) ^ -0.579373))) RARLikelihood{Float32}"
8,312816,-1255.1437,-1177.9878,-1255.1437,55.262043,21.8938,13.04,Inf,24),"((log(abs((-7.181343 - sqrt(abs((log(abs((28.433172 * X1))) * ((3.967437 - 3.4807403) * log(abs(exp(X1)))))))))) + -0.5187058) / (-0.05685672 + (abs(X1) ^ -0.586859))) RARLikelihood{Float32}"
9,372912,-1255.1437,-1177.9878,-1255.1437,55.262043,21.8938,15.04,Inf,24),"((log(abs((-7.181343 - sqrt(abs((log(abs((28.433172 * X1))) * ((3.967437 - 3.4807403) * log(abs(exp(X1)))))))))) + -0.5187058) / (-0.05685672 + (abs(X1) ^ -0.586859))) RARLikelihood{Float32}"
10,437066,-1255.1437,-1177.9878,-1255.1437,55.262043,21.8938,16.23,Inf,24),"((log(abs((-7.181343 - sqrt(abs((log(abs((28.433172 * X1))) * ((3.967437 - 3.4807403) * log(abs(exp(X1)))))))))) + -0.5187058) / (-0.05685672 + (abs(X1) ^ -0.586859))) RARLikelihood{Float32}"
11,505641,-1275.7189,-1199.777,-1275.7189,52.73339,23.208536,17.956667,Inf,24),"(sqrt(abs((abs(-1.4440165) ^ sqrt(abs((log(abs((-2401.287 - ((249.38327 / (X1 + (sqrt(abs(X1)) * -0.13217469))) + X1)))) + X1)))))) / (abs(X1) ^ log(abs(0.52323467)))) RARLikelihood{Float32}"
12,571245,-1275.7272,-1199.8722,-1275.7272,52.73339,23.121534,18.423334,Inf,24),"(sqrt(abs((abs(-1.4440165) ^ sqrt(abs((log(abs((-2401.287 - ((249.38327 / (X1 + (sqrt(abs(X1)) * -0.13217469))) + -12.366795)))) + X1)))))) / (abs(X1) ^ log(abs(0.52323467)))) RARLikelihood{Float32}"
13,630944,-1275.7272,-1199.8722,-1275.7272,52.73339,23.121534,19.406666,Inf,24),"(sqrt(abs((abs(-1.4440165) ^ sqrt(abs((log(abs((-2401.287 - ((249.38327 / (X1 + (sqrt(abs(X1)) * -0.13217469))) + -12.366795)))) + X1)))))) / (abs(X1) ^ log(abs(0.52323467)))) RARLikelihood{Float32}"
14,691465,-1275.7272,-1199.8722,-1275.7272,52.73339,23.121534,20.463333,Inf,24),"(sqrt(abs((abs(-1.4440165) ^ sqrt(abs((log(abs((-2401.287 - ((249.38327 / (X1 + (sqrt(abs(X1)) * -0.13217469))) + -12.366795)))) + X1)))))) / (abs(X1) ^ log(abs(0.52323467)))) RARLikelihood{Float32}"
