NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,31035,-1245.8035,-1216.3279,-1245.8035,21.501114,7.9744987,6.4866667,Inf,12),"(-1.1157587 * ((log(abs((abs(0.6486831) ^ 1.2622715))) - (abs(X1) ^ -0.46596262)) * X1)) RARLikelihood{Float32}"
2,57249,-1245.8035,-1216.3279,-1245.8035,21.501114,7.9744987,6.61,Inf,12),"(-1.1157587 * ((log(abs((abs(0.6486831) ^ 1.2622715))) - (abs(X1) ^ -0.46596262)) * X1)) RARLikelihood{Float32}"
3,87269,-1245.8035,-1216.3279,-1245.8035,21.501114,7.9744987,7.31,Inf,12),"(-1.1157587 * ((log(abs((abs(0.6486831) ^ 1.2622715))) - (abs(X1) ^ -0.46596262)) * X1)) RARLikelihood{Float32}"
4,116630,-1245.8035,-1216.3279,-1245.8035,21.501114,7.9744987,7.86,Inf,12),"(-1.1157587 * ((log(abs((abs(0.6486831) ^ 1.2622715))) - (abs(X1) ^ -0.46596262)) * X1)) RARLikelihood{Float32}"
5,148904,-1245.8035,-1216.3279,-1245.8035,21.501114,7.9744987,8.66,Inf,12),"(-1.1157587 * ((log(abs((abs(0.6486831) ^ 1.2622715))) - (abs(X1) ^ -0.46596262)) * X1)) RARLikelihood{Float32}"
6,186944,-1247.3224,-1210.3632,-1247.3224,27.03274,9.926481,9.886666,Inf,13),"(sqrt(abs((abs(X1) ^ 1.2332089))) * (((X1 / 12.2407675) + 2.783249) - sqrt(abs(1.3553739)))) RARLikelihood{Float32}"
7,225263,-1248.6675,-1210.2518,-1248.6675,28.969883,9.445741,10.893333,Inf,18),"((-0.24334557 - -0.014448202) * (-0.07668022 - (((X1 * -2.866722) - X1) - (sqrt(abs((-22.234926 * X1))) - X1)))) RARLikelihood{Float32}"
8,272138,-1250.8163,-1200.9901,-1250.8163,35.026382,14.799757,12.733334,Inf,18),"((sqrt(abs(-0.5918687)) * -0.7121281) * (0.0512221 - (sqrt(abs(((sqrt(abs(-0.9978974)) * X1) * 4.6522093))) + (abs(X1) ^ 1.0744776)))) RARLikelihood{Float32}"
9,325734,-1263.1995,-1195.7747,-1263.1995,51.98604,15.43872,14.03,Inf,25),"((0.6425207 - (-0.69409704 - 0.43630338)) * (sqrt(abs((abs(X1) ^ 1.5543041))) * (((X1 / ((0.0024550215 / X1) + (-0.115894996 - X1))) + 2.9953732) - sqrt(abs(1.2678971))))) RARLikelihood{Float32}"
10,383059,-1263.1995,-1195.7747,-1263.1995,51.98604,15.43872,15.163333,Inf,25),"((0.6425207 - (-0.69409704 - 0.43630338)) * (sqrt(abs((abs(X1) ^ 1.5543041))) * (((X1 / ((0.0024550215 / X1) + (-0.115894996 - X1))) + 2.9953732) - sqrt(abs(1.2678971))))) RARLikelihood{Float32}"
11,454259,-1263.1995,-1195.7747,-1263.1995,51.98604,15.43872,16.83,Inf,25),"((0.6425207 - (-0.69409704 - 0.43630338)) * (sqrt(abs((abs(X1) ^ 1.5543041))) * (((X1 / ((0.0024550215 / X1) + (-0.115894996 - X1))) + 2.9953732) - sqrt(abs(1.2678971))))) RARLikelihood{Float32}"
12,526841,-1270.9178,-1189.2092,-1270.9178,64.215034,17.493576,17.366667,Inf,33),"sqrt(abs((((-0.4818036 * (((((X1 + (-0.8034275 + X1)) - sqrt(abs(X1))) - sqrt(abs((((1.29993 + X1) * (X1 * 11.733422)) - (0.0044458318 - -0.26223958))))) * X1) + X1)) * sin(1.555746)) + X1))) RARLikelihood{Float32}"
13,591772,-1272.6786,-1196.8959,-1272.6786,56.431393,19.351284,18.43,Inf,29),"sqrt(abs((((-0.6107654 * (((((X1 + -0.908658) - sqrt(abs(X1))) - sqrt(abs((((1.3787133 + X1) * (X1 * 4.3652706)) - 0.10686848)))) * X1) + X1)) * sin(1.5450562)) + X1))) RARLikelihood{Float32}"
14,656904,-1272.6786,-1196.8959,-1272.6786,56.431393,19.351284,19.42,Inf,29),"sqrt(abs((((-0.6107654 * (((((X1 + -0.908658) - sqrt(abs(X1))) - sqrt(abs((((1.3787133 + X1) * (X1 * 4.3652706)) - 0.10686848)))) * X1) + X1)) * sin(1.5450562)) + X1))) RARLikelihood{Float32}"
15,717360,-1272.6786,-1196.8959,-1272.6786,56.431393,19.351284,20.183332,Inf,29),"sqrt(abs((((-0.6107654 * (((((X1 + -0.908658) - sqrt(abs(X1))) - sqrt(abs((((1.3787133 + X1) * (X1 * 4.3652706)) - 0.10686848)))) * X1) + X1)) * sin(1.5450562)) + X1))) RARLikelihood{Float32}"
16,788079,-1272.6786,-1196.8959,-1272.6786,56.431393,19.351284,20.926666,Inf,29),"sqrt(abs((((-0.6107654 * (((((X1 + -0.908658) - sqrt(abs(X1))) - sqrt(abs((((1.3787133 + X1) * (X1 * 4.3652706)) - 0.10686848)))) * X1) + X1)) * sin(1.5450562)) + X1))) RARLikelihood{Float32}"
17,863816,-1272.7401,-1187.3981,-1272.7401,62.269123,23.072842,21.303333,Inf,32),"sqrt(abs((((-0.38074327 * (((((X1 + -0.90797204) - sqrt(abs(X1))) - sqrt(abs(((((2.936136 - sin(8.635441)) + X1) * (X1 * 8.305933)) - 0.32677785)))) * X1) + X1)) * sin(1.7189063)) + X1))) RARLikelihood{Float32}"
18,940692,-1274.1917,-1197.8912,-1274.1917,58.22436,18.076065,22.363333,Inf,28),"((sqrt(abs(sqrt(abs(-0.699431)))) * 0.77981305) * (-0.08097074 - (sqrt(abs((((sqrt(abs((sqrt(abs(-147.68642)) + (0.38274518 * X1)))) * -35.177837) * (0.018396366 - X1)) / -72.64802))) + (abs(X1) ^ 0.99520665)))) RARLikelihood{Float32}"
19,1021449,-1311.8126,-1221.4309,-1311.8126,72.78046,17.601294,23.936666,Inf,35),"sqrt(abs((((-0.050933864 * (((((X1 + (53.979137 + X1)) - sqrt(abs(X1))) - sqrt(abs((((-491.8591 + -490.64993) * (X1 * 224.87582)) - (83.11035 - -83.36814))))) * X1) + sin((abs(X1) ^ -0.956301)))) * 0.099267066) + X1))) RARLikelihood{Float32}"
20,1095844,-1311.8215,-1222.5127,-1311.8215,72.78046,16.528347,23.946667,Inf,35),"sqrt(abs((((-0.051020257 * (((((X1 + (53.979137 + X1)) - sqrt(abs(X1))) - sqrt(abs((((-491.8591 + -490.64993) * (X1 * 224.87582)) - (83.11035 - -83.36814))))) * X1) + sin((abs(X1) ^ -0.9562973)))) * 0.099311404) + X1))) RARLikelihood{Float32}"
