NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
11,455384,-1252.858,-1165.3126,-1252.858,52.539574,35.005802,17.43,Inf,27),"((X1 * -0.5600584) + ((189.16113 * (X1 - (((((abs(X1) ^ 1.9979973) / X1) + X1) * 4.252447) * 0.11828949))) * (abs(X1) ^ ((abs(0.9421406) ^ X1) * -0.32799882)))) RARLikelihood{Float32}"
12,509300,-1255.8365,-1168.5631,-1255.8365,74.705635,12.567785,19.503334,Inf,34),"(((sqrt(abs(((X1 * -2.4875793) + (0.16007729 / sqrt(abs(((log(abs(9752.071)) + X1) / X1))))))) + X1) - (1.9771373e-6 / (X1 * (X1 + -0.0075971875)))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs((sqrt(abs(-664198.4)) + X1)))))))) ^ -0.47866452)) RARLikelihood{Float32}"
13,561700,-1255.8365,-1168.5631,-1255.8365,74.705635,12.567785,19.64,Inf,34),"(((sqrt(abs(((X1 * -2.4875793) + (0.16007729 / sqrt(abs(((log(abs(9752.071)) + X1) / X1))))))) + X1) - (1.9771373e-6 / (X1 * (X1 + -0.0075971875)))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs((sqrt(abs(-664198.4)) + X1)))))))) ^ -0.47866452)) RARLikelihood{Float32}"
14,616541,-1255.8365,-1168.5631,-1255.8365,74.705635,12.567785,20.14,Inf,34),"(((sqrt(abs(((X1 * -2.4875793) + (0.16007729 / sqrt(abs(((log(abs(9752.071)) + X1) / X1))))))) + X1) - (1.9771373e-6 / (X1 * (X1 + -0.0075971875)))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs((sqrt(abs(-664198.4)) + X1)))))))) ^ -0.47866452)) RARLikelihood{Float32}"
15,664673,-1255.8365,-1168.5631,-1255.8365,74.705635,12.567785,21.253334,Inf,34),"(((sqrt(abs(((X1 * -2.4875793) + (0.16007729 / sqrt(abs(((log(abs(9752.071)) + X1) / X1))))))) + X1) - (1.9771373e-6 / (X1 * (X1 + -0.0075971875)))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs((sqrt(abs(-664198.4)) + X1)))))))) ^ -0.47866452)) RARLikelihood{Float32}"
16,717489,-1255.8365,-1168.5631,-1255.8365,74.705635,12.567785,21.64,Inf,34),"(((sqrt(abs(((X1 * -2.4875793) + (0.16007729 / sqrt(abs(((log(abs(9752.071)) + X1) / X1))))))) + X1) - (1.9771373e-6 / (X1 * (X1 + -0.0075971875)))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs((sqrt(abs(-664198.4)) + X1)))))))) ^ -0.47866452)) RARLikelihood{Float32}"
17,765363,-1320.386,-1242.8525,-1320.386,51.98604,25.547419,21.73,Inf,25),"(((sqrt(abs(((X1 * -2.6457903) + (0.31758612 / sqrt(abs(604.51483)))))) + X1) - (-0.00021643675 / (-0.7284468 * (X1 + -0.02021807)))) * (abs(sqrt(abs(sqrt(abs(-2.9629543))))) ^ -1.5600456)) RARLikelihood{Float32}"
18,823949,-1328.2203,-1253.0208,-1328.2203,51.98604,23.213554,22.226667,Inf,25),"(((sqrt(abs(((X1 * -2.5815148) + (0.28978837 / sqrt(abs(604.51483)))))) + X1) - (-0.00018853012 / (-0.72844857 * (X1 + -0.02073922)))) * (abs(sqrt(abs(sqrt(abs(-3.0665174))))) ^ -1.4872123)) RARLikelihood{Float32}"
19,901800,-1328.2203,-1253.0208,-1328.2203,51.98604,23.213554,23.496666,Inf,25),"(((sqrt(abs(((X1 * -2.5815148) + (0.28978837 / sqrt(abs(604.51483)))))) + X1) - (-0.00018853012 / (-0.72844857 * (X1 + -0.02073922)))) * (abs(sqrt(abs(sqrt(abs(-3.0665174))))) ^ -1.4872123)) RARLikelihood{Float32}"
20,964003,-1328.2203,-1253.0208,-1328.2203,51.98604,23.213554,23.786667,Inf,25),"(((sqrt(abs(((X1 * -2.5815148) + (0.28978837 / sqrt(abs(604.51483)))))) + X1) - (-0.00018853012 / (-0.72844857 * (X1 + -0.02073922)))) * (abs(sqrt(abs(sqrt(abs(-3.0665174))))) ^ -1.4872123)) RARLikelihood{Float32}"
21,1029255,-1328.2203,-1253.0208,-1328.2203,51.98604,23.213554,24.516666,Inf,25),"(((sqrt(abs(((X1 * -2.5815148) + (0.28978837 / sqrt(abs(604.51483)))))) + X1) - (-0.00018853012 / (-0.72844857 * (X1 + -0.02073922)))) * (abs(sqrt(abs(sqrt(abs(-3.0665174))))) ^ -1.4872123)) RARLikelihood{Float32}"
22,1103269,-1328.2203,-1253.0208,-1328.2203,51.98604,23.213554,24.183332,Inf,25),"(((sqrt(abs(((X1 * -2.5815148) + (0.28978837 / sqrt(abs(604.51483)))))) + X1) - (-0.00018853012 / (-0.72844857 * (X1 + -0.02073922)))) * (abs(sqrt(abs(sqrt(abs(-3.0665174))))) ^ -1.4872123)) RARLikelihood{Float32}"
23,1176764,-1339.6855,-1263.273,-1339.6855,61.52229,14.890302,25.096666,Inf,28),"((log(abs((-18.56966 - (sqrt(abs((abs(X1) ^ -2.5271122))) + X1)))) / 1.7540338) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
24,1251608,-1339.6855,-1263.273,-1339.6855,61.52229,14.890302,23.986666,Inf,28),"((log(abs((-18.56966 - (sqrt(abs((abs(X1) ^ -2.5271122))) + X1)))) / 1.7540338) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
25,1318360,-1339.6855,-1263.273,-1339.6855,61.52229,14.890302,24.743334,Inf,28),"((log(abs((-18.56966 - (sqrt(abs((abs(X1) ^ -2.5271122))) + X1)))) / 1.7540338) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
26,1387463,-1339.6855,-1263.273,-1339.6855,61.52229,14.890302,25.573334,Inf,28),"((log(abs((-18.56966 - (sqrt(abs((abs(X1) ^ -2.5271122))) + X1)))) / 1.7540338) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
27,1454864,-1339.6855,-1263.273,-1339.6855,61.52229,14.890302,26.056667,Inf,28),"((log(abs((-18.56966 - (sqrt(abs((abs(X1) ^ -2.5271122))) + X1)))) / 1.7540338) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
28,1528634,-1339.6855,-1263.273,-1339.6855,61.52229,14.890302,27.033333,Inf,28),"((log(abs((-18.56966 - (sqrt(abs((abs(X1) ^ -2.5271122))) + X1)))) / 1.7540338) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
29,1596915,-1339.6855,-1263.273,-1339.6855,61.52229,14.890302,25.463333,Inf,28),"((log(abs((-18.56966 - (sqrt(abs((abs(X1) ^ -2.5271122))) + X1)))) / 1.7540338) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
30,1668195,-1339.6857,-1263.2728,-1339.6857,61.52229,14.890541,25.616667,Inf,28),"((log(abs((-18.569683 - (sqrt(abs((abs(X1) ^ -2.5271127))) + X1)))) / 1.7540343) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
31,1750609,-1339.6857,-1263.2728,-1339.6857,61.52229,14.890541,25.43,Inf,28),"((log(abs((-18.569683 - (sqrt(abs((abs(X1) ^ -2.5271127))) + X1)))) / 1.7540343) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
32,1811434,-1339.6857,-1263.2728,-1339.6857,61.52229,14.890541,25.576666,Inf,28),"((log(abs((-18.569683 - (sqrt(abs((abs(X1) ^ -2.5271127))) + X1)))) / 1.7540343) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
33,1874470,-1339.6857,-1263.2728,-1339.6857,61.52229,14.890541,24.883333,Inf,28),"((log(abs((-18.569683 - (sqrt(abs((abs(X1) ^ -2.5271127))) + X1)))) / 1.7540343) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 11.795892)) RARLikelihood{Float32}"
34,1937706,-1487.2817,-1393.1792,-1487.2817,80.59048,13.512051,25.52,Inf,35),"((log(abs((-3.2847288 - (sqrt(abs((abs(X1) ^ -0.29696438))) + X1)))) / (X1 ^ (-1.1102848 + log(abs((7.2858405 - 1.912404)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.776375)) RARLikelihood{Float32}"
35,2002610,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,25.726667,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
36,2072745,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,26.206667,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
37,2147564,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,25.92,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
38,2218213,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,26.376667,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
39,2277826,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,26.306667,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
40,2344391,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,26.406666,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
41,2406266,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,26.273333,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
42,2470617,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,26.266666,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
43,2542426,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,25.236666,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
44,2602288,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,25.053333,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
45,2668317,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,25.506666,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
46,2734962,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,25.226667,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
47,2799850,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,24.276667,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
48,2875909,-1487.2836,-1393.4473,-1487.2836,80.59048,13.245879,25.026667,Inf,35),"((log(abs((-3.2843742 - (sqrt(abs((abs(X1) ^ -0.29470876))) + X1)))) / (X1 ^ (-1.10137 + log(abs((7.2629857 - 1.935259)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.778135)) RARLikelihood{Float32}"
49,2953068,-1491.67,-1394.0165,-1491.67,83.92634,13.727219,24.363333,Inf,35),"((log(abs((-1.730845 - (exp((abs(X1) ^ 0.4531065)) + X1)))) / (X1 ^ (-0.7654691 + log(abs((6.7383018 - 2.4599447)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.807676)) RARLikelihood{Float32}"
50,3024083,-1491.6724,-1394.0846,-1491.6724,83.92634,13.661402,23.896667,Inf,35),"((log(abs((-1.7308601 - (exp((abs(X1) ^ 0.45313317)) + X1)))) / (X1 ^ (-0.7075782 + log(abs((6.6181607 - 2.5800836)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.808931)) RARLikelihood{Float32}"
51,3085662,-1491.6724,-1394.0846,-1491.6724,83.92634,13.661402,23.883333,Inf,35),"((log(abs((-1.7308601 - (exp((abs(X1) ^ 0.45313317)) + X1)))) / (X1 ^ (-0.7075782 + log(abs((6.6181607 - 2.5800836)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.808931)) RARLikelihood{Float32}"
52,3158737,-1491.6724,-1394.0846,-1491.6724,83.92634,13.661402,23.686666,Inf,35),"((log(abs((-1.7308601 - (exp((abs(X1) ^ 0.45313317)) + X1)))) / (X1 ^ (-0.7075782 + log(abs((6.6181607 - 2.5800836)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.808931)) RARLikelihood{Float32}"
53,3237221,-1491.6724,-1394.0846,-1491.6724,83.92634,13.661402,23.963333,Inf,35),"((log(abs((-1.7308601 - (exp((abs(X1) ^ 0.45313317)) + X1)))) / (X1 ^ (-0.7075782 + log(abs((6.6181607 - 2.5800836)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.808931)) RARLikelihood{Float32}"
54,3296448,-1491.7557,-1393.7811,-1491.7557,83.92634,14.048165,23.873333,Inf,35),"((log(abs((8.37484 - (exp((abs(X1) ^ 0.44011748)) + 10.973503)))) / (X1 ^ (-0.4839754 + log(abs((6.1022096 - 3.0960345)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
55,3364893,-1491.7561,-1394.0084,-1491.7561,83.92634,13.821297,24.573334,Inf,35),"((log(abs((8.374839 - (exp((abs(X1) ^ 0.4401193)) + 10.973504)))) / (X1 ^ (-0.3667694 + log(abs((5.935972 - 3.2622724)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
56,3431103,-1491.7561,-1394.0084,-1491.7561,83.92634,13.821297,25.45,Inf,35),"((log(abs((8.374839 - (exp((abs(X1) ^ 0.4401193)) + 10.973504)))) / (X1 ^ (-0.3667694 + log(abs((5.935972 - 3.2622724)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
57,3498578,-1491.7561,-1394.0084,-1491.7561,83.92634,13.821297,24.683332,Inf,35),"((log(abs((8.374839 - (exp((abs(X1) ^ 0.4401193)) + 10.973504)))) / (X1 ^ (-0.3667694 + log(abs((5.935972 - 3.2622724)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
58,3555054,-1491.7561,-1394.0084,-1491.7561,83.92634,13.821297,24.2,Inf,35),"((log(abs((8.374839 - (exp((abs(X1) ^ 0.4401193)) + 10.973504)))) / (X1 ^ (-0.3667694 + log(abs((5.935972 - 3.2622724)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
59,3619156,-1491.7561,-1394.0084,-1491.7561,83.92634,13.821297,24.743334,Inf,35),"((log(abs((8.374839 - (exp((abs(X1) ^ 0.4401193)) + 10.973504)))) / (X1 ^ (-0.3667694 + log(abs((5.935972 - 3.2622724)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
60,3682667,-1491.7561,-1394.0084,-1491.7561,83.92634,13.821297,24.94,Inf,35),"((log(abs((8.374839 - (exp((abs(X1) ^ 0.4401193)) + 10.973504)))) / (X1 ^ (-0.3667694 + log(abs((5.935972 - 3.2622724)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
61,3751848,-1491.7561,-1394.0084,-1491.7561,83.92634,13.821297,25.103333,Inf,35),"((log(abs((8.374839 - (exp((abs(X1) ^ 0.4401193)) + 10.973504)))) / (X1 ^ (-0.3667694 + log(abs((5.935972 - 3.2622724)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
62,3810838,-1491.7561,-1394.0084,-1491.7561,83.92634,13.821297,24.92,Inf,35),"((log(abs((8.374839 - (exp((abs(X1) ^ 0.4401193)) + 10.973504)))) / (X1 ^ (-0.3667694 + log(abs((5.935972 - 3.2622724)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
63,3875221,-1491.7561,-1394.0084,-1491.7561,83.92634,13.821297,24.846666,Inf,35),"((log(abs((8.374839 - (exp((abs(X1) ^ 0.4401193)) + 10.973504)))) / (X1 ^ (-0.3667694 + log(abs((5.935972 - 3.2622724)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
64,3942033,-1491.7561,-1394.0084,-1491.7561,83.92634,13.821297,23.983334,Inf,35),"((log(abs((8.374839 - (exp((abs(X1) ^ 0.4401193)) + 10.973504)))) / (X1 ^ (-0.3667694 + log(abs((5.935972 - 3.2622724)))))) * (abs(sqrt(abs(sqrt(abs(sqrt(abs(sqrt(abs((((X1 - X1) * (3.9036498e10 - sqrt(abs(X1)))) - X1)))))))))) ^ 18.70083)) RARLikelihood{Float32}"
