NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,31666,-1130.4102,-1114.3275,-1130.4102,6.931472,9.151123,6.4166665,Inf,5),"(1.7973704 * (abs(X1) ^ 0.65925336)) RARLikelihood{Float32}"
2,65796,-1130.4102,-1114.3275,-1130.4102,6.931472,9.151123,6.5933332,Inf,5),"(1.7973704 * (abs(X1) ^ 0.65925336)) RARLikelihood{Float32}"
3,99263,-1247.0928,-1178.1293,-1247.0928,52.959457,16.00401,6.66,Inf,23),"((abs(X1) ^ 0.92417544) + ((((abs(X1) ^ 0.35784134) * (X1 / X1)) / 1.275208) - (exp(log(abs(sqrt(abs(-0.004578829))))) + exp((-2.2796333 - 2.9959486))))) RARLikelihood{Float32}"
4,134562,-1252.3696,-1151.9937,-1252.3696,82.89307,17.482903,7.2466664,Inf,36),"((((sqrt(abs(((5.638371 * X1) + (abs(973.6125) ^ (log(abs(X1)) / (-217.48717 - 220.16911)))))) * (abs(X1) ^ 0.78365356)) * -0.024508933) * (2.4736922 - (-1.8633269 / 1.2631582))) - ((exp(0.37486815) * (abs(sqrt(abs(X1))) ^ 1.186913)) - exp(-9.328157))) RARLikelihood{Float32}"
5,171531,-1252.3698,-1153.1198,-1252.3698,82.89307,16.356874,8.953333,Inf,36),"((((sqrt(abs(((5.6383896 * X1) + (abs(973.6125) ^ (log(abs(X1)) / (-217.48717 - 220.16911)))))) * (abs(X1) ^ 0.7838802)) * -0.024483122) * (2.473692 - (-1.8633268 / 1.2631587))) - ((exp(0.37511072) * (abs(sqrt(abs(X1))) ^ 1.18698)) - exp(-9.32817))) RARLikelihood{Float32}"
6,215758,-1252.3849,-1152.8552,-1252.3849,82.89307,16.636559,11.156667,Inf,36),"((((sqrt(abs(((20.753954 * X1) + (abs(973.6066) ^ (log(abs(X1)) / (-217.66046 + X1)))))) * (abs(X1) ^ 0.795549)) * -0.012677504) * (2.419149 - (-1.8175503 / 1.3257315))) - ((exp(0.3926689) * (abs(sqrt(abs(X1))) ^ 1.1878959)) - exp(-18.16022))) RARLikelihood{Float32}"
7,257652,-1252.4512,-1182.0962,-1252.4512,59.32506,11.029897,12.246667,Inf,27),"((-1.1019189 + -1.7197967) * (abs(((0.04362713 * X1) * ((X1 + 8.024576) / (exp(-1.674617) - sqrt(abs((abs(X1) ^ 0.23001318))))))) ^ (0.63167363 + (0.32413304 / (X1 - -4.180871))))) RARLikelihood{Float32}"
8,305464,-1252.7417,-1145.4115,-1252.7417,87.888985,19.441196,14.79,Inf,40),"((((0.15915556 * sqrt(abs((1.6285684 - (2.2387137 + (0.4090465 + ((X1 * X1) + (abs((sqrt(abs(X1)) + -0.52254134)) ^ (log(abs(X1)) / (-569.3287 - 572.0106)))))))))) * 0.56753004) + (abs(X1) ^ 0.29271376)) * (((abs(X1) ^ 0.3810175) * (X1 / X1)) / -0.679586)) RARLikelihood{Float32}"
9,367564,-1252.7417,-1145.4115,-1252.7417,87.888985,19.441196,16.413334,Inf,40),"((((0.15915556 * sqrt(abs((1.6285684 - (2.2387137 + (0.4090465 + ((X1 * X1) + (abs((sqrt(abs(X1)) + -0.52254134)) ^ (log(abs(X1)) / (-569.3287 - 572.0106)))))))))) * 0.56753004) + (abs(X1) ^ 0.29271376)) * (((abs(X1) ^ 0.3810175) * (X1 / X1)) / -0.679586)) RARLikelihood{Float32}"
10,426355,-1253.4603,-1143.8816,-1253.4603,87.888985,21.689722,18.856667,Inf,40),"((((0.1562871 * sqrt(abs((1.6287053 - (2.238577 + (1.0276146 + ((X1 * X1) + (abs((sqrt(abs(X1)) + -0.52060485)) ^ (log(abs(X1)) / (-569.3287 - 572.0106)))))))))) * 0.5667206) + (abs(X1) ^ 0.29544878)) * (((abs(X1) ^ 0.38532174) * (X1 / X1)) / -0.6858687)) RARLikelihood{Float32}"
