NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,21185,-1199.0526,-1153.8052,-1199.0526,31.191624,14.05577,6.6066666,Inf,15),"((1.7371976 * (abs((abs(X1) ^ (0.2133643 + 0.55421716))) ^ sqrt(abs(log(abs(2.392205)))))) - (0.8737893 + -0.9212382)) RARLikelihood{Float32}"
2,48194,-1252.26,-1176.1709,-1252.26,57.56463,18.524574,6.54,Inf,25),"(((abs(sqrt(abs(X1))) ^ (-0.065503635 * (-0.05477741 - log(abs(X1))))) / ((0.71266747 + log(abs(0.24715841))) / ((abs(X1) ^ 0.78897583) / exp(-0.63113934)))) - (-0.03772043 - X1)) RARLikelihood{Float32}"
3,77491,-1252.2603,-1176.1711,-1252.2603,57.56463,18.52459,7.16,Inf,25),"(((abs(sqrt(abs(X1))) ^ (-0.06550363 * (-0.05477741 - log(abs(X1))))) / ((0.71266747 + log(abs(0.24715842))) / ((abs(X1) ^ 0.78897583) / exp(-0.63113934)))) - (-0.037720434 - X1)) RARLikelihood{Float32}"
4,106562,-1252.2603,-1176.1711,-1252.2603,57.56463,18.52459,8.25,Inf,25),"(((abs(sqrt(abs(X1))) ^ (-0.06550363 * (-0.05477741 - log(abs(X1))))) / ((0.71266747 + log(abs(0.24715842))) / ((abs(X1) ^ 0.78897583) / exp(-0.63113934)))) - (-0.037720434 - X1)) RARLikelihood{Float32}"
5,143628,-1252.7133,-1204.4042,-1252.7133,35.026382,13.282733,9.416667,Inf,18),"(((abs(-0.7571773) ^ (0.8584358 * X1)) / (17.672325 / ((abs(X1) ^ 0.46223345) / exp(-2.8041263)))) - (0.024584362 - X1)) RARLikelihood{Float32}"
6,177377,-1258.3815,-1166.4856,-1258.3815,70.31119,21.584728,11.286667,Inf,32),"(sqrt(abs((-0.45923004 * ((abs(X1) ^ 0.38323325) * (sqrt(abs((((abs(-1.9342228) ^ (1.1907216 * (2.1592226 - X1))) / (17.526566 / ((X1 / 2.2139742) / exp(-5.3781505)))) - (0.35372144 - X1)))) / 3.563388))))) + X1) RARLikelihood{Float32}"
7,219353,-1261.2448,-1169.9622,-1261.2448,70.31119,20.971424,12.716666,Inf,32),"(sqrt(abs((-0.1657941 * ((abs(X1) ^ 0.3878412) * (sqrt(abs((((abs(-1.9529358) ^ (1.1644948 * (3.0996606 - X1))) / (17.460733 / ((X1 / 1.741374) / exp(-6.5338273)))) - (2.8680449 - X1)))) / 3.6057386))))) + X1) RARLikelihood{Float32}"
8,269849,-1261.5685,-1172.6078,-1261.5685,70.31119,18.64948,14.483334,Inf,32),"(sqrt(abs((-0.09152266 * ((abs(X1) ^ 0.3893894) * (sqrt(abs((((abs(-1.9440267) ^ (1.1802019 * (3.6044362 - X1))) / (17.426659 / ((X1 / 1.4319633) / exp(-7.125818)))) - (9.513387 - X1)))) / 3.6121602))))) + X1) RARLikelihood{Float32}"
9,323244,-1261.5698,-1173.055,-1261.5698,70.31119,18.203592,16.66,Inf,32),"(sqrt(abs((-0.09087134 * ((abs(X1) ^ 0.3892835) * (sqrt(abs((((abs(-1.9669646) ^ (1.1595873 * (3.6226203 - X1))) / (17.42664 / ((X1 / 1.4408464) / exp(-7.1304917)))) - (9.632653 - X1)))) / 3.6096907))))) + X1) RARLikelihood{Float32}"
10,375715,-1261.5698,-1173.055,-1261.5698,70.31119,18.203592,18.276667,Inf,32),"(sqrt(abs((-0.09087134 * ((abs(X1) ^ 0.3892835) * (sqrt(abs((((abs(-1.9669646) ^ (1.1595873 * (3.6226203 - X1))) / (17.42664 / ((X1 / 1.4408464) / exp(-7.1304917)))) - (9.632653 - X1)))) / 3.6096907))))) + X1) RARLikelihood{Float32}"
