NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
11,444052,-1280.2698,-1231.3562,-1280.2698,29.188652,19.72498,17.746666,Inf,15),"(abs(2.5715683) ^ log(abs(((X1 - (-0.73131144 * (abs(1.501609) ^ log(abs((X1 + -0.020646222)))))) + 0.014998139)))) RARLikelihood{Float32}"
12,500569,-1280.2698,-1231.3562,-1280.2698,29.188652,19.72498,18.58,Inf,15),"(abs(2.5715683) ^ log(abs(((X1 - (-0.73131144 * (abs(1.501609) ^ log(abs((X1 + -0.020646222)))))) + 0.014998139)))) RARLikelihood{Float32}"
13,560177,-1280.2698,-1231.3562,-1280.2698,29.188652,19.72498,19.71,Inf,15),"(abs(2.5715683) ^ log(abs(((X1 - (-0.73131144 * (abs(1.501609) ^ log(abs((X1 + -0.020646222)))))) + 0.014998139)))) RARLikelihood{Float32}"
14,628876,-1280.2698,-1231.3562,-1280.2698,29.188652,19.72498,20.62,Inf,15),"(abs(2.5715683) ^ log(abs(((X1 - (-0.73131144 * (abs(1.501609) ^ log(abs((X1 + -0.020646222)))))) + 0.014998139)))) RARLikelihood{Float32}"
15,689396,-1292.7142,-1178.5071,-1292.7142,79.10008,35.107056,22.05,Inf,36),"((abs(((abs(((abs(-1.6664602) ^ exp(0.07873226)) * sqrt(abs(((abs(9.070511) ^ log(abs(X1))) + ((X1 + (-3.611924 * -0.014904984)) - (X1 - -0.05405391))))))) ^ 0.57794386) * sqrt(abs(-0.14833586)))) ^ (abs(X1) ^ 0.014879101)) * sqrt(abs(((3.3765903 - -5.766708) + X1)))) RARLikelihood{Float32}"
16,753111,-1292.7197,-1178.6158,-1292.7197,79.10008,35.00374,23.95,Inf,36),"((abs(((abs(((abs(-1.6664602) ^ exp(0.07873226)) * sqrt(abs(((abs(9.070511) ^ log(abs(X1))) + ((X1 + (-3.611924 * -0.014904932)) - (X1 - -0.054053925))))))) ^ 0.57794386) * sqrt(abs(-0.14833586)))) ^ (abs(X1) ^ 0.014879101)) * sqrt(abs(((3.3765903 - -5.766708) + X1)))) RARLikelihood{Float32}"
17,823419,-1292.7197,-1178.6158,-1292.7197,79.10008,35.00374,25.833334,Inf,36),"((abs(((abs(((abs(-1.6664602) ^ exp(0.07873226)) * sqrt(abs(((abs(9.070511) ^ log(abs(X1))) + ((X1 + (-3.611924 * -0.014904932)) - (X1 - -0.054053925))))))) ^ 0.57794386) * sqrt(abs(-0.14833586)))) ^ (abs(X1) ^ 0.014879101)) * sqrt(abs(((3.3765903 - -5.766708) + X1)))) RARLikelihood{Float32}"
18,892441,-1292.7197,-1178.6158,-1292.7197,79.10008,35.00374,26.07,Inf,36),"((abs(((abs(((abs(-1.6664602) ^ exp(0.07873226)) * sqrt(abs(((abs(9.070511) ^ log(abs(X1))) + ((X1 + (-3.611924 * -0.014904932)) - (X1 - -0.054053925))))))) ^ 0.57794386) * sqrt(abs(-0.14833586)))) ^ (abs(X1) ^ 0.014879101)) * sqrt(abs(((3.3765903 - -5.766708) + X1)))) RARLikelihood{Float32}"
19,957003,-1292.7197,-1178.6158,-1292.7197,79.10008,35.00374,25.63,Inf,36),"((abs(((abs(((abs(-1.6664602) ^ exp(0.07873226)) * sqrt(abs(((abs(9.070511) ^ log(abs(X1))) + ((X1 + (-3.611924 * -0.014904932)) - (X1 - -0.054053925))))))) ^ 0.57794386) * sqrt(abs(-0.14833586)))) ^ (abs(X1) ^ 0.014879101)) * sqrt(abs(((3.3765903 - -5.766708) + X1)))) RARLikelihood{Float32}"
20,1024177,-1292.7197,-1178.6158,-1292.7197,79.10008,35.00374,24.86,Inf,36),"((abs(((abs(((abs(-1.6664602) ^ exp(0.07873226)) * sqrt(abs(((abs(9.070511) ^ log(abs(X1))) + ((X1 + (-3.611924 * -0.014904932)) - (X1 - -0.054053925))))))) ^ 0.57794386) * sqrt(abs(-0.14833586)))) ^ (abs(X1) ^ 0.014879101)) * sqrt(abs(((3.3765903 - -5.766708) + X1)))) RARLikelihood{Float32}"
21,1094246,-1495.604,3.4028235e38,-1495.604,70.31119,3.4028235e38,26.076666,Inf,32),"((abs(((abs(X1) ^ 10.31332) * sqrt(abs((X1 - (-39.745426 * (log(abs(29.9659)) * -69.405235))))))) ^ (abs(-4.2118845) ^ -1.7634122)) * 1/((((abs(X1) ^ -0.24141727) * sqrt(abs(-0.09095314))) + (-0.0011588003 * (X1 + sqrt(abs(930510.4))))))) RARLikelihood{Float32}"
22,1169173,-1515.8921,3.4028235e38,-1515.8921,70.31119,3.4028235e38,26.413334,Inf,32),"((abs(((abs(X1) ^ 10.335231) * sqrt(abs((X1 - (-39.744896 * (log(abs(29.965689)) * -69.40497))))))) ^ (abs(-4.2002683) ^ -1.7222975)) * 1/((((abs(X1) ^ -0.07128844) * sqrt(abs(-2.9399908))) + (-0.0026437126 * (X1 + sqrt(abs(930510.4))))))) RARLikelihood{Float32}"
23,1236185,-1523.0067,3.4028235e38,-1523.0067,68.11396,3.4028235e38,26.796667,Inf,31),"((abs(((abs(X1) ^ 10.671342) * sqrt(abs((X1 - (-39.735302 * (log(abs(29.961945)) * -69.39948))))))) ^ (abs(-4.0800114) ^ -1.7486613)) * 1/((((abs(X1) ^ 0.04165464) * sqrt(abs(-15.747772))) + (0.08133346 * (-38.422764 - -0.017134039))))) RARLikelihood{Float32}"
24,1294528,-1523.302,3.4028235e38,-1523.302,49.906597,3.4028235e38,26.43,Inf,24),"((abs(((abs(X1) ^ 10.671342) * sqrt(abs(X1)))) ^ (abs(-4.090487) ^ -1.7830415)) * 1/((((abs(X1) ^ 0.02715532) * sqrt(abs(-15.747708))) + (0.08844134 * (-38.422783 - -0.017109405))))) RARLikelihood{Float32}"
25,1352591,-1523.3533,3.4028235e38,-1523.3533,49.906597,3.4028235e38,25.546667,Inf,24),"((abs(((abs(X1) ^ 10.671342) * sqrt(abs(0.6226294)))) ^ (abs(-3.9104023) ^ -1.8115747)) * 1/((((abs(X1) ^ 0.017765086) * sqrt(abs(-33.69537))) + (0.13726449 * (-38.323006 - -0.11690873))))) RARLikelihood{Float32}"
26,1414539,-1523.3771,3.4028235e38,-1523.3771,66.54213,3.4028235e38,25.463333,Inf,32),"((abs(((abs(X1) ^ 10.671365) * sqrt(abs((X1 - (-39.735302 * ((576.1459 - -145.35905) + X1))))))) ^ (abs(-3.9092782) ^ -1.8082606)) * 1/((((abs(X1) ^ 0.028834675) * sqrt(abs(-33.695393))) + (0.12878664 * (-38.322975 - -0.11693795))))) RARLikelihood{Float32}"
27,1471600,-1536.9204,-1441.5516,-1536.9204,76.90286,18.465904,26.046667,Inf,35),"((abs(((abs(X1) ^ 3.20171) * sqrt(abs((X1 - (-39.749783 * (log(abs(29.967596)) * -69.40773))))))) ^ (abs(-3.2267056) ^ -1.0834482)) * 1/((((abs(X1) ^ 0.076800846) * sqrt(abs(-33.49165))) + (0.09473248 * (-38.43707 - (X1 - (0.5868881 * X1))))))) RARLikelihood{Float32}"
28,1533910,-1536.9204,-1441.5516,-1536.9204,76.90286,18.465904,26.043333,Inf,35),"((abs(((abs(X1) ^ 3.20171) * sqrt(abs((X1 - (-39.749783 * (log(abs(29.967596)) * -69.40773))))))) ^ (abs(-3.2267056) ^ -1.0834482)) * 1/((((abs(X1) ^ 0.076800846) * sqrt(abs(-33.49165))) + (0.09473248 * (-38.43707 - (X1 - (0.5868881 * X1))))))) RARLikelihood{Float32}"
29,1601330,-1536.9204,-1441.5516,-1536.9204,76.90286,18.465904,25.846666,Inf,35),"((abs(((abs(X1) ^ 3.20171) * sqrt(abs((X1 - (-39.749783 * (log(abs(29.967596)) * -69.40773))))))) ^ (abs(-3.2267056) ^ -1.0834482)) * 1/((((abs(X1) ^ 0.076800846) * sqrt(abs(-33.49165))) + (0.09473248 * (-38.43707 - (X1 - (0.5868881 * X1))))))) RARLikelihood{Float32}"
30,1665292,-1536.9204,-1441.5516,-1536.9204,76.90286,18.465904,26.243334,Inf,35),"((abs(((abs(X1) ^ 3.20171) * sqrt(abs((X1 - (-39.749783 * (log(abs(29.967596)) * -69.40773))))))) ^ (abs(-3.2267056) ^ -1.0834482)) * 1/((((abs(X1) ^ 0.076800846) * sqrt(abs(-33.49165))) + (0.09473248 * (-38.43707 - (X1 - (0.5868881 * X1))))))) RARLikelihood{Float32}"
31,1725560,-1536.9204,-1441.5516,-1536.9204,76.90286,18.465904,25.416666,Inf,35),"((abs(((abs(X1) ^ 3.20171) * sqrt(abs((X1 - (-39.749783 * (log(abs(29.967596)) * -69.40773))))))) ^ (abs(-3.2267056) ^ -1.0834482)) * 1/((((abs(X1) ^ 0.076800846) * sqrt(abs(-33.49165))) + (0.09473248 * (-38.43707 - (X1 - (0.5868881 * X1))))))) RARLikelihood{Float32}"
32,1780202,-1536.9204,-1441.5516,-1536.9204,76.90286,18.465904,25.776667,Inf,35),"((abs(((abs(X1) ^ 3.20171) * sqrt(abs((X1 - (-39.749783 * (log(abs(29.967596)) * -69.40773))))))) ^ (abs(-3.2267056) ^ -1.0834482)) * 1/((((abs(X1) ^ 0.076800846) * sqrt(abs(-33.49165))) + (0.09473248 * (-38.43707 - (X1 - (0.5868881 * X1))))))) RARLikelihood{Float32}"
33,1837558,-1542.6185,3.4028235e38,-1542.6185,76.90286,3.4028235e38,26.23,Inf,35),"((abs(((abs(X1) ^ 8.085582) * sqrt(abs((-1.1199367 - (-40.052776 * (log(abs(30.085793)) * X1))))))) ^ (abs(-3.4589617) ^ -1.833074)) * 1/((((abs(X1) ^ 0.024410788) * sqrt(abs(-33.430122))) + (0.13059723 * (-38.44302 - (X1 - (0.9128181 * X1))))))) RARLikelihood{Float32}"
34,1895626,-1545.674,-1441.2064,-1545.674,76.90286,27.564724,26.03,Inf,35),"((abs(((abs(X1) ^ 3.0216074) * sqrt(abs((-0.94453716 - (-40.066326 * (log(abs(30.091103)) * X1))))))) ^ (abs(-3.1820233) ^ -1.1927826)) * 1/((((abs(X1) ^ 0.036656596) * sqrt(abs(-33.330334))) + (0.121521585 * (-38.44371 - (X1 - (0.8465737 * X1))))))) RARLikelihood{Float32}"
35,1975139,-1552.8688,-1449.4175,-1552.8688,81.29731,22.153894,25.74,Inf,37),"((abs(((abs(X1) ^ 1.1546687) * sqrt(abs((-0.73089075 - (-29.389868 * (log(abs(25.904053)) * X1))))))) ^ (abs(-3.4070415) ^ -0.5074556)) * 1/((((abs(X1) ^ 0.061342932) * sqrt(abs(-57.896515))) + (0.06384184 * (-87.94971 - (X1 - (1.521438 * sqrt(abs(log(abs(X1))))))))))) RARLikelihood{Float32}"
36,2039367,-1565.5255,-1453.8527,-1565.5255,81.29731,30.375504,26.21,Inf,37),"((abs(((abs(X1) ^ (abs(X1) ^ -0.02603217)) * sqrt(abs((-0.063391544 - (-3.0371034 * (log(abs(15.610034)) * X1))))))) ^ (abs(-3.0116673) ^ -0.50347954)) * 1/((((abs(X1) ^ 0.021446332) * sqrt(abs(-107.85939))) + (0.2410833 * (-38.50708 - (X1 - (0.8580097 * X1))))))) RARLikelihood{Float32}"
37,2101552,-1565.8489,-1448.7191,-1565.8489,81.29731,35.83235,26.38,Inf,37),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027093025)) * sqrt(abs((-0.013250424 - (-0.627264 * (log(abs(15.439641)) * X1))))))) ^ (abs(-3.0119007) ^ -0.5071664)) * 1/((((abs(X1) ^ 0.013371761) * sqrt(abs(-107.9789))) + (0.25179175 * (-38.49371 - (X1 - (0.91493505 * X1))))))) RARLikelihood{Float32}"
38,2166982,-1565.8636,-1451.5312,-1565.8636,81.29731,33.03503,26.196667,Inf,37),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027010469)) * sqrt(abs((-0.013207852 - (-0.62726116 * (log(abs(15.439641)) * X1))))))) ^ (abs(-3.0117347) ^ -0.506078)) * 1/((((abs(X1) ^ 0.013379483) * sqrt(abs(-107.9789))) + (0.25180173 * (-38.49371 - (X1 - (0.9153796 * X1))))))) RARLikelihood{Float32}"
39,2245123,-1565.8645,-1451.2029,-1565.8645,81.29731,33.364204,25.706667,Inf,37),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027010469)) * sqrt(abs((-0.013207852 - (-0.62726116 * (log(abs(15.439641)) * X1))))))) ^ (abs(-3.0117347) ^ -0.506078)) * 1/((((abs(X1) ^ 0.013379487) * sqrt(abs(-107.9789))) + (0.25180173 * (-38.49371 - (X1 - (0.9153796 * X1))))))) RARLikelihood{Float32}"
40,2313613,-1565.8645,-1451.2029,-1565.8645,81.29731,33.364204,25.573334,Inf,37),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027010469)) * sqrt(abs((-0.013207852 - (-0.62726116 * (log(abs(15.439641)) * X1))))))) ^ (abs(-3.0117347) ^ -0.506078)) * 1/((((abs(X1) ^ 0.013379487) * sqrt(abs(-107.9789))) + (0.25180173 * (-38.49371 - (X1 - (0.9153796 * X1))))))) RARLikelihood{Float32}"
41,2403550,-1565.8645,-1451.2029,-1565.8645,81.29731,33.364204,27.08,Inf,37),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027010469)) * sqrt(abs((-0.013207852 - (-0.62726116 * (log(abs(15.439641)) * X1))))))) ^ (abs(-3.0117347) ^ -0.506078)) * 1/((((abs(X1) ^ 0.013379487) * sqrt(abs(-107.9789))) + (0.25180173 * (-38.49371 - (X1 - (0.9153796 * X1))))))) RARLikelihood{Float32}"
42,2476106,-1565.8645,-1451.2029,-1565.8645,81.29731,33.364204,27.293333,Inf,37),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027010469)) * sqrt(abs((-0.013207852 - (-0.62726116 * (log(abs(15.439641)) * X1))))))) ^ (abs(-3.0117347) ^ -0.506078)) * 1/((((abs(X1) ^ 0.013379487) * sqrt(abs(-107.9789))) + (0.25180173 * (-38.49371 - (X1 - (0.9153796 * X1))))))) RARLikelihood{Float32}"
43,2544281,-1565.8983,-1456.5435,-1565.8983,74.85989,34.495052,27.29,Inf,36),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027495084)) * sqrt(abs((0.009129489 - (-0.1140755 * (-10.342303 * X1))))))) ^ (abs(-3.0119538) ^ -0.507233)) * 1/((((abs(X1) ^ 0.0119862305) * sqrt(abs(-107.98399))) + (0.2536547 * (-38.49386 - (X1 - (0.92438984 * X1))))))) RARLikelihood{Float32}"
44,2632084,-1566.0231,-1450.6875,-1566.0231,74.85989,40.47572,27.313334,Inf,36),"((abs(((abs(X1) ^ (abs(X1) ^ -0.0274373)) * sqrt(abs((0.002617395 - (-0.03274881 * (-10.341413 * X1))))))) ^ (abs(-3.012075) ^ -0.5082585)) * 1/((((abs(X1) ^ 0.008321227) * sqrt(abs(-107.984085))) + (0.25854293 * (-38.4938 - (X1 - (0.94855326 * X1))))))) RARLikelihood{Float32}"
45,2694856,-1566.1011,-1446.545,-1566.1011,74.85989,44.69611,26.593334,Inf,36),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027381605)) * sqrt(abs((0.00080314284 - (-0.010063322 * (-10.341345 * X1))))))) ^ (abs(-3.012198) ^ -0.509092)) * 1/((((abs(X1) ^ 0.005905711) * sqrt(abs(-107.984085))) + (0.26180536 * (-38.4938 - (X1 - (0.96401376 * X1))))))) RARLikelihood{Float32}"
46,2761412,-1566.1011,-1446.545,-1566.1011,74.85989,44.69611,26.55,Inf,36),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027381605)) * sqrt(abs((0.00080314284 - (-0.010063322 * (-10.341345 * X1))))))) ^ (abs(-3.012198) ^ -0.509092)) * 1/((((abs(X1) ^ 0.005905711) * sqrt(abs(-107.984085))) + (0.26180536 * (-38.4938 - (X1 - (0.96401376 * X1))))))) RARLikelihood{Float32}"
47,2827227,-1566.1011,-1446.545,-1566.1011,74.85989,44.69611,27.656666,Inf,36),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027381605)) * sqrt(abs((0.00080314284 - (-0.010063322 * (-10.341345 * X1))))))) ^ (abs(-3.012198) ^ -0.509092)) * 1/((((abs(X1) ^ 0.005905711) * sqrt(abs(-107.984085))) + (0.26180536 * (-38.4938 - (X1 - (0.96401376 * X1))))))) RARLikelihood{Float32}"
48,2897499,-1566.1011,-1446.545,-1566.1011,74.85989,44.69611,27.853333,Inf,36),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027381605)) * sqrt(abs((0.00080314284 - (-0.010063322 * (-10.341345 * X1))))))) ^ (abs(-3.012198) ^ -0.509092)) * 1/((((abs(X1) ^ 0.005905711) * sqrt(abs(-107.984085))) + (0.26180536 * (-38.4938 - (X1 - (0.96401376 * X1))))))) RARLikelihood{Float32}"
49,2959711,-1566.1011,-1446.545,-1566.1011,74.85989,44.69611,28.26,Inf,36),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027381605)) * sqrt(abs((0.00080314284 - (-0.010063322 * (-10.341345 * X1))))))) ^ (abs(-3.012198) ^ -0.509092)) * 1/((((abs(X1) ^ 0.005905711) * sqrt(abs(-107.984085))) + (0.26180536 * (-38.4938 - (X1 - (0.96401376 * X1))))))) RARLikelihood{Float32}"
50,3030938,-1566.1011,-1446.545,-1566.1011,74.85989,44.69611,26.873333,Inf,36),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027381605)) * sqrt(abs((0.00080314284 - (-0.010063322 * (-10.341345 * X1))))))) ^ (abs(-3.012198) ^ -0.509092)) * 1/((((abs(X1) ^ 0.005905711) * sqrt(abs(-107.984085))) + (0.26180536 * (-38.4938 - (X1 - (0.96401376 * X1))))))) RARLikelihood{Float32}"
51,3097447,-1566.1011,-1446.545,-1566.1011,74.85989,44.69611,27.17,Inf,36),"((abs(((abs(X1) ^ (abs(X1) ^ -0.027381605)) * sqrt(abs((0.00080314284 - (-0.010063322 * (-10.341345 * X1))))))) ^ (abs(-3.012198) ^ -0.509092)) * 1/((((abs(X1) ^ 0.005905711) * sqrt(abs(-107.984085))) + (0.26180536 * (-38.4938 - (X1 - (0.96401376 * X1))))))) RARLikelihood{Float32}"
52,3158869,-1566.4375,-1457.5378,-1566.4375,72.78046,36.119137,25.916666,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.3501555)) * sqrt(abs((-0.0034786398 - (0.1008193 * (-10.334929 * X1))))))) ^ (abs(-3.0877826) ^ 1.5169971)) * 1/((((abs(X1) ^ 0.017226197) * sqrt(abs(-107.98446))) + (0.2465078 * (-38.492836 - (abs(X1) ^ sqrt(abs(-0.13600743)))))))) RARLikelihood{Float32}"
53,3228960,-1567.1371,-1457.8881,-1567.1371,72.78046,36.468628,25.063334,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.426182)) * sqrt(abs((-0.001834202 - (0.09998599 * (-10.334884 * X1))))))) ^ (abs(-3.3077981) ^ 2.0195842)) * 1/((((abs(X1) ^ 0.018238265) * sqrt(abs(-107.98446))) + (0.24529716 * (-38.49531 - (abs(X1) ^ sqrt(abs(-0.1485092)))))))) RARLikelihood{Float32}"
54,3290701,-1567.2739,-1452.8832,-1567.2739,72.78046,41.61022,24.22,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.4424229)) * sqrt(abs((-0.0014601538 - (0.10045728 * (-10.334764 * X1))))))) ^ (abs(-3.3912036) ^ 2.1833751)) * 1/((((abs(X1) ^ 0.019588066) * sqrt(abs(-107.98446))) + (0.24368955 * (-38.497032 - (abs(X1) ^ sqrt(abs(-0.16212884)))))))) RARLikelihood{Float32}"
55,3343738,-1567.3907,-1449.3616,-1567.3907,72.78046,45.24881,24.35,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.459657)) * sqrt(abs((-0.001022923 - (0.099322826 * (-10.334333 * X1))))))) ^ (abs(-3.5092075) ^ 2.4070108)) * 1/((((abs(X1) ^ 0.01955089) * sqrt(abs(-107.98446))) + (0.24371211 * (-38.500065 - (abs(X1) ^ sqrt(abs(-0.16112913)))))))) RARLikelihood{Float32}"
56,3399433,-1567.3914,-1454.8805,-1567.3914,72.78046,39.730316,24.313334,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.4596703)) * sqrt(abs((-0.0010249587 - (0.09928922 * (-10.334333 * X1))))))) ^ (abs(-3.5092084) ^ 2.4070125)) * 1/((((abs(X1) ^ 0.019497145) * sqrt(abs(-107.98446))) + (0.24377818 * (-38.500065 - (abs(X1) ^ sqrt(abs(-0.16115019)))))))) RARLikelihood{Float32}"
57,3465282,-1567.3936,-1455.722,-1567.3936,72.78046,38.890987,26.066668,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.4596704)) * sqrt(abs((-0.0010250328 - (0.09928924 * (-10.334333 * X1))))))) ^ (abs(-3.5092084) ^ 2.4070125)) * 1/((((abs(X1) ^ 0.019497355) * sqrt(abs(-107.98446))) + (0.24377818 * (-38.500065 - (abs(X1) ^ sqrt(abs(-0.1611505)))))))) RARLikelihood{Float32}"
58,3533322,-1567.3936,-1455.722,-1567.3936,72.78046,38.890987,25.43,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.4596704)) * sqrt(abs((-0.0010250328 - (0.09928924 * (-10.334333 * X1))))))) ^ (abs(-3.5092084) ^ 2.4070125)) * 1/((((abs(X1) ^ 0.019497355) * sqrt(abs(-107.98446))) + (0.24377818 * (-38.500065 - (abs(X1) ^ sqrt(abs(-0.1611505)))))))) RARLikelihood{Float32}"
59,3590406,-1567.3936,-1455.722,-1567.3936,72.78046,38.890987,24.536667,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.4596704)) * sqrt(abs((-0.0010250328 - (0.09928924 * (-10.334333 * X1))))))) ^ (abs(-3.5092084) ^ 2.4070125)) * 1/((((abs(X1) ^ 0.019497355) * sqrt(abs(-107.98446))) + (0.24377818 * (-38.500065 - (abs(X1) ^ sqrt(abs(-0.1611505)))))))) RARLikelihood{Float32}"
60,3649363,-1567.3958,-1455.785,-1567.3958,72.78046,38.83018,25.326666,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.4598253)) * sqrt(abs((-0.00102025 - (0.099465676 * (-10.334254 * X1))))))) ^ (abs(-3.5107133) ^ 2.4097695)) * 1/((((abs(X1) ^ 0.019811915) * sqrt(abs(-107.98446))) + (0.24339584 * (-38.500534 - (abs(X1) ^ sqrt(abs(-0.1641613)))))))) RARLikelihood{Float32}"
61,3715296,-1567.4371,-1451.1217,-1567.4371,72.78046,43.53499,24.763334,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.4666908)) * sqrt(abs((-0.00085051527 - (0.09922608 * (-10.334188 * X1))))))) ^ (abs(-3.5740073) ^ 2.5233805)) * 1/((((abs(X1) ^ 0.02029691) * sqrt(abs(-107.98446))) + (0.24281226 * (-38.502583 - (abs(X1) ^ sqrt(abs(-0.16930254)))))))) RARLikelihood{Float32}"
62,3772547,-1567.4371,-1451.1217,-1567.4371,72.78046,43.53499,24.466667,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.4666908)) * sqrt(abs((-0.00085051527 - (0.09922608 * (-10.334188 * X1))))))) ^ (abs(-3.5740073) ^ 2.5233805)) * 1/((((abs(X1) ^ 0.02029691) * sqrt(abs(-107.98446))) + (0.24281226 * (-38.502583 - (abs(X1) ^ sqrt(abs(-0.16930254)))))))) RARLikelihood{Float32}"
63,3829514,-1567.4371,-1451.1217,-1567.4371,72.78046,43.53499,22.376667,Inf,35),"((abs(((X1 * (abs(X1) ^ -1.4666908)) * sqrt(abs((-0.00085051527 - (0.09922608 * (-10.334188 * X1))))))) ^ (abs(-3.5740073) ^ 2.5233805)) * 1/((((abs(X1) ^ 0.02029691) * sqrt(abs(-107.98446))) + (0.24281226 * (-38.502583 - (abs(X1) ^ sqrt(abs(-0.16930254)))))))) RARLikelihood{Float32}"
