NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,36061,-1245.3414,-1213.5563,-1245.3414,23.292873,8.492303,6.1466665,Inf,13),"(X1 + (abs(((abs(X1) ^ (abs(-0.3027035) ^ X1)) * sqrt(abs(sqrt(abs(-0.04111509)))))) ^ 0.4403291)) RARLikelihood{Float32}"
2,64797,-1245.3414,-1213.5563,-1245.3414,23.292873,8.492303,5.8966665,Inf,13),"(X1 + (abs(((abs(X1) ^ (abs(-0.3027035) ^ X1)) * sqrt(abs(sqrt(abs(-0.04111509)))))) ^ 0.4403291)) RARLikelihood{Float32}"
3,96094,-1249.581,-1172.5875,-1249.581,63.719513,13.273989,6.306667,Inf,29),"(X1 + ((-1.1174576 - ((X1 * 1.2826585) - X1)) + (sqrt(abs(exp((abs(5.191258) ^ -1.1227692)))) + ((abs(((-0.704054 * -1.4055952) / X1)) ^ (-1.9260308 + -0.53539556)) / (X1 * X1))))) RARLikelihood{Float32}"
4,130206,-1249.581,-1172.5875,-1249.581,63.719513,13.273989,7.55,Inf,29),"(X1 + ((-1.1174576 - ((X1 * 1.2826585) - X1)) + (sqrt(abs(exp((abs(5.191258) ^ -1.1227692)))) + ((abs(((-0.704054 * -1.4055952) / X1)) ^ (-1.9260308 + -0.53539556)) / (X1 * X1))))) RARLikelihood{Float32}"
5,163558,-1249.5812,-1173.157,-1249.5812,59.32506,17.099104,9.776667,Inf,27),"(X1 + ((-1.1176075 - ((X1 * 1.2826678) - X1)) + (sqrt(abs(exp((abs(5.1912117) ^ -1.1216884)))) + ((abs(((0.6855678 * -1.4332149) / X1)) ^ (-1.4260339 + -0.03539828)) / X1)))) RARLikelihood{Float32}"
6,202499,-1252.6865,-1174.1804,-1252.6865,66.77497,11.731113,11.433333,Inf,29),"((sin(((abs(X1) ^ 0.43776253) + -0.026341477)) / sqrt(abs(((log(abs((abs(exp(sqrt(abs(3.0966833)))) ^ (abs(log(abs(sqrt(abs(8.54346))))) ^ log(abs((-7.6004944 / X1))))))) / -1.8590531) + (X1 * -0.27152532))))) + X1) RARLikelihood{Float32}"
7,242881,-1271.2654,-1220.5786,-1271.2654,27.242743,23.44398,12.603333,Inf,14),"((0.8482775 * X1) + (abs((((-1.3717791 - X1) * -0.6192994) - sqrt(abs(0.74175817)))) ^ 0.38667896)) RARLikelihood{Float32}"
8,292177,-1271.5956,-1222.8077,-1271.5956,27.242743,21.545078,15.04,Inf,14),"((0.86755943 * X1) + (abs((((-1.419288 - X1) * -0.57856655) - sqrt(abs(0.69239104)))) ^ 0.38027364)) RARLikelihood{Float32}"
9,340077,-1271.5963,-1221.8076,-1271.5963,27.242743,22.545918,16.35,Inf,14),"((0.86755943 * X1) + (abs((((-1.4192882 - X1) * -0.57856697) - sqrt(abs(0.69239086)))) ^ 0.3802732)) RARLikelihood{Float32}"
10,401419,-1275.6863,-1226.5851,-1275.6863,27.242743,21.858418,16.433332,Inf,14),"((0.8661691 * X1) + (abs((((-1.4194832 - X1) * -0.57791674) - sqrt(abs(0.69219124)))) ^ 0.37730402)) RARLikelihood{Float32}"
