NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28702,-1222.4829,-1206.3856,-1222.4829,12.542316,3.5549448,6.5133333,Inf,7),"sqrt(abs((exp((abs(X1) ^ 0.37526786)) * X1))) RARLikelihood{Float32}"
2,55764,-1238.9006,-1217.3561,-1238.9006,17.513191,4.0313845,6.1266665,Inf,9),"(sqrt(abs(X1)) + (log(abs(2.0282514)) * log(abs(exp(X1))))) RARLikelihood{Float32}"
3,78471,-1238.9006,-1217.3561,-1238.9006,17.513191,4.0313845,6.2766666,Inf,9),"(sqrt(abs(X1)) + (log(abs(2.0282514)) * log(abs(exp(X1))))) RARLikelihood{Float32}"
4,105030,-1238.9006,-1217.3561,-1238.9006,17.513191,4.0313845,7.0733333,Inf,9),"(sqrt(abs(X1)) + (log(abs(2.0282514)) * log(abs(exp(X1))))) RARLikelihood{Float32}"
5,140733,-1248.7361,-1204.4708,-1248.7361,33.271065,10.994149,7.576667,Inf,16),"(log(abs(-2.5025334)) * (abs(sqrt(abs((X1 + (exp((log(abs(X1)) * 1.6842307)) + X1))))) ^ log(abs(3.1198025)))) RARLikelihood{Float32}"
6,175223,-1248.7361,-1204.4708,-1248.7361,33.271065,10.994149,8.84,Inf,16),"(log(abs(-2.5025334)) * (abs(sqrt(abs((X1 + (exp((log(abs(X1)) * 1.6842307)) + X1))))) ^ log(abs(3.1198025)))) RARLikelihood{Float32}"
7,214625,-1251.0502,-1159.407,-1251.0502,76.90286,14.740309,10.18,Inf,35),"(abs((X1 / ((log(abs(exp(1.8017043))) - (0.4575435 + (abs((exp((((X1 - X1) / exp(log(abs(2.9348187)))) * -0.8591533)) + -1.6259575)) ^ exp((abs(exp((log(abs(39.466656)) * -0.11523894))) ^ (X1 / 3.786347)))))) + -0.6034547))) ^ 0.6144803) RARLikelihood{Float32}"
8,261235,-1251.0505,-1159.4073,-1251.0505,76.90286,14.740325,11.96,Inf,35),"(abs((X1 / ((log(abs(exp(1.8017043))) - (0.45754346 + (abs((exp((((X1 - X1) / exp(log(abs(2.9348187)))) * -0.8591533)) + -1.6259575)) ^ exp((abs(exp((log(abs(39.466656)) * -0.1152389))) ^ (X1 / 3.786347)))))) + -0.6034547))) ^ 0.6144803) RARLikelihood{Float32}"
9,315094,-1252.083,-1161.4199,-1252.083,63.719513,26.94356,13.376667,Inf,29),"(abs((X1 / ((log(abs(exp(1.9128667))) - (0.3463808 + (abs((exp((4346.1255 * -0.8591533)) + -1.1726055)) ^ exp((abs(exp((log(abs(39.465805)) * -0.079246886))) ^ (X1 / 3.8193793)))))) + -0.49229208))) ^ 0.61046755) RARLikelihood{Float32}"
10,362998,-1252.083,-1161.4199,-1252.083,63.719513,26.94356,15.58,Inf,29),"(abs((X1 / ((log(abs(exp(1.9128667))) - (0.3463808 + (abs((exp((4346.1255 * -0.8591533)) + -1.1726055)) ^ exp((abs(exp((log(abs(39.465805)) * -0.079246886))) ^ (X1 / 3.8193793)))))) + -0.49229208))) ^ 0.61046755) RARLikelihood{Float32}"
