NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,26793,-1251.7804,-1190.4419,-1251.7804,49.906597,11.4319315,6.9066668,Inf,24),"((X1 + 0.045327786) - ((log(abs(X1)) + ((0.47693458 - 0.7667965) + (X1 * -1.2051787))) * ((abs(-0.44075188) ^ (-1.1480193 + X1)) / (2.58583 / X1)))) RARLikelihood{Float32}"
2,65519,-1251.7805,-1190.4419,-1251.7805,49.906597,11.431947,7.346667,Inf,24),"((X1 + 0.045327824) - ((log(abs(X1)) + ((0.47693458 - 0.7667965) + (X1 * -1.2051787))) * ((abs(-0.44075197) ^ (-1.1480193 + X1)) / (2.58583 / X1)))) RARLikelihood{Float32}"
3,97746,-1252.9242,-1173.2114,-1252.9242,61.52229,18.190395,8.763333,Inf,28),"(abs(((X1 - (X1 + (X1 / X1))) * (((-0.32450843 - X1) * ((2.8739638 * (0.016593968 - X1)) * X1)) / X1))) ^ (1.9092425 - exp(sqrt(abs(exp(-1.790403)))))) RARLikelihood{Float32}"
4,131310,-1252.9242,-1173.2114,-1252.9242,61.52229,18.190395,10.073334,Inf,28),"(abs(((X1 - (X1 + (X1 / X1))) * (((-0.32450843 - X1) * ((2.8739638 * (0.016593968 - X1)) * X1)) / X1))) ^ (1.9092425 - exp(sqrt(abs(exp(-1.790403)))))) RARLikelihood{Float32}"
5,169836,-1252.9242,-1173.2114,-1252.9242,61.52229,18.190395,12.41,Inf,28),"(abs(((X1 - (X1 + (X1 / X1))) * (((-0.32450843 - X1) * ((2.8739638 * (0.016593968 - X1)) * X1)) / X1))) ^ (1.9092425 - exp(sqrt(abs(exp(-1.790403)))))) RARLikelihood{Float32}"
6,222841,-1252.9242,-1173.2114,-1252.9242,61.52229,18.190395,14.92,Inf,28),"(abs(((X1 - (X1 + (X1 / X1))) * (((-0.32450843 - X1) * ((2.8739638 * (0.016593968 - X1)) * X1)) / X1))) ^ (1.9092425 - exp(sqrt(abs(exp(-1.790403)))))) RARLikelihood{Float32}"
7,272133,-1262.0636,-1170.7034,-1262.0636,70.31119,21.049032,16.086666,Inf,32),"(abs(((X1 - ((X1 + (X1 + 0.8420158)) + (X1 / X1))) * (((-0.0435751 - X1) * ((2.0669692 * (0.02440293 - X1)) * X1)) / X1))) ^ (1.8108418 - exp(sqrt(abs(exp(-1.7600234)))))) RARLikelihood{Float32}"
8,324545,-1339.0696,-1302.4012,-1339.0696,31.134562,5.533843,18.306667,Inf,16),"sqrt(abs(((exp(0.60278285) * sqrt(abs((((1.9644333 * X1) * 1/(sqrt(abs(X1)))) + X1)))) * X1))) RARLikelihood{Float32}"
9,376506,-1339.0696,-1302.4012,-1339.0696,31.134562,5.533843,18.443333,Inf,16),"sqrt(abs(((exp(0.60278285) * sqrt(abs((((1.9644333 * X1) * 1/(sqrt(abs(X1)))) + X1)))) * X1))) RARLikelihood{Float32}"
10,428737,-1339.0696,-1302.4012,-1339.0696,31.134562,5.533843,19.766666,Inf,16),"sqrt(abs(((exp(0.60278285) * sqrt(abs((((1.9644333 * X1) * 1/(sqrt(abs(X1)))) + X1)))) * X1))) RARLikelihood{Float32}"
11,493460,-1339.0696,-1302.4012,-1339.0696,31.134562,5.533843,21.093334,Inf,16),"sqrt(abs(((exp(0.60278285) * sqrt(abs((((1.9644333 * X1) * 1/(sqrt(abs(X1)))) + X1)))) * X1))) RARLikelihood{Float32}"
