NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,22752,-1130.4102,-1104.7233,-1130.4102,16.125835,9.561063,6.1666665,Inf,9),"(-1.7973706 * sqrt(abs((abs((X1 * X1)) ^ exp(-0.41664723))))) RARLikelihood{Float32}"
2,44037,-1232.1555,-1201.6633,-1232.1555,21.501114,8.991057,5.7633333,Inf,12),"(abs((X1 + sqrt(abs((0.21462962 * ((X1 + X1) + X1)))))) ^ 0.9237204) RARLikelihood{Float32}"
3,73162,-1249.5804,-1209.2286,-1249.5804,27.242743,13.109028,6.0533333,Inf,14),"((((0.7173396 * X1) + -0.090807855) + (abs((X1 / 0.94583136)) ^ 0.4614277)) + exp(-2.8965626)) RARLikelihood{Float32}"
4,110630,-1249.5804,-1209.2286,-1249.5804,27.242743,13.109028,7.1833334,Inf,14),"((((0.7173396 * X1) + -0.090807855) + (abs((X1 / 0.94583136)) ^ 0.4614277)) + exp(-2.8965626)) RARLikelihood{Float32}"
5,145124,-1249.5804,-1209.2286,-1249.5804,27.242743,13.109028,9.506667,Inf,14),"((((0.7173396 * X1) + -0.090807855) + (abs((X1 / 0.94583136)) ^ 0.4614277)) + exp(-2.8965626)) RARLikelihood{Float32}"
6,188807,-1252.4015,-1209.7164,-1252.4015,31.134562,11.550516,10.586667,Inf,16),"((1.5856704 / (abs(((X1 / -2.5500112) - sqrt(abs(X1)))) ^ -1.2034166)) - ((0.7104535 * X1) * 0.9245023)) RARLikelihood{Float32}"
7,230992,-1278.3152,-1242.1215,-1278.3152,23.292873,12.900896,12.326667,Inf,13),"((0.8405255 / (abs((0.021786394 - X1)) ^ -0.38314387)) - ((-0.8642264 * X1) * 0.9704156)) RARLikelihood{Float32}"
8,284524,-1280.1769,-1243.8563,-1280.1769,23.292873,13.027695,14.396667,Inf,13),"((0.7993076 / (abs((0.021890614 - X1)) ^ -0.36936712)) - ((-0.8874228 * X1) * 0.9910667)) RARLikelihood{Float32}"
9,337864,-1280.1769,-1243.8563,-1280.1769,23.292873,13.027695,15.9366665,Inf,13),"((0.7993076 / (abs((0.021890614 - X1)) ^ -0.36936712)) - ((-0.8874228 * X1) * 0.9910667)) RARLikelihood{Float32}"
10,402892,-1280.1769,-1243.8563,-1280.1769,23.292873,13.027695,18.02,Inf,13),"((0.7993076 / (abs((0.021890614 - X1)) ^ -0.36936712)) - ((-0.8874228 * X1) * 0.9910667)) RARLikelihood{Float32}"
11,465750,-1280.1769,-1243.8563,-1280.1769,23.292873,13.027695,17.723333,Inf,13),"((0.7993076 / (abs((0.021890614 - X1)) ^ -0.36936712)) - ((-0.8874228 * X1) * 0.9910667)) RARLikelihood{Float32}"
12,522182,-1280.1769,-1243.8563,-1280.1769,23.292873,13.027695,17.96,Inf,13),"((0.7993076 / (abs((0.021890614 - X1)) ^ -0.36936712)) - ((-0.8874228 * X1) * 0.9910667)) RARLikelihood{Float32}"
13,576514,-1280.1769,-1243.8563,-1280.1769,23.292873,13.027695,18.366667,Inf,13),"((0.7993076 / (abs((0.021890614 - X1)) ^ -0.36936712)) - ((-0.8874228 * X1) * 0.9910667)) RARLikelihood{Float32}"
14,638702,-1280.1769,-1243.8563,-1280.1769,23.292873,13.027695,18.423334,Inf,13),"((0.7993076 / (abs((0.021890614 - X1)) ^ -0.36936712)) - ((-0.8874228 * X1) * 0.9910667)) RARLikelihood{Float32}"
15,699275,-1280.1769,-1243.8563,-1280.1769,23.292873,13.027695,20.526667,Inf,13),"((0.7993076 / (abs((0.021890614 - X1)) ^ -0.36936712)) - ((-0.8874228 * X1) * 0.9910667)) RARLikelihood{Float32}"
16,756008,-1280.1769,-1243.8563,-1280.1769,23.292873,13.027695,20.37,Inf,13),"((0.7993076 / (abs((0.021890614 - X1)) ^ -0.36936712)) - ((-0.8874228 * X1) * 0.9910667)) RARLikelihood{Float32}"
17,810671,-1280.1769,-1243.8563,-1280.1769,23.292873,13.027695,22.036667,Inf,13),"((0.7993076 / (abs((0.021890614 - X1)) ^ -0.36936712)) - ((-0.8874228 * X1) * 0.9910667)) RARLikelihood{Float32}"
18,873985,-1291.1074,-1216.2415,-1291.1074,58.377304,16.488613,21.73,Inf,30),"(sqrt(abs(((abs(X1) ^ -0.6379781) * X1))) * (abs(((((abs((((X1 * X1) + X1) + (0.9281186 * (X1 * (X1 - -5.1284294))))) ^ 0.9461417) * X1) + X1) + -0.025425108)) ^ 0.2541069)) RARLikelihood{Float32}"
19,941918,-1292.6099,-1215.7151,-1292.6099,58.377304,18.517433,22.003334,Inf,30),"(sqrt(abs(((abs(X1) ^ -0.6478813) * X1))) * (abs(((((abs((((X1 * X1) + X1) + (0.09226385 * (X1 * (X1 - -49.218872))))) ^ 1.0213584) * X1) + X1) + -0.02482163)) ^ 0.25577417)) RARLikelihood{Float32}"
20,1010275,-1497.0181,3.4028235e38,-1497.0181,76.90286,3.4028235e38,22.39,Inf,35),"((0.7973855 / (abs((X1 - X1)) ^ -0.37440717)) - (((-2.587799 - ((-0.29900098 + (((-2.3789864 * X1) + X1) + ((abs((sqrt(abs(-0.20701857)) + X1)) ^ -3.5994096) * (X1 * X1)))) * 1/(X1))) * X1) - 0.4629958)) RARLikelihood{Float32}"
21,1084229,-1497.0181,3.4028235e38,-1497.0181,76.90286,3.4028235e38,23.65,Inf,35),"((0.7973855 / (abs((X1 - X1)) ^ -0.37440717)) - (((-2.587799 - ((-0.29900098 + (((-2.3789864 * X1) + X1) + ((abs((sqrt(abs(-0.20701857)) + X1)) ^ -3.5994096) * (X1 * X1)))) * 1/(X1))) * X1) - 0.4629958)) RARLikelihood{Float32}"
22,1150485,-1497.0181,3.4028235e38,-1497.0181,76.90286,3.4028235e38,24.696667,Inf,35),"((0.7973855 / (abs((X1 - X1)) ^ -0.37440717)) - (((-2.587799 - ((-0.29900098 + (((-2.3789864 * X1) + X1) + ((abs((sqrt(abs(-0.20701857)) + X1)) ^ -3.5994096) * (X1 * X1)))) * 1/(X1))) * X1) - 0.4629958)) RARLikelihood{Float32}"
23,1225870,-1497.0181,3.4028235e38,-1497.0181,76.90286,3.4028235e38,23.573334,Inf,35),"((0.7973855 / (abs((X1 - X1)) ^ -0.37440717)) - (((-2.587799 - ((-0.29900098 + (((-2.3789864 * X1) + X1) + ((abs((sqrt(abs(-0.20701857)) + X1)) ^ -3.5994096) * (X1 * X1)))) * 1/(X1))) * X1) - 0.4629958)) RARLikelihood{Float32}"
