NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
13,571630,-1279.3717,-1201.5029,-1279.3717,60.323215,17.545515,19.326666,Inf,31),"((sqrt(abs((sqrt(abs(X1)) - (sqrt(abs(((-61.83251 / (sqrt(abs(X1)) + -0.14529727)) + sqrt(abs(((X1 + (X1 * sqrt(abs((X1 / -13.988309))))) + -8.626243)))))) * 0.0035139422)))) + (X1 + X1)) * -0.56185824) RARLikelihood{Float32}"
14,623184,-1290.7589,-1204.5227,-1290.7589,68.11396,18.122234,19.75,Inf,31),"((1/(log(abs(((30.181543 * (X1 + (log(abs((0.04124373 + ((abs((abs(7.536827) ^ log(abs(0.00067253)))) ^ 0.88808864) + sqrt(abs(X1)))))) + 1.8799133))) + 1.9912256)))) * (0.03966243 + (X1 * -3.3415725))) - sqrt(abs(X1))) RARLikelihood{Float32}"
15,684763,-1290.9537,-1204.9749,-1290.9537,68.11396,17.86486,21.263334,Inf,31),"((1/(log(abs(((39.310104 * (X1 + (log(abs((0.08094927 + ((abs((abs(7.53683) ^ log(abs(-0.008621346)))) ^ 0.88819665) + sqrt(abs(X1)))))) + 1.6462957))) + 1.9851938)))) * (0.04129148 + (X1 * -3.4712033))) - sqrt(abs(X1))) RARLikelihood{Float32}"
16,743791,-1299.964,-1133.9542,-1299.964,62.169796,103.83995,20.9,Inf,27),"((1/(log(abs(((227.70966 * (X1 + (((abs(-1.5373245) ^ log(abs(X1))) + (X1 / 9.7744495e10)) + -0.16363448))) + -0.531648)))) * (0.060558423 + (X1 * -4.419937))) - sqrt(abs(X1))) RARLikelihood{Float32}"
17,806564,-1477.7168,-1289.9752,-1477.7168,62.169796,125.57174,21.176666,Inf,27),"((1/(log(abs(((231.56702 * (X1 + (((abs(-15.162567) ^ log(abs(X1))) + (X1 / 9.7744495e10)) + -0.0008355407))) + -0.5307536)))) * (0.060343098 + (X1 * -11.270468))) - sqrt(abs(0.0024287882))) RARLikelihood{Float32}"
18,886194,-1524.4371,-1354.2821,-1524.4371,62.169796,107.985275,21.743334,Inf,27),"((1/(log(abs(((110.037285 * (X1 + (((abs(-6.6130867) ^ log(abs(X1))) + (X1 / 9.7744495e10)) + 0.0071818167))) + -0.52583617)))) * (0.06812994 + (X1 * -9.208234))) - sqrt(abs(0.0016502101))) RARLikelihood{Float32}"
19,961206,-1524.4371,-1354.2821,-1524.4371,62.169796,107.985275,21.94,Inf,27),"((1/(log(abs(((110.037285 * (X1 + (((abs(-6.6130867) ^ log(abs(X1))) + (X1 / 9.7744495e10)) + 0.0071818167))) + -0.52583617)))) * (0.06812994 + (X1 * -9.208234))) - sqrt(abs(0.0016502101))) RARLikelihood{Float32}"
20,1035187,-1524.4371,-1354.2821,-1524.4371,62.169796,107.985275,21.893333,Inf,27),"((1/(log(abs(((110.037285 * (X1 + (((abs(-6.6130867) ^ log(abs(X1))) + (X1 / 9.7744495e10)) + 0.0071818167))) + -0.52583617)))) * (0.06812994 + (X1 * -9.208234))) - sqrt(abs(0.0016502101))) RARLikelihood{Float32}"
21,1111657,-1524.4376,-1344.6196,-1524.4376,71.380135,108.43791,23.25,Inf,31),"((1/(log(abs(((110.036415 * (X1 + (((abs(-6.618837) ^ log(abs(X1))) + (X1 / 9.7744495e10)) + -0.054832704))) + 6.2981763)))) * ((0.068112604 + (X1 / 285.09802)) + (X1 * -9.211962))) - sqrt(abs(-0.0016474171))) RARLikelihood{Float32}"
22,1173417,-1524.4376,-1344.6196,-1524.4376,71.380135,108.43791,23.333334,Inf,31),"((1/(log(abs(((110.036415 * (X1 + (((abs(-6.618837) ^ log(abs(X1))) + (X1 / 9.7744495e10)) + -0.054832704))) + 6.2981763)))) * ((0.068112604 + (X1 / 285.09802)) + (X1 * -9.211962))) - sqrt(abs(-0.0016474171))) RARLikelihood{Float32}"
23,1238602,-1524.4376,-1344.6196,-1524.4376,71.380135,108.43791,23.666666,Inf,31),"((1/(log(abs(((110.036415 * (X1 + (((abs(-6.618837) ^ log(abs(X1))) + (X1 / 9.7744495e10)) + -0.054832704))) + 6.2981763)))) * ((0.068112604 + (X1 / 285.09802)) + (X1 * -9.211962))) - sqrt(abs(-0.0016474171))) RARLikelihood{Float32}"
24,1303349,-1527.056,-1429.3242,-1527.056,74.705635,23.02613,24.48,Inf,34),"((1/(log(abs(((-0.005297697 * (((abs(X1) ^ 4.4196067) + (-1.7329373 + sqrt(abs(((X1 * 2019.2574) + -7.41929))))) + ((X1 * 13.664383) - (abs(X1) ^ 1.8931024)))) + -0.99920416)))) * (0.0008885442 + (X1 * -0.19824032))) - X1) RARLikelihood{Float32}"
25,1372835,-1528.4495,-1423.8062,-1528.4495,74.705635,29.937675,25.186666,Inf,34),"((1/(log(abs(((-0.00046417452 * (((abs(X1) ^ 3.6735077) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000257)))) * (7.0694594e-5 + (X1 * -0.016742084))) - X1) RARLikelihood{Float32}"
26,1436700,-1528.4502,-1423.509,-1528.4502,74.705635,30.235413,25.503334,Inf,34),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ 3.6735077) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
27,1496250,-1528.4502,-1423.509,-1528.4502,74.705635,30.235413,24.766666,Inf,34),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ 3.6735077) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
28,1564779,-1528.4502,-1423.509,-1528.4502,74.705635,30.235413,25.386667,Inf,34),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ 3.6735077) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
29,1641947,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,26.05,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
30,1707236,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,25.583334,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
31,1775212,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,25.603333,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
32,1842361,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,24.84,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
33,1916989,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,24.94,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
34,1989445,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,23.356667,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
35,2063017,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,25.746666,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
36,2124025,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,25.903334,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
37,2189530,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,25.203333,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
38,2250722,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,24.756666,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
39,2321861,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,25.096666,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
40,2386459,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,26.486666,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
41,2454369,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,26.233334,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
42,2524157,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,25.996666,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
43,2593562,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,26.393333,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
44,2653831,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,25.626667,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
45,2710384,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,26.71,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
46,2763711,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,25.906666,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
47,2810143,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,24.473333,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
48,2867301,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,23.813334,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
49,2924363,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,23.03,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
50,2980881,-1528.4515,-1412.4132,-1528.4515,81.29731,34.74091,22.936666,Inf,37),"((1/(log(abs(((-0.0004641299 * (((abs(X1) ^ (log(abs(1.3637072e-10)) + 26.385)) + (-1.7305459 + sqrt(abs(((X1 * 2019.2798) + -8.708759))))) + ((X1 * 4.525177) - (abs(X1) ^ 0.80931425)))) + -1.0000263)))) * (7.0636575e-5 + (X1 * -0.016741732))) - X1) RARLikelihood{Float32}"
51,3040639,-1530.7358,-1416.9208,-1530.7358,61.52229,52.292778,23.553333,Inf,28),"((1/(log(abs((((X1 * -5.0473558e-5) * (-5.9017907e9 * 1/((X1 * 56274.375)))) + (abs(sqrt(abs(X1))) ^ 0.5201077))))) * ((sqrt(abs(X1)) * -1.7667115) + (X1 * 0.52376187))) - X1) RARLikelihood{Float32}"
52,3108052,-1530.7358,-1416.9208,-1530.7358,61.52229,52.292778,23.793333,Inf,28),"((1/(log(abs((((X1 * -5.0473558e-5) * (-5.9017907e9 * 1/((X1 * 56274.375)))) + (abs(sqrt(abs(X1))) ^ 0.5201077))))) * ((sqrt(abs(X1)) * -1.7667115) + (X1 * 0.52376187))) - X1) RARLikelihood{Float32}"
53,3183120,-1530.7358,-1416.9208,-1530.7358,61.52229,52.292778,25.193333,Inf,28),"((1/(log(abs((((X1 * -5.0473558e-5) * (-5.9017907e9 * 1/((X1 * 56274.375)))) + (abs(sqrt(abs(X1))) ^ 0.5201077))))) * ((sqrt(abs(X1)) * -1.7667115) + (X1 * 0.52376187))) - X1) RARLikelihood{Float32}"
54,3249494,-1530.7358,-1416.9208,-1530.7358,61.52229,52.292778,26.023333,Inf,28),"((1/(log(abs((((X1 * -5.0473558e-5) * (-5.9017907e9 * 1/((X1 * 56274.375)))) + (abs(sqrt(abs(X1))) ^ 0.5201077))))) * ((sqrt(abs(X1)) * -1.7667115) + (X1 * 0.52376187))) - X1) RARLikelihood{Float32}"
55,3315242,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,26.85,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
56,3398605,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,26.82,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
57,3476906,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,26.093334,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
58,3567489,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,25.16,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
59,3650630,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,24.566668,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
60,3737748,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,26.133333,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
61,3830708,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,26.53,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
62,3929206,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,26.176666,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
63,4011560,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,26.93,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
64,4103691,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,25.343334,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
65,4206393,-1541.6295,-1438.6819,-1541.6295,85.19565,17.751932,25.59,Inf,37),"((1/(log(abs((((X1 * ((X1 - (X1 - -1.2132575e6)) * (437.29132 + ((X1 / X1) * X1)))) * 1/((X1 * 1.8391464e7))) + (abs(sqrt(abs(sqrt(abs(X1))))) ^ -2.5655127))))) * ((sqrt(abs(X1)) * -3.1797483) + X1)) - X1) RARLikelihood{Float32}"
