NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,20879,-1205.9103,3.4028235e38,-1205.9103,37.62695,3.4028235e38,6.59,Inf,21),"((abs(1.1201991) ^ (abs(((abs(-0.1231035) ^ X1) * X1)) ^ X1)) / (1.1436421 / (abs((X1 * -2.5715861)) ^ ((abs(1.0067675) ^ X1) - 0.34513727)))) RARLikelihood{Float32}"
2,43012,-1205.9103,3.4028235e38,-1205.9103,37.62695,3.4028235e38,6.27,Inf,21),"((abs(1.1201991) ^ (abs(((abs(-0.1231035) ^ X1) * X1)) ^ X1)) / (1.1436421 / (abs((X1 * -2.5715861)) ^ ((abs(1.0067675) ^ X1) - 0.34513727)))) RARLikelihood{Float32}"
3,73215,-1205.9103,3.4028235e38,-1205.9103,37.62695,3.4028235e38,6.4166665,Inf,21),"((abs(1.1201991) ^ (abs(((abs(-0.1231035) ^ X1) * X1)) ^ X1)) / (1.1436421 / (abs((X1 * -2.5715861)) ^ ((abs(1.0067675) ^ X1) - 0.34513727)))) RARLikelihood{Float32}"
4,108479,-1238.9006,-1225.5591,-1238.9006,9.656628,3.684906,7.2,Inf,6),"(sqrt(abs(X1)) + (0.7071741 * X1)) RARLikelihood{Float32}"
5,138539,-1249.0347,-1213.8513,-1249.0347,27.242743,7.940569,7.58,Inf,14),"(sqrt(abs(X1)) + (-0.6885698 * (-7.221109 - ((X1 + -7.188196) * (abs(X1) ^ -0.0015537008))))) RARLikelihood{Float32}"
6,184895,-1250.0626,-1209.4583,-1250.0626,27.242743,13.361561,8.493333,Inf,14),"(sqrt(abs(X1)) + (0.08407769 * (-0.26250416 - ((X1 + 30.984493) * (abs(X1) ^ 0.5819695))))) RARLikelihood{Float32}"
7,227830,-1250.6482,-1196.7134,-1250.6482,35.026382,18.90843,10.003333,Inf,18),"((X1 * -0.48891267) - ((1.3021457 / (abs((X1 * sqrt(abs(X1)))) ^ ((abs(-0.9961619) ^ X1) - 1.3710133))) * 0.9424263)) RARLikelihood{Float32}"
8,270246,-1250.6482,-1196.7134,-1250.6482,35.026382,18.90843,10.59,Inf,18),"((X1 * -0.48891267) - ((1.3021457 / (abs((X1 * sqrt(abs(X1)))) ^ ((abs(-0.9961619) ^ X1) - 1.3710133))) * 0.9424263)) RARLikelihood{Float32}"
9,315649,-1252.072,-1198.964,-1252.072,42.810024,10.297997,12.293333,Inf,22),"(sqrt(abs(X1)) + (-0.21788217 * (0.14049326 - ((X1 + (abs(((X1 * -4.2574167) - (0.105563544 + X1))) ^ 0.512151)) * (abs(X1) ^ 0.26369837))))) RARLikelihood{Float32}"
10,354676,-1262.2191,-1195.6472,-1262.2191,41.74727,24.824596,12.086667,Inf,19),"(abs(((X1 * -1.5292372) - (sqrt(abs((log(abs((X1 / 2.9036963))) * (561.9365 * (X1 + -0.018926376))))) / 68.985886))) ^ 0.8344843) RARLikelihood{Float32}"
11,399171,-1277.8828,-1200.5427,-1277.8828,59.32506,18.015005,13.973333,Inf,27),"(X1 * (-20.883635 / (((3.0243735 + (3.2431216 - (abs((((X1 / -101.88397) - X1) + 0.022532487)) ^ log(abs(-0.9273115))))) + -5.649945) * sqrt(abs(((X1 * 961.6806) + -10.721593)))))) RARLikelihood{Float32}"
12,447643,-1278.3253,-1203.6097,-1278.3253,59.32506,15.390487,14.78,Inf,27),"(X1 * (-18.665161 / (((3.0378628 + (3.2566109 - (abs((((X1 / -101.8843) - X1) + 0.022491021)) ^ log(abs(-0.93416256))))) + -5.6364565) * sqrt(abs(((X1 * 961.7047) + -10.728)))))) RARLikelihood{Float32}"
13,497904,-1278.3253,-1203.6097,-1278.3253,59.32506,15.390487,15.963333,Inf,27),"(X1 * (-18.665161 / (((3.0378628 + (3.2566109 - (abs((((X1 / -101.8843) - X1) + 0.022491021)) ^ log(abs(-0.93416256))))) + -5.6364565) * sqrt(abs(((X1 * 961.7047) + -10.728)))))) RARLikelihood{Float32}"
14,557758,-1278.3253,-1203.6097,-1278.3253,59.32506,15.390487,17.423334,Inf,27),"(X1 * (-18.665161 / (((3.0378628 + (3.2566109 - (abs((((X1 / -101.8843) - X1) + 0.022491021)) ^ log(abs(-0.93416256))))) + -5.6364565) * sqrt(abs(((X1 * 961.7047) + -10.728)))))) RARLikelihood{Float32}"
15,613565,-1278.3253,-1203.6097,-1278.3253,59.32506,15.390487,18.22,Inf,27),"(X1 * (-18.665161 / (((3.0378628 + (3.2566109 - (abs((((X1 / -101.8843) - X1) + 0.022491021)) ^ log(abs(-0.93416256))))) + -5.6364565) * sqrt(abs(((X1 * 961.7047) + -10.728)))))) RARLikelihood{Float32}"
16,673709,-1278.3253,-1203.6097,-1278.3253,59.32506,15.390487,18.986666,Inf,27),"(X1 * (-18.665161 / (((3.0378628 + (3.2566109 - (abs((((X1 / -101.8843) - X1) + 0.022491021)) ^ log(abs(-0.93416256))))) + -5.6364565) * sqrt(abs(((X1 * 961.7047) + -10.728)))))) RARLikelihood{Float32}"
17,739843,-1278.3253,-1203.6097,-1278.3253,59.32506,15.390487,20.476667,Inf,27),"(X1 * (-18.665161 / (((3.0378628 + (3.2566109 - (abs((((X1 / -101.8843) - X1) + 0.022491021)) ^ log(abs(-0.93416256))))) + -5.6364565) * sqrt(abs(((X1 * 961.7047) + -10.728)))))) RARLikelihood{Float32}"
18,811591,-1278.3253,-1203.6097,-1278.3253,59.32506,15.390487,21.856667,Inf,27),"(X1 * (-18.665161 / (((3.0378628 + (3.2566109 - (abs((((X1 / -101.8843) - X1) + 0.022491021)) ^ log(abs(-0.93416256))))) + -5.6364565) * sqrt(abs(((X1 * 961.7047) + -10.728)))))) RARLikelihood{Float32}"
19,878404,-1278.3253,-1203.6097,-1278.3253,59.32506,15.390487,21.356667,Inf,27),"(X1 * (-18.665161 / (((3.0378628 + (3.2566109 - (abs((((X1 / -101.8843) - X1) + 0.022491021)) ^ log(abs(-0.93416256))))) + -5.6364565) * sqrt(abs(((X1 * 961.7047) + -10.728)))))) RARLikelihood{Float32}"
