NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
16,702453,-1520.71,-1432.9779,-1520.71,69.53896,18.193138,21.586666,Inf,29),"(abs((((((X1 + exp(log(abs(-0.06049439)))) + ((-2.2734177 * X1) / 2.2660856)) - sqrt(abs(4.1608396))) * ((X1 / 1/((-1.6740147 - (abs(X1) ^ -0.5376209)))) * -0.59444845)) * -0.5696677)) ^ 0.8998055) RARLikelihood{Float32}"
17,756354,-1537.1265,-1465.3882,-1537.1265,55.262043,16.476227,21.18,Inf,24),"(sqrt(abs(log(abs(((X1 - -1.0034643) + ((1/((((X1 / -1487.1959) / X1) - (abs(X1) ^ -0.940489))) + X1) * 0.87362385)))))) + (0.86630875 * X1)) RARLikelihood{Float32}"
18,806413,-1537.1265,-1465.3882,-1537.1265,55.262043,16.476227,21.986666,Inf,24),"(sqrt(abs(log(abs(((X1 - -1.0034643) + ((1/((((X1 / -1487.1959) / X1) - (abs(X1) ^ -0.940489))) + X1) * 0.87362385)))))) + (0.86630875 * X1)) RARLikelihood{Float32}"
19,863767,-1549.7505,-1484.5979,-1549.7505,50.65687,14.495722,23.526667,Inf,22),"(sqrt(abs(log(abs(((X1 - -1.0075959) + ((1/(((-0.35751566 / X1) - (abs(X1) ^ -0.74309975))) + X1) * 1.0818936)))))) + (0.8082663 * X1)) RARLikelihood{Float32}"
20,925904,-1549.7515,-1484.5988,-1549.7515,50.65687,14.495792,23.413334,Inf,22),"(sqrt(abs(log(abs(((X1 - -1.007596) + ((1/(((-0.35751566 / X1) - (abs(X1) ^ -0.74309975))) + X1) * 1.0818936)))))) + (0.8082662 * X1)) RARLikelihood{Float32}"
21,991869,-1566.7848,-1509.951,-1566.7848,45.747715,11.086067,24.0,Inf,22),"((X1 - (0.13664572 - sqrt(abs(X1)))) + ((((938.8076 - (11.6272745 * log(abs((1817.6425 - -9.596522e34))))) - 1/(X1)) * X1) * -0.13741258)) RARLikelihood{Float32}"
22,1053326,-1566.7882,-1511.2069,-1566.7882,45.747715,9.833603,24.773333,Inf,22),"((X1 - (0.13664612 - sqrt(abs(X1)))) + ((((938.8076 - (11.627275 * log(abs((1817.6425 - -9.596522e34))))) - 1/(X1)) * X1) * -0.13741343)) RARLikelihood{Float32}"
23,1119493,-1566.7882,-1511.2069,-1566.7882,45.747715,9.833603,25.786667,Inf,22),"((X1 - (0.13664612 - sqrt(abs(X1)))) + ((((938.8076 - (11.627275 * log(abs((1817.6425 - -9.596522e34))))) - 1/(X1)) * X1) * -0.13741343)) RARLikelihood{Float32}"
24,1176130,-1566.7882,-1511.2069,-1566.7882,45.747715,9.833603,25.606667,Inf,22),"((X1 - (0.13664612 - sqrt(abs(X1)))) + ((((938.8076 - (11.627275 * log(abs((1817.6425 - -9.596522e34))))) - 1/(X1)) * X1) * -0.13741343)) RARLikelihood{Float32}"
25,1237141,-1567.8928,-1478.5011,-1567.8928,75.985306,13.406365,26.473333,Inf,33),"((X1 - (((((X1 / 1/((2.3348963 - (abs(X1) ^ -1.0183717)))) * 18.726715) + X1) / (X1 + (-11.681066 * -12.4160595))) - sqrt(abs(X1)))) + ((log(abs(-4.658163)) * log(abs(0.9702902))) * (-1.5994813 * -1.8267951))) RARLikelihood{Float32}"
26,1307066,-1567.8928,-1478.5011,-1567.8928,75.985306,13.406365,26.473333,Inf,33),"((X1 - (((((X1 / 1/((2.3348963 - (abs(X1) ^ -1.0183717)))) * 18.726715) + X1) / (X1 + (-11.681066 * -12.4160595))) - sqrt(abs(X1)))) + ((log(abs(-4.658163)) * log(abs(0.9702902))) * (-1.5994813 * -1.8267951))) RARLikelihood{Float32}"
27,1368807,-1567.8928,-1478.5011,-1567.8928,75.985306,13.406365,26.836666,Inf,33),"((X1 - (((((X1 / 1/((2.3348963 - (abs(X1) ^ -1.0183717)))) * 18.726715) + X1) / (X1 + (-11.681066 * -12.4160595))) - sqrt(abs(X1)))) + ((log(abs(-4.658163)) * log(abs(0.9702902))) * (-1.5994813 * -1.8267951))) RARLikelihood{Float32}"
28,1425969,-1567.8928,-1478.5011,-1567.8928,75.985306,13.406365,26.613333,Inf,33),"((X1 - (((((X1 / 1/((2.3348963 - (abs(X1) ^ -1.0183717)))) * 18.726715) + X1) / (X1 + (-11.681066 * -12.4160595))) - sqrt(abs(X1)))) + ((log(abs(-4.658163)) * log(abs(0.9702902))) * (-1.5994813 * -1.8267951))) RARLikelihood{Float32}"
29,1499307,-1567.8928,-1478.5011,-1567.8928,75.985306,13.406365,25.62,Inf,33),"((X1 - (((((X1 / 1/((2.3348963 - (abs(X1) ^ -1.0183717)))) * 18.726715) + X1) / (X1 + (-11.681066 * -12.4160595))) - sqrt(abs(X1)))) + ((log(abs(-4.658163)) * log(abs(0.9702902))) * (-1.5994813 * -1.8267951))) RARLikelihood{Float32}"
30,1574606,-1567.8928,-1478.5011,-1567.8928,75.985306,13.406365,25.853333,Inf,33),"((X1 - (((((X1 / 1/((2.3348963 - (abs(X1) ^ -1.0183717)))) * 18.726715) + X1) / (X1 + (-11.681066 * -12.4160595))) - sqrt(abs(X1)))) + ((log(abs(-4.658163)) * log(abs(0.9702902))) * (-1.5994813 * -1.8267951))) RARLikelihood{Float32}"
31,1643423,-1567.8928,-1478.5011,-1567.8928,75.985306,13.406365,26.72,Inf,33),"((X1 - (((((X1 / 1/((2.3348963 - (abs(X1) ^ -1.0183717)))) * 18.726715) + X1) / (X1 + (-11.681066 * -12.4160595))) - sqrt(abs(X1)))) + ((log(abs(-4.658163)) * log(abs(0.9702902))) * (-1.5994813 * -1.8267951))) RARLikelihood{Float32}"
32,1701363,-1568.8119,-1466.3728,-1568.8119,87.49823,14.940891,26.43,Inf,38),"(abs(((abs(((57.850418 / (X1 - -10.315239)) - sqrt(abs((212.87215 * ((((75.80865 + 75.76893) / 158.44806) / X1) - (38.03664 / X1))))))) ^ ((X1 / 1/((-0.3532108 - (abs(X1) ^ -1.4402312)))) * -0.021865325)) * (X1 * log(abs(6.345855))))) ^ 0.7194754) RARLikelihood{Float32}"
33,1757720,-1569.1364,-1460.2627,-1569.1364,87.49823,21.375462,25.586666,Inf,38),"(abs(((abs(((-1628.5425 / (X1 - -3045.0713)) - sqrt(abs((887.39056 * ((((51.371086 + 51.331367) / 181.82611) / X1) - (3910.5776 / X1))))))) ^ ((X1 / 1/((-0.28394896 - (abs(X1) ^ -1.4842113)))) * -0.012374409)) * (X1 * log(abs(6.503956))))) ^ 0.72034186) RARLikelihood{Float32}"
34,1818121,-1569.1393,-1459.3729,-1569.1393,87.49823,22.26818,25.943333,Inf,38),"(abs(((abs(((-1628.5425 / (X1 - -3045.0713)) - sqrt(abs((887.39056 * ((((51.371086 + 51.331367) / 181.82611) / X1) - (3910.5776 / X1))))))) ^ ((X1 / 1/((-0.28537267 - (abs(X1) ^ -1.4819186)))) * -0.012483189)) * (X1 * log(abs(6.486909))))) ^ 0.7199457) RARLikelihood{Float32}"
35,1882053,-1570.3551,-1488.7765,-1570.3551,61.52229,20.056263,24.93,Inf,28),"((X1 - (0.13758211 - sqrt(abs(X1)))) + (1/(X1) * ((((X1 / 1/((0.2400663 - (abs(X1) ^ 1.1651095)))) * 5.5238514) + X1) / (X1 + (-3.706447 * -4.7293262))))) RARLikelihood{Float32}"
36,1943746,-1570.3551,-1488.7765,-1570.3551,61.52229,20.056263,26.046667,Inf,28),"((X1 - (0.13758211 - sqrt(abs(X1)))) + (1/(X1) * ((((X1 / 1/((0.2400663 - (abs(X1) ^ 1.1651095)))) * 5.5238514) + X1) / (X1 + (-3.706447 * -4.7293262))))) RARLikelihood{Float32}"
37,2008845,-1571.262,-1463.7701,-1571.262,89.80082,17.691057,26.616667,Inf,39),"(abs(((abs(((-1628.5419 / (-16.894526 - sqrt(abs(X1)))) - sqrt(abs((X1 * ((((51.371086 + 51.331367) / 181.82611) / X1) - (3910.5776 / X1))))))) ^ ((X1 / 1/((-0.3599858 - (abs(X1) ^ -1.5275234)))) * -0.027480625)) * (X1 * log(abs(6.4532027))))) ^ 0.71324885) RARLikelihood{Float32}"
38,2073190,-1571.2621,-1463.7756,-1571.2621,89.80082,17.685682,26.206667,Inf,39),"(abs(((abs(((-1628.5419 / (-16.894526 - sqrt(abs(X1)))) - sqrt(abs((X1 * ((((51.371086 + 51.331367) / 181.82611) / X1) - (3910.5776 / X1))))))) ^ ((X1 / 1/((-0.3599858 - (abs(X1) ^ -1.5275234)))) * -0.027480623)) * (X1 * log(abs(6.4532027))))) ^ 0.7132489) RARLikelihood{Float32}"
39,2139942,-1571.5409,-1439.7971,-1571.5409,92.1034,39.640343,24.263334,Inf,40),"(abs(((abs((sqrt(abs((13.484598 * (X1 * X1)))) - sqrt(abs((X1 * ((((-43394.15 + -43394.188) / 24598.248) / X1) - (9294.071 / log(abs(15849.99))))))))) ^ ((X1 / 1/((-0.30266434 - (abs(X1) ^ -1.8107582)))) * -0.01862664)) * (X1 * log(abs(7.097622))))) ^ 0.71199095) RARLikelihood{Float32}"
40,2210233,-1571.5454,-1446.2057,-1571.5454,92.1034,33.23631,25.993334,Inf,40),"(abs(((abs((sqrt(abs((13.4967785 * (X1 * X1)))) - sqrt(abs((X1 * ((((-43394.15 + -43394.188) / 24598.248) / X1) - (9294.071 / log(abs(15849.99))))))))) ^ ((X1 / 1/((-0.30136272 - (abs(X1) ^ -1.8099204)))) * -0.01871292)) * (X1 * log(abs(7.090559))))) ^ 0.7120139) RARLikelihood{Float32}"
41,2274973,-1571.5457,-1444.8165,-1571.5457,92.1034,34.62579,25.0,Inf,40),"(abs(((abs((sqrt(abs((13.4967785 * (X1 * X1)))) - sqrt(abs((X1 * ((((-43394.15 + -43394.188) / 24598.248) / X1) - (9294.071 / log(abs(15849.99))))))))) ^ ((X1 / 1/((-0.30136272 - (abs(X1) ^ -1.8099204)))) * -0.018712925)) * (X1 * log(abs(7.090559))))) ^ 0.7120139) RARLikelihood{Float32}"
42,2342212,-1571.5457,-1444.8165,-1571.5457,92.1034,34.62579,25.746666,Inf,40),"(abs(((abs((sqrt(abs((13.4967785 * (X1 * X1)))) - sqrt(abs((X1 * ((((-43394.15 + -43394.188) / 24598.248) / X1) - (9294.071 / log(abs(15849.99))))))))) ^ ((X1 / 1/((-0.30136272 - (abs(X1) ^ -1.8099204)))) * -0.018712925)) * (X1 * log(abs(7.090559))))) ^ 0.7120139) RARLikelihood{Float32}"
43,2408371,-1571.5457,-1444.8165,-1571.5457,92.1034,34.62579,26.846666,Inf,40),"(abs(((abs((sqrt(abs((13.4967785 * (X1 * X1)))) - sqrt(abs((X1 * ((((-43394.15 + -43394.188) / 24598.248) / X1) - (9294.071 / log(abs(15849.99))))))))) ^ ((X1 / 1/((-0.30136272 - (abs(X1) ^ -1.8099204)))) * -0.018712925)) * (X1 * log(abs(7.090559))))) ^ 0.7120139) RARLikelihood{Float32}"
44,2474608,-1571.5457,-1444.8165,-1571.5457,92.1034,34.62579,26.02,Inf,40),"(abs(((abs((sqrt(abs((13.4967785 * (X1 * X1)))) - sqrt(abs((X1 * ((((-43394.15 + -43394.188) / 24598.248) / X1) - (9294.071 / log(abs(15849.99))))))))) ^ ((X1 / 1/((-0.30136272 - (abs(X1) ^ -1.8099204)))) * -0.018712925)) * (X1 * log(abs(7.090559))))) ^ 0.7120139) RARLikelihood{Float32}"
45,2537723,-1571.5457,-1444.8165,-1571.5457,92.1034,34.62579,25.82,Inf,40),"(abs(((abs((sqrt(abs((13.4967785 * (X1 * X1)))) - sqrt(abs((X1 * ((((-43394.15 + -43394.188) / 24598.248) / X1) - (9294.071 / log(abs(15849.99))))))))) ^ ((X1 / 1/((-0.30136272 - (abs(X1) ^ -1.8099204)))) * -0.018712925)) * (X1 * log(abs(7.090559))))) ^ 0.7120139) RARLikelihood{Float32}"
46,2612291,-1571.5457,-1444.8165,-1571.5457,92.1034,34.62579,25.926666,Inf,40),"(abs(((abs((sqrt(abs((13.4967785 * (X1 * X1)))) - sqrt(abs((X1 * ((((-43394.15 + -43394.188) / 24598.248) / X1) - (9294.071 / log(abs(15849.99))))))))) ^ ((X1 / 1/((-0.30136272 - (abs(X1) ^ -1.8099204)))) * -0.018712925)) * (X1 * log(abs(7.090559))))) ^ 0.7120139) RARLikelihood{Float32}"
47,2688127,-1571.5457,-1444.8165,-1571.5457,92.1034,34.62579,24.933332,Inf,40),"(abs(((abs((sqrt(abs((13.4967785 * (X1 * X1)))) - sqrt(abs((X1 * ((((-43394.15 + -43394.188) / 24598.248) / X1) - (9294.071 / log(abs(15849.99))))))))) ^ ((X1 / 1/((-0.30136272 - (abs(X1) ^ -1.8099204)))) * -0.018712925)) * (X1 * log(abs(7.090559))))) ^ 0.7120139) RARLikelihood{Float32}"
48,2753444,-1571.6208,-1451.6259,-1571.6208,85.69176,34.303185,24.723333,Inf,39),"(abs(((abs((sqrt(abs((32.92476 * (X1 * X1)))) - sqrt(abs((X1 * (((sqrt(abs(X1)) / 24598.248) / X1) - (9294.052 / log(abs(-139.71823))))))))) ^ ((X1 / 1/((-0.3289526 - (abs(X1) ^ -1.793499)))) * -0.017230617)) * (X1 * log(abs(7.0423036))))) ^ 0.71137816) RARLikelihood{Float32}"
49,2821627,-1571.6208,-1451.6259,-1571.6208,85.69176,34.303185,24.85,Inf,39),"(abs(((abs((sqrt(abs((32.92476 * (X1 * X1)))) - sqrt(abs((X1 * (((sqrt(abs(X1)) / 24598.248) / X1) - (9294.052 / log(abs(-139.71823))))))))) ^ ((X1 / 1/((-0.3289526 - (abs(X1) ^ -1.793499)))) * -0.017230617)) * (X1 * log(abs(7.0423036))))) ^ 0.71137816) RARLikelihood{Float32}"
50,2890744,-1571.7482,-1459.1327,-1571.7482,85.69176,26.923735,24.466667,Inf,39),"(abs(((abs((sqrt(abs((84.709045 * (X1 * X1)))) - sqrt(abs((X1 * (((sqrt(abs(X1)) / X1) / X1) - (9303.911 / log(abs(-6.95646))))))))) ^ ((X1 / 1/((-0.31890854 - (abs(X1) ^ -1.7627898)))) * -0.015897252)) * (X1 * log(abs(6.998148))))) ^ 0.7121916) RARLikelihood{Float32}"
51,2940892,-1571.7509,-1459.1458,-1571.7509,85.69176,26.913282,24.826666,Inf,39),"(abs(((abs((sqrt(abs((84.709045 * (X1 * X1)))) - sqrt(abs((X1 * (((sqrt(abs(X1)) / X1) / X1) - (9303.911 / log(abs(-6.956467))))))))) ^ ((X1 / 1/((-0.3188813 - (abs(X1) ^ -1.7628707)))) * -0.015892375)) * (X1 * log(abs(6.9981313))))) ^ 0.71220344) RARLikelihood{Float32}"
52,3022046,-1571.7509,-1459.1458,-1571.7509,85.69176,26.913282,24.923334,Inf,39),"(abs(((abs((sqrt(abs((84.709045 * (X1 * X1)))) - sqrt(abs((X1 * (((sqrt(abs(X1)) / X1) / X1) - (9303.911 / log(abs(-6.956467))))))))) ^ ((X1 / 1/((-0.3188813 - (abs(X1) ^ -1.7628707)))) * -0.015892375)) * (X1 * log(abs(6.9981313))))) ^ 0.71220344) RARLikelihood{Float32}"
53,3104297,-1571.7509,-1459.1458,-1571.7509,85.69176,26.913282,25.72,Inf,39),"(abs(((abs((sqrt(abs((84.709045 * (X1 * X1)))) - sqrt(abs((X1 * (((sqrt(abs(X1)) / X1) / X1) - (9303.911 / log(abs(-6.956467))))))))) ^ ((X1 / 1/((-0.3188813 - (abs(X1) ^ -1.7628707)))) * -0.015892375)) * (X1 * log(abs(6.9981313))))) ^ 0.71220344) RARLikelihood{Float32}"
54,3181310,-1571.7509,-1459.1458,-1571.7509,85.69176,26.913282,26.146667,Inf,39),"(abs(((abs((sqrt(abs((84.709045 * (X1 * X1)))) - sqrt(abs((X1 * (((sqrt(abs(X1)) / X1) / X1) - (9303.911 / log(abs(-6.956467))))))))) ^ ((X1 / 1/((-0.3188813 - (abs(X1) ^ -1.7628707)))) * -0.015892375)) * (X1 * log(abs(6.9981313))))) ^ 0.71220344) RARLikelihood{Float32}"
55,3248735,-1571.7509,-1459.1458,-1571.7509,85.69176,26.913282,26.336666,Inf,39),"(abs(((abs((sqrt(abs((84.709045 * (X1 * X1)))) - sqrt(abs((X1 * (((sqrt(abs(X1)) / X1) / X1) - (9303.911 / log(abs(-6.956467))))))))) ^ ((X1 / 1/((-0.3188813 - (abs(X1) ^ -1.7628707)))) * -0.015892375)) * (X1 * log(abs(6.9981313))))) ^ 0.71220344) RARLikelihood{Float32}"
56,3314243,-1571.7509,-1459.1458,-1571.7509,85.69176,26.913282,25.6,Inf,39),"(abs(((abs((sqrt(abs((84.709045 * (X1 * X1)))) - sqrt(abs((X1 * (((sqrt(abs(X1)) / X1) / X1) - (9303.911 / log(abs(-6.956467))))))))) ^ ((X1 / 1/((-0.3188813 - (abs(X1) ^ -1.7628707)))) * -0.015892375)) * (X1 * log(abs(6.9981313))))) ^ 0.71220344) RARLikelihood{Float32}"
57,3389163,-1571.7509,-1459.1458,-1571.7509,85.69176,26.913282,26.413334,Inf,39),"(abs(((abs((sqrt(abs((84.709045 * (X1 * X1)))) - sqrt(abs((X1 * (((sqrt(abs(X1)) / X1) / X1) - (9303.911 / log(abs(-6.956467))))))))) ^ ((X1 / 1/((-0.3188813 - (abs(X1) ^ -1.7628707)))) * -0.015892375)) * (X1 * log(abs(6.9981313))))) ^ 0.71220344) RARLikelihood{Float32}"
58,3455426,-1571.8528,-1465.7,-1571.8528,81.29731,24.85542,25.82,Inf,37),"(abs(((abs((sqrt(abs((X1 * (91.821434 * X1)))) - sqrt(abs((X1 * (((0.17644936 / X1) / X1) - (9303.911 / 1.7908642))))))) ^ ((X1 / 1/((-0.32291615 - (abs(X1) ^ -1.765713)))) * -0.015521526)) * (X1 * log(abs(7.0092754))))) ^ 0.7122848) RARLikelihood{Float32}"
59,3516488,-1574.0157,-1478.4305,-1574.0157,59.32506,36.26017,26.276667,Inf,27),"(abs(((abs((sqrt(abs((683211.8 * (X1 * X1)))) - sqrt(abs(1.071399e6)))) ^ ((X1 / 1/((-0.14210214 - (abs(X1) ^ -1.5610998)))) * -0.012334423)) * (X1 * log(abs(6.899349))))) ^ 0.72596717) RARLikelihood{Float32}"
60,3578220,-1575.121,-1468.7479,-1575.121,59.32506,47.048023,26.116667,Inf,27),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620265 - (abs(X1) ^ -1.563043)))) * -0.012187206)) * (X1 * log(abs(6.93903))))) ^ 0.7256552) RARLikelihood{Float32}"
61,3634593,-1575.121,-1468.7479,-1575.121,59.32506,47.048023,26.846666,Inf,27),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620265 - (abs(X1) ^ -1.563043)))) * -0.012187206)) * (X1 * log(abs(6.93903))))) ^ 0.7256552) RARLikelihood{Float32}"
62,3698295,-1575.121,-1468.7479,-1575.121,59.32506,47.048023,26.936666,Inf,27),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620265 - (abs(X1) ^ -1.563043)))) * -0.012187206)) * (X1 * log(abs(6.93903))))) ^ 0.7256552) RARLikelihood{Float32}"
63,3757493,-1575.121,-1468.7479,-1575.121,59.32506,47.048023,26.396667,Inf,27),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620265 - (abs(X1) ^ -1.563043)))) * -0.012187206)) * (X1 * log(abs(6.93903))))) ^ 0.7256552) RARLikelihood{Float32}"
64,3817382,-1575.121,-1468.7479,-1575.121,59.32506,47.048023,27.17,Inf,27),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620265 - (abs(X1) ^ -1.563043)))) * -0.012187206)) * (X1 * log(abs(6.93903))))) ^ 0.7256552) RARLikelihood{Float32}"
65,3868988,-1575.121,-1468.7479,-1575.121,59.32506,47.048023,25.673334,Inf,27),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620265 - (abs(X1) ^ -1.563043)))) * -0.012187206)) * (X1 * log(abs(6.93903))))) ^ 0.7256552) RARLikelihood{Float32}"
66,3922307,-1575.121,-1468.7479,-1575.121,59.32506,47.048023,25.53,Inf,27),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620265 - (abs(X1) ^ -1.563043)))) * -0.012187206)) * (X1 * log(abs(6.93903))))) ^ 0.7256552) RARLikelihood{Float32}"
67,3975140,-1575.121,-1468.7479,-1575.121,59.32506,47.048023,25.826666,Inf,27),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620265 - (abs(X1) ^ -1.563043)))) * -0.012187206)) * (X1 * log(abs(6.93903))))) ^ 0.7256552) RARLikelihood{Float32}"
68,4024965,-1575.121,-1468.7479,-1575.121,59.32506,47.048023,25.73,Inf,27),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620265 - (abs(X1) ^ -1.563043)))) * -0.012187206)) * (X1 * log(abs(6.93903))))) ^ 0.7256552) RARLikelihood{Float32}"
69,4085646,-1575.1215,-1465.7782,-1575.1215,54.06548,55.277878,25.61,Inf,26),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620245 - (abs(X1) ^ -1.5630425)))) * -0.01218723)) * (X1 * -1.9371616))) ^ 0.7256552) RARLikelihood{Float32}"
70,4153399,-1575.1215,-1465.7782,-1575.1215,54.06548,55.277878,26.916666,Inf,26),"(abs(((abs((sqrt(abs((681083.0 * (X1 * X1)))) - sqrt(abs(1.072757e6)))) ^ ((X1 / 1/((-0.14620245 - (abs(X1) ^ -1.5630425)))) * -0.01218723)) * (X1 * -1.9371616))) ^ 0.7256552) RARLikelihood{Float32}"
