NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,26448,-1239.4443,-1219.1151,-1239.4443,14.334076,5.9950943,6.14,Inf,8),"((X1 / -1.3898242) - sqrt(abs((0.9813636 * X1)))) RARLikelihood{Float32}"
2,49762,-1239.4443,-1219.1151,-1239.4443,14.334076,5.9950943,6.0333333,Inf,8),"((X1 / -1.3898242) - sqrt(abs((0.9813636 * X1)))) RARLikelihood{Float32}"
3,75101,-1239.4443,-1219.1151,-1239.4443,14.334076,5.9950943,6.6566668,Inf,8),"((X1 / -1.3898242) - sqrt(abs((0.9813636 * X1)))) RARLikelihood{Float32}"
4,101672,-1248.8951,-1222.1917,-1248.8951,19.4591,7.244442,7.3133335,Inf,10),"((X1 / -1.4727683) - sqrt(abs((1.0704073 * (-0.0031345023 + X1))))) RARLikelihood{Float32}"
5,134953,-1248.8953,-1222.1918,-1248.8953,19.4591,7.244439,8.67,Inf,10),"((X1 / -1.4727683) - sqrt(abs((1.0704073 * (-0.0031345012 + X1))))) RARLikelihood{Float32}"
6,172816,-1248.8954,-1222.1919,-1248.8954,19.4591,7.244438,9.51,Inf,10),"((X1 / -1.4727683) - sqrt(abs((1.0704073 * (X1 + -0.0031344998))))) RARLikelihood{Float32}"
7,212963,-1248.8954,-1222.1919,-1248.8954,19.4591,7.244438,10.856667,Inf,10),"((X1 / -1.4727683) - sqrt(abs((1.0704073 * (X1 + -0.0031344998))))) RARLikelihood{Float32}"
8,270768,-1248.8954,-1222.1919,-1248.8954,19.4591,7.244438,12.45,Inf,10),"((X1 / -1.4727683) - sqrt(abs((1.0704073 * (X1 + -0.0031344998))))) RARLikelihood{Float32}"
9,316355,-1251.6283,-1030.5231,-1251.6283,71.380135,149.72507,13.59,Inf,31),"(abs(((X1 * (exp(sqrt(abs(((log(abs(0.8947806)) + (sqrt(abs((X1 - sqrt(abs((sqrt(abs(log(abs((X1 + sqrt(abs(1.2768348e16))))))) * X1)))))) * -0.0008932026)) * X1)))) / -2.765583)) / exp(log(abs(0.2014506))))) ^ 0.5831986) RARLikelihood{Float32}"
10,369512,-1259.3563,-1173.5513,-1259.3563,64.462685,21.342466,15.323334,Inf,31),"(sqrt(abs(((-277.72418 / ((abs(1541.3965) ^ (1/((X1 / -159.32439)) / 26478.787)) * (-426.45853 / X1))) - sqrt(abs((7.099449 * X1)))))) - (sqrt(abs(((-8.73754 * X1) - (X1 - X1)))) - -0.29354563)) RARLikelihood{Float32}"
11,422013,-1300.2595,3.4028235e38,-1300.2595,73.682724,3.4028235e38,15.35,Inf,32),"(sqrt(abs(X1)) + (((log(abs(((X1 * X1) - log(abs(-2.5625346))))) / (log(abs((abs(X1) ^ (4.0097303 - -4.11903)))) + (31.327404 + X1))) - (-0.7319375 * X1)) * exp((abs((X1 * 11319.942)) ^ -103039.98)))) RARLikelihood{Float32}"
12,469058,-1300.2595,3.4028235e38,-1300.2595,73.682724,3.4028235e38,16.34,Inf,32),"(sqrt(abs(X1)) + (((log(abs(((X1 * X1) - log(abs(-2.5625346))))) / (log(abs((abs(X1) ^ (4.0097303 - -4.11903)))) + (31.327404 + X1))) - (-0.7319375 * X1)) * exp((abs((X1 * 11319.942)) ^ -103039.98)))) RARLikelihood{Float32}"
13,528913,-1435.6288,3.4028235e38,-1435.6288,96.91136,3.4028235e38,18.153334,Inf,39),"(1.1577789 * (((0.086006135 / ((abs(-2.6657066e7) ^ (1/((sqrt(abs((10880.763 * X1))) / 21049.732)) / 26624.08)) * (-459.3417 / -3871.5063))) - (log(abs((abs(X1) ^ (0.04500613 - sqrt(abs(X1)))))) + (sqrt(abs((sin(1.2629201) / -4.6927614e19))) + X1))) - log(abs(exp(X1))))) RARLikelihood{Float32}"
14,579232,-1435.629,3.4028235e38,-1435.629,96.91136,3.4028235e38,20.41,Inf,39),"(1.1577789 * (((0.086006135 / ((abs(-2.6657066e7) ^ (1/((sqrt(abs((10880.763 * X1))) / 21049.732)) / 26624.08)) * (-459.3417 / -3871.5063))) - (log(abs((abs(X1) ^ (0.04500612 - sqrt(abs(X1)))))) + (sqrt(abs((sin(1.2629201) / -4.6927614e19))) + X1))) - log(abs(exp(X1))))) RARLikelihood{Float32}"
