NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,33598,-1247.0929,-1205.2612,-1247.0929,28.668152,13.163594,6.733333,Inf,16),"((((abs((1.9726474 / X1)) ^ -0.35784158) + (abs(X1) ^ (-0.28359574 + 1.2077712))) + log(abs(2.432644))) + -0.9617606) RARLikelihood{Float32}"
2,66825,-1247.0931,-1200.7555,-1247.0931,33.08047,13.257204,7.346667,Inf,17),"((((abs((1.9726541 / X1)) ^ -0.35784084) + (abs(X1) ^ (-0.28359574 + 1.2077713))) + log(abs(sqrt(abs(-1.331436))))) + -0.21591125) RARLikelihood{Float32}"
3,101853,-1247.0931,-1200.7555,-1247.0931,33.08047,13.257204,7.733333,Inf,17),"((((abs((1.9726541 / X1)) ^ -0.35784084) + (abs(X1) ^ (-0.28359574 + 1.2077713))) + log(abs(sqrt(abs(-1.331436))))) + -0.21591125) RARLikelihood{Float32}"
4,139213,-1249.4175,-1197.9354,-1249.4175,37.62695,13.855153,8.853333,Inf,21),"((((abs((2.775231 / X1)) ^ -0.9912221) + (abs(X1) ^ (-0.5212337 + 0.9701334))) + -1.0403738) + ((X1 / X1) + (X1 * 0.3825227))) RARLikelihood{Float32}"
5,174085,-1252.361,-1190.8041,-1252.361,45.747715,15.809208,9.94,Inf,22),"((((abs((3.5412238 / X1)) ^ -1.3008645) + (abs(X1) ^ (-0.38919228 + 1.1021736))) + log(abs((2.3351777 + (sqrt(abs(X1)) - sqrt(abs(0.7405162))))))) + -0.39503768) RARLikelihood{Float32}"
6,221367,-1252.3627,-1190.8049,-1252.3627,45.747715,15.810113,11.116667,Inf,22),"((((abs((3.5412052 / X1)) ^ -1.3008987) + (abs(X1) ^ (-0.3892089 + 1.1021575))) + log(abs((2.3351588 + (sqrt(abs(X1)) - sqrt(abs(0.74057424))))))) + -0.3950146) RARLikelihood{Float32}"
7,263758,-1252.3627,-1190.8049,-1252.3627,45.747715,15.810113,12.366667,Inf,22),"((((abs((3.5412052 / X1)) ^ -1.3008987) + (abs(X1) ^ (-0.3892089 + 1.1021575))) + log(abs((2.3351588 + (sqrt(abs(X1)) - sqrt(abs(0.74057424))))))) + -0.3950146) RARLikelihood{Float32}"
8,316789,-1252.3629,-1190.4758,-1252.3629,45.747715,16.139456,14.183333,Inf,22),"((((abs((3.5459502 / X1)) ^ -1.3013144) + (abs(X1) ^ (2.509781 + -1.7964776))) + log(abs((2.5905135 + (sqrt(abs(X1)) - sqrt(abs(1.2489303))))))) + -0.3939126) RARLikelihood{Float32}"
9,376866,-1252.3629,-1190.4758,-1252.3629,45.747715,16.139456,15.476666,Inf,22),"((((abs((3.5459502 / X1)) ^ -1.3013144) + (abs(X1) ^ (2.509781 + -1.7964776))) + log(abs((2.5905135 + (sqrt(abs(X1)) - sqrt(abs(1.2489303))))))) + -0.3939126) RARLikelihood{Float32}"
10,445202,-1252.3629,-1190.4758,-1252.3629,45.747715,16.139456,17.166666,Inf,22),"((((abs((3.5459502 / X1)) ^ -1.3013144) + (abs(X1) ^ (2.509781 + -1.7964776))) + log(abs((2.5905135 + (sqrt(abs(X1)) - sqrt(abs(1.2489303))))))) + -0.3939126) RARLikelihood{Float32}"
11,504764,-1252.3629,-1190.4758,-1252.3629,45.747715,16.139456,18.116667,Inf,22),"((((abs((3.5459502 / X1)) ^ -1.3013144) + (abs(X1) ^ (2.509781 + -1.7964776))) + log(abs((2.5905135 + (sqrt(abs(X1)) - sqrt(abs(1.2489303))))))) + -0.3939126) RARLikelihood{Float32}"
12,572137,-1268.835,-1156.5177,-1268.835,87.888985,24.428276,19.876667,Inf,40),"((X1 + ((0.00076745177 / sqrt(abs(X1))) - (((X1 / 29.693346) + (X1 * 0.6793868)) + (log(abs(sqrt(abs(((exp(X1) - (X1 + (((0.016148431 / log(abs(X1))) / X1) + sqrt(abs(1.5079343))))) * X1))))) * -0.00043214083)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
13,637991,-1268.835,-1156.5177,-1268.835,87.888985,24.428276,18.966667,Inf,40),"((X1 + ((0.00076745177 / sqrt(abs(X1))) - (((X1 / 29.693346) + (X1 * 0.6793868)) + (log(abs(sqrt(abs(((exp(X1) - (X1 + (((0.016148431 / log(abs(X1))) / X1) + sqrt(abs(1.5079343))))) * X1))))) * -0.00043214083)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
14,707933,-1284.6842,-1187.0637,-1284.6842,83.92634,13.6941185,20.753334,Inf,35),"sqrt(abs(((((abs(((-0.18818294 / ((X1 / 1.0912654) + ((sqrt(abs(-179.8425)) / (-45.889862 + X1)) - X1))) / X1)) ^ -0.4632804) + (abs(X1) ^ log(abs(exp(0.52698654))))) + 1/((2.6373382 + (sqrt(abs(X1)) - 1.649307)))) * X1))) RARLikelihood{Float32}"
15,769392,-1284.6842,-1187.0637,-1284.6842,83.92634,13.6941185,21.5,Inf,35),"sqrt(abs(((((abs(((-0.18818294 / ((X1 / 1.0912654) + ((sqrt(abs(-179.8425)) / (-45.889862 + X1)) - X1))) / X1)) ^ -0.4632804) + (abs(X1) ^ log(abs(exp(0.52698654))))) + 1/((2.6373382 + (sqrt(abs(X1)) - 1.649307)))) * X1))) RARLikelihood{Float32}"
16,833800,-1299.3966,3.4028235e38,-1299.3966,83.92634,3.4028235e38,22.603333,Inf,35),"sqrt(abs(((((abs(((-0.0016826583 / ((X1 / 1.0086616) + ((sqrt(abs(-179.84285)) / (-45.889862 + 140277.72)) - X1))) / X1)) ^ -0.21577327) + (abs(X1) ^ log(abs(exp(0.7881663))))) + 1/((2.6038885 + (sqrt(abs(X1)) - 1.6827567)))) * X1))) RARLikelihood{Float32}"
17,896299,-1308.4791,-1235.483,-1308.4791,60.303806,12.692263,23.83,Inf,29),"((X1 + ((0.00015309278 / ((1.2663625 + (1.074586 - (5.131146 / sqrt(abs(exp(X1)))))) + 2.7139432)) - ((sqrt(abs(-0.07026271)) + -0.26394284) + (X1 * 0.7102917)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
18,962949,-1308.4797,-1235.386,-1308.4797,60.303806,12.789919,24.96,Inf,29),"((X1 + ((0.0001530977 / ((1.2663627 + (1.0745862 - (5.131146 / sqrt(abs(exp(X1)))))) + 2.713943)) - ((sqrt(abs(-0.070266075)) + -0.26394135) + (X1 * 0.7101515)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
19,1025120,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,24.826666,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
20,1087772,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,24.6,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
21,1145647,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,24.206667,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
22,1217165,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,24.776667,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
23,1276675,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,25.176666,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
24,1333204,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,24.483334,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
25,1386666,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,23.853333,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
26,1441697,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,24.39,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
27,1503581,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,25.486666,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
28,1568234,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,25.5,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
29,1637506,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,25.913334,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
30,1704184,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,27.393333,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
31,1774933,-1318.4635,-1248.7257,-1318.4635,60.303806,9.433954,26.646667,Inf,29),"((X1 + ((0.00012116857 / ((1.266529 + (1.0747524 - (5.130982 / sqrt(abs(exp(X1)))))) + 2.7141094)) - ((sqrt(abs(-0.0701782)) + -0.26398793) + (X1 * 0.71014833)))) - (sqrt(abs(X1)) + X1)) RARLikelihood{Float32}"
32,1844460,-1427.9115,-1339.6439,-1427.9115,70.31119,17.956444,26.283333,Inf,32),"sqrt(abs(((((abs(((-0.0037961928 / (X1 * (X1 / X1))) / sqrt(abs(X1)))) ^ -0.33246833) + log(abs(sqrt(abs((-3.4397542 + -7.746007)))))) + 1/((-0.31091768 / sqrt(abs((-0.09949226 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
33,1912297,-1433.346,-1343.7789,-1433.346,70.31119,19.255903,25.84,Inf,32),"sqrt(abs(((((abs(((-0.002350827 / (X1 * (X1 / X1))) / sqrt(abs(X1)))) ^ -0.31159967) + log(abs(sqrt(abs((-1.1486063 + -5.4548583)))))) + 1/((-0.319977 / sqrt(abs((-0.09950063 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
34,1972469,-1433.346,-1343.7789,-1433.346,70.31119,19.255903,24.83,Inf,32),"sqrt(abs(((((abs(((-0.002350827 / (X1 * (X1 / X1))) / sqrt(abs(X1)))) ^ -0.31159967) + log(abs(sqrt(abs((-1.1486063 + -5.4548583)))))) + 1/((-0.319977 / sqrt(abs((-0.09950063 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
35,2037870,-1433.346,-1343.7789,-1433.346,70.31119,19.255903,24.643333,Inf,32),"sqrt(abs(((((abs(((-0.002350827 / (X1 * (X1 / X1))) / sqrt(abs(X1)))) ^ -0.31159967) + log(abs(sqrt(abs((-1.1486063 + -5.4548583)))))) + 1/((-0.319977 / sqrt(abs((-0.09950063 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
36,2098494,-1433.346,-1343.7789,-1433.346,70.31119,19.255903,24.386667,Inf,32),"sqrt(abs(((((abs(((-0.002350827 / (X1 * (X1 / X1))) / sqrt(abs(X1)))) ^ -0.31159967) + log(abs(sqrt(abs((-1.1486063 + -5.4548583)))))) + 1/((-0.319977 / sqrt(abs((-0.09950063 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
37,2169090,-1433.346,-1343.7789,-1433.346,70.31119,19.255903,24.443333,Inf,32),"sqrt(abs(((((abs(((-0.002350827 / (X1 * (X1 / X1))) / sqrt(abs(X1)))) ^ -0.31159967) + log(abs(sqrt(abs((-1.1486063 + -5.4548583)))))) + 1/((-0.319977 / sqrt(abs((-0.09950063 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
38,2247222,-1433.346,-1343.7789,-1433.346,70.31119,19.255903,25.093334,Inf,32),"sqrt(abs(((((abs(((-0.002350827 / (X1 * (X1 / X1))) / sqrt(abs(X1)))) ^ -0.31159967) + log(abs(sqrt(abs((-1.1486063 + -5.4548583)))))) + 1/((-0.319977 / sqrt(abs((-0.09950063 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
39,2318293,-1433.346,-1343.7789,-1433.346,70.31119,19.255903,25.5,Inf,32),"sqrt(abs(((((abs(((-0.002350827 / (X1 * (X1 / X1))) / sqrt(abs(X1)))) ^ -0.31159967) + log(abs(sqrt(abs((-1.1486063 + -5.4548583)))))) + 1/((-0.319977 / sqrt(abs((-0.09950063 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
40,2386010,-1443.4904,-1356.8099,-1443.4904,68.11396,18.566412,26.353333,Inf,31),"sqrt(abs(((((abs(((-0.00026315832 / (X1 * sqrt(abs(X1)))) / sqrt(abs(X1)))) ^ -0.22927004) + log(abs(sqrt(abs((-0.22114237 + -4.527395)))))) + 1/((-0.33019927 / sqrt(abs((-0.11665473 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
41,2449951,-1443.4904,-1356.8099,-1443.4904,68.11396,18.566412,25.943333,Inf,31),"sqrt(abs(((((abs(((-0.00026315832 / (X1 * sqrt(abs(X1)))) / sqrt(abs(X1)))) ^ -0.22927004) + log(abs(sqrt(abs((-0.22114237 + -4.527395)))))) + 1/((-0.33019927 / sqrt(abs((-0.11665473 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
42,2509280,-1443.4911,-1356.8104,-1443.4911,68.11396,18.566645,25.566668,Inf,31),"sqrt(abs(((((abs(((-0.00026316376 / (X1 * (X1 / X1))) / X1)) ^ -0.22927026) + log(abs(sqrt(abs((-0.11284774 + -4.635721)))))) + 1/((-0.33020034 / sqrt(abs((-0.11665473 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
43,2567626,-1443.4911,-1356.8104,-1443.4911,68.11396,18.566645,25.186666,Inf,31),"sqrt(abs(((((abs(((-0.00026316376 / (X1 * (X1 / X1))) / X1)) ^ -0.22927026) + log(abs(sqrt(abs((-0.11284774 + -4.635721)))))) + 1/((-0.33020034 / sqrt(abs((-0.11665473 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
44,2636684,-1443.4911,-1356.8104,-1443.4911,68.11396,18.566645,25.13,Inf,31),"sqrt(abs(((((abs(((-0.00026316376 / (X1 * (X1 / X1))) / X1)) ^ -0.22927026) + log(abs(sqrt(abs((-0.11284774 + -4.635721)))))) + 1/((-0.33020034 / sqrt(abs((-0.11665473 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
45,2693762,-1443.4911,-1356.8104,-1443.4911,68.11396,18.566645,24.466667,Inf,31),"sqrt(abs(((((abs(((-0.00026316376 / (X1 * (X1 / X1))) / X1)) ^ -0.22927026) + log(abs(sqrt(abs((-0.11284774 + -4.635721)))))) + 1/((-0.33020034 / sqrt(abs((-0.11665473 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
46,2754539,-1443.4911,-1356.8104,-1443.4911,68.11396,18.566645,24.083334,Inf,31),"sqrt(abs(((((abs(((-0.00026316376 / (X1 * (X1 / X1))) / X1)) ^ -0.22927026) + log(abs(sqrt(abs((-0.11284774 + -4.635721)))))) + 1/((-0.33020034 / sqrt(abs((-0.11665473 + (X1 + sqrt(abs(X1))))))))) * X1))) RARLikelihood{Float32}"
