id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,3.276991381343588,"t[0]","$$\theta_{0}$$",3.276991381343588,1,0.6849654508788279,0.7201823861988289,0.9489331301167427,0.7201823861988289,2.220446049250313e-16,-7.573912562377494e-3,-3.2479598951118405e-3,191.72884982161497,196.47025477922855,216.763240665247
1,0,(x0 * 0.4607144258264362),"(x[:, 0] * t[0])","$$\left(x_{0} \cdot \theta_{0}\right)$$",0.4607144258264362,3,0.6567687630919781,0.7161156121726621,0.7949048135106181,0.7161156121726621,4.116512409592776e-2,-1.8842768595672688e-3,0.15959659626677702,192.09773189203185,199.36311105138915,206.87657376919486
2,0,(Sqrt(x0) + 0.6309848015861421),"(np.sqrt(x[:, 0]) + t[0])","$$\left(\operatorname{sqrt}(x_{0}) + \theta_{0}\right)$$",0.6309848015861421,4,0.6165587209328734,0.650903188258237,0.82246490511759,0.650903188258237,9.98688763910458e-2,8.93514133909763e-2,0.1304590260822317,189.99939279750234,194.8953978814184,211.61933579332407
3,0,((1.1276170206560923 ^ x0) + 0.9286850631491418),"(t[0] ** x[:, 0] + t[1])","$$\left({\theta_{0}^{x_{0}}} + \theta_{1}\right)$$",1.1276170206560923;0.9286850631491418,5,0.6086522391580037,0.6443802685772001,0.7985645944235727,0.6443802685772001,0.11141176773647865,9.847732903443107e-2,0.15572733760348945,192.6525856829371,197.73064579061628,212.99621165522043
4,0,Sqrt(((x0 / x2) + 7.640006180252295)),"np.sqrt(((x[:, 0] / x[:, 2]) + t[0]))","$$\operatorname{sqrt}(\left(\frac{x_{0}}{x_{2}} + \theta_{0}\right))$$",7.640006180252295,6,0.6518484583866306,0.6362838051323979,0.9854537963862242,0.6362838051323979,4.834841297427117e-2,0.10980471707852779,-4.185898818154121e-2,199.0317559785155,198.52381089506397,230.39890923551312
5,0,((x2 / (1.419086549811649 - x0)) + 3.8439613921246694),"((x[:, 2] / (t[0] - x[:, 0])) + t[1])","$$\left(\frac{x_{2}}{\left(\theta_{0} - x_{0}\right)} + \theta_{1}\right)$$",1.419086549811649;3.8439613921246694,7,0.6319013614805842,0.5710415557569226,0.9295625011722451,0.5710415557569226,7.746973125456369e-2,0.20108213475404046,1.7231400929882845e-2,200.82840331182194,195.06187661880026,229.890349077942
6,0,(4.028542586097203 - ((x2 ^ 0.47137509578646564) * Sin(Sqrt(x0)))),"(t[0] - (x[:, 2] ** t[1] * np.sin(np.sqrt(x[:, 0]))))","$$\left(\theta_{0} - \left({x_{2}^{\theta_{1}}} \cdot \operatorname{sin}(\operatorname{sqrt}(x_{0}))\right)\right)$$",4.028542586097203;0.47137509578646564,9,0.5711540943150832,0.5355962095063902,0.7682880579354315,0.5355962095063902,0.16615634615982744,0.25067208153443454,0.18773683595526547,200.13289439581493,196.93044669040367,221.97323317421817
7,0,((Sin(Sqrt(x0)) * ((x2 + x0) * -0.2858862887518152)) + 4.55953382639292),"((np.sin(np.sqrt(x[:, 0])) * ((x[:, 2] + x[:, 0]) * t[0])) + t[1])","$$\left(\left(\operatorname{sin}(\operatorname{sqrt}(x_{0})) \cdot \left(\left(x_{2} + x_{0}\right) \cdot \theta_{0}\right)\right) + \theta_{1}\right)$$",-0.2858862887518152;4.55953382639292,11,0.5692966075178737,0.5239075300674257,0.779678450745609,0.5239075300674257,0.16886814249178306,0.26702517305777185,0.17569448229878748,202.60408054854176,198.15193747335158,225.7288705962367
8,0,((Sin(Sqrt(x0)) * ((x2 + x0) * -0.28588630413462524)) + 4.55953390047281),"((np.sin(np.sqrt(x[:, 0])) * ((x[:, 2] + x[:, 0]) * t[0])) + t[1])","$$\left(\left(\operatorname{sin}(\operatorname{sqrt}(x_{0})) \cdot \left(\left(x_{2} + x_{0}\right) \cdot \theta_{0}\right)\right) + \theta_{1}\right)$$",-0.28588630413462524;4.55953390047281,11,0.5692966075178738,0.5239075277618036,0.7796784472497619,0.5239075275561965,0.16886814249178284,0.26702517628346134,0.17569448599472914,202.60408054854176,198.15193718113673,225.72887027102652
9,0,((-7.918535220643832 + (28.30120170381513 / (0.2790289135326324 - (((x2 + -4.273145769184871) * -0.23723705929086117) - x0)))) + x0),"((t[0] + (t[1] / (t[2] - (((x[:, 2] + t[3]) * t[4]) - x[:, 0])))) + x[:, 0])","$$\left(\left(\theta_{0} + \frac{\theta_{1}}{\left(\theta_{2} - \left(\left(\left(x_{2} + \theta_{3}\right) \cdot \theta_{4}\right) - x_{0}\right)\right)}\right) + x_{0}\right)$$",-7.918535220643832;28.30120170381513;0.2790289135326324;-4.273145769184871;-0.23723705929086117,15,0.5623497907402238,0.520860208442573,0.7825048615891724,0.520860208442573,0.17900999237448434,0.27128853999263214,0.17270629396113135,216.00712339812674,211.995862015041,240.22247381500605
