-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11233,17617.1,17617.1,14.334076,12.384354,4361.0913,3377.2737,0.46583712,0.51109815,17590.38,10239.76,5.662,Inf,8,"(((11.197153 - log(abs(X6))) * X6) + -243.38164) [likelihood params: Float32[66.03855]]"
2,20614,17617.1,17617.1,14.334076,12.384354,4361.0913,3377.2737,0.46583712,0.51109815,17590.38,10239.76,5.374,Inf,8,"(((11.197153 - log(abs(X6))) * X6) + -243.38164) [likelihood params: Float32[66.03855]]"
3,29814,17609.945,17609.945,6.931472,11.226018,4365.0044,3382.222,0.46535784,0.5103818,17591.787,10241.005,5.142,Inf,5,"((5.8040447 * X6) + -163.38136) [likelihood params: Float32[66.06817]]"
4,38501,17609.945,17609.945,6.931472,11.226018,4365.0044,3382.222,0.46535784,0.5103818,17591.787,10241.005,4.766,Inf,5,"((5.8040447 * X6) + -163.38136) [likelihood params: Float32[66.06817]]"
5,47604,17609.943,17609.943,6.931472,11.225628,4365.0015,3382.2341,0.4653582,0.51038,17591.785,10241.008,4.794,Inf,5,"((5.803258 * X6) + -163.3126) [likelihood params: Float32[66.06817]]"
6,57367,17601.42,17601.42,9.656628,11.33362,4333.5024,3337.9475,0.4692163,0.5167911,17580.43,10229.988,4.476,Inf,6,"sqrt(abs(((3546.846 * X6) + -188165.92))) [likelihood params: Float32[65.82936]]"
7,67644,17597.28,17597.28,16.125835,12.185627,4301.944,3306.9385,0.4730817,0.52128005,17568.969,10221.7295,4.652,Inf,9,"((-36458.656 / X6) + ((X19 - -527.34644) - -234.65845)) [likelihood params: Float32[65.589226]]"
8,77959,17293.557,17293.557,25.296831,46.009155,3448.5198,2848.9185,0.57761234,0.587584,17222.25,10069.241,4.988,6.805647e35,13,"(((18.107435 - (X4 * (-1375.4547 + (16163.59 / 11.74907)))) * X6) + -609.73145) [likelihood params: Float32[58.7241]]"
9,88955,17159.523,17159.523,29.11218,16.825727,3217.6301,2735.254,0.60589254,0.60403836,17113.586,10027.002,5.698,Inf,14,"(X20 - (173.76036 + ((-12.815554 * X6) + ((-48.640736 * log(abs(-0.554697))) * X4)))) [likelihood params: Float32[56.72416]]"
10,100394,17159.523,17159.523,29.11218,16.825727,3217.6301,2735.254,0.60589254,0.60403836,17113.586,10027.002,6.744,Inf,14,"(X20 - (173.76036 + ((-12.815554 * X6) + ((-48.640736 * log(abs(-0.554697))) * X4)))) [likelihood params: Float32[56.72416]]"
11,112617,17070.055,17070.055,33.271065,26.934025,3011.6416,2481.6458,0.6311228,0.6407513,17009.85,9941.094,7.58,6.895874e16,16,"(((834.758 * 0.8764911) + (((100.97452 * sqrt(abs(-0.012329116))) * X6) - 1880.646)) + (12922.577 / X4)) [likelihood params: Float32[54.87845]]"
12,125448,16944.617,16944.617,21.405012,17.482922,2818.1587,2481.8252,0.6548213,0.64072526,16905.73,9931.998,8.76,Inf,11,"(((14.438524 * X6) + -1705.7776) - ((4161.2505 * -4.76479) / X4)) [likelihood params: Float32[53.08635]]"
