gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
71,1307.8148,1025.1185,1050.8549,1667.5098,1834.2006,1110.2975,818.3042,856.4778,1422.992,1485.7627,15701.936,15320.051,15358.931,16082.92,16232.314,15932.258,15557.666,15614.971,16294.518,16372.201,166.48874,82.00192,99.01116,246.76039,263.02383,53.414703,21.817478,26.11523,107.446915,122.04644,65,36,41,89,95,65.57,50.47,57.208,71.746,72.926
72,1307.8148,1025.1185,1049.9307,1662.729,1834.2006,1110.2975,818.3754,856.4778,1422.992,1485.7627,15701.936,15320.051,15357.551,16078.416,16232.314,15912.756,15554.067,15614.971,16294.518,16372.201,164.15675,84.643326,96.91136,246.76039,265.38892,51.81781,22.410412,27.076252,105.82154,124.825,65,35,41,89,96,65.556,52.864,57.41,71.756,73.908
73,1293.0907,1019.31946,1043.7025,1656.9105,1749.1531,1100.2852,805.73676,855.666,1422.2598,1485.7627,15684.183,15311.155,15348.224,16072.921,16157.871,15912.46,15555.271,15605.523,16287.191,16344.573,168.97365,86.97173,98.313705,246.76039,265.38892,52.24799,21.643894,27.85056,105.82154,124.825,67,35,44,89,96,65.166,52.45,57.976,71.652,73.568
74,1293.09,1011.41223,1033.666,1656.9105,1749.1531,1100.2852,805.73676,855.666,1422.2598,1485.7627,15684.181,15298.944,15333.071,16072.921,16157.871,15912.46,15545.637,15600.674,16287.191,16344.573,166.72171,86.97173,98.313705,243.72452,257.85074,49.985184,17.363594,27.076252,110.30365,134.93248,67,35,44,88,93,65.96,54.576,58.564,70.74,73.04
75,1290.148,999.49774,1030.2046,1656.9092,1750.6908,1084.7274,790.4527,850.51056,1419.8309,1485.7627,15680.61,15280.363,15327.811,16072.919,16159.247,15900.638,15529.574,15600.674,16287.191,16344.32,168.97365,86.97173,111.8208,243.98781,253.3495,51.939068,18.61715,27.076252,109.335945,133.97252,67,35,45,88,93,65.878,53.918,58.56,71.03,74.1
76,1287.9468,981.7066,1018.4617,1656.9092,1749.1562,1094.6445,783.35956,832.258,1419.8309,1485.7627,15677.934,15252.201,15309.834,16072.919,16157.873,15894.488,15484.542,15574.668,16287.191,16344.32,171.45856,86.97173,111.8208,241.01646,253.3495,51.195328,18.61715,27.076252,109.76136,134.93248,67,35,45,87,93,66.242,53.85,57.576,71.102,73.254
77,1278.8461,967.74176,1017.5206,1656.9092,1749.1562,1094.6445,759.3941,818.3754,1419.8309,1485.7627,15666.814,15229.737,15308.387,16072.919,16157.873,15894.488,15482.866,15568.047,16287.191,16344.32,167.89911,86.97173,111.8208,243.72452,262.68088,51.470337,19.025024,25.416916,100.449005,115.72664,66,35,45,89,94,66.008,51.044,57.74,71.538,73.62
78,1242.2848,967.7407,1009.8384,1656.9092,1743.1407,1048.4226,759.3941,818.3754,1419.8309,1469.5922,15621.333,15229.734,15296.502,16072.919,16152.473,15870.339,15482.866,15563.231,16287.191,16344.32,171.85161,84.643326,111.8208,243.98781,263.48883,52.230408,22.745667,26.722372,99.977295,115.72664,68,33,45,93,96,65.844,52.752,56.968,71.688,74.002
79,1241.5851,951.75415,993.69653,1653.2292,1743.1407,1038.439,759.3941,818.3754,1419.8309,1457.927,15620.45,15203.616,15271.237,16069.432,16152.473,15866.398,15477.891,15559.88,16287.191,16325.706,171.45856,84.643326,111.8208,243.72452,263.48883,52.005806,22.745667,26.07904,99.479576,124.09566,67,33,45,91,96,66.426,52.89,57.146,71.626,74.266
80,1239.971,951.75415,993.6963,1645.5051,1715.2501,1036.0808,745.1932,818.3754,1393.5662,1457.927,15618.409,15203.616,15271.235,16062.09,16127.181,15866.302,15449.286,15568.047,16275.918,16308.979,176.81683,97.46808,121.76043,241.21523,251.84866,52.21304,21.305346,27.07767,100.449005,117.71806,69,41,48,89,93,66.218,51.614,57.028,71.276,73.908
81,1237.0017,938.9303,988.00134,1645.5051,1715.2501,1027.9799,745.1932,818.3754,1378.8821,1457.927,15614.65,15182.346,15262.225,16062.09,16127.181,15860.665,15448.265,15565.229,16250.376,16308.979,176.81683,97.46808,112.85777,243.72452,256.49493,52.230408,21.14598,26.750893,99.479576,115.72664,69,41,45,90,92,66.386,51.136,57.498,71.874,73.382
82,1232.2593,923.2971,981.82544,1645.5051,1715.2501,1025.3585,738.69446,803.08386,1378.8971,1457.927,15608.628,15156.019,15252.393,16062.09,16127.181,15858.62,15430.532,15535.082,16250.376,16308.979,176.81683,97.46808,119.27552,246.43257,265.38892,52.291496,21.305346,30.524412,99.977295,121.12365,69,41,48,90,93,66.59,50.626,57.734,71.7,73.178
83,1230.4725,947.8692,981.5495,1645.5051,1700.0386,1023.47565,769.1697,802.848,1378.8971,1437.9791,15606.352,15197.202,15251.95,16062.09,16113.211,15849.981,15430.532,15535.082,16250.376,16290.554,175.04636,97.46808,119.27552,247.33287,263.48883,54.212322,21.733082,31.12089,104.46965,121.12365,68,41,48,90,93,67.022,50.654,57.29,71.878,74.04
84,1230.4725,923.2971,972.492,1605.1616,1682.9231,1025.3585,745.1932,791.8586,1371.551,1427.3682,15606.352,15156.019,15237.414,16023.169,16097.347,15849.122,15429.844,15535.082,16206.526,16290.554,181.43936,94.40599,112.85777,254.55672,263.90573,53.203365,21.14598,28.4356,104.46965,124.09566,69,41,45,92,97,66.982,50.568,58.752,72.032,74.166
85,1228.4005,923.2971,959.8812,1605.1616,1682.9231,1025.3585,745.1932,788.45044,1371.551,1427.3682,15603.709,15156.019,15216.949,16023.169,16097.347,15818.426,15414.065,15504.49,16206.526,16290.554,174.41655,94.40599,112.85777,243.72452,265.38892,52.230408,21.14598,28.927288,101.76726,124.09566,68,41,45,90,97,67.152,51.848,59.684,72.868,74.116
86,1224.3488,890.3561,959.8812,1585.7335,1682.9231,1023.47565,745.1932,775.1621,1356.3003,1427.3551,15598.528,15099.054,15216.949,16004.073,16097.347,15815.49,15411.241,15493.983,16184.472,16250.376,174.41655,98.313705,112.85777,243.72452,262.68088,51.63213,19.260822,28.435429,99.479576,124.09566,68,41,45,90,94,66.716,53.014,59.834,73.164,74.756
87,1224.3488,894.2752,959.8812,1569.4424,1682.9231,1023.47565,745.1932,775.1621,1348.761,1427.3551,15598.528,15105.94,15216.949,15987.881,16097.347,15815.49,15404.156,15493.983,16184.472,16250.376,174.41655,98.87511,112.85777,243.72452,263.48883,51.610863,20.434362,28.435429,99.479576,124.09566,68,40,45,90,94,66.298,55.202,59.54,73.262,74.594
88,1216.7659,906.36066,959.8812,1569.4424,1682.9231,1010.50323,745.1932,788.83374,1348.761,1427.3551,15588.787,15126.988,15216.949,15987.881,16097.347,15774.4375,15402.5625,15493.983,16184.472,16250.376,180.21826,99.39626,117.49687,249.14062,263.48883,50.067993,20.425648,24.740166,99.479576,117.748764,68,40,48,90,94,66.998,57.978,59.862,73.1,74.228
89,1205.6256,906.3599,951.13275,1569.4424,1659.289,1005.34595,765.3287,791.8746,1348.761,1437.9807,15574.365,15126.987,15202.592,15987.881,16075.171,15773.094,15384.886,15485.632,16175.666,16235.009,176.9815,99.39626,117.49687,243.72452,256.49493,48.032562,20.425648,28.332592,96.958084,117.748764,67,40,48,90,92,67.076,57.2,60.676,72.488,74.288
90,1205.6256,906.35815,946.9969,1569.4424,1659.289,1005.34595,765.3287,791.8746,1348.761,1431.1897,15574.365,15126.985,15195.758,15987.881,16075.171,15773.094,15384.886,15466.392,16175.666,16235.009,176.9815,94.48066,109.33589,243.65634,252.30557,49.86513,19.281677,27.443838,99.479576,117.748764,67,39,44,89,91,66.5,57.088,59.836,72.658,74.996
91,1180.8927,906.35754,943.9623,1569.4424,1659.289,1005.34595,739.9851,791.8746,1348.761,1431.361,15541.863,15126.983,15190.727,15987.881,16075.171,15773.094,15384.886,15466.762,16167.955,16235.009,178.73131,99.39626,109.33589,242.79123,246.76039,48.252766,17.965836,24.740166,99.479576,117.748764,67,39,44,89,90,66.972,56.77,59.462,73.21,75.086
92,1180.8927,906.35754,943.9623,1551.498,1659.289,996.92993,734.4599,791.8746,1348.761,1431.361,15541.863,15126.983,15190.727,15969.85,16075.171,15750.495,15384.886,15466.762,16128.914,16234.423,171.9005,99.39626,105.50739,237.98991,252.30557,48.252766,18.69161,24.740166,90.16434,106.41142,66,39,44,89,91,67.044,56.498,59.306,73.57,74.736
93,1180.8927,890.3037,929.3982,1551.498,1659.289,996.92993,734.45917,777.8522,1348.761,1431.361,15541.863,15098.961,15166.346,15969.85,16075.171,15750.495,15340.714,15413.37,16128.914,16234.423,171.53873,99.39626,105.50739,243.72452,253.3495,49.52005,19.344475,22.794422,90.16434,110.23794,66,39,44,89,92,67.72,56.0,59.53,73.218,74.042
94,1180.8927,890.3037,923.2971,1551.498,1659.289,996.92993,733.73035,767.3632,1348.761,1431.361,15541.863,15098.961,15156.019,15969.85,16075.171,15750.495,15340.714,15402.936,16128.914,16234.423,171.53873,96.91136,105.50739,243.72452,253.3495,49.590908,19.839535,24.740166,98.3844,110.23794,66,39,43,89,92,67.638,55.842,60.594,73.244,75.374
95,1180.0559,870.35034,923.2971,1551.498,1659.289,996.92993,733.73035,754.54285,1348.761,1431.361,15540.753,15063.42,15156.019,15969.85,16075.171,15740.341,15297.699,15383.76,16128.914,16234.423,168.89967,96.91136,103.616325,243.72452,263.48883,50.324966,19.839535,22.794422,88.67704,102.92016,65,39,44,89,93,67.844,57.15,59.808,73.232,75.502
96,1180.0557,859.8723,917.06335,1551.498,1659.289,1003.1779,732.1408,747.9002,1348.761,1431.361,15540.753,15044.428,15145.3955,15969.85,16075.171,15740.341,15257.285,15383.76,16128.914,16234.423,171.45856,94.48066,103.616325,243.72452,264.9995,49.590908,20.434362,24.740166,98.3844,110.23794,65,39,44,89,93,68.216,58.034,59.944,73.424,74.988
97,1180.0557,859.8723,917.06335,1539.9021,1659.289,1003.1779,732.1367,742.3899,1312.1841,1431.361,15540.753,15044.428,15145.3955,15958.087,16075.171,15740.341,15257.285,15383.76,16113.211,16234.423,171.9005,94.48066,103.616325,237.98991,263.48883,51.610863,20.434362,27.105013,98.3844,110.23794,66,39,44,89,93,67.878,57.424,60.356,73.736,75.22
98,1180.0557,859.8723,880.3792,1539.9021,1659.289,1003.1779,732.00977,742.3899,1343.3605,1431.361,15540.753,15044.428,15081.385,15958.087,16075.171,15740.341,15257.285,15371.632,16109.961,16234.423,176.02327,94.48066,103.1095,235.67004,263.39594,51.610863,20.232048,26.851902,94.28869,106.29575,66,39,43,89,93,67.704,59.152,60.138,73.054,74.448
99,1180.0557,849.46533,880.3792,1518.2765,1659.289,989.00073,705.4723,740.3833,1273.2672,1431.361,15540.753,15025.335,15081.385,15935.91,16075.171,15740.341,15252.621,15371.632,16103.761,16234.423,178.73131,94.48066,103.616325,235.67004,263.48883,54.436996,19.839535,27.27313,94.349556,106.29575,67,39,43,89,93,67.726,57.512,60.938,72.916,74.274
100,1166.8138,849.46533,877.1099,1518.2765,1659.289,987.1776,705.4723,740.3833,1273.2672,1430.2001,15523.059,15025.335,15075.552,15935.91,16075.171,15729.399,15252.621,15365.258,16103.761,16234.423,178.73131,93.57487,103.616325,235.67004,263.39594,55.01622,20.232048,26.517403,96.68524,106.29575,68,39,45,89,93,67.774,57.7,61.0,73.106,73.804
101,1140.2869,849.46533,882.32635,1506.9158,1659.289,988.6165,705.4723,740.3833,1255.9855,1406.6138,15486.998,15025.335,15084.849,15924.134,16075.171,15728.485,15251.906,15356.645,16094.744,16229.991,179.54645,94.40599,103.616325,246.43257,265.9142,55.045387,25.363087,27.27313,97.64636,107.533676,68,39,45,90,93,68.066,59.938,61.37,72.658,73.596
102,1140.2869,849.46533,882.3226,1506.9158,1645.5067,988.60284,705.4723,740.3833,1255.8654,1406.6138,15486.998,15025.335,15084.843,15924.134,16062.092,15724.142,15252.621,15353.294,16094.744,16229.991,179.54645,88.72212,100.28418,242.79123,264.9995,54.436996,22.01819,27.27313,100.449005,106.29575,68,37,42,90,93,67.94,59.86,60.896,72.88,74.004
103,1140.2869,813.4451,872.02344,1490.5392,1591.6644,986.4957,702.46936,740.3833,1252.2909,1371.551,15486.998,14957.396,15066.432,15907.0,16009.928,15716.565,15239.63,15348.561,16072.97,16229.991,180.21826,89.415985,117.98767,237.51517,264.9995,55.01622,21.903498,27.27313,100.449005,115.910164,68,39,46,89,92,67.544,58.936,61.764,72.876,74.16
104,1133.6897,813.2646,872.01044,1479.7073,1591.3156,981.6056,702.5274,740.3833,1252.2909,1360.2018,15477.9,14957.049,15066.408,15895.5625,16009.584,15716.301,15237.059,15348.087,16067.652,16229.991,182.1114,96.91136,123.11757,237.51517,259.9728,55.01622,21.431786,27.27313,99.8278,110.23794,68,43,48,87,92,67.334,60.696,61.386,72.732,74.578
105,1133.6897,813.2391,872.0066,1468.9015,1591.3156,981.6056,702.5613,740.3833,1252.2909,1360.2018,15477.9,14956.998,15066.4,15884.07,16009.584,15699.955,15237.584,15348.087,16078.253,16229.991,180.21826,96.91136,123.11757,238.44263,260.65564,55.953857,21.431786,26.812883,93.727936,112.741554,68,43,48,89,92,67.296,60.328,61.008,72.588,74.872
106,1133.6897,813.23724,872.0059,1433.9064,1527.2386,969.547,702.5826,740.03314,1245.3281,1356.7147,15477.9,14956.995,15066.399,15846.264,15945.14,15703.1875,15239.848,15348.087,16067.652,16145.631,179.54645,96.91136,124.0357,238.44263,259.9728,57.447945,23.025518,27.27313,93.727936,112.741554,67,41,48,90,93,67.54,61.074,61.928,72.65,74.25
107,1128.8837,813.23724,870.3713,1433.904,1527.2386,981.6056,703.1632,740.03314,1246.2458,1356.7147,15471.239,14956.995,15063.458,15846.26,15945.14,15698.44,15239.848,15348.087,16067.652,16145.631,178.91328,96.91136,124.0357,238.44263,253.3495,54.221264,21.431786,26.2286,95.41909,112.741554,67,39,48,87,92,67.836,59.724,62.286,72.63,74.748
108,1120.4248,813.23724,870.3713,1433.904,1527.2386,962.1004,703.1632,740.3833,1243.7059,1356.7147,15459.445,14956.995,15063.458,15846.26,15945.14,15695.663,15239.848,15348.087,16067.652,16145.631,179.54645,96.91136,125.68252,243.98781,260.65564,54.221264,19.47616,26.095825,92.18752,112.741554,68,43,48,87,90,68.262,60.588,62.64,73.024,74.39
109,1120.4248,809.82684,870.3713,1433.904,1527.2386,961.4149,703.1632,730.3823,1245.3281,1356.7147,15459.445,14950.405,15063.458,15846.26,15945.14,15689.246,15218.124,15348.087,16067.652,16145.631,180.21826,96.91136,125.68252,243.98781,262.05508,54.603226,19.429651,25.924765,100.449005,110.23794,68,43,48,87,92,68.288,60.546,61.976,72.622,74.862
110,1114.1727,809.82935,870.3713,1433.904,1510.8516,961.2072,655.3735,730.51324,1244.0172,1316.8716,15450.671,14950.411,15063.458,15846.26,15928.225,15682.869,15219.953,15324.697,16044.112,16107.263,174.41655,103.616325,125.68252,245.6816,262.05508,54.436996,19.429651,25.151466,100.449005,110.23794,68,45,48,88,92,68.118,60.53,62.01,72.516,75.32
111,1101.4418,809.8265,870.35034,1433.904,1506.9158,961.2072,655.3735,724.5933,1245.3281,1306.0322,15432.65,14950.404,15063.42,15846.26,15924.134,15682.869,15224.076,15324.697,16044.112,16085.524,174.41655,103.616325,126.64218,246.00575,262.05508,54.629555,20.00149,25.151466,93.481415,109.35399,68,45,49,89,94,67.922,61.15,62.866,72.548,74.836
112,1098.81,809.82544,870.35034,1433.904,1506.9158,961.2072,655.3735,724.63306,1245.3281,1306.0322,15428.9,14950.403,15063.42,15846.26,15924.134,15658.191,15220.985,15297.699,16044.112,16084.225,174.41655,103.616325,124.0357,246.00575,262.05508,54.436996,20.00149,25.042885,94.37758,110.23794,68,45,48,89,94,68.074,61.064,63.028,73.166,74.006
113,1084.8145,809.82666,870.35034,1433.904,1506.9158,955.2124,655.3735,724.6622,1245.2373,1306.0322,15408.8,14950.404,15063.42,15846.26,15924.134,15648.767,15221.496,15297.699,16044.112,16084.225,174.17778,103.616325,124.0357,246.00575,262.05508,51.760265,17.420225,24.35293,93.37673,110.23794,68,45,48,89,94,68.416,60.852,62.724,73.516,74.748
114,1084.8145,809.82666,870.35034,1433.904,1506.9158,951.13995,655.3735,723.136,1245.2373,1320.4203,15408.8,14950.404,15063.42,15846.26,15924.134,15659.261,15221.496,15297.699,16034.506,16084.225,171.53873,103.616325,121.76043,245.6816,262.05508,50.71045,18.567657,25.042885,93.40245,103.75185,68,45,47,89,96,68.588,60.888,62.006,73.646,75.18
115,1084.8145,780.6398,870.35034,1435.2552,1506.9158,947.04517,655.3735,706.9646,1245.2373,1306.0322,15408.8,14892.85,15063.42,15847.736,15924.134,15634.005,15166.142,15297.699,16034.506,16084.225,169.28665,103.616325,121.76043,243.98781,262.05508,51.760265,18.567657,25.042885,99.16523,103.9,66,45,47,89,92,68.214,60.284,61.63,73.838,74.674
116,1084.8145,780.3987,865.6432,1435.246,1506.9158,947.04517,655.3735,705.4723,1243.7059,1357.5107,15408.8,14892.365,15054.916,15847.727,15924.134,15634.005,15166.299,15275.712,16033.679,16084.225,173.94347,103.616325,117.98767,239.90085,268.9411,49.52005,18.567657,25.042885,99.16523,103.595726,68,45,47,89,96,68.156,61.05,62.538,73.822,74.794
117,1084.8145,780.3565,865.6432,1435.246,1506.9158,947.04517,655.37494,705.36786,1243.7059,1357.5107,15408.8,14892.281,15054.916,15847.727,15924.134,15634.005,15160.035,15275.712,16027.545,16084.225,173.94347,103.616325,116.79061,241.03595,268.9411,48.7117,15.847803,23.874214,99.16523,103.595726,68,44,47,89,96,68.154,60.374,62.08,73.9,74.95
118,1082.777,780.3479,860.2751,1435.246,1506.9158,928.8475,655.37494,705.4613,1239.0137,1357.5107,15405.853,14892.264,15045.163,15847.727,15924.134,15618.273,15161.717,15275.712,16025.842,16084.225,177.44424,103.1095,112.82667,241.21523,262.05508,49.52005,22.873892,28.41995,99.16523,119.48746,70,43,47,89,92,68.306,60.452,62.07,72.812,75.09
119,1073.8221,780.34656,856.0024,1435.246,1506.9158,922.1919,655.37494,705.4613,1239.0137,1357.5107,15392.832,14892.26,15037.355,15847.727,15924.134,15616.63,15164.163,15275.712,16025.842,16084.225,171.9005,103.1095,112.82667,241.21523,259.9728,49.26322,20.518599,24.35293,92.18752,119.44117,68,43,47,88,92,68.414,61.0,62.062,73.026,74.902
120,1061.0704,780.3429,849.46533,1410.2754,1506.9158,919.8107,655.37494,705.4613,1239.0137,1357.5107,15374.1,14892.254,15025.335,15820.206,15924.134,15616.63,15162.56,15274.936,16025.842,16084.225,173.94347,99.39626,112.82667,240.82314,256.1662,49.52005,23.874214,27.436258,93.73807,101.66666,68,43,46,87,90,68.426,61.432,62.454,73.098,74.756
121,1061.0688,780.3429,845.6279,1410.2754,1506.9158,924.0431,655.37494,703.1632,1239.0137,1314.2103,15374.098,14892.254,15018.236,15820.206,15924.134,15605.597,15162.56,15239.924,16025.842,16084.225,170.60716,99.39626,112.82667,239.90085,254.55672,51.84916,25.978176,29.411703,92.18752,101.66666,68,43,46,87,90,68.244,60.768,62.242,73.894,74.9
122,1054.6199,775.123,842.954,1410.2754,1506.9158,918.9286,655.37494,705.4613,1239.0137,1314.2103,15364.538,14881.7295,15013.2705,15820.206,15924.134,15599.854,15150.833,15235.166,16025.842,16084.225,170.60716,103.1095,112.82667,238.44263,254.55672,50.635864,24.82107,30.263853,88.62199,101.28965,66,43,47,87,90,68.456,60.96,62.664,73.586,75.49
123,1054.6199,765.44995,836.32416,1410.2754,1506.9158,918.9286,645.9292,703.1632,1239.0137,1314.2103,15364.538,14862.038,15000.889,15820.206,15924.134,15599.854,15143.702,15235.005,16025.842,16079.669,171.85161,103.1095,115.098976,241.01646,252.30557,51.84916,20.758005,25.978176,91.942665,112.4929,66,43,47,89,92,68.492,61.576,63.134,72.82,74.386
124,1052.2686,765.44995,836.32416,1406.6177,1506.9158,918.9286,645.9292,703.1632,1229.6649,1306.0315,15361.039,14862.038,15000.889,15816.135,15924.134,15596.684,15146.163,15235.166,16000.916,16079.669,174.17778,103.616325,115.098976,241.01646,252.30557,51.84916,16.608513,24.82107,91.96299,112.4929,67,44,46,89,92,68.538,60.868,62.718,73.208,74.648
125,1052.1382,765.44995,834.14355,1404.3516,1506.9158,909.3426,631.6339,698.06085,1227.8921,1305.9935,15360.844,14862.038,14996.796,15813.606,15924.134,15591.282,15139.323,15232.025,16003.748,16077.063,179.4559,103.616325,112.82667,241.01646,252.30557,52.772537,19.109629,25.978176,91.96299,100.449005,68,43,45,89,92,68.648,60.04,61.984,73.482,74.81
126,1052.1382,763.52527,831.1519,1391.0542,1506.9137,909.3426,631.6339,698.06085,1208.3052,1305.9935,15360.844,14858.091,14991.162,15798.688,15924.131,15580.257,15139.323,15232.025,15999.699,16074.507,179.4559,103.616325,115.098976,241.21523,251.84866,51.958298,16.835188,22.889639,90.48924,103.569855,70,44,46,89,92,68.61,60.102,62.032,73.732,74.68
127,1052.1382,763.4981,831.15314,1391.0542,1506.9137,909.3426,631.6339,698.06085,1208.3052,1305.9935,15360.844,14858.035,14991.163,15798.688,15924.131,15572.118,15139.323,15232.025,15999.699,16074.507,179.54645,103.1095,112.85777,241.21523,251.84866,52.971428,19.109629,24.82107,90.48924,103.392685,70,43,45,89,91,68.354,60.426,62.288,74.078,75.208
128,1034.5577,763.4928,831.15314,1391.0542,1506.9137,901.71936,631.6339,698.06085,1208.3052,1305.9935,15334.422,14858.023,14991.163,15798.688,15924.131,15572.118,15139.323,15231.289,15995.44,16074.507,179.54645,103.616325,112.85777,241.21523,252.30557,52.772537,19.109629,24.82107,90.48924,100.449005,70,44,46,87,91,68.654,60.2,62.582,73.964,75.466
129,1021.94183,765.44995,810.4695,1391.0542,1506.9137,901.71936,631.8108,682.9824,1208.3052,1305.9935,15315.185,14862.038,14951.649,15798.688,15924.131,15572.118,15138.578,15225.762,15984.761,16074.507,179.4559,93.517914,115.098976,246.48956,252.30557,52.971428,19.109629,24.82107,93.73807,104.33877,70,43,48,88,91,68.82,59.87,62.46,73.398,74.92
130,1016.79645,765.44995,804.0867,1391.0542,1506.9137,901.71936,631.8453,671.4707,1208.3052,1305.9935,15307.2705,14862.038,14939.252,15798.688,15924.131,15572.118,15138.578,15217.681,15984.761,16074.507,179.4559,93.517914,117.98767,248.0714,256.49493,51.927032,21.47599,25.213387,93.73807,105.51822,70,43,48,91,94,68.472,60.254,61.272,73.878,74.752
131,1016.79645,763.4928,804.0867,1387.7529,1506.9137,901.71936,631.8664,676.95905,1208.3052,1305.9935,15307.2705,14858.023,14939.252,15794.964,15924.131,15572.118,15138.578,15216.834,15984.761,16074.507,179.54645,93.517914,115.098976,248.0714,256.49493,51.979027,21.47599,25.213387,93.73807,109.32277,70,42,46,91,94,68.558,60.436,62.076,74.146,74.996
132,1009.0731,763.4928,804.0867,1371.2499,1506.9137,901.71936,631.8724,671.6079,1186.3639,1305.9935,15295.314,14858.023,14939.252,15776.203,15924.131,15572.118,15135.523,15216.834,15978.817,16074.507,179.54645,103.616325,117.49687,246.43257,252.30557,49.345932,20.908625,25.213387,93.73807,105.51822,70,43,48,88,91,68.238,61.396,62.29,73.754,75.808
133,1009.0731,763.4928,801.77496,1371.2499,1506.9137,890.6139,631.8724,671.6079,1183.9355,1305.9935,15295.314,14858.023,14934.738,15776.203,15924.131,15572.118,15135.523,15216.834,15976.368,16074.507,179.4559,107.90529,117.98767,246.43257,252.30557,49.52005,20.908625,25.213387,93.73807,105.51822,70,43,48,88,91,68.28,60.916,62.112,73.796,75.208
134,1009.0731,763.4928,801.77496,1371.2499,1506.9137,890.6139,631.8724,671.3201,1184.0564,1305.9935,15295.314,14858.023,14934.738,15776.203,15924.131,15572.118,15135.523,15213.738,15976.368,16074.507,186.368,107.90529,121.76043,246.43257,252.30557,49.345932,20.908625,24.785362,93.73807,102.99402,73,43,49,90,91,68.836,60.834,62.31,74.178,74.9
135,1009.0731,763.4928,801.77496,1371.2499,1506.9137,890.6139,631.8724,671.3201,1184.2079,1305.9935,15295.314,14858.023,14934.738,15776.203,15924.131,15572.118,15135.523,15213.738,15976.368,16074.507,184.73401,109.33589,121.76043,246.43257,252.30557,51.54045,20.908625,24.808,92.18752,108.74798,73,43,49,90,93,69.01,59.888,62.28,73.572,75.032
136,1009.0731,763.4928,801.77496,1371.2491,1506.9137,885.77136,631.8724,671.3201,1184.2158,1305.9935,15295.314,14858.023,14934.738,15776.203,15924.131,15572.118,15135.523,15226.689,15976.368,16074.507,182.1114,109.33589,121.76043,246.43257,252.30557,51.54045,20.908625,25.213387,94.35562,110.645134,73,43,49,90,93,68.824,61.632,62.544,73.578,74.276
137,1009.0731,763.4928,805.1631,1371.2491,1506.9137,885.77136,631.8724,671.3201,1184.2172,1305.9935,15295.314,14858.023,14941.35,15776.203,15924.131,15572.118,15135.523,15226.689,15976.368,16074.507,182.1114,109.33589,121.76043,246.43257,252.30557,51.54045,20.908625,25.213387,92.18752,108.6381,73,43,49,91,91,68.326,61.956,64.032,73.346,75.034
138,1009.0731,763.4928,810.5594,1362.5126,1506.9137,885.77136,631.8724,671.3201,1174.5393,1305.9935,15295.314,14858.023,14951.823,15766.182,15924.131,15560.893,15135.523,15213.691,15970.985,16074.507,184.73401,111.8208,126.64218,246.43257,252.30557,49.772606,20.603672,25.213387,92.18752,105.51822,73,45,51,90,91,68.412,60.844,63.352,73.186,74.764
139,1009.0731,763.3662,810.5576,1362.5126,1506.9137,890.6139,631.8724,671.3201,1174.5393,1306.2562,15295.314,14857.765,14951.819,15766.182,15924.131,15556.77,15135.523,15213.738,15969.731,16071.693,182.1114,110.84041,121.76043,246.48956,257.82242,53.2697,24.207994,26.863817,91.96299,105.51822,73,45,49,91,91,67.95,61.084,63.388,72.99,74.024
140,1009.0731,748.3012,809.8766,1362.5126,1506.9137,885.77136,631.8724,671.3201,1174.5393,1306.2562,15295.314,14826.51,14950.502,15766.182,15924.131,15550.133,15133.338,15208.151,15969.731,16068.319,181.39818,110.84041,121.76043,246.43257,257.82242,53.2697,22.051737,26.863817,91.96299,105.51822,73,45,49,91,91,67.894,60.236,61.954,73.238,73.774
141,1016.79645,748.3012,809.8766,1362.5126,1506.9137,885.77136,631.8724,671.3201,1174.5393,1306.2562,15307.2705,14826.51,14950.502,15766.182,15924.131,15550.133,15133.338,15208.151,15969.731,16068.319,179.4559,110.84041,121.76043,246.43257,252.30557,52.971428,21.925333,25.980951,93.61958,105.51822,71,45,49,90,92,68.114,60.89,62.184,73.06,73.67
142,1014.0189,748.3012,809.8766,1323.524,1465.1858,870.1789,631.8724,671.3201,1155.2571,1306.2562,15302.98,14826.51,14950.502,15720.658,15880.099,15550.133,15133.338,15208.151,15929.809,16068.319,181.39818,115.098976,126.64218,246.43257,252.15599,54.258118,24.207994,26.863817,92.861115,105.51822,73,46,52,89,91,68.474,60.988,62.424,72.856,74.184
143,1007.08716,748.3012,809.8766,1289.1697,1465.1858,863.2485,631.8724,671.3201,1155.3124,1306.2562,15292.226,14826.51,14950.502,15679.421,15880.099,15534.524,15124.832,15208.151,15933.325,16068.319,181.39818,115.098976,129.21515,246.43257,252.15599,52.772537,18.206955,26.863817,92.861115,105.51822,73,46,52,89,91,68.444,60.44,62.638,73.328,74.058
