-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10511,17598.195,17598.195,19.709354,10.821154,4298.37,3291.4778,0.4735195,0.5235182,17567.666,10218.2,5.942,Inf,11,"(-23.33537 + (-23.005768 - (X6 / (13.2757435 / (-46.8084 - X25))))) [likelihood params: Float32[65.561935]]"
2,18987,17593.68,17593.68,19.709354,9.162744,4290.547,3298.1162,0.4744777,0.52255714,17564.809,10219.244,5.392,Inf,11,"(-37.98808 + (-37.70972 - (X6 / (17.366356 / (-71.027626 - X25))))) [likelihood params: Float32[65.50224]]"
3,27227,17593.676,17593.676,19.709354,9.160938,4290.54,3298.091,0.47447854,0.52256083,17564.807,10219.238,5.134,Inf,11,"(-58.992603 + (-16.562536 - (X6 / (17.340347 / (-70.87429 - X25))))) [likelihood params: Float32[65.50224]]"
4,35302,17559.42,17559.42,23.292873,9.129732,4188.3228,3206.1807,0.4869985,0.53586596,17526.998,10193.812,4.832,Inf,13,"(((-71.52033 - (X6 / (17.842237 / (-75.23465 - X25)))) - X1) - -12.927382) [likelihood params: Float32[64.71723]]"
5,43419,17559.42,17559.42,23.292873,9.129732,4188.3228,3206.1807,0.4869985,0.53586596,17526.998,10193.812,4.814,Inf,13,"(((-71.52033 - (X6 / (17.842237 / (-75.23465 - X25)))) - X1) - -12.927382) [likelihood params: Float32[64.71723]]"
6,51617,17559.42,17559.42,23.292873,9.129732,4188.3228,3206.1807,0.4869985,0.53586596,17526.998,10193.812,5.196,Inf,13,"(((-71.52033 - (X6 / (17.842237 / (-75.23465 - X25)))) - X1) - -12.927382) [likelihood params: Float32[64.71723]]"
7,60473,17544.81,17544.81,31.191624,13.472975,4117.211,3213.9182,0.49570853,0.5347459,17500.146,10191.927,5.898,Inf,15,"(((110.31949 - (X6 / (27.721287 / ((726.884 + X17) * -0.17917998)))) - X1) - 238.01201) [likelihood params: Float32[64.16555]]"
8,69851,17534.559,17534.559,21.405012,9.579807,4126.222,3177.7556,0.49460483,0.5399809,17503.574,10184.212,7.02,Inf,11,"((-95.403725 - (X6 / (10.275736 / (X24 * -0.42895767)))) - X1) [likelihood params: Float32[64.235634]]"
9,79839,17317.65,17317.65,25.296831,11.676531,3579.4465,2826.609,0.56157595,0.59081364,17280.678,10069.998,8.22,Inf,13,"((161.09827 - (X6 / (32.450184 / -281.4717))) - sqrt(abs((sqrt(abs(1.688179e8)) * X4)))) [likelihood params: Float32[59.828503]]"
10,91071,17225.902,17225.902,25.296831,14.439568,3370.0667,2699.233,0.58722156,0.60925287,17186.166,10024.344,9.298,Inf,13,"((290.74088 - (X6 / (30.480064 / -299.30438))) - sqrt(abs((sqrt(abs(6.485665e8)) * X4)))) [likelihood params: Float32[58.05225]]"
11,103657,17153.252,17153.252,25.296831,16.093147,3214.0928,2630.512,0.60632586,0.61920106,17111.861,9996.493,11.03,Inf,13,"((428.0883 - (X6 / (28.644037 / -316.06863))) - sqrt(abs((sqrt(abs(1.8662124e9)) * X4)))) [likelihood params: Float32[56.692974]]"
12,117029,17022.234,17022.234,36.972294,19.458855,2928.2222,2584.3657,0.6413403,0.6258813,16965.803,9969.471,12.284,Inf,19,"((-60.855236 * X4) - (-557.0578 - (X6 / (15217.142 / (241516.12 - ((269.86456 - (9.813913 * X4)) * X11)))))) [likelihood params: Float32[54.113075]]"
13,130699,17017.303,17017.303,39.55004,20.536312,2912.2253,2465.5232,0.6432997,0.64308524,16957.215,9930.872,14.834,Inf,18,"(1420.4974 - (19.025928 / (X6 / ((-2011.2268 + sqrt(abs((((65839.41 - X25) * 28.746664) * X4)))) - X25)))) [likelihood params: Float32[53.965042]]"
14,144736,17015.506,17015.506,39.55004,18.746754,2912.2144,2464.7979,0.643301,0.64319026,16957.209,9930.639,16.622,Inf,18,"(1420.4772 - (19.026264 / (X6 / ((-2011.1405 + sqrt(abs((((65841.22 - X25) * 28.74745) * X4)))) - X25)))) [likelihood params: Float32[53.964924]]"
15,159194,16958.326,16958.326,52.959457,22.21508,2777.867,2014.1716,0.6597564,0.7084239,16883.152,9773.666,19.42,Inf,23,"(abs(((-1814.245 - ((X10 - 236883.53) / ((1330.4202 - (-201.24246 * X6)) / X3))) - (X15 / (X6 / (-131.2985 - X25))))) ^ 1.0095125) [likelihood params: Float32[52.705463]]"
16,173164,16629.166,16629.166,96.70857,41.554466,2163.0632,1872.1356,0.73505986,0.72898537,16490.902,9671.447,21.748,Inf,42,"((-136.08455 * X4) - (-1767.6282 - (X6 / (1.30904e6 / (2.26779e7 - ((58565.85 - (((sqrt(abs(-8.960371e7)) - ((X6 / (-1.0786715e8 / (1.0096582e8 - (1.22818776e8 - (442684.56 / (sqrt(abs(log(abs(-29.029144)))) - (112461.86 * X6))))))) * X9)) / 2.643375) * X4)) * X11)))))) [likelihood params: Float32[46.508743]]"
17,187602,16448.236,16448.236,92.1034,33.947083,1942.4027,1657.7365,0.7620872,0.7600223,16322.187,9559.989,24.238,Inf,40,"((-145.57506 * X4) - (-1478.0634 - (X6 / (1.0065946e6 / (3.0513274e7 - ((65855.76 - (((sqrt(abs(-8.240738e7)) - ((X6 / (-1.0842344e8 / (1.0143223e8 - (1.2235061e8 - (270267.22 / (sqrt(abs(log(abs(-35756.79)))) - X6)))))) * X9)) / 2.8416915) * X4)) * X11)))))) [likelihood params: Float32[44.07271]]"
