-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10677,17739.465,17739.465,3.295837,8.90903,4758.911,3780.6846,0.41711062,0.45269942,17727.262,10339.738,5.65,Inf,3,"(X6 * 3.9490519) [likelihood params: Float32[68.98481]]"
2,19742,17739.465,17739.465,3.295837,8.90903,4758.911,3780.6846,0.41711062,0.45269942,17727.262,10339.738,4.88,Inf,3,"(X6 * 3.9490519) [likelihood params: Float32[68.98481]]"
3,28307,17609.945,17609.945,6.931472,11.225978,4365.007,3382.2217,0.46535754,0.5103818,17591.787,10241.005,4.632,Inf,5,"(-163.38063 - (X6 * -5.8040366)) [likelihood params: Float32[66.06817]]"
4,36827,17609.945,17609.945,6.931472,11.225978,4365.007,3382.2217,0.46535754,0.5103818,17591.787,10241.005,4.82,Inf,5,"(-163.38063 - (X6 * -5.8040366)) [likelihood params: Float32[66.06817]]"
5,45965,17609.945,17609.945,6.931472,11.225978,4365.007,3382.2217,0.46535754,0.5103818,17591.787,10241.005,4.76,Inf,5,"(-163.38063 - (X6 * -5.8040366)) [likelihood params: Float32[66.06817]]"
6,55417,17530.133,17530.133,15.567281,8.901017,4131.7285,3217.227,0.49393034,0.5342668,17505.666,10193.397,4.512,Inf,8,"(X2 - (-1.2294865 * (X7 * sqrt(abs(X25))))) [likelihood params: Float32[64.27854]]"
7,64078,17384.887,17384.887,21.405012,14.694268,3738.3555,3029.9497,0.5421121,0.5613775,17348.79,10129.859,4.612,Inf,11,"(sqrt(abs((X3 - (X11 * sqrt(abs(-0.03641049)))))) * (73.47575 + 30.991182)) [likelihood params: Float32[61.142075]]"
8,73690,17384.887,17384.887,21.405012,14.694268,3738.3555,3029.9497,0.5421121,0.5613775,17348.79,10129.859,5.186,Inf,11,"(sqrt(abs((X3 - (X11 * sqrt(abs(-0.03641049)))))) * (73.47575 + 30.991182)) [likelihood params: Float32[61.142075]]"
9,83678,17384.887,17384.887,21.405012,14.694268,3738.3555,3029.9497,0.5421121,0.5613775,17348.79,10129.859,5.462,Inf,11,"(sqrt(abs((X3 - (X11 * sqrt(abs(-0.03641049)))))) * (73.47575 + 30.991182)) [likelihood params: Float32[61.142075]]"
10,94179,17384.887,17384.887,21.405012,14.694268,3738.3555,3029.9497,0.5421121,0.5613775,17348.79,10129.859,5.896,Inf,11,"(sqrt(abs((X3 - (X11 * sqrt(abs(-0.03641049)))))) * (73.47575 + 30.991182)) [likelihood params: Float32[61.142075]]"
