-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10863,17188.537,17188.537,33.271065,18.219246,3266.1323,2712.84,0.59995186,0.6072831,17137.047,10022.788,5.918,Inf,16,"((-0.3571651 * X3) + ((2712.7546 + (-0.37780052 * X22)) + (sin((X3 / X11)) * -13379.091))) [likelihood params: Float32[57.15006]]"
2,19734,17188.537,17188.537,33.271065,18.219246,3266.1323,2712.84,0.59995186,0.6072831,17137.047,10022.788,5.546,Inf,16,"((-0.3571651 * X3) + ((2712.7546 + (-0.37780052 * X22)) + (sin((X3 / X11)) * -13379.091))) [likelihood params: Float32[57.15006]]"
3,28517,17188.537,17188.537,33.271065,18.219246,3266.1323,2712.84,0.59995186,0.6072831,17137.047,10022.788,5.668,Inf,16,"((-0.3571651 * X3) + ((2712.7546 + (-0.37780052 * X22)) + (sin((X3 / X11)) * -13379.091))) [likelihood params: Float32[57.15006]]"
4,37089,17188.537,17188.537,33.271065,18.219246,3266.1323,2712.84,0.59995186,0.6072831,17137.047,10022.788,5.474,Inf,16,"((-0.3571651 * X3) + ((2712.7546 + (-0.37780052 * X22)) + (sin((X3 / X11)) * -13379.091))) [likelihood params: Float32[57.15006]]"
5,46101,17188.537,17188.537,33.271065,18.219246,3266.1323,2712.84,0.59995186,0.6072831,17137.047,10022.788,5.226,Inf,16,"((-0.3571651 * X3) + ((2712.7546 + (-0.37780052 * X22)) + (sin((X3 / X11)) * -13379.091))) [likelihood params: Float32[57.15006]]"
6,55798,17188.537,17188.537,33.271065,18.219246,3266.1323,2712.84,0.59995186,0.6072831,17137.047,10022.788,5.946,Inf,16,"((-0.3571651 * X3) + ((2712.7546 + (-0.37780052 * X22)) + (sin((X3 / X11)) * -13379.091))) [likelihood params: Float32[57.15006]]"
7,65334,17188.537,17188.537,33.271065,18.219246,3266.1323,2712.84,0.59995186,0.6072831,17137.047,10022.788,6.416,Inf,16,"((-0.3571651 * X3) + ((2712.7546 + (-0.37780052 * X22)) + (sin((X3 / X11)) * -13379.091))) [likelihood params: Float32[57.15006]]"
8,75564,17188.537,17188.537,33.271065,18.219246,3266.1323,2712.84,0.59995186,0.6072831,17137.047,10022.788,7.31,Inf,16,"((-0.3571651 * X3) + ((2712.7546 + (-0.37780052 * X22)) + (sin((X3 / X11)) * -13379.091))) [likelihood params: Float32[57.15006]]"
9,86624,17188.537,17188.537,33.271065,18.219246,3266.1323,2712.84,0.59995186,0.6072831,17137.047,10022.788,8.398,Inf,16,"((-0.3571651 * X3) + ((2712.7546 + (-0.37780052 * X22)) + (sin((X3 / X11)) * -13379.091))) [likelihood params: Float32[57.15006]]"
10,98727,17043.396,17043.396,49.906597,30.280806,2923.3794,2574.2686,0.6419335,0.627343,16963.209,9966.074,8.95,Inf,24,"(1034.1725 - ((((X20 - ((4.385405 * X6) - (((-0.55345464 * (-2.7550943 * X6)) * 0.29519767) - -510.01114))) * sin(9.280522)) + -14.775363) * X4)) [likelihood params: Float32[54.068283]]"
11,110773,17042.08,17042.08,49.906597,31.348667,2918.9363,2570.3342,0.64247775,0.6279125,16960.824,9964.65,10.048,Inf,24,"(1032.2104 - ((((X20 - ((4.3105617 * X6) - (((-0.63410884 * (-3.1563404 * X6)) * 0.33821163) - -484.79004))) * sin(9.268502)) + -18.538221) * X4)) [likelihood params: Float32[54.027176]]"
12,123666,17040.56,17040.56,49.906597,32.001656,2914.896,2565.719,0.6429726,0.6285807,16958.652,9963.022,11.264,Inf,24,"(1029.3099 - ((((X20 - ((4.2469573 * X6) - (((-0.68915117 * (-3.4304368 * X6)) * 0.36757633) - -462.58566))) * sin(9.256753)) + -22.11113) * X4)) [likelihood params: Float32[53.98975]]"
13,136990,16610.496,16610.496,67.14107,25.236227,2200.9363,1719.5408,0.73042107,0.7510753,16518.12,9609.16,13.14,Inf,28,"((-12.880127 * X3) + ((((380.96027 * sin(sqrt(abs((X12 * log(abs((-14.89903 * 51551.35)))))))) + (0.20855007 * X22)) + (0.0824153 * X22)) + ((22.809301 * X6) - 90.61054))) [likelihood params: Float32[46.914124]]"
14,150387,16610.496,16610.496,67.14107,25.236227,2200.9363,1719.5408,0.73042107,0.7510753,16518.12,9609.16,14.106,Inf,28,"((-12.880127 * X3) + ((((380.96027 * sin(sqrt(abs((X12 * log(abs((-14.89903 * 51551.35)))))))) + (0.20855007 * X22)) + (0.0824153 * X22)) + ((22.809301 * X6) - 90.61054))) [likelihood params: Float32[46.914124]]"
15,163942,16610.496,16610.496,67.14107,25.236227,2200.9363,1719.5408,0.73042107,0.7510753,16518.12,9609.16,15.682,Inf,28,"((-12.880127 * X3) + ((((380.96027 * sin(sqrt(abs((X12 * log(abs((-14.89903 * 51551.35)))))))) + (0.20855007 * X22)) + (0.0824153 * X22)) + ((22.809301 * X6) - 90.61054))) [likelihood params: Float32[46.914124]]"
16,178391,16606.434,16606.434,62.345276,25.970924,2200.9336,1719.585,0.73042136,0.75106895,16518.117,9609.179,17.95,Inf,26,"((-12.881284 * X3) + ((((381.01782 * sin(sqrt(abs((X12 * log(abs((-14.884828 * 51605.387)))))))) + 2.9019635) + (0.29094747 * X22)) + ((22.810062 * X6) - 93.38088))) [likelihood params: Float32[46.914127]]"
17,193202,16606.434,16606.434,62.345276,25.970924,2200.9336,1719.585,0.73042136,0.75106895,16518.117,9609.179,19.644,Inf,26,"((-12.881284 * X3) + ((((381.01782 * sin(sqrt(abs((X12 * log(abs((-14.884828 * 51605.387)))))))) + 2.9019635) + (0.29094747 * X22)) + ((22.810062 * X6) - 93.38088))) [likelihood params: Float32[46.914127]]"
18,208468,16576.193,16576.193,69.577385,33.87412,2138.1523,1629.3491,0.738111,0.76413167,16472.74,9564.28,20.716,Inf,28,"((-10.781977 * X3) + ((((1162.5164 * sin(sqrt(abs((X12 * log(abs((-11.670529 * 40561.688)))))))) + (1.293041 * X22)) / (0.037561048 * X3)) + ((23.211218 * X6) - 622.2625))) [likelihood params: Float32[46.240192]]"
19,224240,16576.193,16576.193,69.577385,33.87412,2138.1523,1629.3491,0.738111,0.76413167,16472.74,9564.28,22.498,Inf,28,"((-10.781977 * X3) + ((((1162.5164 * sin(sqrt(abs((X12 * log(abs((-11.670529 * 40561.688)))))))) + (1.293041 * X22)) / (0.037561048 * X3)) + ((23.211218 * X6) - 622.2625))) [likelihood params: Float32[46.240192]]"
