Complexity,Loss,Equation
1,0.03447771,"0.5276489"
3,0.033147883,"powabs(0.99135935, x0)"
4,0.0017537473,"2.0874472 / log(x0)"
5,0.0015811017,"sqrtabs(sqrtabs(x1 / x0))"
6,0.0012307192,"powabs(-0.7656648, log(x0) - 1.7292976)"
8,0.001214393,"1.2246671 / (log(x0 + 30.138351) + -2.2160265)"
11,0.0012082456,"sin(powabs(sin(powabs(x0, 0.5346423)), powabs(0.79841983, sin(sqrtabs(x0)))))"
13,0.0011302397,"sin(powabs(powabs(sin(powabs(x0, 0.5346435)), powabs(0.79841983, sin(sqrtabs(x0)))), 0.97225213))"
15,0.0010431474,"sin(powabs(powabs(sin(powabs(x0, 0.5346435)), powabs(sin(sqrtabs(x1)), sin(sqrtabs(x0)))), 0.9638099))"
16,0.000987338,"sin(powabs(powabs(sin(powabs(x0, 0.5346435)), powabs(sin(sqrtabs(x1)), sin(sin(sqrtabs(x0))))), 0.9638099))"
19,0.0008990718,"sin(powabs(sin(powabs(x0, 0.5346423)), powabs(powabs(sqrtabs(0.52764696), sin(sqrtabs(x0))), powabs(sin(sqrtabs(sqrtabs(x1))), x0))))"
20,0.0005566163,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(0.79841983, sin(sqrtabs(x0)))), sin(powabs(powabs(x0, 0.79841983), powabs(0.6677583, x1)))))"
22,0.0005333645,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(0.79841983, sin(sqrtabs(x0)))), sin(powabs(powabs(x0, sin(sqrtabs(0.79841983))), powabs(0.6677583, x1)))))"
27,0.0005330445,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(0.79841983, sin(sqrtabs(x0)))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(powabs(x0, 0.53468657))), 0.53468657)))"
28,0.0004833886,"sin(powabs(powabs(sin(powabs(x0, 0.5346423)), powabs(0.78683484, sin(sin(sqrtabs(x0))))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(powabs(x0, 0.5346423))), 0.5346423)))"
29,0.00047716353,"sin(powabs(powabs(sin(powabs(x0, 0.5346423)), powabs(0.78683484, sin(sin(sin(sqrtabs(x0)))))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(powabs(x0, 0.5346423))), 0.5346423)))"
30,0.00039705867,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(0.78683484, sin(sqrtabs(x0)))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(powabs(x0, 0.53468657))), powabs(sin(x0), 0.94069296))))"
31,0.0003795724,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(0.78683484, sin(sqrtabs(x0)))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(powabs(x0, 0.53468657))), powabs(sin(x0), sqrtabs(1.2246671)))))"
32,0.00037545935,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(0.78683484, sin(sqrtabs(x0)))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(sin(powabs(x0, 0.53468657)))), powabs(sin(x0), sin(1.2246671)))))"
34,0.00036730908,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(0.78683484, sin(sqrtabs(x0)))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(sin(powabs(x0, 0.53468657)))), powabs(powabs(sin(x0), 1.2246671), sin(1.2246671)))))"
35,0.00036172307,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(0.78683484, sin(sin(sqrtabs(x0))))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(sin(sin(powabs(x0, 0.53468657))))), powabs(sin(x1), powabs(0.78683484, 0.53468657)))))"
36,0.00035408838,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(0.78683484, sin(sin(sqrtabs(x0))))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(sin(sin(powabs(x0, 0.53468657))))), powabs(sin(x1), powabs(0.78683484, sin(x1))))))"
37,0.00035121685,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(0.78683484, sin(sin(sqrtabs(x0))))), powabs(powabs(sin(sqrtabs(powabs(sin(x0), x1)) - x1), sin(sin(sin(powabs(x0, 0.53468657))))), powabs(sin(x1), powabs(0.78683484, sin(sin(x1)))))))"
38,0.0003394414,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(sin(powabs(sin(sqrtabs(x1)), 0.5095714)), sin(sin(sqrtabs(x0))))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(powabs(x0, 0.5346435))), sin(powabs(sin(x0), sqrtabs(1.2246671))))))"
39,0.00033303237,"sin(powabs(powabs(sin(powabs(x0, 0.5346435)), powabs(sin(powabs(sin(sqrtabs(x1)), sin(0.5346435))), sin(sin(sqrtabs(x0))))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(powabs(x0, 0.5346435))), sin(powabs(sin(x0), sqrtabs(1.2246671))))))"
41,0.0003059512,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(sin(powabs(sin(sqrtabs(x1)), sin(powabs(x0, 0.5346435)))), sin(sin(sqrtabs(x0))))), powabs(powabs(sin(powabs(sin(x0), sqrtabs(x1)) - x1), sin(powabs(x0, 0.5346435))), sin(powabs(sin(x0), sqrtabs(1.2246671))))))"
43,0.00029269725,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(sin(powabs(sin(sqrtabs(x1)), sin(powabs(x0, 0.53468657)))), sin(sin(sin(sqrtabs(x0)))))), powabs(powabs(sin(sqrtabs(powabs(sin(x0), x1)) - x1), sin(powabs(x0, 0.5346435))), powabs(sin(x1), powabs(0.53468657, sin(x1))))))"
44,0.00028598073,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(sin(powabs(sin(powabs(x1, 0.52763945)), sin(powabs(x0, 0.53468657)))), sin(sin(sin(sqrtabs(x0)))))), powabs(powabs(sin(sqrtabs(powabs(sin(x0), x1)) - x1), sin(powabs(x0, 0.5346435))), powabs(sin(x1), powabs(0.53468657, sin(x1))))))"
45,0.0002668079,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(sin(powabs(sin(powabs(x1, 0.53468657)), sin(powabs(x0, 0.53468657)))), sin(sin(sin(sin(sqrtabs(x0))))))), powabs(powabs(sin(sqrtabs(powabs(sin(x0), x1)) - x1), sin(powabs(x0, 0.53468657))), sqrtabs(powabs(powabs(sin(x1), x1), 0.61800283)))))"
49,0.00026403434,"sin(powabs(powabs(sin(powabs(x0, 0.53468657)), powabs(sin(powabs(sin(powabs(x1, 0.53468657)), sin(powabs(x0, 0.53468657)))), sin(sin(sin(sin(sqrtabs(x0))))))), powabs(powabs(sin(sqrtabs(powabs(sin(x0), x1)) - x1), sin(powabs(x0, 0.53468657))), sqrtabs(powabs(sin(x1), powabs(x1, powabs(0.53468657, sqrtabs(sin(x0)))))))))"
