Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,9.929887875816995,0.3658429376473826,10.133337925925938,0.47594273263127984,0.11054480514730669
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,7.204941430555554,0.43984909028524255,8.220455172839511,0.6197538215064728,0.2784483641043003
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,5.337480075163398,0.49975805768457116,8.472135172839506,0.7183104927461246,0.2563571158821537
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,4.20358099375817,0.5237597640369679,8.736325068641973,0.7781528657421273,0.233167809755503
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,3.369660151862746,0.5399859547560282,8.223545456604928,0.8221636625477842,0.2781771140020327
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.957758480825162,0.5555783560706455,8.745110737793212,0.8439020816365099,0.23239664638130697
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,2.5525262562659137,0.5428684010152567,8.873949100516496,0.8652885156937822,0.22108784055066844
maxfeatlog2_maxsampl0.1,X,log2,0.1,10.372820042483664,0.3526916648332551,11.118838500000006,0.452566655902524,0.02404235042329772
maxfeatlog2_maxsampl0.2,X,log2,0.2,6.739971823529415,0.47434137946879307,7.9632513086419765,0.6442929406501094,0.30102447030138824
maxfeatlog2_maxsampl0.3,X,log2,0.3,5.315837552287582,0.5140808449558903,8.344290890432099,0.7194526930951222,0.2675786661699966
maxfeatlog2_maxsampl0.4,X,log2,0.4,3.910761187875817,0.540083611211013,8.597586584814813,0.7936066502381097,0.2453456001408738
maxfeatlog2_maxsampl0.5,X,log2,0.5,3.525844892058824,0.5310882258240812,8.468831967160495,0.8139208959450328,0.25664705523603093
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.959364481041749,0.5424994466768855,8.571903467407413,0.8438173237726323,0.24759993946765946
maxfeatlog2_maxsampl0.7,X,log2,0.7,2.570963525121382,0.5346181950971673,9.063278873950624,0.8643154750255516,0.20446939243887507
maxfeat0.1_maxsampl0.1,X,0.1,0.1,10.745018101307187,0.3150054396747004,11.992521259259245,0.43292362467535117,-0.05264527951235909
maxfeat0.1_maxsampl0.2,X,0.1,0.2,6.844316990196081,0.47380394008910853,8.86151657407408,0.6387860463537861,0.22217910734845847
maxfeat0.1_maxsampl0.3,X,0.1,0.3,5.386175312091504,0.4885504614387103,8.798395935185184,0.7157405651580634,0.22771953051134441
maxfeat0.1_maxsampl0.4,X,0.1,0.4,4.0758449362745095,0.5305314306065789,8.443116679012343,0.7848942318145848,0.2589042183542162
maxfeat0.1_maxsampl0.5,X,0.1,0.5,3.5140663469281064,0.5412000787567732,8.304035479074066,0.8145425174831588,0.2711120906955644
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.9209063383393348,0.5576766213186142,8.49403018734567,0.845846981048198,0.25443527783271325
maxfeat0.1_maxsampl0.7,X,0.1,0.7,2.473351910645591,0.5460741775304447,8.892804017322991,0.8694670010634449,0.21943284751435177
maxfeat0.2_maxsampl0.1,X,0.2,0.1,10.494334911764708,0.3356637126414391,10.372528222222222,0.44615361769539796,0.08954984246528941
maxfeat0.2_maxsampl0.2,X,0.2,0.2,6.6570573562091475,0.46046013967623023,8.658037641975303,0.648668813742797,0.2400394998984089
maxfeat0.2_maxsampl0.3,X,0.2,0.3,5.585813392156861,0.48383931294212956,8.796713216049383,0.7052045160092526,0.22786723142566867
maxfeat0.2_maxsampl0.4,X,0.2,0.4,3.9462838913398706,0.5338827475888899,8.146176208333333,0.7917319129661755,0.28496821090416524
maxfeat0.2_maxsampl0.5,X,0.2,0.5,3.558882489215687,0.5418933673686237,8.37795285648149,0.8121773120191137,0.2646239822553328
maxfeat0.2_maxsampl0.6,X,0.2,0.6,3.122451409026276,0.5321366425881707,8.055077306389524,0.8352102890415278,0.2929644301333678
maxfeat0.2_maxsampl0.7,X,0.2,0.7,2.4125050307189535,0.5493337292646284,8.352669950370366,0.8726782407089522,0.26684319297798875
maxfeat0.3_maxsampl0.1,X,0.3,0.1,10.755716022875824,0.328983329410254,12.134064611111112,0.43235903385480046,-0.06506926759227927
maxfeat0.3_maxsampl0.2,X,0.3,0.2,6.7707047287581705,0.47470245643552333,8.432352617283952,0.6426709885662689,0.259849035421605
maxfeat0.3_maxsampl0.3,X,0.3,0.3,5.227334439542486,0.5131340207566206,8.43953519753086,0.7241235111344451,0.25921858340670534
maxfeat0.3_maxsampl0.4,X,0.3,0.4,4.083125680784314,0.5312876813220085,8.14582351975309,0.7845099850718286,0.28499916819505544
maxfeat0.3_maxsampl0.5,X,0.3,0.5,3.3849700579931965,0.5411560468506693,8.802315359473427,0.8213556707888908,0.22737550248035476
maxfeat0.3_maxsampl0.6,X,0.3,0.6,2.9939724028784838,0.53153805864865,8.589731813271609,0.8419908647859967,0.2460350538435485
maxfeat0.3_maxsampl0.7,X,0.3,0.7,2.6625616923075874,0.5353852630167681,8.545758702469135,0.8594813131707646,0.24989479997290898
maxfeat0.4_maxsampl0.1,X,0.4,0.1,10.855048029411765,0.3181653137822663,11.99389983333333,0.4271167128378378,-0.052766284050118406
maxfeat0.4_maxsampl0.2,X,0.4,0.2,6.748567238562092,0.4692328282364795,9.095324796296289,0.6438393111861862,0.2016565569928892
maxfeat0.4_maxsampl0.3,X,0.4,0.3,5.148923812091503,0.5133507855597319,7.99119760185186,0.7282616907059085,0.2985714803928201
maxfeat0.4_maxsampl0.4,X,0.4,0.4,4.172052406862746,0.5255404913041559,8.10610111265432,0.7798168105216703,0.288485808195056
maxfeat0.4_maxsampl0.5,X,0.4,0.5,3.5055050561764687,0.5306023024141473,8.933941493024683,0.8149943460126006,0.215821999664071
maxfeat0.4_maxsampl0.6,X,0.4,0.6,2.7399858655555542,0.559552144409476,8.385666929012341,0.855395194458445,0.2639468784287169
