Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,8.952122148648648,0.44845698283554336,7.767570483333334,0.5649928931423703,0.21486821260107802
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,6.206621096846844,0.5549740617221954,7.295709233333332,0.6984039938386637,0.26256308288409713
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,4.6770609361861855,0.5942096105570125,7.6147797944444395,0.7727293358307994,0.23031201538634383
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,3.6167312310810833,0.6141420263764185,8.24688133703704,0.8242535386593546,0.16642035002994893
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,2.8797949367942945,0.631329263641889,9.077720844907406,0.8600632070254716,0.08244061540693348
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.360347492297298,0.634113654742336,9.996199663425925,0.8853045214583111,-0.010397540103698644
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,1.908291913250751,0.6449346358574493,10.886466492592595,0.9072710883029752,-0.1003840794399522
maxfeatlog2_maxsampl0.1,X,log2,0.1,9.660086432432431,0.4191062938939547,8.114224133333334,0.5305910507933127,0.17982909703504046
maxfeatlog2_maxsampl0.2,X,log2,0.2,6.46470953078078,0.5452314318241865,7.590756120370369,0.6858627995726799,0.23274028432914073
maxfeatlog2_maxsampl0.3,X,log2,0.3,4.417740675863363,0.6005994058044918,7.6925092277777765,0.7853303877735085,0.22245526673405225
maxfeatlog2_maxsampl0.4,X,log2,0.4,3.7657192594444444,0.6122715339711797,8.431398647222224,0.8170138193951852,0.1477696785152739
maxfeatlog2_maxsampl0.5,X,log2,0.5,3.0971088400675675,0.6070692733759344,8.59166404537037,0.8495033542025165,0.1315703458183589
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.3191379757657646,0.6342677508244043,9.821697111203708,0.8873070000062708,0.0072408580319703875
maxfeatlog2_maxsampl0.7,X,log2,0.7,1.8779441444069076,0.6383100948180322,11.28315445624074,0.9087457660280035,-0.14048057172244688
maxfeat0.1_maxsampl0.1,X,0.1,0.1,9.382368810060058,0.4354719930224319,8.069982157407408,0.544086078835331,0.18430099487121898
