id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,2930.4188801269534,"t[0]",2930.4188801269534,1,530782.6211959359,517390.7834849467,534516.4555601283,517390.7834849467,0.0,-1.2382376112785032e-4,-7.055782996090443e-5,530782.6211959359,517390.7834849467,534516.4555601283
1,0,(x2 + 2802.0593935089137),"(x[:, 2] + t[0])",2802.0593935089137,3,520532.1551764929,507836.89287362795,527624.0272223174,507836.89287362795,1.931198500121778e-2,1.8343984160822946e-2,1.2825050117926229e-2,520535.4510133589,507840.18871049397,527627.3230591834
2,0,((x0 * -1113.7997145636532) + 3300.2003853621236),"((x[:, 0] * t[0]) + t[1])",-1113.7997145636532;3300.2003853621236,5,255658.44782808376,234687.59854440682,245609.53155742274,234687.59854440682,0.5183368150749821,0.5463454975664875,0.5404690376172034,255665.37929988938,234694.53001621243,245616.46302922835
3,0,(((-1098.8952846553198 ^ x0) + 3166.224628014481) + x2),"((t[0] ** x[:, 0] + t[1]) + x[:, 2])",-1098.8952846553198;3166.224628014481,7,252234.284115269,230297.42889522435,243406.13952930976,230297.42889522435,0.5247879752601057,0.5548317586222533,0.5445915439904897,252245.55018065602,230308.69496061138,243417.4055946968
4,0,((3114.927742301335 + (x3 * x2)) + (x0 * -1067.2701136789567)),"((t[0] + (x[:, 3] * x[:, 2])) + (x[:, 0] * t[1]))",3114.927742301335;-1067.2701136789567,9,248514.89476175074,224965.72624552494,240563.10837088717,224965.72624552494,0.5317953436346352,0.5651380165058166,0.5499108035323725,248531.0205969738,224981.852080748,240579.23420611024
5,0,((((235.75068791244263 ^ (x0 ^ x4)) + (x0 * -1233.1578303854271)) + 3030.095167039755) + x2),"(((t[0] ** x[:, 0] ** x[:, 4] + (x[:, 0] * t[1])) + t[2]) + x[:, 2])",235.75068791244263;-1233.1578303854271;3030.095167039755,13,247395.7108242776,222588.68304384232,237191.64813111175,222588.68304384232,0.5339038978577396,0.5697328751928991,0.5562187442657602,247421.0076562153,222613.97987578003,237216.94496304946
6,0,((((200.44091106922932 ^ (x7 ^ x0)) ^ (x0 ^ x4)) + (x0 * -1139.1151542821192)) + 3176.5632364187977),"((t[0] ** x[:, 7] ** x[:, 0] ** x[:, 0] ** x[:, 4] + (x[:, 0] * t[1])) + t[2])",200.44091106922932;-1139.1151542821192;3176.5632364187977,15,247504.37521716167,221538.00566757386,237980.68854813426,221538.00566757386,0.5336991730070292,0.5717638496683528,0.5547424640094767,247533.5638693975,221567.1943198097,238009.8772003701
7,0,(((((203.76383513204203 ^ (x7 ^ x0)) ^ (x0 ^ x4)) + (x0 * -1125.853729205358)) + 3041.5223829655856) + x2),"(((t[0] ** x[:, 7] ** x[:, 0] ** x[:, 0] ** x[:, 4] + (x[:, 0] * t[1])) + t[2]) + x[:, 2])",203.76383513204203;-1125.853729205358;3041.5223829655856,17,243833.32006085516,217042.26864317633,235820.22117902816,217042.26864317633,0.5406154792493757,0.580454173978306,0.5587846591271766,243868.6705670637,217077.61914938487,235855.5716852367
8,0,((((((207.1248978652335 ^ (x7 ^ x0)) ^ (x0 ^ x4)) + (x0 * -1112.6131966845667)) + 2906.4494767805386) + x2) + x2),"((((t[0] ** x[:, 7] ** x[:, 0] ** x[:, 0] ** x[:, 4] + (x[:, 0] * t[1])) + t[2]) + x[:, 2]) + x[:, 2])",207.1248978652335;-1112.6131966845667;2906.4494767805386,19,241949.69685479123,214389.29910798924,235497.01304785113,214389.29910798924,0.5441642450356778,0.5855824022354493,0.5593893756568158,241989.20624408315,214428.80849728116,235536.52243714305
9,0,(x2 + ((((x2 + 2391.26130177765) - (x0 * 1326.6179174805948)) - (x3 * -213.8635220001159)) + (530.9709225865616 ^ (x0 ^ x4)))),"(x[:, 2] + ((((x[:, 2] + t[0]) - (x[:, 0] * t[1])) - (x[:, 3] * t[2])) + t[3] ** x[:, 0] ** x[:, 4]))",2391.26130177765;1326.6179174805948;-213.8635220001159;530.9709225865616,19,259125.83817759383,224978.1396053043,252676.84992947982,212504.7603608076,0.5118042154550144,0.565114021302878,0.5272462135990006,259167.5854445632,225019.8868722737,252718.5971964492
