Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.33470484559553554,0.4155451542701313,0.3909179163363363,0.4988236702001514,0.3854589466015481
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.3110931483386547,0.4103415214743906,0.40027302369007517,0.5341790704199878,0.3707522849532344
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.3041732201394651,0.39454212064044303,0.4151253378992246,0.5445407495620318,0.3474037597563424
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.30102665269885,0.382713436228343,0.41975311260763853,0.5492523190003209,0.3401286837740164
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.29972453274713295,0.3728242259138419,0.4217531137857222,0.5512020717659241,0.3369845893761526
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.29902626295581647,0.36567196516836853,0.4294362965461548,0.5522476386163215,0.3249062705533676
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.29868698541570055,0.3617252460182754,0.4299825950663936,0.5527556619526323,0.3240474640007185
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.3313519230951191,0.42142686899356185,0.39221188992993,0.5038442291044365,0.3834247602364681
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.31084000681746066,0.41002959593587807,0.39837014627045947,0.5345581164367439,0.3737436963085857
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.30436633629371984,0.39497465190554604,0.4116470881169115,0.5442515836097366,0.3528717293629505
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.30110892072900697,0.38346041224313043,0.417669909973143,0.5491291334834199,0.343403574711335
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.2999544309486318,0.3749612375279163,0.42139599639666003,0.55085782955261,0.3375459944366266
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.29904727484479193,0.3640989471891636,0.4275916424051749,0.5522161760858639,0.32780615222054166
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.29864957436385653,0.36064312376915875,0.43098715245875746,0.5528116800650196,0.32246825329610773
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.33997201823421624,0.40593184024369955,0.4035387509609609,0.49093677436875327,0.36561841056862976
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.3141061963753667,0.4043847424808257,0.4083120613235344,0.5296674286663015,0.3581145458036036
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.30510793460004126,0.3928424047752196,0.4148969201742967,0.5431411380268929,0.3477628429894868
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.30105506968555723,0.38375758702677876,0.4202429553538745,0.5492097683133819,0.3393586283104739
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.29998868767490205,0.3730851654927607,0.4238366165580001,0.5508065346264414,0.333709226608352
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.29933068199897217,0.36425016714154423,0.43210114131951005,0.5517918112783621,0.32071701125947505
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.2988233507879836,0.3586960195459993,0.4329572935066822,0.5525514728060097,0.3193711004045694
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.3360310027081017,0.4123223606211037,0.3967574398072903,0.49683792495875434,0.3762789454933425
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.3114120329058647,0.40778758885901434,0.40614791431294495,0.533701582869009,0.36151668504567536
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.30466247094336774,0.3927664556109397,0.41232471357541456,0.543808161057628,0.35180647078646765
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.3011629963088475,0.38165978541102374,0.4202532131665716,0.5490481624398484,0.33934250255425513
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.30029042744882656,0.37246207030950196,0.4258048605820585,0.5503547191405286,0.3306150559261123
maxfeat0.2_maxsampl0.6,X,0.2,0.6,0.2992255154052764,0.365195025489471,0.42744465947181315,0.551949284371864,0.32803721619311743
maxfeat0.2_maxsampl0.7,X,0.2,0.7,0.29862245505013824,0.3589191329914745,0.4313011281408784,0.5528522876579327,0.3219746689952385
maxfeat0.3_maxsampl0.1,X,0.3,0.1,0.33493768688822256,0.41695006403636403,0.38992366100433773,0.4984750210962309,0.38702196199055827
maxfeat0.3_maxsampl0.2,X,0.3,0.2,0.31120259665631467,0.4094261614618683,0.40212751348033404,0.5340151860099787,0.36783694119026955
maxfeat0.3_maxsampl0.3,X,0.3,0.3,0.3043310083655949,0.3926672115099693,0.4126388227648036,0.5443044825192984,0.3513126766059953
maxfeat0.3_maxsampl0.4,X,0.3,0.4,0.3008938399599744,0.3806730430680656,0.42417393929628705,0.549451188547315,0.3331789396548531
maxfeat0.3_maxsampl0.5,X,0.3,0.5,0.29963948485332537,0.3734590323654895,0.42472262774086195,0.5513294197617377,0.33231637603055886
maxfeat0.3_maxsampl0.6,X,0.3,0.6,0.2988633838368464,0.3666840867776685,0.4286775908822932,0.5524915285991547,0.3260989909644928
maxfeat0.3_maxsampl0.7,X,0.3,0.7,0.2987929808746217,0.3607256494809419,0.4332023624379434,0.5525969477428543,0.31898584070456903
maxfeat0.4_maxsampl0.1,X,0.4,0.1,0.3328910412510412,0.4189476123722219,0.3886395471738405,0.5015396028085702,0.3890406483518103
maxfeat0.4_maxsampl0.2,X,0.4,0.2,0.3107561772344355,0.4105703516142759,0.4021097986376569,0.5346836401729613,0.3678647897426758
maxfeat0.4_maxsampl0.3,X,0.4,0.3,0.3040299834507523,0.3947810191796868,0.4067493978331057,0.5447552275980878,0.36057112511957723
maxfeat0.4_maxsampl0.4,X,0.4,0.4,0.30091231532714496,0.3834329480931803,0.41680146694878445,0.5494235241234738,0.34476880733103066
maxfeat0.4_maxsampl0.5,X,0.4,0.5,0.2998065406534982,0.37397555347443523,0.42414760267866985,0.5510792757500684,0.3332203420364198
maxfeat0.4_maxsampl0.6,X,0.4,0.6,0.29923474455213667,0.36736270303763163,0.4279792220982233,0.5519354649425623,0.32719685900862117
maxfeat0.4_maxsampl0.7,X,0.4,0.7,0.29870168657398743,0.36004436602115186,0.4315269329461081,0.5527336489084502,0.3216196933927673
maxfeat0.5_maxsampl0.1,X,0.5,0.1,0.33129965077461276,0.4237263121662326,0.3846358651685019,0.5039225000051606,0.3953346217263034
maxfeat0.5_maxsampl0.2,X,0.5,0.2,0.31160180906718127,0.40888932647057086,0.39671049694158067,0.5334174181153052,0.3763527418504219
maxfeat0.5_maxsampl0.3,X,0.5,0.3,0.3037881901520614,0.39365638654324564,0.40907067322756546,0.5451172811494562,0.35692197278727067
maxfeat0.5_maxsampl0.4,X,0.5,0.4,0.30143638309321785,0.3829357175586736,0.4156987939650179,0.5486388018135847,0.3465022602854224
maxfeat0.5_maxsampl0.5,X,0.5,0.5,0.2996248322056775,0.3738467588098361,0.4249867373894754,0.5513513601676405,0.33190118344181097
maxfeat0.5_maxsampl0.6,X,0.5,0.6,0.2991132914365901,0.3685494807247872,0.42728980676054806,0.5521173249529367,0.32828065182071486
maxfeat0.5_maxsampl0.7,X,0.5,0.7,0.2986132297149825,0.36184815385846736,0.43090001312533105,0.55286610137971,0.32260524036044635
maxfeat0.6_maxsampl0.1,X,0.6,0.1,0.33013383004154384,0.425447793324337,0.3891650211273178,0.5056681626804782,0.38821457898172407
maxfeat0.6_maxsampl0.2,X,0.6,0.2,0.3107206595572112,0.4089634801771932,0.3956966037566988,0.5347368232067552,0.37794662885286556
maxfeat0.6_maxsampl0.3,X,0.6,0.3,0.3035758370287135,0.39612872184363523,0.4130586151186546,0.5454352519239507,0.35065274360071896
maxfeat0.6_maxsampl0.4,X,0.6,0.4,0.3010601877512999,0.38354729014816946,0.41969667027213464,0.5492021046854472,0.34021741373718084
maxfeat0.6_maxsampl0.5,X,0.6,0.5,0.29976398335864995,0.37229507584937416,0.42365531574922677,0.5511429996821205,0.3339942398690634
