Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.33560295911411414,0.41042040078838593,0.3820702829407851,0.49521112358441877,0.40501657708774597
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.3091543996045261,0.40813362441650314,0.3922421706986103,0.534993069109863,0.38917628574384144
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.2994019970595785,0.40030725352797647,0.401711710446918,0.549661903782869,0.37442973406364977
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.29460847231134024,0.39248136290012925,0.4117967984367226,0.5568719652737474,0.35872461267509304
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.2930978860874743,0.3869402951983303,0.41745205758158815,0.559144076117725,0.3499178941374217
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.2920359375537299,0.38045316376429594,0.423984987886338,0.5607413796950684,0.3397444119067462
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.2914809750108046,0.3792964127988625,0.4257826469106134,0.5615761128548578,0.33694498633703174
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.3351375198369798,0.41077086320959844,0.3830526829301941,0.49591120254190024,0.4034867231983815
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.3082803429775978,0.41260778877210147,0.3922807028390159,0.5363077597305757,0.3891162811169069
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.2988392887575709,0.40295881855700755,0.40361091860413334,0.5505082875342816,0.37147216991732224
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.29519210767990284,0.39365857241849966,0.41337318793934585,0.5559941045936425,0.35626976165947744
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.29290137382000564,0.38736818261599526,0.4172168726669212,0.5594396551762626,0.35028413860026986
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.29200562196606983,0.38293881274420016,0.4221819383165973,0.5607869781351811,0.3425522319665205
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.2916871233072624,0.3748505891662316,0.4246517496044106,0.5612660400020479,0.3387060894121722
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.3403332091241241,0.4022044854196388,0.39209633869594146,0.48809623522342005,0.38940338433798016
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.3102464865290222,0.4086639889966712,0.39809796902877687,0.5333504336187467,0.3800572752111475
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.2994120668159815,0.3996696637483331,0.4093606833216435,0.5496467576082529,0.36251828146980203
