Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(0.000928 * r_k),1,0.009735215228536855,0.008713373632142038,-187.1951266602102,-187.1951266602102,0.717637474531954,0.12081789213772243
0,log((0.021694 * r_k)),2,0.0017317248427349589,0.0016947257699388447,-370.4156050834129,-370.4156050834129,0.9497726358861521,0.8290016430413223
0,(((-0.020633) * r_k) ^ ((-0.054339) * log_Re)),3,0.0009732489352640898,0.0010279351563164682,-424.36290421886014,-424.36290421886014,0.9717716536492479,0.8962810232144398
0,(0.596586 * ((0.025056 * r_k) ^ ((-0.053020) * log_Re))),5,0.0009567641693612803,0.0010919730094346132,-420.749876914602,-420.749876914602,0.9722497817668906,0.8898195839299241
0,sqrt((((0.025061 * r_k) ^ ((-0.106039) * log_Re)) * 0.355934)),6,0.0009567635862723641,0.0010920661416920748,-417.3172804448456,-417.3172804448456,0.9722497986789418,0.889810186856198
0,(((0.000486 * r_k) ^ ((0.001875 * r_k) ^ (0.134335 * log_Re))) / (0.163761 * log_Re)),7,0.0007452938867651898,0.0014221366833556783,-432.9597530782812,-432.9597530782812,0.9783833167379758,0.8565059666064677
0,((sqrt((0.000064 * r_k)) ^ ((0.002290 * r_k) ^ (0.081006 * log_Re))) / (0.106385 * log_Re)),8,0.0007303707625554956,0.0009261160863168312,-430.87422884906016,-430.87422884906016,0.9788161506241103,0.906554599025839
0,(((0.168154 * r_k) ^ ((-0.053295) * log_Re)) ^ ((0.001604 * r_k) ^ ((-0.521784) - ((-0.102237) * log_Re)))),9,0.0007282664594442948,0.000868656982978185,-429.6296662615258,-429.6296662615258,0.9788771843379913,0.9123522404127296
0,((abs(((0.000516 * r_k) ^ ((0.002795 * r_k) ^ (0.139635 * log_Re)))) / (0.163206 * log_Re)) ^ 0.767532),10,0.0007241608008094456,0.0013060459133350487,-425.67047165011775,-425.67047165011775,0.9789962658491477,0.8682195613860595
0,(((2.966261 * ((0.000203 * r_k) ^ (0.499491 * log_Re))) ^ ((0.000282 * r_k) ^ (0.115211 * log_Re))) / (0.145094 * log_Re)),11,0.0005437418170597243,0.0009173966492667342,-451.61993034525847,-451.61993034525847,0.9842291814753599,0.9074343929344576
0,(((0.415316 * r_k) ^ ((-0.051846) * log_Re)) + abs((abs((0.047193 * log_Re)) - (sqrt((0.000024 * r_k)) ^ (0.124126 * log_Re))))),12,0.00016670591481353925,0.00019198522028146368,-570.1302929709167,-570.1302929709167,0.9951648215255446,0.9806286315988074
0,(((0.625692 * r_k) ^ ((-0.048276) * log_Re)) + abs(((abs((0.104015 * log_Re)) - (sqrt((0.000006 * r_k)) ^ exp((-1.516244)))) / (0.162753 * log_Re)))),15,0.00010683368081631868,8.009820753200488e-05,-604.0888048227655,-604.0888048227655,0.9969013702098832,0.9919180659630836
0,((abs((0.273694 * r_k)) ^ ((-0.185801) - (0.019047 * log_Re))) + abs(((abs((0.010741 * log_Re)) - (1.136844 * ((0.000004 * r_k) ^ (0.092757 * log_Re)))) / abs(((-0.075103) * log_Re))))),19,6.724996897189513e-05,0.00010825601886167671,-641.1826515550023,-641.1826515550023,0.9980494657148524,0.9890769340476233
