id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(((t0 / t1) - (x0 - Sqrt(Abs(Sqrt(Abs((x7 + (Log((x2 - t2)) + Sin(Exp((Abs((Abs((Sin(Exp(x7)) + Exp(Exp((Sqrt(Abs((Abs(t3) ^ Sin((Sqrt(Abs(t4)) + t5))))) * (((Abs(Exp(x6)) ^ x4) * x4) - x2)))))) ^ Sin(t6))) ^ x5))))))))))) * (x4 + t7)),1910.5497708150544;1256.2708603447165;83.24416736045784;3.911625839855515e-2;0.42855592717731605;-3.746480232404915e-2;-280.3739850478201;1100.3720162471539,49,232818.64462386566,NaN,0.566242575190401,NaN
