id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((((t0 * x7) - x8) - (((Log(Sqrt(Abs(x2))) - ((Sin(Sin(x0)) * t1) - t2)) * t3) - x2)) - ((Sin(Sin((Sin(Sqrt(Abs((Abs((((Sqrt(Abs(x2)) - x4) / Exp(x3)) + t4)) ^ x3)))) + Sqrt(Abs(Sqrt(Abs(Exp((x4 + t5))))))))) * t6) - t7)),213.4490916128473;13.454144220974342;27.297474366578264;-104.6305160026755;-1.5158252213088528;4.343498945206769;-338.38016413882013;31.968431624102482,48,223111.40459051167,224063.61250076973,0.5843278425695612,0.570816120791583
