id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Sin(t0) + (((Exp(x3) / (Abs(Exp(x7)) ^ (Sqrt(Abs(x4)) / t1))) * x3) - x6)) - ((Sqrt(Abs((Sqrt(Abs(Exp(x7))) * ((x8 + t2) * t3)))) + (Sqrt(Abs(Log((x2 - t4)))) * (x3 + t5))) * ((Exp(Log(x0)) - Sqrt(Abs((t6 + x4)))) * t7))),-1.4187119639689907;4.804697893301487e-2;30.15034037702639;15.49929510260144;32.1051079692544;18.247160282546933;-9.900860785458077;15.373629906880556,49,221749.14978539932,222055.0159015967,0.571211036604226,0.5775585735708244
