-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,8720,7.7334505e6,7.7334745e6,4930.2095,3865.7043,0.39612937,0.44039184,7.7334505e6,3.6026155e6,6.012,Inf,8,"sqrt((log(sqrt(X15)) * (X25 / 0.00024676984))) [likelihood params: Float32[]]"
2,16200,7.4648565e6,7.4648695e6,4758.912,3780.6868,0.4171105,0.45269912,7.4648565e6,3.5234218e6,5.38,Inf,3,"(X6 * 3.9490545) [likelihood params: Float32[]]"
3,23890,6.9698605e6,6.9698795e6,4443.226,3481.3696,0.45577693,0.49602896,6.9698605e6,3.2446078e6,5.696,Inf,5,"(X17 + (X6 ^ 1.3064158)) [likelihood params: Float32[]]"
4,31772,6.9698605e6,6.9698795e6,4443.226,3481.3696,0.45577693,0.49602896,6.9698605e6,3.2446078e6,5.708,Inf,5,"(X17 + (X6 ^ 1.3064158)) [likelihood params: Float32[]]"
5,39230,6.905665e6,6.9056845e6,4402.285,3381.4236,0.4607916,0.5104974,6.905665e6,3.151508e6,5.52,Inf,6,"sqrt((X6 * (X25 / 0.008869794))) [likelihood params: Float32[]]"
6,47236,6.905665e6,6.9056845e6,4402.285,3381.4236,0.4607916,0.5104974,6.905665e6,3.151508e6,5.632,Inf,6,"sqrt((X6 * (X25 / 0.008869794))) [likelihood params: Float32[]]"
7,56023,6.825329e6,6.825361e6,4351.0503,3354.5454,0.467067,0.5143883,6.825329e6,3.126471e6,6.16,Inf,7,"((-10521.794 / (X6 * 0.2850518)) + 773.1506) [likelihood params: Float32[]]"
8,64577,6.825329e6,6.825361e6,4351.0503,3354.5454,0.467067,0.5143883,6.825329e6,3.126471e6,6.7,Inf,7,"((-10521.794 / (X6 * 0.2850518)) + 773.1506) [likelihood params: Float32[]]"
9,74102,6.684109e6,6.6841495e6,4260.987,3270.0564,0.47809833,0.5266192,6.684109e6,3.0477695e6,7.874,Inf,14,"(X6 * ((sqrt(sqrt((exp(0.0313195) * (X25 / 0.0009529216)))) / 0.29525685) * 0.10872047)) [likelihood params: Float32[]]"
10,85198,6.227618e6,6.2276735e6,3969.8572,3219.7153,0.513757,0.5339067,6.227618e6,3.0008768e6,9.002,Inf,17,"(sqrt(sqrt((log(sqrt(X17)) * (X25 / X21)))) * ((X6 + (X2 + -16.61348)) * 5.0270405)) [likelihood params: Float32[]]"
11,96593,6.227618e6,6.2276735e6,3969.8572,3219.7153,0.513757,0.5339067,6.227618e6,3.0008768e6,9.472,Inf,17,"(sqrt(sqrt((log(sqrt(X17)) * (X25 / X21)))) * ((X6 + (X2 + -16.61348)) * 5.0270405)) [likelihood params: Float32[]]"
12,108548,6.1283445e6,6.128434e6,3906.545,3102.7397,0.5215117,0.5508403,6.1283445e6,2.891914e6,10.634,Inf,25,"(sqrt((sqrt(sqrt((log(sqrt(X17)) * (X25 / X21)))) * ((X6 + (X2 + -63.49561)) * 2.5246594))) * ((52.229546 + X8) * sqrt(0.3197504))) [likelihood params: Float32[]]"
13,120853,5.7582825e6,5.758391e6,3670.5361,2920.5872,0.550419,0.5772091,5.7582825e6,2.722239e6,11.83,Inf,29,"((((-97.0217 + (X2 + (sqrt(sqrt((log(sqrt(X17)) * (X25 / X21)))) * ((X6 + (X2 + 187.5065)) * 2.0393393)))) * 0.99859774) + -228.43056) + (X6 * 2.4402022)) [likelihood params: Float32[]]"
14,134028,5.7314995e6,5.731609e6,3653.455,2905.8647,0.5525111,0.57934034,5.7314995e6,2.708525e6,13.476,Inf,29,"((((-97.78587 + (X2 + (sqrt(sqrt((log(sqrt(X17)) * (X25 / X21)))) * ((X6 + (X2 + 328.40536)) * 0.9200038)))) * 1.5058614) + -229.39012) + (X6 * 2.884254)) [likelihood params: Float32[]]"
15,147603,5.434667e6,5.4347605e6,3464.1487,2882.907,0.575698,0.5826638,5.434667e6,2.6871398e6,15.054,Inf,25,"((((-71.46408 + (X2 + (sqrt(sqrt((log(sqrt(X17)) * (X25 / X21)))) * (X4 * -17.773619)))) * 1.7226582) + -248.84804) + (X6 * 13.892893)) [likelihood params: Float32[]]"
16,161676,4.994879e6,4.99494e6,3183.6716,2337.8909,0.61005193,0.6615616,4.994879e6,2.1794572e6,17.632,Inf,19,"((((((X6 * 1.176275) * 6.4315853) - X6) + X6) + 33.298134) + (((X1 * 5.357794e6) / -246367.44) + 226.16539)) [likelihood params: Float32[]]"
17,175721,4.98665e6,4.9867855e6,3178.4236,2330.9695,0.61069477,0.66256356,4.98665e6,2.17301e6,18.912,Inf,37,"((((((X14 + (X6 + ((-1.2774269e8 + (X6 + X18)) * X8))) / -3.4674486e8) + (X6 + (((-18943.266 + X6) + -19089.12) + (X6 * 5.4762044)))) + 28081.46) + 5009.194) + (((X1 * -5.986922e7) / 2.76033e6) + 5203.0625)) [likelihood params: Float32[]]"
18,190187,4.9866335e6,4.9867695e6,3178.4128,2330.3728,0.610696,0.66264987,4.9866335e6,2.1724542e6,20.638,Inf,37,"((((((X14 + (X6 + ((-1.2774275e8 + (X6 + X18)) * X8))) / -3.4674483e8) + (X6 + (((-18943.273 + X6) + -19089.127) + (X6 * 5.4760985)))) + 28081.453) + 5009.1865) + (((X1 * -5.986946e7) / 2.7602912e6) + 5203.055)) [likelihood params: Float32[]]"
19,204934,4.8439105e6,4.8440025e6,3087.3906,2654.6538,0.62184477,0.6157062,4.8439105e6,2.474522e6,22.456,Inf,19,"((((-4838.063 + (X2 + (-32.42951 * (X4 * 1.5126591)))) * 0.5549843) + 2609.8792) + (X6 * (25467.346 * 0.0004942847))) [likelihood params: Float32[]]"
20,219786,4.7611705e6,4.761265e6,3034.6228,2609.9558,0.628308,0.6221769,4.7611705e6,2.4328858e6,24.112,Inf,19,"((((-3758.7913 + (X2 + (-24.868437 * (X4 * 1.1575947)))) * 0.9228979) + 3376.3071) + (X6 * (25351.908 * 0.00049205974))) [likelihood params: Float32[]]"
21,234730,4.7004105e6,4.700538e6,2995.8728,2574.3386,0.63305426,0.6273328,4.7004105e6,2.3997085e6,25.22,Inf,27,"(((12.548192 * (((((-3702.5178 + (X2 + (-18.382978 * (X4 * 0.85555375)))) * 0.92597455) + 3428.151) + (X6 * (18263.277 * 0.0003544174))) * 0.13864292)) + -124.71786) + X6) [likelihood params: Float32[]]"
22,248519,4.7004105e6,4.700538e6,2995.8728,2574.3386,0.63305426,0.6273328,4.7004105e6,2.3997085e6,25.638,Inf,27,"(((12.548192 * (((((-3702.5178 + (X2 + (-18.382978 * (X4 * 0.85555375)))) * 0.92597455) + 3428.151) + (X6 * (18263.277 * 0.0003544174))) * 0.13864292)) + -124.71786) + X6) [likelihood params: Float32[]]"
23,262372,4.608235e6,4.6083695e6,2937.0874,2533.5251,0.6402545,0.63324106,4.608235e6,2.3616908e6,25.774,Inf,37,"((((-460.3034 + (((((3.4385111 * X6) + X6) + 348.61215) + (X6 * (X8 * -0.019629272))) + (sqrt(sqrt(2.2674055)) * ((X6 + (X2 + 96.99965)) * 0.39472654)))) * 3.044025) + log(sqrt(X2))) + (X4 * -29.247297)) [likelihood params: Float32[]]"
24,276406,4.422661e6,4.422721e6,2818.7366,2481.6914,0.6547505,0.6407447,4.422661e6,2.3134075e6,26.568,Inf,15,"((X6 + (-118.153404 + (1373.6705 / X4))) * ((X6 + (X18 + 78819.28)) * 0.0001828471)) [likelihood params: Float32[]]"
25,290029,4.1630355e6,4.1631875e6,2653.1592,2203.028,0.67503107,0.68108463,4.1630355e6,2.0538328e6,27.044,Inf,33,"(((((((-1.5642849e7 + ((130711.305 - ((-167762.45 * X6) / (-1.9855458e6 + 4475.6484))) * X6)) * ((X4 * -16.383999) / -2.2117075e6)) + X6) + 2685.7844) + (-12.770313 * X9)) * 0.003956571) * (X6 + 73.37773)) [likelihood params: Float32[]]"
26,305113,3.7928158e6,3.792889e6,2417.0498,1902.4773,0.70395064,0.72459304,3.7928158e6,1.7738696e6,27.592,Inf,17,"((((-233.62067 * ((X4 * 1.8126822) + (X1 + -16.662539))) - (X6 * -219.18634)) * 0.062003873) - X1) [likelihood params: Float32[]]"
27,320252,3.7169945e6,3.7170618e6,2368.6943,1776.7109,0.70987344,0.7427993,3.7169945e6,1.6567182e6,28.228,Inf,17,"((((-271.80362 * ((X4 * 1.3677102) + (X1 + -16.718548))) - (X6 * -204.63914)) * 0.064569496) - X1) [likelihood params: Float32[]]"
